lon,lat,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
 121.30,  24.60,0,0,0,0,0,0,2,2,1,1,0,0
 121.35,  24.60,0,0,0,0,0,0,1,2,2,1,0,0
 121.40,  24.60,0,0,0,0,0,0,1,1,1,1,0,0
 121.45,  24.60,0,0,0,0,0,0,1,1,1,1,0,0
 120.75,  24.65,0,0,0,0,1,0,1,3,0,0,0,0
 120.80,  24.65,0,0,0,0,1,0,1,3,0,0,0,0
 120.85,  24.65,0,0,0,0,1,0,1,3,0,0,0,0
 120.90,  24.65,0,0,0,0,1,0,1,4,0,0,0,0
 120.95,  24.65,0,0,0,0,1,0,1,4,0,0,0,0
 121.00,  24.65,0,0,0,0,1,0,2,3,0,0,0,1
 121.05,  24.65,0,0,0,0,1,0,2,2,0,1,0,1
 121.10,  24.65,0,0,0,0,1,0,3,2,0,2,0,1
 121.15,  24.65,0,0,0,0,1,0,2,2,0,2,0,1
 121.20,  24.65,0,0,0,0,0,0,2,2,0,2,0,1
 121.25,  24.65,0,0,0,0,0,0,2,2,1,2,0,0
 121.30,  24.65,0,0,0,0,0,0,2,2,1,1,0,0
 121.35,  24.65,0,0,0,0,0,0,2,2,1,1,0,0
 121.40,  24.65,0,0,0,0,0,0,1,1,1,1,0,0
 121.45,  24.65,0,0,0,0,0,0,1,1,2,1,0,0
 121.50,  24.65,0,0,0,0,0,0,1,2,2,2,0,0
 120.85,  24.70,0,0,0,0,1,0,1,2,0,0,0,0
 120.90,  24.70,0,0,0,0,1,0,1,3,0,0,0,0
 120.95,  24.70,0,0,0,0,1,0,1,3,0,0,0,0
 121.00,  24.70,0,0,0,0,1,0,1,3,0,0,0,0
 121.05,  24.70,0,0,0,0,1,0,2,2,0,0,0,1
 121.10,  24.70,0,0,0,0,1,0,2,2,0,0,0,1
 121.15,  24.70,0,0,0,0,1,0,1,3,0,1,0,1
 121.20,  24.70,0,0,0,0,0,0,2,3,0,2,0,1
 121.25,  24.70,0,0,0,0,0,0,2,2,1,2,0,0
 121.30,  24.70,0,0,0,0,0,0,2,2,1,2,0,0
 121.35,  24.70,0,0,0,0,0,0,2,2,1,2,0,0
 121.40,  24.70,0,0,0,0,0,0,2,2,1,2,0,0
 121.45,  24.70,0,0,0,0,0,0,0,2,2,1,0,0
 121.50,  24.70,0,0,0,0,0,0,0,1,2,1,0,0
 121.55,  24.70,0,0,0,0,0,0,0,2,2,1,0,0
 121.60,  24.70,0,0,0,0,0,0,2,2,1,0,0,1
 120.85,  24.75,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.90,  24.75,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.75,0,0,0,0,1,0,1,3,0,0,0,0
 121.00,  24.75,0,0,0,0,1,0,1,3,0,0,0,0
 121.05,  24.75,0,0,0,0,1,0,1,3,0,0,0,0
 121.10,  24.75,0,0,0,0,1,0,1,2,0,0,0,0
 121.15,  24.75,0,0,0,0,1,0,1,2,0,0,0,0
 121.20,  24.75,0,0,0,0,1,0,1,3,0,1,0,0
 121.25,  24.75,0,0,0,0,1,0,2,3,0,2,0,0
 121.30,  24.75,0,0,0,0,0,0,2,2,1,2,0,0
 121.35,  24.75,0,0,0,0,0,0,2,2,1,2,0,0
 121.40,  24.75,0,0,0,0,0,0,1,2,1,2,0,0
 121.45,  24.75,0,0,0,0,0,0,0,2,1,2,0,0
 121.50,  24.75,0,0,0,0,0,0,0,2,2,2,0,0
