 120.70,  22.35,0.0,1.0,1.0,2.0,32.0,86.0,92.0,103.0,55.0,17.0,5.0,1.0
 120.75,  22.35,0.0,0.0,1.0,1.0,33.0,82.0,92.0,106.0,60.0,26.0,6.0,1.0
 120.80,  22.35,0.0,0.0,2.0,2.0,25.0,75.0,87.0,94.0,58.0,28.0,8.0,1.0
 120.50,  22.40,0.0,0.0,1.0,1.0,20.0,59.0,54.0,64.0,30.0,5.0,1.0,1.0
 120.55,  22.40,0.0,0.0,1.0,1.0,20.0,65.0,62.0,74.0,33.0,5.0,1.0,1.0
 120.60,  22.40,0.0,0.0,1.0,1.0,24.0,73.0,74.0,84.0,38.0,7.0,1.0,1.0
 120.65,  22.40,0.0,1.0,0.0,1.0,33.0,86.0,93.0,111.0,54.0,16.0,3.0,1.0
 120.70,  22.40,0.0,1.0,0.0,3.0,46.0,114.0,122.0,139.0,68.0,27.0,5.0,1.0
 120.75,  22.40,1.0,0.0,0.0,3.0,41.0,120.0,125.0,140.0,69.0,34.0,6.0,1.0
 120.80,  22.40,1.0,0.0,1.0,3.0,31.0,93.0,93.0,112.0,63.0,35.0,8.0,1.0
 120.45,  22.45,0.0,0.0,1.0,2.0,18.0,55.0,59.0,67.0,27.0,2.0,2.0,1.0
 120.50,  22.45,1.0,0.0,1.0,1.0,23.0,60.0,56.0,65.0,31.0,3.0,1.0,1.0
 120.55,  22.45,1.0,0.0,1.0,1.0,25.0,72.0,71.0,83.0,34.0,5.0,1.0,1.0
 120.60,  22.45,1.0,0.0,1.0,1.0,28.0,83.0,84.0,97.0,41.0,10.0,1.0,1.0
 120.65,  22.45,1.0,0.0,1.0,1.0,35.0,96.0,96.0,129.0,53.0,18.0,4.0,1.0
 120.70,  22.45,1.0,0.0,0.0,2.0,48.0,119.0,122.0,139.0,68.0,27.0,5.0,1.0
 120.75,  22.45,1.0,0.0,0.0,2.0,40.0,98.0,107.0,125.0,66.0,30.0,7.0,1.0
 120.80,  22.45,1.0,0.0,1.0,2.0,30.0,80.0,81.0,98.0,62.0,37.0,10.0,2.0
 120.35,  22.50,0.0,0.0,1.0,0.0,16.0,56.0,50.0,71.0,25.0,2.0,2.0,1.0
 120.40,  22.50,0.0,0.0,1.0,1.0,16.0,57.0,49.0,62.0,25.0,2.0,2.0,1.0
