 120.70,  24.50,0.0,1.0,3.0,5.0,19.0,30.0,20.0,37.0,15.0,0.0,0.0,0.0
 120.75,  24.50,0.0,1.0,3.0,4.0,17.0,34.0,20.0,39.0,16.0,1.0,0.0,0.0
 120.80,  24.50,0.0,1.0,4.0,4.0,16.0,36.0,19.0,35.0,16.0,1.0,0.0,0.0
 120.85,  24.50,0.0,3.0,6.0,9.0,22.0,50.0,28.0,50.0,26.0,3.0,0.0,0.0
 120.90,  24.50,0.0,3.0,5.0,10.0,25.0,60.0,29.0,58.0,28.0,4.0,0.0,0.0
 120.95,  24.50,0.0,2.0,4.0,10.0,33.0,65.0,32.0,56.0,28.0,6.0,1.0,0.0
 121.00,  24.50,0.0,5.0,3.0,11.0,35.0,62.0,30.0,56.0,23.0,7.0,1.0,1.0
 121.05,  24.50,1.0,6.0,5.0,14.0,33.0,57.0,28.0,50.0,25.0,8.0,1.0,1.0
 121.10,  24.50,3.0,14.0,14.0,17.0,44.0,58.0,31.0,63.0,32.0,11.0,3.0,4.0
 121.15,  24.50,3.0,17.0,15.0,15.0,37.0,40.0,30.0,62.0,38.0,12.0,3.0,2.0
 121.20,  24.50,2.0,12.0,11.0,12.0,26.0,32.0,28.0,57.0,37.0,13.0,4.0,1.0
 121.25,  24.50,2.0,6.0,5.0,9.0,15.0,22.0,23.0,49.0,39.0,14.0,4.0,0.0
 121.30,  24.50,0.0,3.0,2.0,2.0,7.0,16.0,19.0,44.0,43.0,17.0,4.0,0.0
 121.35,  24.50,0.0,3.0,1.0,1.0,3.0,14.0,22.0,43.0,48.0,26.0,4.0,1.0
 121.40,  24.50,0.0,2.0,0.0,1.0,2.0,12.0,29.0,44.0,61.0,37.0,5.0,1.0
 120.70,  24.55,0.0,1.0,4.0,5.0,16.0,35.0,22.0,31.0,14.0,0.0,0.0,0.0
 120.75,  24.55,0.0,2.0,5.0,6.0,19.0,33.0,22.0,28.0,14.0,1.0,0.0,0.0
 120.80,  24.55,0.0,2.0,5.0,3.0,18.0,32.0,16.0,30.0,14.0,1.0,0.0,0.0
 120.85,  24.55,0.0,2.0,5.0,6.0,21.0,34.0,15.0,41.0,21.0,2.0,0.0,0.0
 120.90,  24.55,0.0,2.0,4.0,10.0,24.0,49.0,23.0,53.0,31.0,4.0,0.0,0.0
 120.95,  24.55,1.0,2.0,6.0,12.0,24.0,43.0,26.0,48.0,29.0,6.0,1.0,0.0
 121.00,  24.55,1.0,4.0,8.0,13.0,29.0,51.0,34.0,52.0,29.0,8.0,2.0,1.0
 121.05,  24.55,2.0,7.0,8.0,16.0,33.0,44.0,33.0,57.0,31.0,11.0,2.0,1.0
 121.10,  24.55,2.0,6.0,7.0,15.0,27.0,40.0,28.0,57.0,34.0,11.0,2.0,3.0
 121.15,  24.55,2.0,9.0,9.0,11.0,26.0,36.0,30.0,58.0,40.0,14.0,2.0,1.0
 121.20,  24.55,2.0,9.0,9.0,11.0,23.0,26.0,30.0,60.0,41.0,16.0,3.0,2.0
 121.25,  24.55,2.0,6.0,8.0,6.0,15.0,22.0,23.0,53.0,46.0,17.0,4.0,1.0
 121.30,  24.55,1.0,4.0,2.0,3.0,5.0,17.0,21.0,47.0,55.0,19.0,4.0,1.0
 121.35,  24.55,0.0,3.0,1.0,0.0,4.0,15.0,26.0,48.0,57.0,27.0,4.0,1.0
 121.40,  24.55,0.0,2.0,0.0,0.0,2.0,14.0,29.0,51.0,64.0,36.0,5.0,1.0
 120.70,  24.60,0.0,2.0,4.0,6.0,16.0,36.0,23.0,31.0,14.0,0.0,0.0,0.0
 120.75,  24.60,0.0,2.0,5.0,5.0,20.0,41.0,24.0,28.0,13.0,0.0,0.0,0.0
 120.80,  24.60,0.0,2.0,6.0,7.0,21.0,44.0,20.0,32.0,16.0,1.0,0.0,0.0
 120.85,  24.60,0.0,2.0,5.0,6.0,22.0,41.0,17.0,35.0,18.0,2.0,0.0,0.0
 120.90,  24.60,0.0,3.0,5.0,12.0,26.0,45.0,16.0,48.0,27.0,4.0,0.0,0.0
 120.95,  24.60,0.0,2.0,6.0,13.0,28.0,43.0,19.0,51.0,29.0,4.0,0.0,1.0
 121.00,  24.60,1.0,5.0,8.0,12.0,25.0,47.0,29.0,54.0,31.0,5.0,2.0,1.0
 121.05,  24.60,1.0,6.0,7.0,12.0,26.0,42.0,28.0,54.0,32.0,10.0,2.0,3.0
 121.10,  24.60,1.0,7.0,7.0,9.0,23.0,35.0,23.0,55.0,34.0,12.0,2.0,2.0
 121.15,  24.60,2.0,7.0,7.0,7.0,18.0,27.0,24.0,63.0,42.0,14.0,2.0,3.0
