lon,lat,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
 120.95,  24.50,34.709,345.376,280.173,32.229,400.427,295.095,464.288,1201.765,123.335,54.3,30.763,28.094
 121.00,  24.50,38.053,389.113,322.534,50.078,442.412,318.961,485.123,1264.017,135.452,57.333,42.351,28.44
 121.05,  24.50,46.566,450.663,361.247,56.967,483.253,298.731,488.773,1275.22,147.286,63.772,46.377,33.617
 121.10,  24.50,66.642,566.325,436.773,73.827,568.294,287.158,526.443,1392.309,186.39,81.743,55.898,56.021
 121.15,  24.50,69.058,532.662,435.468,66.88,512.167,234.262,539.595,1332.561,178.323,66.386,56.916,66.372
 121.20,  24.50,53.117,484.884,431.884,51.512,427.993,170.654,549.68,1220.97,154.464,51.997,53.562,62.11
 121.25,  24.50,41.209,413.648,398.093,49.28,329.153,118.619,503.599,943.377,149.956,89.058,36.832,49.209
 121.30,  24.50,38.315,324.186,332.847,42.291,266.146,106.917,495.674,815.009,159.232,177.523,31.604,41.832
 121.35,  24.50,44.762,246.519,276.657,36.079,220.457,125.642,514.008,765.282,198.29,316.216,46.614,41.398
 121.40,  24.50,59.547,205.129,245.599,36.376,206.092,145.473,546.632,740.37,272.799,481.322,89.06,52.145
 120.70,  24.55,13.072,44.975,93.633,17.556,271.121,340.79,239.159,249.223,48.13,14.683,2.159,24.262
 120.75,  24.55,12.843,45.787,91.212,16.455,307.863,302.163,239.276,256.542,41.909,8.92,1.254,19.242
 120.80,  24.55,15.294,124.265,118.574,13.653,299.419,250.058,179.566,282.649,21.525,2.221,0.206,7.681
 120.85,  24.55,27.553,230.08,180.848,18.854,370.355,242.415,223.858,490.219,53.57,10.401,0.625,17.296
 120.90,  24.55,36.2,294.528,229.018,21.752,426.884,241.949,337.12,783.223,92.145,32.813,2.513,28.819
 120.95,  24.55,35.052,328.491,263.676,29.189,447.492,239.632,364.43,899.287,99.309,36.078,4.793,29.232
 121.00,  24.55,37.073,365.028,307.461,52.182,488.92,272.672,434.833,1066.199,122.107,53.569,24.678,34.158
 121.05,  24.55,45.235,387.171,340.012,67.022,480.752,248.434,442.075,1279.525,140.835,63.693,43.179,41.589
 121.10,  24.55,55.089,434.588,373.202,67.059,519.146,214.379,431.611,1354.505,167.669,65.861,52.39,54.376
