lon,lat,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
 121.35,  24.60,2.261,17.311,171.203,121.0,35.93,180.657,46.86,636.783,44.32,348.286,25.227,34.896
 121.40,  24.60,15.264,22.624,159.569,108.899,37.882,210.455,83.5,584.016,76.697,444.635,30.688,41.092
 121.45,  24.60,37.572,39.964,148.429,109.096,43.959,201.062,106.196,521.717,104.911,387.874,41.655,57.979
 120.75,  24.65,0.0,13.316,128.596,74.37,7.158,194.333,78.277,289.591,0.0,5.584,39.469,16.002
 120.80,  24.65,0.0,15.965,133.44,71.931,9.998,188.023,46.093,320.165,0.041,7.317,38.434,18.893
 120.85,  24.65,0.0,15.584,156.542,90.684,14.189,181.368,15.846,383.073,1.616,9.349,45.832,25.834
 120.90,  24.65,0.0,22.983,182.018,129.161,19.575,199.954,21.951,444.505,3.448,16.617,50.056,31.773
 120.95,  24.65,0.0,19.078,193.353,158.323,17.731,201.445,31.338,517.675,9.117,21.136,39.908,27.382
 121.00,  24.65,0.341,19.6,171.652,155.109,21.84,223.363,22.99,544.232,25.627,20.87,21.667,17.518
 121.05,  24.65,2.821,15.191,146.587,152.033,26.283,229.75,13.244,492.046,20.588,31.217,18.871,40.294
 121.10,  24.65,0.463,20.077,200.215,204.656,34.094,257.062,3.123,575.28,18.432,35.167,24.802,46.998
 121.15,  24.65,3.492,32.526,233.462,224.828,43.845,301.542,13.79,641.766,27.041,53.321,43.501,66.802
 121.20,  24.65,3.487,31.922,239.892,227.079,44.745,324.933,10.039,686.515,21.444,63.201,44.328,70.79
 121.25,  24.65,2.56,28.894,146.578,90.492,48.01,293.222,23.075,659.533,27.255,83.9,40.145,67.317
 121.30,  24.65,0.614,18.451,174.46,131.681,37.4,249.745,46.044,622.336,23.288,141.394,29.19,51.892
 121.35,  24.65,0.694,15.777,172.384,141.191,25.668,205.919,41.46,596.007,23.504,200.019,25.899,39.799
 121.40,  24.65,13.388,16.106,169.813,117.565,34.164,238.107,84.048,571.72,63.177,223.453,31.014,47.687
 121.45,  24.65,47.509,46.936,164.713,124.169,40.946,225.817,112.737,530.571,122.322,270.698,64.359,76.728
 121.50,  24.65,77.761,89.926,150.783,122.962,56.66,216.743,101.932,454.899,214.769,598.721,96.668,93.483
 120.85,  24.70,0.106,10.162,126.195,76.8,9.163,169.84,10.145,347.652,1.735,13.321,50.027,26.023
 120.90,  24.70,0.327,14.396,149.627,94.214,16.746,187.563,20.354,410.35,2.801,16.099,53.27,30.179
 120.95,  24.70,0.011,17.467,186.77,120.574,19.591,216.703,31.192,517.906,2.913,18.079,47.894,26.991
 121.00,  24.70,0.0,22.338,176.879,133.829,19.887,212.362,28.703,484.74,13.268,17.599,15.968,7.613
 121.05,  24.70,1.29,24.629,153.77,136.284,23.37,203.355,17.361,460.468,15.657,40.083,4.51,30.974
 121.10,  24.70,2.447,24.196,201.269,197.9,31.944,260.458,21.58,491.215,25.308,42.077,22.294,40.922
 121.15,  24.70,6.703,38.015,242.025,240.056,44.071,318.905,16.725,548.331,29.1,57.648,44.249,61.729
 121.20,  24.70,6.541,37.258,263.355,267.167,49.558,372.504,15.247,709.345,21.709,72.489,45.828,69.76
 121.25,  24.70,7.354,35.887,193.212,169.453,55.906,385.169,29.029,784.002,35.921,94.561,45.56,68.085
 121.30,  24.70,1.95,25.676,200.437,182.978,40.934,305.138,38.08,707.251,30.286,136.699,34.823,56.031
 121.35,  24.70,1.163,18.476,189.533,169.192,36.263,260.077,29.492,644.195,24.696,161.845,26.784,47.987
 121.40,  24.70,11.392,15.373,178.983,130.854,40.392,235.564,58.63,576.31,52.799,200.712,30.469,51.826
 121.45,  24.70,36.493,32.303,171.113,124.831,46.806,228.954,90.245,511.692,91.642,294.063,51.049,65.713
 121.50,  24.70,66.473,63.848,161.013,127.055,57.08,226.572,96.139,458.982,172.364,524.563,86.824,80.92
 121.55,  24.70,88.499,99.882,160.723,128.923,74.103,246.426,96.345,385.449,291.022,994.572,129.516,92.037
 121.60,  24.70,108.139,140.869,168.281,130.21,79.897,260.048,93.652,284.502,408.381,1561.085,213.158,121.456
 120.85,  24.75,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.90,  24.75,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.75,0.16,10.666,110.875,87.45,19.958,225.462,24.397,380.739,1.495,19.473,43.898,20.454
 121.00,  24.75,1.172,22.939,188.647,108.306,26.727,224.131,23.484,426.46,4.26,33.51,52.452,28.31
 121.05,  24.75,2.626,25.949,203.375,119.682,28.497,214.577,11.797,452.223,9.696,49.236,49.009,43.179
 121.10,  24.75,4.899,31.985,198.95,169.853,32.186,233.242,9.093,454.796,16.415,56.05,53.953,46.533
 121.15,  24.75,8.049,36.208,222.391,222.726,35.106,291.677,12.205,478.406,29.82,66.217,53.89,56.098
 121.20,  24.75,9.279,38.269,247.942,243.908,41.882,342.597,21.197,643.566,31.579,86.366,52.108,66.364
 121.25,  24.75,12.569,36.333,252.385,233.409,46.203,382.365,33.61,753.245,43.293,107.097,53.538,68.99
 121.30,  24.75,9.226,33.234,233.211,213.696,41.328,371.477,36.935,740.927,36.703,141.676,46.528,64.397
 121.35,  24.75,5.334,21.613,195.797,164.851,54.386,335.953,45.243,618.903,29.279,177.79,31.895,58.238
 121.40,  24.75,14.324,17.354,182.544,132.156,60.309,303.74,75.012,537.002,40.458,259.02,35.282,60.01
 121.45,  24.75,36.195,29.903,180.129,127.962,65.317,267.525,94.165,512.699,82.585,420.669,57.964,70.106
 121.50,  24.75,70.473,58.163,173.192,135.078,78.699,250.745,102.537,488.133,170.755,684.028,105.38,83.084
 121.55,  24.75,95.323,81.335,173.295,135.264,76.631,262.29,94.287,429.303,272.813,884.767,141.973,84.904
 121.60,  24.75,115.988,104.859,177.321,135.33,75.418,269.281,100.875,373.103,363.693,1057.759,208.186,126.828
 120.90,  24.80,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.80,2.049,11.353,74.323,75.038,23.634,227.502,28.18,322.06,0.432,26.174,57.844,17.248
 121.00,  24.80,4.538,26.442,169.3,82.81,27.09,240.414,39.628,339.727,4.222,37.328,62.403,19.863
 121.05,  24.80,3.514,23.898,186.327,96.359,29.122,253.553,38.175,376.63,5.725,39.548,60.528,40.174
 121.10,  24.80,5.616,25.534,184.608,124.967,29.285,254.561,20.127,395.031,15.414,47.861,59.266,45.146
 121.15,  24.80,14.289,28.958,206.377,163.869,33.07,275.77,6.429,401.171,34.12,76.817,73.298,55.504
 121.20,  24.80,24.947,30.2,228.034,154.053,32.526,250.525,13.918,462.592,42.572,93.111,76.044,59.893
 121.25,  24.80,36.265,32.681,247.443,182.523,44.537,332.975,43.659,649.911,60.193,130.221,71.113,68.533
 121.30,  24.80,31.634,36.823,231.653,193.57,41.412,440.643,34.219,611.917,32.716,162.682,58.125,67.668
 121.35,  24.80,23.383,30.528,206.165,175.566,57.275,463.626,88.321,606.127,21.192,213.268,47.667,72.935
 121.40,  24.80,29.873,24.876,192.785,145.988,60.435,389.045,85.587,547.546,27.481,313.849,51.995,77.749
 121.45,  24.80,53.741,36.762,189.656,136.746,69.13,324.942,87.495,517.904,63.617,500.973,82.628,91.154
 121.50,  24.80,81.835,53.473,187.311,135.944,85.111,278.747,101.72,490.657,149.862,731.867,134.376,108.749
 121.55,  24.80,114.951,68.69,186.173,139.462,99.127,289.226,106.388,473.249,231.008,733.51,152.417,111.437
 121.60,  24.80,146.922,85.496,197.092,143.074,99.001,304.524,124.996,484.957,364.359,814.078,201.2,162.837
 121.65,  24.80,135.893,103.956,189.924,125.153,77.571,302.049,141.771,454.437,596.015,881.2,225.625,169.359
 121.70,  24.80,108.569,100.489,146.878,99.017,46.533,264.694,115.517,282.173,646.664,838.103,210.199,138.208
 120.90,  24.85,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.85,2.562,12.205,87.973,69.882,22.485,207.073,36.32,278.127,0.158,27.615,65.286,18.676
 121.00,  24.85,3.425,21.159,149.385,64.824,20.622,224.03,64.285,277.719,3.03,39.27,68.21,5.59
 121.05,  24.85,4.638,14.072,160.476,64.97,18.293,195.786,63.008,365.225,6.312,42.303,53.077,29.772
 121.10,  24.85,3.654,15.053,169.563,97.406,25.802,233.972,40.602,391.327,14.887,40.316,47.047,33.245
 121.15,  24.85,20.703,26.948,201.954,104.233,29.08,282.622,36.077,348.997,23.158,91.112,76.385,57.985
 121.20,  24.85,31.308,30.404,225.658,91.254,25.482,232.462,17.811,345.25,28.9,123.225,91.679,63.93
 121.25,  24.85,32.24,27.801,211.722,54.488,20.837,191.084,19.323,370.482,44.986,119.052,57.579,28.666
 121.30,  24.85,34.714,29.771,204.955,138.198,31.591,344.734,12.547,353.076,30.207,129.18,36.521,22.377
 121.35,  24.85,35.534,30.201,205.526,151.57,36.569,418.147,39.146,516.205,13.5,222.222,58.532,62.288
 121.40,  24.85,61.293,32.198,209.798,149.556,42.814,431.889,49.311,577.903,18.277,330.748,91.024,100.662
 121.45,  24.85,111.791,53.244,213.866,158.182,47.437,385.508,59.252,561.275,43.173,530.018,154.396,137.619
 121.50,  24.85,131.674,58.415,210.238,158.404,54.061,349.676,80.948,506.852,92.106,656.368,173.558,149.79
 121.55,  24.85,161.078,66.706,210.407,164.346,104.777,364.968,125.918,483.41,177.049,693.027,196.001,166.482
 121.60,  24.85,182.933,74.262,214.747,157.112,126.524,362.024,153.043,511.968,330.664,727.524,229.776,201.16
 121.65,  24.85,158.304,74.844,202.846,139.042,101.743,307.694,150.666,517.627,500.873,720.44,185.417,186.709
 121.70,  24.85,120.627,73.622,161.827,118.844,51.965,274.308,134.945,360.112,517.123,702.529,137.271,141.352
 121.75,  24.85,119.936,72.441,155.167,119.664,37.026,296.711,150.042,305.012,524.38,705.539,118.677,138.41
 121.80,  24.85,103.216,72.112,138.571,117.607,27.561,280.419,108.18,150.374,463.15,707.699,132.196,129.435
 120.95,  24.90,3.935,16.384,108.065,69.534,21.437,194.763,48.999,245.015,1.409,29.918,60.575,19.069
 121.00,  24.90,5.096,21.473,139.542,62.702,21.915,184.925,69.034,244.344,4.092,42.058,72.86,22.142
 121.05,  24.90,5.3,17.239,149.08,78.51,24.945,169.474,49.007,314.633,10.118,47.699,62.227,34.339
 121.10,  24.90,3.898,10.863,161.194,99.123,27.182,184.127,32.867,351.467,15.35,34.632,43.665,26.548
 121.15,  24.90,18.895,20.448,184.965,92.372,25.509,206.111,40.931,260.44,17.516,56.818,56.183,36.819
 121.20,  24.90,25.42,24.543,199.316,94.668,24.251,210.863,29.168,252.035,25.693,98.191,65.078,50.935
 121.25,  24.90,27.326,27.754,192.157,90.617,22.27,240.195,24.316,247.473,35.03,130.571,62.788,46.722
 121.30,  24.90,34.62,17.594,178.484,112.311,35.361,278.228,12.914,229.545,38.669,133.186,39.825,23.795
 121.35,  24.90,30.262,4.973,148.12,110.015,29.86,238.504,15.39,334.02,24.389,200.431,62.555,49.612
 121.40,  24.90,52.887,17.384,184.201,111.036,32.198,348.661,17.734,455.754,19.419,262.136,96.868,91.415
 121.45,  24.90,102.33,39.064,215.664,143.99,32.626,394.974,27.17,523.649,36.61,400.049,151.415,132.544
 121.50,  24.90,123.244,45.837,216.643,167.95,40.403,402.913,62.081,465.505,81.942,516.51,156.975,141.634
 121.55,  24.90,158.863,53.835,238.332,221.096,77.931,477.534,143.219,444.831,158.081,594.389,167.242,163.344
 121.60,  24.90,159.596,59.623,224.038,221.337,96.094,411.578,133.561,400.917,215.786,580.228,163.252,178.297
 121.65,  24.90,134.574,57.467,193.503,175.074,107.887,305.056,105.472,397.426,300.479,566.896,131.843,158.53
 121.70,  24.90,143.525,58.388,167.597,150.011,68.75,272.825,139.365,422.856,370.431,657.786,83.37,137.218
 121.75,  24.90,169.903,75.397,185.762,146.643,47.478,315.096,196.187,442.252,471.337,817.792,137.869,151.955
 121.80,  24.90,181.343,101.817,172.157,146.835,43.472,279.837,134.913,246.903,468.387,866.577,189.419,154.21
 121.85,  24.90,190.508,113.808,157.726,155.476,52.524,266.524,97.742,146.473,421.988,791.695,184.345,151.339
 120.95,  24.95,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.00,  24.95,10.028,24.322,105.912,69.369,27.329,187.781,74.125,227.071,5.549,32.443,48.181,29.563
 121.05,  24.95,16.184,29.849,152.723,69.711,31.742,164.665,91.201,206.983,7.228,51.927,91.893,49.691
 121.10,  24.95,19.512,29.809,182.643,81.527,29.083,182.11,87.785,214.918,12.472,60.205,98.743,50.495
 121.15,  24.95,21.408,23.808,186.474,83.531,17.783,156.172,45.415,221.569,14.077,64.358,70.724,44.428
 121.20,  24.95,24.636,24.29,192.983,91.813,15.535,149.672,25.172,222.951,19.231,89.68,61.56,50.187
 121.25,  24.95,28.513,23.473,200.043,95.185,17.245,161.4,23.12,228.216,16.357,117.374,71.954,50.897
 121.30,  24.95,28.597,11.684,177.735,91.803,15.345,154.307,21.501,211.468,15.875,135.305,60.95,43.414
 121.35,  24.95,27.878,3.328,139.683,94.253,18.142,182.868,18.774,233.871,40.452,170.651,73.095,55.903
 121.40,  24.95,32.348,11.981,163.662,90.228,26.78,279.538,18.736,289.312,47.663,203.204,81.595,70.311
 121.45,  24.95,42.245,25.335,191.332,106.556,24.984,330.783,16.669,368.792,62.231,253.897,97.248,90.985
 121.50,  24.95,66.382,31.597,191.015,135.36,31.069,366.595,47.282,385.565,91.419,348.848,103.713,102.139
 121.55,  24.95,106.064,36.732,202.224,184.351,73.571,420.865,109.164,382.736,143.038,432.927,103.948,120.281
 121.60,  24.95,159.338,52.845,230.499,228.172,113.662,434.25,109.851,402.054,213.422,484.358,114.01,145.779
 121.65,  24.95,158.003,38.918,187.655,201.673,94.997,351.576,86.142,393.881,259.372,527.068,141.594,153.685
 121.70,  24.95,173.972,38.986,134.155,182.514,86.243,265.01,134.049,418.838,316.04,714.235,98.063,123.24
 121.75,  24.95,282.64,119.007,206.125,190.946,74.664,259.122,179.998,438.002,420.899,984.267,234.228,194.506
 121.80,  24.95,374.167,190.454,217.163,188.579,64.956,250.361,154.207,341.377,497.381,1165.34,370.15,241.739
 121.85,  24.95,373.522,213.392,195.903,180.215,58.986,244.536,119.606,208.759,466.846,1063.363,341.472,231.895
 121.90,  24.95,373.487,256.273,195.14,173.372,51.292,204.635,102.776,144.583,415.584,844.98,331.368,224.663
 121.00,  25.00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.05,  25.00,17.313,20.17,63.397,73.724,32.822,198.084,71.888,208.904,7.91,22.514,27.407,46.728
 121.10,  25.00,17.386,25.663,136.347,86.54,27.489,172.188,54.177,162.937,11.743,45.779,77.629,52.736
 121.15,  25.00,19.886,32.715,184.951,93.177,26.816,160.725,33.45,190.28,14.77,81.996,98.117,58.07
 121.20,  25.00,24.686,31.848,191.023,91.066,23.207,154.469,25.988,204.021,20.306,96.406,83.651,60.026
 121.25,  25.00,24.271,30.869,181.833,88.615,10.086,164.769,20.692,216.215,23.268,100.066,62.665,53.015
 121.30,  25.00,21.026,29.205,171.326,84.559,14.262,183.594,21.316,162.815,25.015,95.107,49.979,45.563
 121.35,  25.00,28.196,31.833,185.831,104.851,22.045,228.687,24.753,181.411,54.651,77.629,64.856,52.639
 121.40,  25.00,30.77,21.576,175.915,99.089,24.596,252.383,21.384,237.7,75.526,68.035,73.949,51.759
 121.45,  25.00,28.818,23.619,156.185,96.221,26.041,297.909,28.136,332.179,109.796,190.437,77.031,74.699
 121.50,  25.00,36.695,31.266,164.672,106.884,28.011,297.099,62.007,335.419,135.629,231.901,69.457,79.84
 121.55,  25.00,58.496,31.186,162.832,124.099,36.101,324.969,96.804,316.883,166.189,315.41,73.734,84.684
 121.60,  25.00,106.733,37.425,167.134,142.961,64.234,355.204,72.407,312.482,230.476,361.245,94.432,100.3
 121.65,  25.00,160.495,33.788,183.408,155.595,59.395,348.19,59.178,329.143,250.451,465.033,150.232,118.605
 121.70,  25.00,235.759,43.079,186.458,189.159,59.822,297.747,98.427,345.775,288.626,648.943,193.152,144.793
 121.75,  25.00,354.2,144.172,229.806,238.65,63.037,269.554,147.983,379.579,383.124,895.804,322.845,216.197
 121.80,  25.00,461.772,234.596,252.084,214.902,55.711,254.609,137.697,318.98,464.652,1086.581,435.33,274.919
 121.85,  25.00,468.692,264.692,224.682,193.921,53.642,243.243,123.203,240.536,489.0,1069.369,411.574,276.733
 121.90,  25.00,497.249,339.031,235.546,184.752,55.93,175.809,115.996,169.463,458.455,815.081,438.2,283.8
 121.95,  25.00,397.844,273.604,211.708,158.705,52.073,113.86,74.32,114.041,394.767,503.189,335.798,238.771
