lon,lat,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
 121.15,  24.35,85.438,518.565,152.414,587.985,155.274,308.749,164.268,400.912,57.347,19.34,167.474,127.894
 121.20,  24.35,80.336,550.494,161.218,570.572,136.705,295.44,131.108,358.473,60.64,43.831,179.949,117.5
 120.65,  24.40,16.727,179.41,55.386,295.963,26.337,164.961,143.148,202.523,14.492,0.187,116.548,64.5
 120.70,  24.40,17.023,179.809,61.782,300.944,32.78,185.579,141.995,245.949,11.955,0.26,104.424,65.443
 120.75,  24.40,23.652,213.905,84.594,345.24,50.913,228.391,186.961,327.989,24.77,0.007,117.844,85.011
 120.80,  24.40,25.181,229.549,87.998,371.818,63.981,253.546,192.751,362.029,36.194,0.0,91.471,86.558
 120.85,  24.40,35.34,282.57,92.758,409.434,94.401,307.271,177.565,445.849,100.606,0.072,93.405,101.875
 120.90,  24.40,44.498,328.547,102.214,437.368,138.759,369.463,171.184,466.038,140.421,7.218,77.617,110.437
 120.95,  24.40,52.528,350.558,106.885,447.605,186.599,359.584,173.276,472.577,112.116,18.18,74.54,112.838
 121.00,  24.40,60.337,371.122,112.2,457.437,178.569,351.253,169.106,414.188,73.641,2.491,86.478,119.039
 121.05,  24.40,61.678,356.133,115.186,457.701,156.574,303.475,184.807,404.43,51.618,0.246,111.433,128.054
 121.10,  24.40,73.12,429.661,134.198,513.576,156.173,295.293,179.052,411.367,56.297,2.491,142.628,134.714
 121.15,  24.40,77.977,495.05,148.231,537.355,150.612,288.369,159.271,405.213,65.031,8.348,167.812,130.341
 121.20,  24.40,70.418,511.761,144.79,500.803,133.992,264.522,133.741,370.495,71.311,20.056,181.848,120.542
 121.25,  24.40,51.412,463.256,122.92,406.62,116.298,228.541,110.101,331.083,68.721,34.406,192.751,113.392
 120.60,  24.45,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.65,  24.45,16.901,181.258,65.962,274.507,31.48,177.405,95.571,203.232,30.419,0.21,107.245,60.681
 120.70,  24.45,17.094,207.727,88.139,308.44,46.998,206.658,91.732,231.25,27.774,0.512,123.212,81.463
 120.75,  24.45,20.607,224.663,45.384,340.766,51.514,162.031,116.296,248.015,35.728,0.024,50.781,77.319
 120.80,  24.45,19.838,223.29,53.162,339.242,55.203,187.614,126.681,297.208,49.127,0.0,54.563,80.713
 120.85,  24.45,29.973,290.791,101.959,387.265,85.857,295.914,134.012,458.224,107.952,0.0,109.246,103.989
 120.90,  24.45,42.213,336.284,118.885,445.381,121.853,341.499,159.573,540.856,81.716,0.146,99.805,117.84
 120.95,  24.45,50.851,344.361,122.097,468.76,197.73,333.434,191.179,525.688,54.731,1.003,91.748,118.459
 121.00,  24.45,52.841,356.765,125.611,455.518,182.093,333.244,192.709,485.677,30.936,0.516,97.712,119.26
 121.05,  24.45,58.933,388.497,134.687,470.635,159.332,321.735,182.443,475.987,46.714,2.996,119.223,126.23
 121.10,  24.45,74.718,472.356,151.278,532.228,174.191,310.906,178.112,470.462,64.371,2.404,153.577,139.012
 121.15,  24.45,79.546,521.086,157.501,541.157,171.873,292.441,174.68,472.093,82.942,8.205,182.174,137.275
 121.20,  24.45,68.34,514.659,138.052,481.04,158.204,254.207,159.475,460.557,89.909,16.71,192.432,125.736
 121.25,  24.45,50.638,442.846,108.294,384.421,131.352,221.296,128.571,451.412,77.912,22.025,204.354,117.449
 121.30,  24.45,44.506,372.764,86.077,299.956,102.215,208.514,133.25,499.08,62.277,39.196,254.743,113.363
 121.35,  24.45,53.829,336.829,73.497,239.058,92.693,195.245,204.203,583.918,65.572,100.248,363.018,127.65
 120.65,  24.50,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.70,  24.50,16.732,222.367,65.8,285.941,42.182,192.319,75.815,194.417,32.588,0.0,97.448,72.667
 120.75,  24.50,18.03,228.067,23.475,318.518,48.918,154.237,85.488,214.273,41.537,0.31,28.937,75.506
 120.80,  24.50,8.067,145.085,16.523,257.062,29.613,133.305,50.285,171.509,36.881,0.301,27.633,81.461
 120.85,  24.50,24.404,286.001,77.997,340.614,76.349,238.462,100.853,417.76,107.529,0.126,97.411,110.066
 120.90,  24.50,41.829,391.59,121.883,441.949,116.528,291.245,146.545,607.234,128.124,0.007,109.603,132.633
 120.95,  24.50,44.896,357.844,119.536,452.214,154.395,297.141,174.697,518.173,70.005,0.585,91.524,128.574
 121.00,  24.50,55.463,374.376,141.931,448.955,151.216,321.677,200.364,497.881,56.167,2.675,120.361,130.048
 121.05,  24.50,62.841,431.594,156.071,480.158,158.174,317.254,192.324,523.988,76.354,7.398,149.722,134.832
 121.10,  24.50,85.756,562.193,184.931,587.905,204.794,340.469,196.04,559.233,109.496,13.949,185.322,153.587
 121.15,  24.50,87.521,565.546,177.556,568.13,196.252,306.074,199.788,567.354,118.559,15.907,204.867,151.395
 121.20,  24.50,71.027,495.597,134.164,462.395,174.589,251.12,196.408,599.548,117.017,16.473,197.572,131.602
 121.25,  24.50,54.793,404.258,104.864,370.211,130.765,233.793,143.171,581.755,92.242,19.366,210.313,118.697
 121.30,  24.50,46.652,347.627,83.138,299.713,100.597,237.84,139.854,599.245,75.257,42.95,256.603,109.977
 121.35,  24.50,45.64,312.045,65.667,243.825,89.344,221.87,177.04,631.982,70.198,90.331,348.911,112.574
 121.40,  24.50,54.181,296.756,63.92,206.232,112.939,196.569,220.56,671.988,70.661,168.461,508.959,139.935
 120.70,  24.55,14.323,218.611,56.941,277.42,43.81,175.69,82.743,194.24,33.346,0.0,76.96,80.144
 120.75,  24.55,11.108,210.059,35.038,280.354,49.187,154.986,86.226,211.157,45.194,0.0,42.315,81.578
 120.80,  24.55,7.035,175.964,15.362,257.25,44.348,140.941,67.312,189.156,54.005,0.049,16.158,82.683
 120.85,  24.55,14.072,207.689,18.126,290.683,60.835,153.589,88.953,300.711,99.036,0.389,27.395,113.239
 120.90,  24.55,22.209,267.01,39.753,368.383,91.987,164.244,128.673,494.328,170.876,0.61,65.135,137.947
 120.95,  24.55,11.063,201.323,47.653,393.642,97.624,116.462,138.826,465.217,140.673,0.0,67.343,144.818
 121.00,  24.55,41.625,333.044,134.787,419.947,121.546,265.743,205.806,538.916,130.783,2.81,142.519,140.267
 121.05,  24.55,59.37,415.478,166.953,442.062,138.093,313.812,228.164,585.89,134.679,9.992,173.545,140.8
 121.10,  24.55,71.347,445.956,161.189,449.096,147.507,293.617,205.387,593.354,133.335,4.542,187.225,146.449
 121.15,  24.55,75.927,442.06,150.778,438.329,149.146,269.408,187.674,616.141,124.31,5.873,197.919,146.038
 121.20,  24.55,73.441,405.273,140.042,402.098,137.105,248.166,189.908,658.844,111.195,17.119,201.634,139.675
 121.25,  24.55,59.537,357.829,111.333,351.947,113.706,261.476,149.035,690.489,107.721,36.013,216.524,121.745
 121.30,  24.55,44.799,323.606,80.643,299.922,95.413,325.002,144.23,708.489,100.01,70.314,254.25,107.534
 121.35,  24.55,40.946,280.988,59.103,240.652,87.545,259.166,168.172,681.171,92.177,107.776,354.527,106.905
 121.40,  24.55,46.479,265.499,57.853,206.546,101.413,216.206,196.13,711.503,77.15,164.534,528.342,125.52
 120.70,  24.60,14.362,222.114,54.249,276.237,49.517,166.933,83.634,197.201,41.679,0.0,71.835,84.555
 120.75,  24.60,12.228,221.341,49.144,282.729,58.195,167.649,91.208,234.175,55.317,0.0,60.28,90.118
 120.80,  24.60,8.826,211.719,39.071,282.569,63.005,173.797,90.843,253.467,66.073,0.0,36.397,80.262
 120.85,  24.60,13.032,242.577,38.302,302.918,67.636,178.456,92.258,271.504,94.372,0.0,53.803,92.812
 120.90,  24.60,17.014,273.738,68.058,359.335,81.113,204.003,124.833,381.441,141.87,0.0,111.365,119.117
 120.95,  24.60,10.266,221.733,58.159,386.193,95.186,164.16,134.964,429.718,168.852,0.0,100.308,141.568
 121.00,  24.60,31.391,334.077,108.789,367.306,112.177,271.372,172.679,530.309,157.038,2.062,135.938,132.514
 121.05,  24.60,52.088,379.056,121.002,327.046,111.07,286.067,181.963,531.198,173.785,3.058,153.868,142.781
 121.10,  24.60,59.192,357.02,123.42,322.35,105.102,255.575,177.813,588.736,173.767,4.016,170.069,140.362
 121.15,  24.60,73.692,378.085,139.367,368.679,124.631,278.198,198.606,635.893,128.89,9.377,213.661,153.342
 121.20,  24.60,72.589,383.699,137.919,386.188,131.625,278.892,187.344,570.099,50.165,20.616,227.581,149.17
 121.25,  24.60,56.314,332.159,109.127,332.193,111.072,272.444,140.778,619.557,74.972,40.626,239.418,121.302
 121.30,  24.60,41.505,282.453,74.114,265.965,84.714,304.67,131.239,684.646,104.98,75.056,278.606,97.96
 121.35,  24.60,38.685,253.595,58.916,227.243,85.646,279.534,165.307,679.169,116.16,94.802,363.718,95.572
 121.40,  24.60,44.075,265.564,66.141,208.581,86.559,292.078,179.903,744.975,99.137,140.649,501.273,110.015
 121.45,  24.60,75.514,308.326,75.346,200.803,99.721,282.638,234.918,796.725,98.998,233.402,655.3,153.775
 120.75,  24.65,13.863,227.787,41.421,266.312,56.804,141.622,74.695,191.916,52.708,0.0,54.463,86.718
 120.80,  24.65,15.012,244.364,37.696,276.828,66.112,152.661,67.988,209.07,70.35,0.0,54.362,89.63
 120.85,  24.65,16.952,264.592,31.191,304.953,72.531,188.859,76.37,240.561,89.413,0.0,64.364,87.522
 120.90,  24.65,15.799,291.313,39.626,325.438,75.821,199.167,104.035,261.737,106.202,0.0,88.14,94.311
 120.95,  24.65,18.225,338.819,61.815,344.011,104.037,213.902,139.226,342.021,135.058,0.009,103.891,111.283
 121.00,  24.65,32.865,373.351,37.66,208.116,102.08,215.139,127.813,399.075,157.169,1.584,72.858,123.884
 121.05,  24.65,53.016,398.101,35.98,129.933,74.682,228.349,87.252,420.75,190.315,5.019,84.922,150.235
 121.10,  24.65,52.346,348.676,64.605,194.23,79.514,194.049,92.673,431.211,154.132,0.155,127.92,118.338
 121.15,  24.65,62.361,382.572,117.945,322.008,114.082,258.284,158.914,409.653,73.428,9.865,204.703,142.939
 121.20,  24.65,68.035,396.756,144.579,411.472,149.098,312.824,190.189,524.721,52.154,42.211,265.83,146.104
 121.25,  24.65,54.263,347.782,121.125,354.628,144.461,307.754,164.537,591.011,105.954,51.537,298.575,122.155
 121.30,  24.65,44.663,294.063,86.749,264.073,101.204,322.779,145.539,639.496,121.722,77.502,315.445,93.346
 121.35,  24.65,37.362,262.849,74.516,231.18,84.719,320.022,162.13,677.924,133.819,71.686,361.531,82.863
 121.40,  24.65,44.625,295.105,80.354,222.323,82.231,352.405,185.908,765.21,134.292,95.566,456.785,91.853
 121.45,  24.65,101.04,363.901,95.421,219.942,97.417,349.683,271.938,815.329,139.845,240.79,636.107,165.138
 121.50,  24.65,150.848,387.974,109.364,204.261,117.933,301.486,317.54,746.929,124.328,403.525,890.506,243.849
 120.85,  24.70,18.33,263.764,12.298,282.483,69.101,150.409,56.14,181.127,77.044,0.662,42.429,87.445
 120.90,  24.70,14.739,276.257,20.656,285.375,73.103,152.479,77.173,219.218,88.999,0.216,64.27,87.242
 120.95,  24.70,9.675,311.995,41.982,276.161,89.284,158.894,103.436,245.731,115.146,0.0,96.524,102.999
 121.00,  24.70,21.913,360.681,24.25,131.939,87.089,159.117,101.254,286.096,154.128,2.691,80.852,98.305
 121.05,  24.70,31.85,363.685,25.927,17.478,48.382,40.225,13.05,71.28,127.106,8.305,77.195,25.802
 121.10,  24.70,32.131,346.373,32.036,67.907,63.654,114.02,55.495,207.527,131.866,3.147,95.517,62.367
 121.15,  24.70,36.522,343.347,66.953,190.848,90.068,186.378,102.283,342.046,131.305,3.892,152.153,94.998
 121.20,  24.70,47.275,348.006,123.023,347.338,147.92,255.309,160.495,630.06,194.521,63.586,254.838,110.686
 121.25,  24.70,46.054,346.493,128.773,371.75,179.461,306.073,197.792,727.441,274.2,77.306,339.126,117.309
 121.30,  24.70,42.206,311.565,97.862,301.826,151.773,336.739,179.9,684.818,220.236,65.368,331.134,105.368
 121.35,  24.70,40.356,296.562,87.464,263.998,117.875,356.156,181.564,677.364,187.526,59.525,376.17,85.867
 121.40,  24.70,45.556,315.986,86.299,236.186,98.852,351.379,206.095,740.158,155.329,84.963,441.98,93.495
 121.45,  24.70,71.446,357.265,92.492,228.236,96.2,353.368,274.527,761.441,130.046,166.677,588.141,135.369
 121.50,  24.70,112.538,389.141,106.986,226.402,98.406,328.625,326.767,697.017,114.999,265.494,789.51,210.038
 121.55,  24.70,148.122,410.969,121.261,230.509,110.694,285.973,343.948,652.356,102.108,330.446,959.664,284.089
 121.60,  24.70,198.103,445.596,145.811,234.556,136.999,248.997,327.508,607.163,74.949,402.545,1099.533,378.603
 120.85,  24.75,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.90,  24.75,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.75,14.235,272.559,52.77,168.23,70.801,100.888,54.196,151.991,78.969,0.105,111.67,103.014
 121.00,  24.75,17.505,305.242,58.134,171.198,78.618,150.53,93.067,226.853,116.179,0.0,135.375,90.707
 121.05,  24.75,20.669,329.035,78.508,224.507,94.788,221.791,157.749,394.633,159.737,0.626,159.092,85.852
 121.10,  24.75,24.029,322.236,86.756,259.377,107.379,257.539,199.268,474.415,167.486,2.092,162.868,94.197
 121.15,  24.75,31.05,331.28,93.896,266.062,110.533,257.911,179.74,461.623,177.628,4.832,196.332,102.464
 121.20,  24.75,41.692,341.91,128.304,354.081,145.608,306.913,194.018,622.043,232.43,27.731,291.394,121.363
 121.25,  24.75,40.203,344.024,131.34,369.152,172.019,362.505,215.059,692.41,271.976,33.618,356.494,135.769
 121.30,  24.75,37.865,328.58,115.526,345.559,182.847,391.251,224.321,692.603,268.022,43.161,371.746,126.685
 121.35,  24.75,37.715,318.74,100.908,296.019,158.411,385.523,227.39,676.484,222.989,33.288,421.366,96.314
 121.40,  24.75,40.678,334.579,97.023,266.081,129.264,385.06,253.74,705.242,181.19,43.935,487.818,99.424
 121.45,  24.75,60.892,373.738,99.543,252.077,109.394,412.844,313.708,754.435,157.893,116.324,612.567,130.689
 121.50,  24.75,103.732,408.808,116.994,245.673,101.124,407.049,382.596,668.834,120.971,235.225,799.214,205.622
 121.55,  24.75,129.646,425.67,132.464,243.66,109.655,344.495,402.059,646.997,126.909,293.309,932.823,280.473
 121.60,  24.75,166.823,467.617,154.92,252.287,130.315,301.04,352.012,612.748,106.696,339.425,1031.932,343.408
 120.90,  24.80,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.80,17.07,240.809,66.425,177.956,57.526,138.266,64.948,124.007,68.559,0.489,138.909,106.88
 121.00,  24.80,19.037,260.918,80.328,213.539,69.243,192.934,100.906,184.182,91.845,0.351,180.158,115.925
 121.05,  24.80,20.877,294.456,87.577,281.169,76.177,263.499,168.018,357.454,136.105,1.081,232.268,124.897
 121.10,  24.80,24.948,291.375,109.894,304.019,108.394,270.432,216.79,430.685,166.44,3.184,216.239,100.322
 121.15,  24.80,33.712,318.114,129.016,336.161,120.941,298.824,251.838,523.567,182.743,17.221,257.86,103.39
 121.20,  24.80,39.815,337.833,140.975,349.843,126.888,364.247,224.288,545.804,197.783,28.581,321.729,117.721
 121.25,  24.80,38.88,348.264,143.49,364.378,138.91,475.193,238.377,640.366,215.336,31.029,387.021,144.366
 121.30,  24.80,34.191,336.769,133.811,359.69,155.803,533.574,308.965,640.796,238.739,24.942,419.332,145.653
 121.35,  24.80,35.547,338.032,121.834,341.708,190.044,429.075,317.577,656.681,259.708,28.925,472.466,124.437
 121.40,  24.80,45.467,353.088,113.437,307.663,156.079,408.146,290.762,658.098,212.549,38.462,526.475,118.888
 121.45,  24.80,66.203,390.01,111.923,284.741,126.643,442.832,313.151,704.523,192.327,85.825,634.197,144.815
 121.50,  24.80,107.804,423.041,126.037,265.914,114.637,475.279,373.026,723.533,184.24,210.403,777.203,218.347
 121.55,  24.80,143.727,443.552,137.898,271.383,122.645,428.509,366.884,707.531,185.607,263.844,907.173,276.737
 121.60,  24.80,184.397,482.25,153.327,275.6,145.358,363.398,335.129,682.208,175.949,318.624,1049.679,331.231
 121.65,  24.80,179.731,498.586,163.567,267.988,159.294,319.03,400.5,679.154,168.334,378.562,1134.841,378.687
 121.70,  24.80,121.327,415.364,141.41,231.393,122.071,265.258,376.247,548.706,102.668,314.654,1030.901,388.305
 120.90,  24.85,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.85,17.511,224.72,48.512,175.079,42.475,193.673,84.297,143.374,62.557,0.197,147.875,109.715
 121.00,  24.85,21.914,237.528,72.986,216.126,58.876,233.236,137.304,209.791,84.572,1.15,224.741,133.172
 121.05,  24.85,24.198,255.504,76.341,222.975,73.827,225.092,152.075,282.779,108.576,6.275,236.715,128.212
 121.10,  24.85,31.025,249.648,90.526,244.088,88.01,219.652,180.993,343.111,123.773,7.101,223.839,87.333
 121.15,  24.85,36.722,287.076,121.024,286.671,99.177,267.35,215.165,447.42,138.468,28.147,240.184,76.591
 121.20,  24.85,42.651,313.052,130.452,306.663,110.0,337.706,185.277,417.84,148.281,40.133,312.845,102.094
 121.25,  24.85,42.295,310.404,128.454,321.745,102.242,461.676,205.769,491.433,135.281,41.104,370.028,129.166
 121.30,  24.85,34.865,314.799,123.668,327.855,101.258,486.74,249.309,531.446,163.932,27.349,399.946,134.584
 121.35,  24.85,41.017,330.968,129.011,336.338,146.913,430.794,255.937,599.449,216.812,34.703,464.822,139.19
 121.40,  24.85,65.871,355.641,131.588,336.118,158.666,417.026,247.841,643.698,225.971,59.752,561.861,160.736
 121.45,  24.85,100.926,399.034,134.606,316.148,137.649,441.475,251.581,654.385,206.762,118.597,659.302,194.024
 121.50,  24.85,137.701,437.883,138.317,299.759,140.173,453.005,271.885,618.843,184.651,193.396,747.424,261.324
 121.55,  24.85,188.901,462.543,145.171,311.333,180.567,497.399,284.547,664.365,213.568,259.424,877.919,312.308
 121.60,  24.85,223.459,490.794,155.371,311.707,191.844,470.782,272.019,678.768,236.885,326.472,981.795,351.926
 121.65,  24.85,195.826,486.297,158.15,296.815,154.909,367.486,363.476,700.659,224.697,327.765,1068.107,362.589
 121.70,  24.85,118.472,410.312,140.901,270.45,128.409,301.925,367.432,575.891,153.42,273.744,1054.423,350.896
 121.75,  24.85,102.919,379.2,127.59,253.604,110.178,289.283,372.185,512.756,127.285,270.344,1136.697,344.034
 121.80,  24.85,121.402,429.083,126.406,244.819,92.689,264.043,307.054,359.978,47.259,291.37,891.304,336.325
 120.95,  24.90,18.053,208.379,32.577,169.791,29.711,251.705,87.018,159.725,53.36,1.458,158.515,112.179
 121.00,  24.90,21.329,223.195,45.102,169.735,35.339,287.927,125.914,198.029,72.152,9.186,215.953,128.348
 121.05,  24.90,26.459,254.878,67.924,157.567,52.004,258.166,144.653,272.096,84.161,19.368,223.916,133.457
 121.10,  24.90,34.066,239.47,70.724,175.058,73.347,216.723,141.777,281.648,78.777,14.071,248.178,121.969
 121.15,  24.90,28.81,299.517,97.825,205.436,79.614,264.133,121.733,287.26,93.504,23.816,278.828,112.2
 121.20,  24.90,33.404,327.027,112.888,252.293,86.751,307.018,97.943,288.087,108.641,36.592,338.573,132.348
 121.25,  24.90,48.532,308.983,113.557,278.57,78.179,368.913,143.199,366.007,97.883,38.714,336.279,134.547
 121.30,  24.90,57.758,317.837,112.141,305.209,85.64,441.667,211.518,485.78,123.97,39.243,395.524,148.442
 121.35,  24.90,41.077,318.659,104.106,301.702,88.14,419.33,206.53,486.521,126.429,23.707,425.818,133.88
 121.40,  24.90,57.553,335.466,118.925,322.859,117.297,394.295,166.779,548.118,163.157,71.984,532.721,180.664
 121.45,  24.90,89.326,370.187,134.431,325.585,129.96,416.511,181.143,567.661,173.894,112.39,593.522,207.626
 121.50,  24.90,117.131,391.782,139.116,318.919,157.087,428.857,214.275,510.896,170.23,138.925,601.561,238.376
 121.55,  24.90,148.39,396.996,139.54,314.082,213.083,461.087,249.234,542.765,218.358,213.246,710.467,286.472
 121.60,  24.90,184.974,454.095,161.562,345.629,211.741,453.919,235.905,532.098,220.432,248.183,791.59,322.487
 121.65,  24.90,188.054,456.464,160.889,325.235,162.467,391.638,270.575,594.602,217.966,246.531,786.52,325.691
 121.70,  24.90,149.182,431.557,145.607,301.572,138.459,328.539,302.009,582.588,213.032,276.546,958.579,330.586
 121.75,  24.90,147.667,443.969,145.297,301.534,119.843,298.912,363.01,611.355,221.894,348.19,1275.555,384.75
 121.80,  24.90,149.141,472.876,143.786,313.803,99.222,246.198,322.032,465.856,116.875,364.98,910.042,460.873
 121.85,  24.90,153.22,498.958,139.612,332.35,99.55,254.764,279.174,380.32,91.462,341.742,538.554,510.378
 120.95,  24.95,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.00,  24.95,23.939,200.378,28.704,166.179,29.477,330.629,92.582,176.973,50.832,13.829,212.31,121.212
 121.05,  24.95,20.041,228.828,51.906,146.337,37.201,319.474,116.573,226.32,72.698,17.085,226.179,128.032
 121.10,  24.95,37.314,281.573,88.756,181.864,89.044,320.514,111.86,231.635,80.359,20.104,254.823,133.207
 121.15,  24.95,39.161,305.114,93.54,220.716,98.394,334.92,117.316,250.246,77.887,17.326,298.731,132.769
 121.20,  24.95,29.791,335.011,103.0,255.564,109.976,374.655,75.705,300.497,96.888,26.835,293.233,136.067
 121.25,  24.95,47.812,316.291,102.243,249.447,79.038,315.355,90.661,321.563,90.909,31.248,307.455,128.81
 121.30,  24.95,50.763,309.469,96.73,258.575,74.901,350.463,167.648,371.112,81.505,29.912,345.542,139.362
 121.35,  24.95,43.51,312.438,95.257,264.94,73.813,397.791,138.134,385.452,75.095,23.291,380.374,126.45
 121.40,  24.95,45.504,319.131,110.717,287.823,81.279,412.742,53.404,369.165,86.229,32.984,424.167,142.472
 121.45,  24.95,53.758,339.776,121.164,307.978,97.578,420.873,98.878,385.388,96.199,51.098,456.157,161.658
 121.50,  24.95,69.513,356.022,135.551,330.198,145.629,416.866,180.64,414.62,112.943,70.464,442.738,196.487
 121.55,  24.95,103.351,386.56,142.509,349.168,218.874,398.447,219.111,457.391,148.735,120.032,517.15,244.09
 121.60,  24.95,144.087,427.897,154.695,372.898,214.835,392.163,229.279,501.229,199.022,205.155,695.914,303.154
 121.65,  24.95,165.585,443.778,159.048,325.404,216.296,353.897,256.433,524.52,235.956,262.961,734.923,313.977
 121.70,  24.95,157.383,446.572,163.062,355.384,201.178,335.94,287.315,602.039,257.376,348.426,970.264,343.677
 121.75,  24.95,193.785,514.749,187.403,368.028,137.793,309.971,288.636,653.98,278.343,501.82,1417.257,512.05
 121.80,  24.95,228.709,558.711,177.87,403.962,121.445,253.941,299.495,574.601,227.018,614.642,1444.824,717.317
 121.85,  24.95,276.469,624.958,176.09,382.875,103.631,282.108,278.245,448.364,139.723,535.865,869.286,758.174
 121.90,  24.95,214.806,555.259,173.454,356.556,114.664,299.745,237.271,324.674,69.845,333.782,627.688,595.44
 121.00,  25.00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.05,  25.00,22.629,247.695,65.816,189.593,68.213,346.381,90.284,179.943,42.935,22.113,247.115,121.887
 121.10,  25.00,32.261,258.272,82.197,208.26,82.571,351.929,98.691,217.115,60.608,26.31,281.842,130.973
 121.15,  25.00,36.559,284.082,96.746,236.985,82.118,370.973,109.321,231.257,65.15,24.275,305.865,127.912
 121.20,  25.00,40.434,296.163,94.723,281.404,102.676,411.692,129.374,257.535,81.68,15.49,301.066,121.554
 121.25,  25.00,41.695,313.792,104.959,262.66,95.558,334.945,162.529,296.435,80.759,17.161,318.586,138.313
 121.30,  25.00,35.433,305.556,98.134,235.444,87.453,288.89,212.042,306.58,64.724,17.546,312.074,143.936
 121.35,  25.00,33.996,302.847,95.183,247.25,82.203,318.571,129.361,317.425,69.948,16.247,309.279,127.575
 121.40,  25.00,38.718,302.707,95.664,247.2,71.554,371.054,92.015,346.168,52.416,18.217,305.891,100.806
 121.45,  25.00,33.319,319.728,111.49,290.156,82.982,399.9,101.814,352.595,61.863,27.616,356.134,108.438
 121.50,  25.00,31.258,334.591,125.767,326.998,115.106,424.938,146.11,432.607,71.803,47.569,402.886,164.604
 121.55,  25.00,46.282,331.966,125.356,301.444,168.502,368.001,188.184,456.856,84.266,64.213,450.659,189.129
 121.60,  25.00,76.327,378.752,148.399,364.07,222.221,368.315,204.367,435.152,140.382,141.36,640.373,236.066
 121.65,  25.00,114.791,416.989,160.582,384.83,255.553,360.467,244.017,490.494,215.748,243.906,852.17,318.008
 121.70,  25.00,162.124,488.537,175.289,378.915,221.604,368.873,277.987,497.055,254.03,347.716,975.087,405.251
 121.75,  25.00,226.214,596.882,212.831,389.755,160.05,367.813,277.102,539.579,260.45,495.681,1256.886,568.4
 121.80,  25.00,276.372,685.005,224.755,418.943,127.6,297.79,267.841,504.459,222.291,618.773,1685.147,791.654
 121.85,  25.00,396.549,744.299,223.268,379.489,124.65,326.323,271.524,427.575,165.262,601.038,1784.738,898.238
 121.90,  25.00,288.606,614.905,210.887,360.024,132.271,317.032,232.755,314.321,72.545,379.264,1068.343,674.908
 121.95,  25.00,264.175,555.504,230.933,365.805,132.897,294.124,211.542,268.216,56.461,337.741,1053.145,567.52
