lon,lat,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
 121.10,  24.40,153.901,729.81,902.033,130.497,320.374,537.025,31.263,134.433,105.439,35.226,14.499,44.9
 121.15,  24.40,165.139,805.228,939.43,137.802,279.487,460.863,34.483,106.674,120.746,45.058,14.63,51.044
 121.20,  24.40,170.533,811.05,873.039,139.45,248.859,378.934,37.2,96.427,134.033,47.6,10.065,57.502
 121.25,  24.40,170.675,703.57,729.971,132.295,219.996,280.244,43.062,100.284,139.359,54.279,6.938,65.785
 120.60,  24.45,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.65,  24.45,57.764,310.779,477.865,88.871,201.106,175.313,83.915,84.569,1.732,0.083,0.0,11.431
 120.70,  24.45,58.792,338.73,515.82,94.359,148.033,183.364,104.112,93.356,5.946,0.15,0.0,14.152
 120.75,  24.45,72.803,363.742,527.483,96.428,142.876,202.778,110.783,111.341,19.085,1.135,0.0,20.886
 120.80,  24.45,81.961,384.907,551.043,98.725,149.249,237.731,85.777,120.936,25.43,1.064,0.0,18.584
 120.85,  24.45,93.586,418.802,609.041,107.202,181.833,277.836,78.654,135.113,42.511,1.162,0.0,19.666
 120.90,  24.45,107.367,464.331,664.514,120.633,211.24,343.954,92.257,158.727,83.445,3.171,0.034,20.837
 120.95,  24.45,125.352,529.055,726.351,131.267,241.324,392.644,72.99,177.501,111.379,8.338,1.018,20.743
 121.00,  24.45,124.462,548.042,658.086,112.605,264.52,442.101,56.135,189.264,80.68,7.759,2.584,30.469
 121.05,  24.45,120.582,622.667,693.412,92.361,302.148,489.081,39.185,210.533,116.164,11.77,4.151,35.079
 121.10,  24.45,132.243,747.1,900.525,107.737,246.581,415.868,33.627,126.138,127.504,29.751,9.989,45.137
 121.15,  24.45,161.315,798.532,943.307,127.881,222.349,404.334,57.569,103.699,157.086,46.272,13.796,47.749
 121.20,  24.45,170.031,770.491,872.688,132.793,200.92,354.825,64.228,98.31,172.685,47.627,12.768,51.685
 121.25,  24.45,160.132,651.46,749.476,119.961,180.296,264.345,47.332,93.606,154.553,42.854,12.064,55.179
 121.30,  24.45,147.446,557.246,676.163,111.634,172.339,209.492,46.568,101.02,133.734,54.718,14.45,50.12
 121.35,  24.45,135.881,503.962,670.635,112.497,177.657,171.16,58.39,131.166,129.469,82.665,20.116,47.994
 120.65,  24.50,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.70,  24.50,56.081,324.044,544.81,96.504,81.239,162.015,90.755,93.041,3.402,0.289,0.0,17.682
 120.75,  24.50,67.55,351.164,560.577,97.274,72.066,180.094,89.645,100.788,9.548,0.682,0.0,23.571
 120.80,  24.50,85.296,369.731,586.331,97.266,102.486,193.787,74.15,111.548,22.158,0.472,0.0,26.134
 120.85,  24.50,100.715,400.201,629.829,98.752,138.649,185.108,56.871,116.612,41.514,0.261,0.0,28.189
 120.90,  24.50,113.125,456.016,678.608,112.028,172.549,260.737,62.748,140.119,80.087,2.712,0.013,28.185
 120.95,  24.50,125.656,520.84,720.237,120.404,215.844,319.838,51.605,133.412,84.815,3.649,0.117,30.217
 121.00,  24.50,125.62,557.085,694.24,106.755,224.352,341.041,57.98,138.9,84.419,5.195,0.663,37.443
 121.05,  24.50,100.628,669.768,790.941,87.579,199.434,318.147,42.786,137.151,106.559,12.366,4.452,48.566
 121.10,  24.50,127.417,879.858,1093.775,104.813,188.269,336.4,46.988,122.944,171.316,41.371,20.659,60.415
 121.15,  24.50,161.161,822.372,991.72,121.162,173.517,338.559,86.007,102.264,215.991,53.965,17.04,49.535
 121.20,  24.50,168.185,743.916,885.457,127.095,168.268,327.897,94.397,101.606,227.265,53.573,13.608,48.738
 121.25,  24.50,158.943,643.945,764.35,117.499,163.672,262.875,65.504,98.192,193.696,50.588,12.33,45.637
 121.30,  24.50,145.121,576.056,687.988,110.321,166.874,216.369,58.577,105.072,165.864,58.321,13.783,39.493
 121.35,  24.50,129.74,524.287,640.954,104.871,165.926,180.238,60.859,117.529,150.141,70.842,15.69,36.065
 121.40,  24.50,125.297,483.78,554.541,97.05,157.807,154.059,63.597,139.505,149.88,97.782,26.606,35.804
 120.70,  24.55,53.5,323.503,559.27,102.403,63.302,156.596,88.086,92.284,3.005,0.425,0.0,21.216
 120.75,  24.55,63.388,348.645,586.834,104.303,59.928,165.748,88.72,95.147,5.507,1.064,0.0,28.592
 120.80,  24.55,86.261,363.243,636.402,104.76,80.663,167.428,80.664,99.27,10.401,1.062,0.0,30.584
 120.85,  24.55,99.086,374.963,650.361,97.483,83.849,121.478,61.21,105.439,25.722,0.493,0.0,33.244
 120.90,  24.55,120.203,433.883,680.572,94.517,110.662,148.718,55.477,114.653,52.353,5.453,0.016,38.524
 120.95,  24.55,117.716,472.12,682.546,89.683,116.555,188.277,40.921,99.209,50.451,2.95,0.0,41.909
 121.00,  24.55,133.614,529.082,682.874,97.131,153.438,242.112,61.163,108.551,84.688,5.881,0.704,47.669
 121.05,  24.55,127.591,602.534,656.684,93.191,151.412,247.438,77.79,112.942,130.188,13.659,2.741,58.237
 121.10,  24.55,131.292,696.028,752.285,91.924,149.65,235.82,88.401,121.578,177.623,25.144,7.07,58.667
 121.15,  24.55,145.467,695.847,819.818,104.746,155.03,256.932,90.325,117.097,220.186,39.866,9.639,51.181
 121.20,  24.55,173.808,672.231,806.268,122.727,156.302,285.73,121.913,116.894,265.87,57.015,10.472,49.412
 121.25,  24.55,171.676,639.925,755.585,125.244,158.212,268.297,118.099,117.123,255.177,64.808,11.327,40.57
 121.30,  24.55,145.478,590.67,661.871,114.937,166.584,222.07,94.997,130.215,226.443,66.924,13.544,30.651
 121.35,  24.55,118.983,531.371,598.946,96.318,163.889,188.64,68.247,120.225,199.249,66.055,13.471,28.352
 121.40,  24.55,111.491,475.543,477.053,84.235,152.772,161.889,64.927,127.558,169.524,81.232,21.193,28.515
 120.70,  24.60,57.268,330.157,584.891,108.085,49.306,153.873,85.807,88.719,3.264,0.3,0.0,25.778
 120.75,  24.60,62.964,351.246,628.6,116.046,46.731,155.333,106.415,92.978,5.871,0.803,0.0,33.562
 120.80,  24.60,82.114,363.338,635.688,103.037,76.253,164.508,110.237,95.548,10.303,1.095,0.0,31.563
 120.85,  24.60,96.993,380.59,621.337,88.198,88.592,121.484,70.074,103.491,19.482,1.257,0.005,32.123
 120.90,  24.60,121.353,440.018,681.262,87.364,96.955,136.422,57.99,105.158,32.39,4.374,0.0,39.792
 120.95,  24.60,116.388,471.27,692.333,86.755,99.242,172.623,53.212,105.748,42.096,4.895,0.012,47.381
 121.00,  24.60,140.718,529.823,702.008,95.559,119.219,200.616,74.379,110.112,78.516,7.051,1.099,54.453
 121.05,  24.60,184.757,573.722,551.619,99.814,144.026,201.348,118.003,128.706,162.137,14.801,2.709,59.562
 121.10,  24.60,187.288,571.863,538.614,98.883,148.403,216.056,147.736,139.869,186.179,16.261,3.239,58.459
 121.15,  24.60,173.381,569.001,628.506,99.985,163.659,229.531,128.69,174.873,242.852,29.173,6.111,55.934
 121.20,  24.60,161.897,592.388,592.241,109.502,157.254,245.438,121.096,142.644,262.726,50.143,5.662,49.296
 121.25,  24.60,142.903,591.199,604.766,113.709,147.892,239.174,107.425,118.867,248.166,61.078,7.739,40.341
 121.30,  24.60,120.498,557.704,608.381,109.363,148.503,212.493,94.958,123.781,231.649,62.374,11.713,29.071
 121.35,  24.60,105.488,525.0,576.825,89.483,157.771,197.612,68.825,126.602,237.589,55.916,12.3,25.536
 121.40,  24.60,108.014,502.471,474.412,83.293,145.165,181.416,65.692,129.954,211.541,72.794,25.669,24.574
 121.45,  24.60,125.431,462.348,381.47,79.183,160.194,164.484,64.599,130.061,200.582,174.129,67.507,30.253
 120.75,  24.65,72.587,362.461,610.602,109.215,51.182,178.045,90.069,63.253,7.883,0.0,0.0,31.951
 120.80,  24.65,83.813,392.014,607.346,99.87,82.566,200.482,107.023,68.934,12.097,0.222,0.008,32.801
 120.85,  24.65,98.17,412.315,630.159,82.868,106.796,183.439,92.133,89.915,15.375,0.9,0.0,34.436
 120.90,  24.65,113.888,447.865,684.934,87.83,102.102,173.448,63.183,94.454,21.281,0.789,0.0,41.429
 120.95,  24.65,127.781,486.622,707.483,94.704,108.686,193.366,51.445,98.971,27.17,1.529,0.0,49.631
 121.00,  24.65,145.764,536.292,730.467,98.965,111.124,198.002,49.821,101.012,42.979,2.146,0.038,54.304
 121.05,  24.65,160.582,549.427,670.403,96.524,114.044,201.046,59.698,85.977,73.682,4.294,0.12,56.818
 121.10,  24.65,180.405,565.085,585.513,96.574,123.874,199.484,97.558,93.333,134.945,8.736,1.07,55.258
 121.15,  24.65,179.282,560.131,293.697,95.485,140.059,215.51,113.587,126.346,191.853,21.496,1.157,53.009
 121.20,  24.65,167.659,573.421,507.854,98.764,170.534,234.136,128.44,149.381,234.629,48.583,4.871,49.03
 121.25,  24.65,138.263,563.094,563.583,104.143,171.525,220.63,98.531,127.437,262.969,63.963,7.953,41.123
 121.30,  24.65,121.434,525.9,596.261,100.144,139.505,208.479,94.988,116.909,282.639,60.018,10.058,30.146
 121.35,  24.65,103.86,511.856,558.525,83.709,129.504,200.115,69.986,130.703,218.873,52.673,12.369,23.749
 121.40,  24.65,108.657,497.195,485.798,77.212,143.886,191.633,65.634,124.035,214.924,82.247,30.17,24.357
 121.45,  24.65,146.766,503.483,441.009,79.0,182.581,187.077,72.299,117.913,280.708,220.343,86.767,46.362
 121.50,  24.65,152.096,474.689,387.611,77.709,196.786,173.962,70.54,127.603,251.629,349.331,128.796,58.706
 120.85,  24.70,92.955,439.598,640.592,89.803,120.226,239.848,81.374,64.239,16.926,0.436,0.0,36.837
 120.90,  24.70,100.535,434.57,647.298,82.968,131.105,212.849,65.085,74.932,21.474,0.014,0.0,41.58
 120.95,  24.70,126.25,461.144,669.526,99.408,148.046,228.958,58.518,82.364,23.773,0.731,0.117,51.607
 121.00,  24.70,134.927,515.656,701.784,99.268,135.042,237.739,43.285,67.604,22.456,0.946,0.0,51.628
 121.05,  24.70,137.639,519.229,699.666,94.566,130.813,235.307,53.814,75.481,37.599,2.958,0.0,53.122
 121.10,  24.70,163.284,545.392,668.393,87.102,105.738,201.831,53.055,81.641,86.191,2.022,0.0,52.84
 121.15,  24.70,171.331,557.91,564.251,87.635,119.323,204.658,57.689,79.305,141.517,5.806,0.458,50.043
 121.20,  24.70,175.757,572.252,658.005,96.322,188.416,233.675,85.603,113.108,229.036,31.965,5.934,45.891
 121.25,  24.70,174.248,574.792,714.822,107.668,236.84,271.026,95.581,145.553,339.245,61.571,10.356,37.48
 121.30,  24.70,131.877,523.714,629.313,94.593,171.688,233.104,84.201,115.911,263.716,52.416,9.132,29.703
 121.35,  24.70,112.717,511.282,573.748,86.431,152.419,235.153,76.707,124.805,212.121,48.076,9.102,26.005
 121.40,  24.70,115.154,484.378,503.737,71.859,151.819,203.378,56.607,108.796,183.609,86.68,23.108,24.724
 121.45,  24.70,132.869,498.981,459.887,69.646,162.077,178.346,53.057,126.526,216.968,173.425,51.426,33.679
 121.50,  24.70,143.163,515.351,426.276,68.378,176.011,165.52,51.59,143.969,223.369,255.882,67.65,47.003
 121.55,  24.70,140.408,514.332,389.541,66.737,174.683,155.06,38.985,144.65,193.923,310.762,73.03,51.41
 121.60,  24.70,129.09,472.769,328.254,69.093,175.7,151.953,29.407,97.186,155.423,429.721,97.411,62.062
 120.85,  24.75,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.90,  24.75,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.75,119.16,384.546,574.135,75.674,182.711,226.912,58.592,54.328,24.448,0.216,0.0,43.026
 121.00,  24.75,119.762,437.601,610.817,80.017,151.882,232.544,60.227,55.567,27.392,0.006,0.0,50.134
 121.05,  24.75,131.837,485.247,647.669,82.835,153.017,244.266,75.352,74.385,49.597,2.393,0.125,52.072
 121.10,  24.75,155.92,532.029,693.857,81.053,133.431,216.364,68.79,95.668,94.084,3.224,1.124,52.221
 121.15,  24.75,162.868,549.898,705.769,83.908,108.159,198.952,67.53,94.423,141.739,5.051,2.018,54.417
 121.20,  24.75,174.912,579.631,700.054,93.43,177.533,222.678,80.319,100.847,221.108,16.813,5.681,53.312
 121.25,  24.75,174.781,579.163,687.674,98.864,236.75,268.508,82.462,105.494,255.085,25.011,7.817,44.512
 121.30,  24.75,136.54,540.23,633.284,92.495,196.955,261.968,72.491,102.948,227.932,36.967,10.557,33.194
 121.35,  24.75,121.354,518.978,594.623,88.194,191.955,291.869,79.056,105.816,200.023,42.03,9.971,29.178
 121.40,  24.75,125.825,514.145,542.853,78.684,181.189,252.945,53.915,102.317,192.357,72.971,14.406,29.843
 121.45,  24.75,136.923,524.986,489.661,71.042,167.51,197.147,54.474,144.581,225.952,152.44,34.31,35.297
 121.50,  24.75,150.805,547.729,453.146,68.901,177.955,183.675,54.336,166.943,242.612,244.162,49.972,54.185
 121.55,  24.75,166.264,560.403,432.506,71.1,191.96,182.606,39.723,157.835,207.086,315.376,57.8,76.133
 121.60,  24.75,162.044,570.626,414.567,75.1,197.785,167.457,23.992,120.498,172.652,386.676,59.697,90.635
 120.90,  24.80,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.80,112.445,351.858,525.098,63.663,207.629,235.983,63.037,51.004,42.998,0.536,0.038,38.784
 121.00,  24.80,112.895,394.325,564.729,71.814,175.501,242.625,65.759,58.443,44.388,0.099,0.219,47.957
 121.05,  24.80,115.946,423.722,589.416,73.01,151.929,238.021,72.936,67.824,51.164,0.023,0.44,46.754
 121.10,  24.80,134.673,472.716,642.854,68.205,133.897,200.86,66.694,83.66,79.011,0.732,2.122,46.369
 121.15,  24.80,145.975,510.42,673.392,68.365,108.976,191.015,68.297,92.375,91.643,2.201,2.854,52.263
 121.20,  24.80,182.904,537.688,685.24,73.178,185.784,209.746,76.011,139.555,138.98,8.031,5.891,60.67
 121.25,  24.80,182.777,574.822,671.189,82.224,283.046,258.116,89.491,110.956,176.973,13.379,6.814,59.067
 121.30,  24.80,161.664,569.527,660.371,88.747,267.606,299.152,74.589,81.782,222.756,25.221,8.124,46.064
 121.35,  24.80,146.105,549.221,641.105,92.19,255.912,346.406,86.49,90.204,216.967,41.33,10.047,39.784
 121.40,  24.80,145.372,541.315,584.447,85.242,213.15,293.889,63.069,101.235,188.865,74.62,13.576,40.186
 121.45,  24.80,153.84,551.004,523.773,76.44,182.933,226.88,59.822,145.597,208.356,147.361,27.723,45.033
 121.50,  24.80,163.039,567.441,485.441,75.373,183.43,199.06,67.919,203.284,259.373,247.014,49.083,67.723
 121.55,  24.80,179.14,574.333,452.206,74.578,206.593,191.778,47.063,183.688,209.363,315.146,52.369,105.311
 121.60,  24.80,196.046,621.506,453.984,78.934,223.773,197.655,25.564,139.965,180.156,400.325,54.337,129.978
 121.65,  24.80,180.222,627.804,403.951,76.915,225.829,183.578,18.878,109.32,174.387,494.509,45.641,110.582
 121.70,  24.80,134.121,605.467,336.453,67.203,177.348,137.496,19.471,115.712,202.15,458.695,26.013,81.073
 120.90,  24.85,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.85,109.822,354.844,529.17,69.467,184.936,209.095,54.73,51.478,44.641,0.0,0.0,42.225
 121.00,  24.85,111.184,356.307,534.818,63.988,190.616,196.59,57.297,50.228,55.003,0.017,0.027,45.676
 121.05,  24.85,109.15,400.226,559.959,68.879,160.157,199.782,65.226,61.744,57.614,0.131,0.244,45.102
 121.10,  24.85,120.324,450.914,604.375,63.255,119.111,168.585,60.855,65.579,55.864,1.264,1.931,46.387
 121.15,  24.85,132.258,485.38,622.711,61.331,99.715,165.269,55.155,63.527,56.815,1.727,3.602,50.804
 121.20,  24.85,160.323,525.381,625.916,64.187,143.909,209.769,51.33,88.182,68.864,8.034,8.408,56.93
 121.25,  24.85,183.647,536.051,622.647,64.865,250.906,227.876,56.887,116.719,96.981,15.931,9.439,59.761
 121.30,  24.85,178.57,527.719,586.909,67.962,250.663,242.512,53.333,89.819,123.758,26.991,10.297,58.017
 121.35,  24.85,177.69,549.79,623.089,83.031,261.706,287.402,72.48,92.861,180.259,45.908,12.364,53.252
 121.40,  24.85,172.487,553.612,596.026,86.071,221.57,260.815,72.48,118.133,153.225,86.47,17.224,56.776
 121.45,  24.85,187.192,570.635,549.396,80.311,198.382,232.965,74.633,156.262,146.289,167.373,32.553,68.619
 121.50,  24.85,182.186,579.502,513.575,76.719,199.164,218.527,69.323,181.577,176.892,224.779,42.034,82.515
 121.55,  24.85,194.139,586.81,463.626,73.812,229.638,205.033,70.952,192.032,186.987,309.774,51.663,122.53
 121.60,  24.85,204.015,614.502,448.471,78.938,232.816,214.021,39.579,162.307,179.589,399.786,55.533,141.077
 121.65,  24.85,201.482,647.976,434.01,82.035,246.647,219.392,21.081,139.231,176.367,479.757,48.252,127.981
 121.70,  24.85,164.15,623.441,389.27,77.88,202.719,164.934,25.64,151.419,196.355,427.77,29.326,87.356
 121.75,  24.85,159.495,632.274,391.261,76.016,185.72,149.311,32.762,160.65,237.602,399.1,27.129,92.504
 121.80,  24.85,133.818,640.864,350.099,61.106,134.44,117.121,18.066,104.818,183.242,421.184,26.023,92.307
 120.95,  24.90,107.658,351.785,531.383,79.421,175.167,180.56,50.833,51.637,41.841,0.0,0.0,45.992
 121.00,  24.90,106.453,354.786,526.38,73.15,180.656,172.661,46.635,48.181,50.51,0.0,0.0,47.205
 121.05,  24.90,110.189,399.15,544.056,70.182,166.069,158.183,35.615,46.799,49.353,0.755,1.243,50.73
 121.10,  24.90,139.45,466.964,572.056,68.752,149.028,136.143,46.938,46.72,56.539,4.762,7.745,53.514
 121.15,  24.90,141.851,467.238,577.57,58.525,119.83,151.915,48.969,46.252,49.912,6.543,9.176,54.655
 121.20,  24.90,151.587,489.039,591.504,62.806,104.331,204.761,41.43,56.192,36.496,10.809,12.381,54.962
 121.25,  24.90,161.525,492.997,584.284,58.73,174.992,184.115,43.981,71.313,53.464,19.382,10.129,48.45
 121.30,  24.90,176.741,498.013,544.812,61.661,226.008,188.089,56.603,101.393,80.812,37.787,15.604,61.328
 121.35,  24.90,174.378,540.121,594.649,68.399,234.426,204.007,71.462,101.661,133.871,55.033,15.05,54.612
 121.40,  24.90,166.753,545.572,575.812,72.83,201.212,206.274,56.614,96.765,122.58,77.15,15.898,50.329
 121.45,  24.90,177.657,564.782,543.444,70.511,184.329,211.79,78.343,126.796,117.153,129.437,27.597,63.377
 121.50,  24.90,169.897,570.283,504.77,67.323,190.713,218.588,83.228,144.479,130.547,171.444,32.558,75.767
 121.55,  24.90,183.346,585.336,487.054,70.819,242.379,244.495,101.796,202.707,156.7,256.874,42.187,106.699
 121.60,  24.90,185.111,592.49,454.141,72.672,237.49,225.175,55.559,187.288,152.426,330.637,47.907,126.085
 121.65,  24.90,167.156,606.245,404.184,79.241,215.455,206.434,20.144,165.67,141.212,429.267,45.921,115.619
 121.70,  24.90,160.893,612.268,404.184,80.85,208.266,192.277,21.594,183.835,160.861,402.496,38.264,101.906
 121.75,  24.90,168.298,623.596,408.037,80.644,193.831,184.419,19.9,180.752,168.057,397.503,35.808,95.099
 121.80,  24.90,151.446,635.767,382.929,69.021,138.39,144.837,7.242,116.038,146.577,378.14,26.605,83.477
 121.85,  24.90,156.463,669.31,382.781,71.145,127.272,118.562,5.845,82.646,165.911,354.227,19.533,92.764
 120.95,  24.95,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.00,  24.95,107.258,351.804,532.287,77.887,193.923,141.219,34.466,54.576,39.01,0.092,1.267,50.293
 121.05,  24.95,112.068,375.241,549.011,73.813,220.189,120.222,21.408,70.524,36.539,0.189,4.736,51.091
 121.10,  24.95,127.687,418.811,561.724,74.791,238.84,119.198,29.648,57.892,54.992,6.422,12.068,54.008
 121.15,  24.95,121.91,435.516,549.547,55.626,175.574,133.278,36.363,43.677,62.863,9.009,14.512,51.059
 121.20,  24.95,137.941,447.466,555.967,51.309,156.14,144.524,38.768,44.619,58.685,9.407,13.646,50.823
 121.25,  24.95,149.074,476.932,566.618,55.934,175.33,144.813,36.386,55.458,61.787,17.807,8.174,38.992
 121.30,  24.95,165.867,523.117,581.078,65.275,210.428,143.917,40.518,80.568,84.624,41.258,10.113,41.489
 121.35,  24.95,156.899,536.014,587.849,70.004,214.625,142.088,60.985,95.022,114.149,57.893,14.327,45.466
 121.40,  24.95,145.519,535.373,570.949,69.271,194.693,143.652,65.469,75.248,107.381,54.875,15.738,43.088
 121.45,  24.95,142.117,545.985,524.499,62.736,159.999,167.042,89.114,83.369,113.67,75.777,22.357,43.125
 121.50,  24.95,136.271,550.312,481.536,59.592,153.544,196.011,101.071,116.146,120.13,115.101,25.316,57.091
 121.55,  24.95,126.277,542.266,473.466,67.227,189.624,253.387,107.717,212.175,140.544,191.273,30.656,77.608
 121.60,  24.95,148.105,587.802,424.739,80.392,216.41,221.988,49.434,219.757,112.363,358.557,45.099,102.865
 121.65,  24.95,173.35,628.114,391.089,84.325,200.493,202.439,17.422,164.861,112.472,451.195,55.13,109.287
 121.70,  24.95,191.542,630.721,432.391,82.784,221.277,222.934,17.36,206.117,145.824,338.387,57.009,104.425
 121.75,  24.95,194.092,648.754,437.366,81.22,229.608,218.521,11.994,180.282,118.793,361.408,44.436,109.152
 121.80,  24.95,195.879,676.235,445.398,82.503,176.101,194.858,5.974,125.291,129.678,347.186,38.567,107.543
 121.85,  24.95,215.775,724.696,450.283,83.145,140.981,152.596,2.655,83.61,154.068,340.823,22.489,112.84
 121.90,  24.95,213.279,747.259,455.027,84.901,124.037,135.971,3.802,70.85,167.037,347.295,15.732,121.306
 121.00,  25.00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.05,  25.00,106.022,362.424,551.603,79.082,242.422,102.889,15.096,92.565,30.158,0.244,14.463,51.977
 121.10,  25.00,102.612,397.185,544.885,77.703,239.269,104.822,14.195,71.807,37.001,1.469,16.006,49.705
 121.15,  25.00,89.685,408.094,538.137,69.238,206.558,111.724,23.5,53.479,72.971,7.349,14.07,44.878
 121.20,  25.00,101.704,424.955,516.081,59.249,168.019,115.214,40.1,48.276,84.735,9.7,10.54,42.46
 121.25,  25.00,141.78,482.109,524.338,63.256,197.556,117.745,52.646,65.083,97.236,19.324,10.944,43.217
 121.30,  25.00,148.405,498.594,560.129,64.027,205.234,129.99,55.161,90.848,98.217,32.315,14.893,48.784
 121.35,  25.00,136.491,509.803,556.312,67.166,191.052,127.023,52.446,70.996,98.709,43.628,16.711,46.624
 121.40,  25.00,137.358,518.432,575.858,68.162,196.665,128.317,87.053,75.59,113.806,54.744,24.405,44.646
 121.45,  25.00,128.135,523.978,518.081,63.819,166.96,135.212,100.361,67.678,112.137,59.361,23.156,40.268
 121.50,  25.00,118.274,521.004,472.255,61.211,134.682,173.207,126.749,98.178,125.592,80.187,22.299,49.288
 121.55,  25.00,121.194,516.839,465.76,59.585,136.632,201.062,110.075,119.117,132.938,106.682,25.873,63.758
 121.60,  25.00,138.767,567.663,455.467,65.951,156.826,194.127,45.532,130.382,108.451,154.518,31.837,74.817
 121.65,  25.00,193.587,637.3,459.929,75.317,177.57,196.001,22.615,186.036,104.912,245.239,50.853,97.874
 121.70,  25.00,249.696,699.445,470.484,82.022,186.419,204.487,7.773,152.385,107.386,327.157,57.164,119.534
 121.75,  25.00,253.359,713.545,484.304,86.228,217.593,209.444,4.752,138.191,110.292,358.618,43.9,133.058
 121.80,  25.00,263.445,757.307,498.262,93.74,160.001,202.547,1.423,97.662,121.244,352.287,36.462,142.379
 121.85,  25.00,290.489,802.713,513.652,99.47,136.399,176.469,1.185,79.243,144.8,359.847,22.917,152.598
 121.90,  25.00,263.454,803.791,505.361,96.816,124.056,153.381,3.154,68.221,162.439,348.219,16.159,148.453
 121.95,  25.00,244.984,810.38,487.84,95.513,116.448,135.845,3.559,69.607,164.926,361.635,13.707,151.824
