lon,lat,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
 121.35,  24.65,62.36,217.924,71.551,45.505,162.423,191.644,310.831,925.226,141.951,543.975,0.0,33.414
 121.40,  24.65,64.137,219.93,75.101,45.867,177.607,211.577,364.992,881.586,225.633,540.009,2.084,71.1
 121.45,  24.65,66.534,214.65,85.016,55.108,178.808,257.351,468.828,918.962,377.301,735.077,37.835,162.591
 121.50,  24.65,59.186,152.99,72.947,56.945,156.348,231.717,480.291,777.549,429.813,747.304,81.635,251.146
 120.85,  24.70,31.342,173.265,54.065,42.819,231.82,171.653,53.035,288.004,50.997,22.51,0.0,12.979
 120.90,  24.70,37.15,142.587,50.298,36.217,210.75,152.655,74.571,313.058,58.68,38.803,0.0,14.515
 120.95,  24.70,45.383,197.016,80.762,45.957,175.137,113.091,115.763,395.541,55.252,56.416,0.0,18.157
 121.00,  24.70,55.431,257.649,118.769,50.037,188.412,131.627,166.398,587.649,75.652,89.417,0.0,16.901
 121.05,  24.70,59.477,230.853,132.425,59.159,179.207,123.564,219.246,680.751,124.542,125.748,0.0,11.173
 121.10,  24.70,61.286,236.089,109.953,56.35,157.698,138.836,191.754,601.119,124.476,137.91,0.0,11.108
 121.15,  24.70,71.496,265.925,108.833,57.973,162.911,195.567,172.158,662.9,110.716,249.282,0.0,16.906
 121.20,  24.70,97.536,307.582,132.035,90.971,224.846,329.652,240.68,939.612,107.281,500.413,0.0,29.664
 121.25,  24.70,91.343,278.791,125.459,99.406,224.257,340.846,251.084,1048.785,133.238,576.019,0.0,27.765
 121.30,  24.70,76.798,277.01,101.243,72.125,190.108,264.577,262.053,1176.032,137.719,668.446,0.0,28.464
 121.35,  24.70,68.27,239.295,83.293,58.2,168.325,221.678,279.079,1077.029,140.777,608.322,0.0,27.791
 121.40,  24.70,65.585,218.766,83.363,55.118,175.772,214.791,352.689,901.0,229.372,603.538,0.87,62.084
 121.45,  24.70,52.491,175.335,86.371,56.101,169.645,236.66,397.266,919.498,329.527,723.213,19.417,124.294
 121.50,  24.70,50.032,84.207,77.931,55.875,155.768,244.072,409.446,864.982,317.746,758.371,58.551,204.751
 121.55,  24.70,52.459,37.364,72.799,56.192,146.92,252.141,414.151,753.375,229.36,691.134,91.468,269.005
 121.60,  24.70,48.204,79.149,68.345,54.032,135.804,231.925,432.406,545.455,259.226,524.972,128.546,295.742
 120.85,  24.75,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.90,  24.75,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.75,31.065,188.116,77.188,39.732,176.273,89.617,77.331,275.795,39.128,39.239,0.0,14.957
 121.00,  24.75,45.493,231.508,101.767,50.612,183.429,114.072,132.68,465.242,65.721,80.929,0.0,13.258
 121.05,  24.75,62.937,275.935,134.611,82.313,201.744,173.482,268.51,707.49,122.57,133.539,0.0,12.258
 121.10,  24.75,64.42,263.074,124.948,67.083,157.308,148.094,191.279,568.529,141.875,147.925,0.0,13.499
 121.15,  24.75,70.646,266.808,119.606,65.789,132.755,162.588,154.015,534.597,137.523,215.978,0.0,15.853
 121.20,  24.75,90.48,290.291,130.982,89.3,174.547,267.987,213.059,817.328,134.087,443.166,0.0,27.862
 121.25,  24.75,90.001,294.504,140.349,96.503,195.6,284.009,219.741,985.834,163.703,518.178,0.0,31.577
 121.30,  24.75,81.611,298.466,130.429,92.554,193.438,277.258,229.483,1155.502,166.224,641.022,0.0,30.101
 121.35,  24.75,69.045,243.708,100.408,75.063,175.094,236.098,246.882,1056.792,162.509,576.301,0.0,29.59
 121.40,  24.75,55.167,200.469,96.956,69.048,167.894,227.358,289.004,939.486,238.299,593.552,0.243,53.952
 121.45,  24.75,43.214,179.787,99.419,64.644,162.493,237.799,356.55,977.893,351.895,735.49,17.989,103.955
 121.50,  24.75,44.893,68.127,85.095,56.663,149.537,244.792,388.686,927.358,299.524,785.593,62.736,187.139
 121.55,  24.75,56.324,25.809,82.094,58.322,149.237,284.996,397.979,800.393,146.445,741.287,118.72,275.764
 121.60,  24.75,42.79,86.093,94.809,46.145,141.797,275.083,396.212,690.625,134.172,676.129,125.448,290.395
 120.90,  24.80,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.80,29.695,173.797,81.853,44.33,216.959,109.313,67.993,280.717,38.34,47.508,0.0,17.083
 121.00,  24.80,39.565,196.57,102.949,62.116,244.06,141.289,97.873,418.331,55.514,81.696,0.0,19.372
 121.05,  24.80,39.145,230.322,115.062,75.667,216.854,139.427,124.768,583.943,80.792,99.783,0.0,12.087
 121.10,  24.80,61.312,246.159,136.167,62.627,183.94,132.771,98.889,458.231,130.361,153.545,0.0,21.137
 121.15,  24.80,80.016,292.759,152.591,60.553,157.304,124.254,120.713,459.373,184.164,215.924,0.0,25.189
 121.20,  24.80,84.992,284.124,156.204,74.501,147.311,144.11,146.316,510.419,200.285,224.419,0.0,31.878
 121.25,  24.80,89.494,291.437,167.535,93.111,178.439,210.255,194.918,697.991,232.354,273.083,0.0,35.276
 121.30,  24.80,75.466,278.279,155.981,106.266,188.108,226.746,153.011,828.344,224.574,373.562,0.0,30.759
 121.35,  24.80,74.868,262.228,140.505,101.994,187.521,241.14,212.986,932.097,205.503,460.602,0.0,35.688
 121.40,  24.80,61.955,219.017,126.714,84.229,167.783,230.173,240.528,890.854,255.534,535.42,0.08,54.788
 121.45,  24.80,48.126,198.83,117.845,68.758,153.463,232.751,301.332,923.968,316.908,669.314,14.503,100.689
 121.50,  24.80,54.339,132.936,91.666,51.644,127.402,228.269,365.219,928.671,216.449,751.679,55.502,171.045
 121.55,  24.80,60.75,51.238,92.138,46.529,133.109,259.678,389.947,784.285,136.891,702.919,93.259,249.636
 121.60,  24.80,38.627,159.995,124.719,42.637,145.384,284.337,392.139,707.092,149.517,724.742,120.288,317.025
 121.65,  24.80,30.869,192.367,99.932,49.444,143.879,280.967,343.048,579.547,186.098,624.851,153.182,324.569
 121.70,  24.80,33.999,199.727,68.584,65.861,153.948,273.941,209.459,392.408,242.206,435.916,186.241,293.895
 120.90,  24.85,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.85,36.626,184.823,84.235,40.148,213.804,103.096,51.536,298.604,49.865,59.168,0.0,17.841
 121.00,  24.85,40.011,205.376,101.871,52.818,236.592,146.815,72.175,412.715,43.797,90.259,0.0,20.247
 121.05,  24.85,36.672,198.964,105.993,51.768,188.059,138.083,78.181,458.155,66.104,93.709,0.0,17.496
 121.10,  24.85,51.189,227.414,121.136,42.818,189.917,137.073,61.098,355.375,106.642,124.614,0.0,23.996
 121.15,  24.85,78.449,278.215,157.566,38.082,197.384,134.027,92.025,339.598,165.915,204.615,0.0,36.094
 121.20,  24.85,81.682,275.295,163.565,54.662,172.635,133.449,82.191,412.163,173.657,196.626,0.0,42.369
 121.25,  24.85,66.299,267.364,124.623,54.526,126.231,165.241,134.408,556.918,161.108,183.569,0.0,39.86
 121.30,  24.85,59.153,266.203,120.097,55.132,130.237,183.217,132.18,639.737,160.475,281.496,0.0,31.634
 121.35,  24.85,73.064,280.408,147.652,78.416,165.767,212.21,167.738,787.789,217.316,370.447,0.0,42.927
 121.40,  24.85,86.463,272.298,165.947,82.855,176.285,222.681,204.54,809.769,288.636,445.284,0.198,71.549
 121.45,  24.85,76.284,234.916,149.726,65.88,158.973,225.119,251.189,797.747,296.096,565.077,16.649,132.241
 121.50,  24.85,68.268,169.644,124.369,46.989,139.684,221.499,296.741,776.956,208.693,657.103,50.393,205.035
 121.55,  24.85,84.249,178.721,136.792,47.159,133.686,252.441,321.459,709.39,173.783,649.472,66.056,252.093
 121.60,  24.85,93.932,288.577,198.483,44.553,161.147,297.216,318.562,675.539,267.044,733.489,86.138,324.999
 121.65,  24.85,42.476,251.092,140.219,53.714,153.814,292.955,349.25,614.604,167.947,706.751,111.833,304.689
 121.70,  24.85,44.426,217.759,104.278,68.0,168.966,290.125,242.733,505.028,197.869,616.697,131.608,269.67
 121.75,  24.85,74.648,205.429,105.216,93.059,191.156,316.77,180.985,502.579,279.927,634.866,137.618,241.198
 121.80,  24.85,59.051,179.403,77.775,100.28,155.814,267.781,115.829,321.403,235.04,437.373,137.6,170.933
 120.95,  24.90,43.415,196.334,90.248,43.202,203.088,80.705,59.101,303.785,55.73,63.026,0.0,19.827
 121.00,  24.90,45.093,195.857,102.152,46.008,212.627,90.639,68.372,372.288,71.695,79.655,0.0,21.201
 121.05,  24.90,49.716,220.848,115.765,46.215,234.674,118.122,68.156,389.806,75.053,85.369,0.015,27.755
 121.10,  24.90,42.145,245.443,105.807,41.46,170.341,108.267,60.195,343.746,87.468,92.304,0.0,27.817
 121.15,  24.90,53.261,264.346,137.049,34.476,188.321,114.183,72.639,326.41,121.8,134.885,0.0,36.341
 121.20,  24.90,53.792,249.841,142.976,44.109,187.252,114.868,64.809,389.71,136.8,156.239,0.0,43.112
 121.25,  24.90,51.55,258.438,112.985,36.445,133.721,113.037,79.73,448.7,120.046,153.562,0.0,40.793
 121.30,  24.90,56.268,281.331,141.785,37.763,122.481,125.132,136.727,525.953,138.659,241.76,0.0,45.38
 121.35,  24.90,56.56,270.986,136.486,41.919,140.568,160.671,114.506,590.342,183.567,255.453,0.0,41.66
 121.40,  24.90,80.759,293.46,164.733,62.654,179.442,177.943,128.862,694.002,244.394,323.289,0.06,63.724
 121.45,  24.90,83.74,275.785,161.631,56.629,166.38,188.87,154.866,672.703,255.892,400.4,7.51,114.781
 121.50,  24.90,72.237,235.332,160.962,47.208,159.111,204.583,87.028,643.651,168.962,454.08,29.18,169.937
 121.55,  24.90,81.161,258.642,192.441,60.426,154.984,268.014,95.815,607.811,153.85,524.035,46.175,211.723
 121.60,  24.90,104.578,282.446,197.328,61.123,164.775,282.754,158.982,529.765,240.26,565.004,55.749,213.544
 121.65,  24.90,83.232,260.754,174.462,73.09,158.691,303.616,245.467,509.938,218.219,584.529,75.513,242.028
 121.70,  24.90,79.542,231.28,148.727,70.243,164.139,313.122,219.172,554.278,305.434,704.575,74.918,206.025
 121.75,  24.90,86.18,220.327,148.621,77.593,166.83,310.831,179.895,600.358,398.018,743.389,78.778,202.03
 121.80,  24.90,69.434,208.969,118.34,68.095,135.384,274.423,129.713,413.094,311.093,513.996,99.465,230.894
 121.85,  24.90,66.239,200.595,112.431,82.225,118.878,255.79,96.77,321.099,227.071,357.19,73.08,279.096
 120.95,  24.95,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.00,  24.95,48.747,212.07,107.14,48.755,204.553,56.327,75.207,334.407,57.606,77.992,0.0,30.752
 121.05,  24.95,48.654,236.126,124.547,53.947,215.117,78.775,76.155,345.786,62.93,93.061,0.0,40.716
 121.10,  24.95,50.938,274.888,116.449,53.264,216.106,93.957,79.38,347.303,87.464,106.155,0.017,47.046
 121.15,  24.95,56.0,259.159,66.485,37.697,138.001,77.956,78.983,248.756,103.783,96.676,0.0,52.055
 121.20,  24.95,44.29,244.28,132.432,41.967,202.98,103.99,71.754,276.368,91.694,109.624,0.039,42.57
 121.25,  24.95,44.203,239.287,118.445,35.568,173.026,96.388,63.648,307.339,93.223,114.272,0.0,34.336
 121.30,  24.95,50.185,250.064,114.986,35.904,164.751,93.171,64.176,408.535,109.132,138.145,0.0,38.345
 121.35,  24.95,53.957,273.594,140.797,34.476,175.573,125.649,96.871,492.803,172.307,178.434,0.057,47.746
 121.40,  24.95,60.552,291.26,158.921,45.168,175.739,203.385,117.255,595.038,203.858,221.892,0.081,57.901
 121.45,  24.95,68.251,288.288,141.941,41.776,161.924,177.013,99.356,551.388,208.401,234.501,1.235,83.284
 121.50,  24.95,76.298,296.419,159.374,43.274,166.47,175.206,47.473,554.959,175.222,252.971,10.273,116.497
 121.55,  24.95,70.666,278.874,192.235,55.999,176.026,273.823,49.114,582.665,202.336,370.726,25.766,145.467
 121.60,  24.95,92.186,280.738,197.31,70.009,177.708,320.224,191.255,538.742,284.329,572.969,43.401,207.22
 121.65,  24.95,96.56,263.019,176.3,68.714,157.136,312.09,190.442,476.948,316.847,580.685,64.447,235.741
 121.70,  24.95,94.645,260.171,182.753,77.859,152.269,315.41,213.752,582.48,444.75,713.962,62.821,232.384
 121.75,  24.95,95.369,251.839,186.928,80.235,139.418,308.911,160.956,552.079,482.345,785.149,66.5,224.695
 121.80,  24.95,94.835,269.881,190.344,75.823,132.508,317.172,155.734,483.596,428.147,693.79,134.31,379.548
 121.85,  24.95,95.796,280.057,218.83,87.757,109.932,287.298,107.682,356.642,283.505,444.962,138.888,533.199
 121.90,  24.95,94.421,262.254,233.281,70.912,91.789,254.013,84.279,314.701,201.187,276.945,15.288,397.033
 121.00,  25.00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.05,  25.00,50.501,243.572,123.498,51.716,202.628,44.201,89.257,342.575,43.294,79.511,0.0,40.001
 121.10,  25.00,53.224,264.944,137.294,41.602,220.891,87.659,94.356,367.789,95.488,91.41,0.0,49.082
 121.15,  25.00,53.396,241.785,139.994,40.446,256.838,88.556,82.154,344.181,89.365,69.825,0.0,57.857
 121.20,  25.00,42.95,243.353,127.597,42.396,216.816,101.523,78.517,254.754,88.936,82.747,0.0,45.943
 121.25,  25.00,50.081,231.126,141.526,48.336,206.782,93.353,96.18,297.966,89.202,99.896,0.0,49.565
 121.30,  25.00,51.314,244.315,136.083,45.852,210.442,89.661,87.325,392.62,97.509,108.231,0.0,50.819
 121.35,  25.00,56.866,263.873,136.597,38.29,229.183,89.37,91.952,417.642,143.644,154.074,0.0,58.466
 121.40,  25.00,45.08,252.872,121.05,32.731,171.044,161.1,121.324,520.72,145.726,170.941,0.015,53.112
 121.45,  25.00,55.033,263.131,119.544,41.366,162.199,202.234,107.904,485.2,166.123,173.948,0.457,71.14
 121.50,  25.00,71.041,274.859,131.889,41.796,141.91,189.089,123.258,447.007,145.622,194.736,3.747,90.295
 121.55,  25.00,70.623,257.035,147.046,40.328,90.668,207.549,180.854,498.36,134.594,248.018,5.238,78.518
 121.60,  25.00,84.089,299.444,192.656,61.608,157.351,250.962,187.824,495.24,314.179,405.707,15.402,151.878
 121.65,  25.00,100.734,301.491,201.841,69.763,162.778,307.332,199.612,489.632,434.455,525.752,45.238,243.027
 121.70,  25.00,124.148,324.89,237.314,74.413,157.995,336.357,211.013,518.358,521.996,644.454,110.091,346.116
 121.75,  25.00,139.879,333.576,269.093,82.097,154.753,348.487,191.572,499.309,525.129,702.502,162.865,417.818
 121.80,  25.00,125.807,314.961,266.356,86.034,125.323,313.698,136.083,385.544,364.22,549.588,190.262,498.266
 121.85,  25.00,132.701,341.56,335.817,93.801,106.644,293.811,93.239,325.015,228.371,377.618,191.895,742.843
 121.90,  25.00,115.57,298.462,324.832,87.285,97.221,260.143,79.445,319.084,179.798,263.502,31.698,457.616
 121.95,  25.00,123.896,289.144,292.98,90.696,107.468,241.552,71.835,277.13,200.282,226.804,0.0,357.962
