lon,lat,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
 121.30,  24.70,5.625,22.753,41.509,45.299,13.189,133.167,258.267,73.757,1203.763,6.107,31.435,48.339
 121.35,  24.70,12.816,28.704,46.923,42.68,18.718,196.328,269.069,88.165,1381.985,7.069,49.999,39.285
 121.40,  24.70,15.622,31.746,54.109,46.378,14.489,259.172,312.51,89.303,1600.769,9.448,60.599,49.817
 121.45,  24.70,14.428,34.772,54.794,44.068,12.586,266.242,307.016,81.209,1444.752,11.741,65.338,57.525
 121.50,  24.70,14.539,46.241,52.424,42.37,9.901,271.119,300.88,75.716,1156.173,18.228,94.01,88.759
 121.55,  24.70,15.084,66.912,51.445,45.051,16.093,281.544,279.77,88.651,906.33,44.873,157.481,154.152
 121.60,  24.70,9.755,62.24,39.451,39.505,13.355,233.755,183.161,80.189,644.656,44.783,169.671,127.885
 120.85,  24.75,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.90,  24.75,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.75,1.29,1.913,48.382,20.678,4.256,131.738,63.301,0.644,442.88,0.0,15.891,10.265
 121.00,  24.75,1.825,6.925,62.537,31.49,4.545,177.121,61.782,1.09,489.49,0.0,19.432,12.438
 121.05,  24.75,4.259,12.344,69.287,37.056,7.834,191.137,67.331,9.005,455.381,0.0,28.77,17.147
 121.10,  24.75,4.313,16.28,71.841,43.49,16.466,167.133,77.64,12.423,580.939,0.0,25.963,16.032
 121.15,  24.75,5.719,20.082,66.781,49.18,22.412,147.521,112.139,13.415,730.908,0.0,27.383,21.121
 121.20,  24.75,7.209,24.791,57.382,50.852,24.218,145.157,176.126,26.055,923.223,0.26,26.928,32.863
 121.25,  24.75,8.827,25.53,57.801,47.132,27.767,155.07,203.508,35.859,990.055,1.141,30.681,32.917
 121.30,  24.75,8.879,22.909,53.016,47.86,17.84,168.549,251.011,57.063,1115.47,3.638,38.08,38.814
 121.35,  24.75,14.802,29.275,54.803,47.545,21.322,225.194,274.884,81.365,1266.306,6.969,57.659,39.143
 121.40,  24.75,16.146,34.534,60.329,45.47,22.32,267.733,274.204,75.656,1294.363,9.157,64.862,42.477
 121.45,  24.75,14.051,37.634,62.091,41.845,20.368,288.328,281.126,76.801,1269.187,10.975,67.979,47.637
 121.50,  24.75,13.335,46.884,56.541,39.473,16.969,297.507,277.161,76.766,1104.339,20.006,95.054,79.087
 121.55,  24.75,13.14,56.333,47.474,37.996,18.445,300.488,257.199,81.962,1022.125,51.042,141.227,133.33
 121.60,  24.75,8.736,54.86,43.52,33.324,17.777,273.753,196.422,73.166,817.453,56.409,150.482,118.967
 120.90,  24.80,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.80,5.505,4.596,46.063,22.174,6.0,159.911,71.43,1.707,458.884,0.144,19.558,10.513
 121.00,  24.80,6.167,10.605,57.779,27.016,5.56,171.552,63.871,2.453,461.98,0.021,23.459,13.135
 121.05,  24.80,5.957,13.578,66.025,27.538,9.13,172.057,58.377,3.897,438.573,0.0,25.9,17.542
 121.10,  24.80,5.511,19.361,69.348,34.075,12.937,146.344,68.41,8.574,546.252,0.0,23.463,16.964
 121.15,  24.80,9.366,24.273,75.897,40.687,17.003,149.242,87.246,21.836,590.36,0.0,39.074,24.332
 121.20,  24.80,13.8,27.117,82.871,40.551,25.384,166.827,116.631,36.937,629.2,0.432,60.462,36.012
 121.25,  24.80,20.918,35.581,85.237,48.059,54.639,211.328,203.912,55.133,794.134,4.495,70.414,43.34
 121.30,  24.80,23.043,33.522,76.749,52.191,55.96,242.587,245.856,54.266,897.92,7.437,74.062,42.83
 121.35,  24.80,20.75,34.581,70.716,54.52,46.12,280.918,269.688,61.782,994.198,7.367,76.723,40.596
 121.40,  24.80,18.388,37.555,68.176,50.185,36.706,308.368,275.817,66.64,1066.964,9.121,75.568,42.811
 121.45,  24.80,16.493,40.872,68.141,43.684,33.274,329.577,285.126,72.804,1126.943,11.241,77.964,48.218
 121.50,  24.80,15.982,49.008,62.148,34.953,42.059,370.868,319.78,85.67,1243.519,31.031,102.859,89.095
 121.55,  24.80,12.735,56.452,55.979,34.331,30.73,346.801,270.913,88.165,1153.863,61.821,132.711,143.37
 121.60,  24.80,10.5,51.154,53.1,28.118,27.282,301.788,209.734,75.328,970.847,59.772,132.34,145.179
 121.65,  24.80,8.702,49.33,46.892,28.541,23.192,243.667,162.394,72.62,738.313,45.665,146.594,152.987
 121.70,  24.80,8.884,51.597,38.3,26.719,19.325,162.717,125.901,81.861,601.852,32.889,173.939,155.033
 120.90,  24.85,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.85,2.984,6.318,46.942,21.952,8.788,144.135,69.453,0.386,475.412,0.07,15.224,4.787
 121.00,  24.85,3.134,10.186,51.404,21.468,9.318,138.617,67.111,0.388,473.506,0.0,16.368,6.072
 121.05,  24.85,8.263,13.874,61.476,22.618,15.636,143.486,67.996,2.405,456.676,0.0,23.071,15.885
 121.10,  24.85,8.223,20.366,70.942,24.7,20.344,129.354,80.615,7.618,477.566,0.093,25.974,23.829
 121.15,  24.85,9.443,26.28,76.066,29.974,21.907,128.76,112.022,19.058,523.951,0.907,38.657,30.385
 121.20,  24.85,10.76,30.991,80.225,34.152,28.746,150.127,130.77,36.651,567.954,2.74,55.456,38.071
 121.25,  24.85,19.765,37.038,89.487,33.518,45.372,176.824,172.69,47.324,675.836,9.613,72.162,46.047
 121.30,  24.85,26.439,30.847,81.388,39.173,40.937,237.987,210.494,53.56,727.837,11.17,81.054,47.227
 121.35,  24.85,27.816,34.195,75.549,61.628,70.124,380.366,308.212,76.147,866.548,11.024,99.206,51.341
 121.40,  24.85,21.67,39.434,74.053,55.34,49.707,370.872,298.083,71.296,961.878,10.436,91.854,54.459
 121.45,  24.85,19.02,43.747,72.603,47.969,42.589,379.304,302.586,73.127,1061.316,14.067,92.747,65.869
 121.50,  24.85,17.095,46.235,63.431,37.266,45.306,378.67,282.41,71.714,1116.306,28.149,101.378,102.624
 121.55,  24.85,18.611,58.463,68.573,37.661,45.88,378.196,259.85,102.739,1100.617,70.068,142.542,172.358
 121.60,  24.85,14.931,52.11,65.194,29.971,43.551,319.557,213.615,82.457,1016.082,67.077,130.384,178.596
 121.65,  24.85,11.79,48.756,55.023,28.629,39.487,263.473,168.065,73.517,895.973,57.016,132.421,178.381
 121.70,  24.85,8.594,47.673,41.748,24.441,35.859,183.402,129.671,65.499,741.108,34.898,141.357,164.114
 121.75,  24.85,8.161,44.806,37.73,20.947,46.227,154.035,112.064,63.433,728.704,28.703,139.429,163.104
 121.80,  24.85,9.015,39.848,36.446,16.31,37.181,130.305,101.916,57.424,614.704,5.218,109.924,117.02
 120.95,  24.90,1.391,6.687,48.681,20.05,11.062,130.402,69.522,0.0,469.235,0.0,12.504,2.379
 121.00,  24.90,1.764,10.27,52.391,20.576,11.894,133.0,72.498,0.0,465.974,0.0,13.004,3.265
 121.05,  24.90,4.09,13.86,66.97,20.5,23.044,115.081,86.224,1.155,457.415,0.122,15.81,15.47
 121.10,  24.90,9.657,21.21,76.242,25.503,42.056,125.046,91.09,6.043,439.785,1.874,27.025,29.365
 121.15,  24.90,9.099,23.273,75.004,26.951,34.802,131.574,103.474,12.041,439.413,2.067,34.732,34.666
 121.20,  24.90,6.54,28.061,74.528,25.533,25.555,140.991,116.486,28.104,449.224,3.274,44.308,37.769
 121.25,  24.90,13.475,33.389,81.538,23.546,35.421,141.76,125.924,22.866,497.838,4.491,55.193,42.86
 121.30,  24.90,26.223,32.204,86.687,32.636,32.696,211.61,166.945,50.145,571.183,10.695,77.062,52.569
 121.35,  24.90,24.842,31.676,68.243,45.828,61.998,294.373,225.953,60.764,647.917,12.255,80.77,57.488
 121.40,  24.90,19.541,35.687,62.598,45.242,47.731,327.938,245.188,57.946,779.974,8.308,87.982,58.954
 121.45,  24.90,17.679,38.145,67.279,43.733,43.437,340.992,268.153,67.738,882.769,9.174,94.353,67.727
 121.50,  24.90,17.999,40.453,67.762,39.015,40.627,330.5,259.661,79.054,901.021,15.5,107.916,94.931
 121.55,  24.90,24.23,51.973,76.526,44.961,47.996,347.225,287.555,138.5,928.497,46.327,157.458,159.547
 121.60,  24.90,22.641,50.087,73.099,42.197,55.219,321.699,245.512,110.383,990.742,63.683,143.326,163.135
 121.65,  24.90,16.922,50.443,61.949,36.7,59.324,265.025,171.091,77.443,915.353,74.951,139.827,199.857
 121.70,  24.90,11.707,47.448,51.033,26.891,57.572,185.993,124.792,47.705,793.493,44.144,133.711,184.245
 121.75,  24.90,11.664,47.184,50.932,21.791,67.847,173.698,133.735,46.999,790.1,29.433,121.192,149.438
 121.80,  24.90,10.706,45.358,48.047,18.931,54.3,144.052,107.975,46.956,673.437,13.404,121.586,137.109
 121.85,  24.90,11.939,48.259,47.067,15.855,44.454,121.597,90.505,46.102,606.975,6.335,129.607,133.9
 120.95,  24.95,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.00,  24.95,2.091,9.915,57.279,20.502,18.952,119.229,74.455,0.0,453.599,0.182,12.974,5.943
 121.05,  24.95,6.405,12.737,73.389,24.891,29.498,121.855,84.336,0.0,424.781,0.536,13.989,16.213
 121.10,  24.95,13.026,16.148,82.406,29.844,51.395,144.605,87.597,0.109,409.696,1.826,25.113,28.82
 121.15,  24.95,15.266,23.025,84.307,28.567,56.184,142.839,89.433,1.303,375.491,3.415,38.821,45.145
 121.20,  24.95,10.944,31.321,80.716,27.342,44.047,135.972,92.54,7.518,372.941,2.286,49.37,45.052
 121.25,  24.95,13.172,33.383,87.272,28.167,54.53,120.085,92.534,11.724,412.984,1.848,52.648,46.451
 121.30,  24.95,18.411,32.97,87.136,27.287,59.25,153.968,115.924,24.627,474.209,4.827,59.933,49.653
 121.35,  24.95,18.392,28.393,65.483,25.197,57.931,221.376,135.335,55.183,466.416,4.024,66.343,48.31
 121.40,  24.95,14.098,25.825,52.255,23.899,52.432,253.748,154.1,77.252,557.062,3.288,74.048,48.139
 121.45,  24.95,14.236,27.453,56.752,29.077,50.423,265.63,193.172,88.616,630.235,5.942,84.285,56.469
 121.50,  24.95,16.483,30.743,65.757,31.811,47.098,268.425,220.06,97.335,684.008,8.901,105.37,74.962
 121.55,  24.95,19.011,41.478,72.175,40.764,52.419,295.838,239.904,100.202,806.112,33.614,139.34,132.771
 121.60,  24.95,17.408,41.929,68.314,35.699,57.777,282.624,199.032,81.956,867.041,50.059,140.658,161.498
 121.65,  24.95,18.42,53.114,72.38,34.787,62.731,221.848,150.261,55.222,818.594,62.202,150.95,213.112
 121.70,  24.95,20.119,62.047,71.53,29.273,61.759,151.982,121.444,23.689,753.213,33.917,139.501,173.95
 121.75,  24.95,17.5,59.926,71.358,27.983,84.836,158.468,133.434,32.37,819.06,38.913,141.559,176.235
 121.80,  24.95,14.719,54.055,64.788,23.923,70.796,151.169,112.726,39.526,731.173,31.891,141.826,172.999
 121.85,  24.95,17.466,59.006,65.351,20.923,53.726,131.425,89.482,33.77,617.441,15.438,147.276,165.569
 121.90,  24.95,20.014,70.607,76.967,21.122,46.52,117.233,77.996,25.628,572.195,8.555,156.438,175.513
 121.00,  25.00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.05,  25.00,9.936,13.477,74.228,30.304,39.927,129.766,85.067,0.0,411.45,1.228,19.926,19.867
 121.10,  25.00,16.506,16.912,85.283,30.171,56.549,168.925,97.384,0.0,413.368,2.104,31.776,45.753
 121.15,  25.00,19.868,31.281,86.975,34.402,86.153,142.876,93.157,0.457,363.678,11.693,49.58,68.838
 121.20,  25.00,15.23,30.599,82.564,31.965,89.097,127.942,88.616,1.991,332.862,6.371,47.184,55.678
 121.25,  25.00,15.006,29.835,84.316,31.49,100.228,133.415,77.441,7.047,325.119,3.4,53.728,49.462
 121.30,  25.00,16.779,25.167,80.839,30.502,97.376,150.993,79.38,14.16,428.91,5.363,55.75,53.1
 121.35,  25.00,15.302,25.576,63.615,23.202,72.834,193.298,93.195,39.204,418.752,2.821,60.885,43.676
 121.40,  25.00,12.317,21.84,52.156,21.054,68.682,235.123,114.99,82.001,469.575,4.293,66.317,43.038
 121.45,  25.00,11.663,22.302,55.046,22.261,61.407,253.91,156.98,111.196,509.804,5.898,77.684,48.891
 121.50,  25.00,10.753,22.116,59.505,27.084,46.259,260.151,193.546,109.265,562.322,7.981,86.551,55.5
 121.55,  25.00,12.82,31.652,70.743,42.835,45.557,254.968,233.163,93.768,668.927,15.167,101.592,78.755
 121.60,  25.00,16.062,44.719,78.538,43.325,33.862,212.679,170.432,48.423,676.516,23.772,119.763,126.694
 121.65,  25.00,20.413,61.662,82.239,37.28,36.184,172.152,127.633,26.337,670.458,35.98,138.956,180.576
 121.70,  25.00,24.066,70.922,88.259,33.404,51.507,152.736,111.393,21.973,659.654,35.726,155.122,194.438
 121.75,  25.00,24.046,71.097,91.854,31.304,77.013,152.283,105.138,30.946,685.776,35.834,152.669,183.642
 121.80,  25.00,20.135,56.405,75.739,27.129,69.327,160.008,102.123,36.589,630.188,24.826,119.216,131.003
 121.85,  25.00,25.98,81.744,90.661,30.656,46.463,130.352,83.892,21.762,559.424,20.136,168.642,193.821
 121.90,  25.00,26.14,87.704,96.579,30.498,45.183,119.285,74.428,20.004,549.262,13.596,174.957,201.457
