lon,lat,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
 120.95,  24.40,227.384,68.508,74.78,89.576,97.922,411.642,419.221,235.261,49.087,14.381,23.819,8.277
 121.00,  24.40,223.845,74.206,78.659,60.116,100.934,386.028,370.697,256.347,22.224,15.263,28.806,6.608
 121.05,  24.40,258.92,85.724,82.763,86.552,104.285,344.094,420.963,331.058,35.098,25.06,37.785,1.359
 121.10,  24.40,271.296,98.37,86.046,76.887,108.031,296.569,369.805,350.581,42.678,33.216,51.767,1.264
 121.15,  24.40,212.337,87.272,77.668,61.243,104.358,263.877,301.001,336.734,48.718,36.327,57.736,3.25
 121.20,  24.40,142.834,72.59,65.509,54.126,98.79,269.827,267.337,330.81,70.149,48.562,66.038,5.407
 121.25,  24.40,153.422,68.137,66.149,60.343,77.983,262.887,218.724,309.783,147.884,74.707,72.814,8.627
 120.60,  24.45,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.65,  24.45,123.625,19.742,51.321,14.465,65.533,65.953,87.32,282.66,12.577,3.6,12.63,6.998
 120.70,  24.45,145.793,28.59,55.6,20.268,73.349,86.291,85.452,305.074,15.736,5.496,13.455,9.684
 120.75,  24.45,156.729,32.342,60.868,30.387,72.192,118.363,104.412,267.162,14.493,8.838,16.283,12.787
 120.80,  24.45,165.039,38.076,59.391,60.407,75.649,175.048,112.018,281.29,15.164,6.641,15.528,14.059
 120.85,  24.45,175.709,43.06,55.364,97.417,94.743,226.503,121.721,272.805,30.436,8.329,16.674,12.88
 120.90,  24.45,197.177,57.13,56.08,114.382,108.115,296.313,236.653,251.974,49.563,11.809,19.149,10.654
 120.95,  24.45,228.872,75.979,69.155,114.864,127.652,343.11,437.474,232.645,70.463,16.158,22.748,6.096
 121.00,  24.45,226.548,84.031,74.247,90.742,130.546,354.645,448.542,275.846,45.687,16.045,26.198,7.984
 121.05,  24.45,231.91,88.888,78.777,85.061,108.027,299.811,394.755,280.966,43.577,18.473,29.858,6.63
 121.10,  24.45,260.861,99.589,84.365,61.582,106.369,231.649,331.764,301.974,50.343,24.737,42.53,4.341
 121.15,  24.45,204.159,86.123,75.611,40.536,104.178,211.329,254.309,315.505,57.099,28.939,47.823,6.141
 121.20,  24.45,137.23,66.479,62.215,28.755,97.127,219.809,198.143,313.13,73.326,39.686,48.885,7.669
 121.25,  24.45,146.773,60.787,60.535,35.351,77.167,214.264,183.014,287.65,134.171,59.046,54.919,6.911
 121.30,  24.45,198.506,65.63,71.299,57.011,65.442,219.871,193.505,286.905,255.547,94.739,64.083,8.166
 121.35,  24.45,207.263,69.906,57.315,46.458,48.57,211.891,124.465,275.778,237.855,120.694,59.563,33.345
 120.65,  24.50,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.70,  24.50,150.94,28.095,56.904,25.881,73.939,73.054,63.116,229.468,23.065,4.654,12.183,9.065
 120.75,  24.50,162.406,32.808,60.685,38.828,75.397,97.324,63.577,120.986,21.85,7.322,15.515,11.266
 120.80,  24.50,177.903,42.049,63.27,63.355,74.048,152.057,67.892,167.402,20.649,8.445,17.893,14.289
 120.85,  24.50,167.946,47.134,61.18,83.449,73.084,182.462,98.891,252.139,37.62,13.053,19.625,13.881
 120.90,  24.50,189.865,58.729,52.026,95.33,101.392,244.173,223.654,272.937,49.473,15.001,20.77,13.008
 120.95,  24.50,231.032,78.542,57.807,93.762,136.89,288.608,381.242,336.071,87.142,25.837,26.402,11.07
 121.00,  24.50,245.502,104.425,80.455,95.578,143.405,262.966,433.756,366.256,88.549,22.697,34.084,8.978
 121.05,  24.50,221.103,122.126,90.582,83.419,118.546,215.929,394.219,322.816,87.19,25.881,37.235,9.774
 121.10,  24.50,322.806,146.396,97.924,67.875,112.455,205.246,375.448,336.369,109.45,39.791,49.729,12.977
 121.15,  24.50,248.149,106.234,81.375,31.8,110.99,191.978,241.184,343.722,96.539,39.265,43.894,12.636
 121.20,  24.50,144.609,61.792,58.413,13.423,103.716,193.862,135.927,323.271,83.448,36.974,32.57,10.328
 121.25,  24.50,127.952,45.878,49.755,16.255,78.971,187.708,133.828,278.699,112.178,48.388,36.392,6.479
 121.30,  24.50,149.384,48.635,49.671,28.601,60.491,202.34,161.334,252.091,175.32,76.5,42.687,5.954
 121.35,  24.50,171.981,55.931,45.884,39.064,51.04,229.512,153.423,247.987,233.041,115.689,45.716,22.076
 121.40,  24.50,179.412,67.118,43.78,36.927,40.302,231.802,98.881,260.346,275.983,141.227,52.51,52.586
 120.70,  24.55,152.087,25.78,52.386,33.97,73.402,61.66,48.209,172.174,23.958,5.042,11.353,11.307
 120.75,  24.55,158.955,27.827,55.411,50.621,75.092,72.861,48.819,100.674,31.221,5.819,13.702,13.546
 120.80,  24.55,169.564,33.928,56.06,64.494,63.652,101.441,44.212,112.468,32.788,8.989,16.306,13.99
 120.85,  24.55,176.415,46.21,54.242,82.497,64.85,141.758,70.78,237.689,31.639,11.397,18.348,15.933
 120.90,  24.55,196.009,63.288,49.331,87.597,76.159,194.421,166.004,285.86,40.221,20.977,20.818,17.984
 120.95,  24.55,219.903,77.22,48.527,81.346,98.114,201.668,249.032,316.304,60.078,28.323,27.146,15.419
 121.00,  24.55,237.274,121.812,86.145,90.784,130.47,201.33,376.597,412.941,108.461,33.007,40.334,12.978
 121.05,  24.55,153.713,150.994,100.916,85.685,126.496,237.187,406.191,378.443,160.842,48.014,47.256,13.523
 121.10,  24.55,311.32,161.649,98.722,66.911,108.43,211.161,371.373,379.031,123.978,58.087,47.586,12.531
 121.15,  24.55,250.557,122.669,81.123,35.397,105.424,192.566,255.032,357.186,105.174,47.718,37.54,11.24
 121.20,  24.55,121.915,60.055,51.563,10.567,98.572,190.958,118.333,337.271,83.74,33.069,24.692,9.173
 121.25,  24.55,77.246,31.695,35.388,7.141,78.962,185.589,84.278,300.091,97.071,35.5,21.918,5.739
 121.30,  24.55,106.465,41.566,37.545,15.768,55.771,193.262,154.152,243.652,132.682,63.34,29.389,4.171
 121.35,  24.55,131.214,51.084,36.045,28.198,47.856,247.262,192.367,247.457,202.717,117.617,38.444,18.036
 121.40,  24.55,131.534,45.668,32.59,48.945,47.499,301.235,155.87,321.114,297.341,198.232,69.227,81.222
 120.70,  24.60,150.517,24.157,45.853,36.628,77.408,48.265,45.656,159.393,25.508,6.97,10.979,11.553
 120.75,  24.60,156.543,25.679,45.763,46.523,79.91,48.52,45.455,150.298,31.694,9.12,13.27,15.221
 120.80,  24.60,167.711,33.028,52.201,51.317,75.117,62.871,39.7,184.728,42.812,10.776,14.307,15.206
 120.85,  24.60,195.783,46.401,50.026,67.619,73.543,71.856,45.308,229.563,41.823,13.525,14.784,18.555
 120.90,  24.60,209.813,65.613,56.198,80.327,77.4,107.045,89.955,279.161,40.443,22.144,18.669,19.624
 120.95,  24.60,226.717,85.954,58.876,82.633,89.488,132.908,147.171,319.41,56.254,26.521,24.157,20.86
 121.00,  24.60,223.804,125.658,75.847,84.675,109.514,141.501,285.358,343.709,121.796,39.161,33.258,18.719
 121.05,  24.60,223.764,157.278,94.367,87.428,126.079,181.058,376.661,381.008,147.518,58.687,45.901,14.711
 121.10,  24.60,300.123,161.946,92.537,75.973,105.365,200.131,367.807,412.448,125.994,68.074,42.166,13.718
 121.15,  24.60,242.339,149.086,82.729,55.583,99.149,211.372,315.006,378.917,132.191,62.948,36.316,13.615
 121.20,  24.60,133.795,74.248,53.392,15.638,93.318,201.987,145.554,361.286,101.022,44.573,24.041,9.526
 121.25,  24.60,66.694,32.91,31.854,5.86,80.607,194.684,73.826,337.851,103.559,33.254,16.353,6.836
 121.30,  24.60,112.981,66.093,41.569,20.48,54.672,172.405,199.461,251.178,117.69,56.469,26.425,4.24
 121.35,  24.60,83.749,54.059,31.309,23.898,38.539,240.355,222.507,247.411,126.053,93.893,31.177,9.354
 121.40,  24.60,93.704,37.091,25.848,50.156,52.038,377.503,219.233,330.903,249.846,210.724,72.94,91.641
 121.45,  24.60,103.375,28.693,27.345,28.202,33.367,401.656,128.816,289.677,311.179,214.559,83.882,107.592
 120.75,  24.65,160.466,26.746,44.323,41.284,82.206,35.372,41.857,137.488,34.339,9.998,10.636,11.358
 120.80,  24.65,179.989,34.188,51.517,45.868,82.749,34.342,36.983,156.277,39.357,12.158,13.39,12.869
 120.85,  24.65,201.722,48.916,51.81,56.355,81.319,40.346,44.057,195.621,58.289,15.316,18.17,17.878
 120.90,  24.65,216.239,65.977,52.714,65.396,76.606,50.248,52.943,198.471,55.972,21.12,18.491,20.201
 120.95,  24.65,248.555,87.819,60.139,70.939,77.758,79.011,73.322,270.314,52.221,29.58,21.184,21.978
 121.00,  24.65,222.352,115.449,63.321,70.594,97.753,88.2,139.668,274.764,79.16,38.584,29.195,18.66
 121.05,  24.65,265.555,127.417,75.358,82.666,107.41,134.076,247.276,326.541,116.985,52.0,39.561,19.085
 121.10,  24.65,287.526,141.449,84.986,85.317,103.913,176.667,320.704,404.693,139.213,69.286,41.078,18.39
 121.15,  24.65,241.707,140.087,85.981,74.251,95.76,212.503,295.08,394.847,132.789,79.471,33.262,14.028
 121.20,  24.65,223.598,122.67,77.448,47.981,97.29,222.938,245.467,411.738,151.633,78.089,29.644,12.572
 121.25,  24.65,141.709,73.507,52.04,17.524,74.296,189.429,176.267,340.645,125.989,60.013,21.489,9.225
 121.30,  24.65,97.662,76.865,36.421,22.153,49.971,186.499,268.602,299.44,130.327,69.083,25.885,6.815
 121.35,  24.65,47.744,77.198,32.26,29.662,44.688,219.304,265.111,269.078,75.464,81.544,26.788,4.673
 121.40,  24.65,67.008,37.091,18.175,12.204,15.132,350.724,183.183,223.263,123.61,103.328,37.016,14.012
 121.45,  24.65,74.919,9.397,14.293,0.32,10.557,623.104,136.175,220.162,230.944,137.207,55.344,53.216
 121.50,  24.65,109.735,28.017,24.768,2.488,16.922,555.14,96.411,200.499,338.069,200.85,107.933,115.366
 120.85,  24.70,198.674,47.953,47.113,43.722,73.042,28.718,37.319,161.65,50.53,15.201,16.684,15.454
 120.90,  24.70,209.541,59.519,47.494,48.492,67.511,41.312,43.24,162.97,59.066,18.767,18.028,17.548
 120.95,  24.70,245.904,72.59,47.601,53.509,72.525,54.406,54.021,214.751,63.184,26.087,20.561,17.593
 121.00,  24.70,255.584,90.679,53.831,60.418,74.624,66.048,76.993,237.288,68.063,34.605,24.49,18.071
 121.05,  24.70,273.195,93.053,61.568,75.527,70.033,106.599,115.449,280.818,83.222,40.561,34.465,17.637
 121.10,  24.70,277.315,93.321,68.128,84.204,75.983,147.329,153.61,357.678,111.799,53.521,39.091,18.892
 121.15,  24.70,205.96,105.851,74.556,79.672,85.108,176.174,200.723,385.084,106.414,67.237,24.11,16.148
 121.20,  24.70,140.871,144.715,83.446,67.766,91.814,219.515,274.824,377.207,114.374,85.657,17.207,13.391
 121.25,  24.70,138.135,121.268,70.565,53.387,81.844,226.481,324.629,325.604,156.167,88.339,18.389,9.612
 121.30,  24.70,115.056,106.14,56.659,52.48,66.817,243.103,373.1,346.101,229.019,97.021,27.507,8.221
 121.35,  24.70,33.021,102.549,41.745,42.945,54.903,276.774,343.845,403.331,233.901,87.419,22.757,6.374
 121.40,  24.70,52.672,43.601,20.453,3.637,16.93,345.557,182.718,261.719,222.033,96.385,28.496,12.762
 121.45,  24.70,88.521,25.664,21.763,1.523,19.47,481.052,149.597,201.678,262.656,112.403,47.424,42.202
 121.50,  24.70,127.123,48.193,30.057,5.672,26.864,487.67,144.401,203.579,381.379,157.327,108.808,113.709
 121.55,  24.70,274.138,145.231,65.277,44.618,41.957,348.642,164.172,220.645,481.69,307.283,231.34,224.395
 121.60,  24.70,380.597,163.651,82.074,82.107,48.039,265.663,122.908,166.4,496.136,437.971,319.288,320.674
 120.85,  24.75,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.90,  24.75,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.75,231.286,59.627,46.539,52.496,70.616,38.976,51.724,193.14,68.24,25.581,19.669,18.893
 121.00,  24.75,267.702,80.243,52.717,66.392,62.839,57.729,76.338,260.084,83.038,35.677,28.919,18.786
 121.05,  24.75,266.304,90.439,57.539,72.285,62.11,96.003,95.971,309.882,86.554,41.343,40.721,17.755
 121.10,  24.75,257.425,96.092,52.338,75.956,56.795,122.183,126.182,365.832,91.478,47.419,38.887,17.81
 121.15,  24.75,238.475,110.393,34.407,81.172,74.121,154.804,178.38,438.677,118.717,63.957,31.464,17.746
 121.20,  24.75,203.276,146.022,51.471,78.988,82.627,192.285,260.239,365.175,150.118,89.164,21.153,16.294
 121.25,  24.75,213.899,146.865,78.687,84.291,78.195,244.521,351.514,325.997,208.738,106.282,14.424,14.135
 121.30,  24.75,162.219,121.933,68.745,57.589,54.856,271.903,363.761,314.819,260.739,113.067,22.139,10.22
 121.35,  24.75,68.627,114.881,49.992,36.576,47.426,365.914,326.335,377.316,327.888,87.724,20.261,5.092
 121.40,  24.75,107.523,96.793,44.306,29.007,39.647,384.152,217.492,268.824,297.958,96.128,17.328,8.864
 121.45,  24.75,152.3,89.566,40.822,29.106,45.035,380.298,196.172,207.117,341.653,122.219,34.136,36.727
 121.50,  24.75,196.614,111.605,48.714,44.229,65.851,384.722,212.447,209.979,480.095,148.605,103.65,112.706
 121.55,  24.75,322.749,165.057,58.752,79.283,58.908,329.07,248.806,227.662,542.001,279.841,232.437,215.65
 121.60,  24.75,391.265,167.922,72.61,93.971,58.397,262.08,237.678,220.701,483.959,461.517,366.212,316.781
 120.90,  24.80,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.80,237.122,63.118,48.286,53.901,50.942,38.979,48.726,175.407,64.075,24.303,23.746,23.99
 121.00,  24.80,266.489,73.784,54.519,66.036,53.81,59.711,67.518,234.943,98.382,35.01,29.683,23.719
 121.05,  24.80,264.819,83.949,55.68,64.662,60.087,81.746,82.772,304.735,97.678,44.726,35.44,19.977
 121.10,  24.80,260.575,104.052,52.003,75.575,57.145,112.733,129.329,396.562,100.508,47.825,38.571,21.273
 121.15,  24.80,266.758,126.44,41.647,80.859,66.865,150.254,166.252,505.614,129.63,61.14,42.351,23.449
 121.20,  24.80,268.37,148.131,32.204,75.735,73.073,143.438,202.805,315.754,178.692,79.765,23.056,27.131
 121.25,  24.80,265.24,165.402,70.358,82.356,72.936,187.31,232.727,322.549,198.117,98.992,9.406,27.964
 121.30,  24.80,232.494,147.752,78.446,74.768,59.851,208.588,145.999,216.464,141.476,107.13,11.558,19.284
 121.35,  24.80,212.973,153.2,82.838,64.493,64.028,328.017,225.912,272.838,277.829,102.76,17.393,12.093
 121.40,  24.80,230.53,157.505,76.994,67.91,58.952,374.55,231.211,242.823,364.776,120.206,20.435,16.323
 121.45,  24.80,238.108,170.858,64.225,80.886,61.552,331.388,218.937,199.949,414.094,169.338,36.195,49.95
 121.50,  24.80,259.635,194.771,58.589,97.869,80.18,323.932,254.879,210.861,514.221,218.914,105.265,130.783
 121.55,  24.80,285.844,191.482,52.056,97.262,66.565,321.118,267.494,230.484,540.353,261.959,160.657,180.201
 121.60,  24.80,334.784,182.534,56.741,91.026,58.907,282.711,260.631,228.954,505.706,403.927,276.397,277.406
 121.65,  24.80,387.581,152.727,62.708,76.535,54.769,235.578,232.041,171.013,401.159,482.61,366.404,341.003
 121.70,  24.80,358.997,107.449,42.388,55.834,40.907,205.962,170.77,113.957,134.23,497.668,372.131,287.312
 120.90,  24.85,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.85,249.559,73.833,49.624,46.966,39.255,37.0,48.019,169.08,58.187,24.662,23.497,26.567
 121.00,  24.85,261.856,80.843,54.721,53.241,41.861,56.291,54.41,192.694,86.125,38.125,31.482,27.79
 121.05,  24.85,256.536,86.527,52.047,54.898,45.954,76.937,71.351,241.578,107.321,43.025,31.752,25.492
 121.10,  24.85,269.308,110.688,52.497,65.045,48.835,113.903,105.616,336.982,94.867,46.557,35.721,23.909
 121.15,  24.85,292.442,131.174,56.136,71.779,54.233,167.323,134.963,416.297,118.659,58.814,43.341,27.115
 121.20,  24.85,296.921,151.188,50.907,73.559,53.407,136.501,158.15,198.539,166.948,80.625,34.647,37.125
 121.25,  24.85,284.131,163.218,55.545,69.02,55.282,123.094,199.901,127.603,189.132,102.653,36.296,42.525
 121.30,  24.85,267.02,154.656,59.421,65.98,50.603,130.916,141.041,202.173,125.564,105.432,26.482,33.117
 121.35,  24.85,258.549,168.327,72.599,70.183,57.718,184.212,174.24,173.306,219.906,129.52,26.851,31.01
 121.40,  24.85,275.337,195.234,89.885,84.944,58.699,246.292,213.953,203.871,365.948,155.841,37.426,44.235
 121.45,  24.85,283.776,227.531,83.092,101.385,55.765,256.052,223.382,190.757,462.2,204.159,64.465,97.506
 121.50,  24.85,290.803,247.45,71.886,111.55,63.179,267.108,243.76,192.091,503.751,256.033,101.22,158.406
 121.55,  24.85,282.14,243.768,59.96,122.612,78.01,324.265,269.981,245.193,549.515,295.709,115.755,174.481
 121.60,  24.85,298.769,227.665,53.022,100.934,83.63,325.936,297.085,245.771,571.909,358.849,163.595,206.438
 121.65,  24.85,324.051,180.896,46.819,82.421,53.156,238.486,229.355,188.544,401.779,425.839,234.079,253.662
 121.70,  24.85,315.281,146.072,38.473,81.922,47.775,209.663,236.909,161.306,236.801,467.253,271.656,216.735
 121.75,  24.85,349.895,132.949,46.434,108.891,49.38,234.899,274.018,162.487,295.765,540.698,364.364,199.901
 121.80,  24.85,332.815,97.818,40.231,77.283,29.158,225.931,198.596,108.575,189.585,611.765,381.73,189.705
 120.95,  24.90,242.355,79.065,49.862,44.757,32.97,37.611,53.363,155.908,54.177,23.96,20.561,34.523
 121.00,  24.90,237.634,80.201,51.813,44.544,28.026,44.072,50.969,150.359,71.121,34.302,24.428,34.983
 121.05,  24.90,246.776,94.226,48.243,46.123,31.597,57.062,57.884,188.598,69.009,41.505,26.251,29.786
 121.10,  24.90,276.591,119.789,51.616,52.306,37.183,84.945,77.485,258.397,68.943,56.817,34.066,30.283
 121.15,  24.90,300.904,130.669,55.376,58.551,38.132,120.995,89.29,272.256,118.594,81.84,43.413,39.84
 121.20,  24.90,300.941,140.426,52.063,63.624,38.356,124.607,104.825,240.271,169.267,87.401,48.136,44.795
 121.25,  24.90,280.178,146.607,52.964,70.672,46.086,104.519,137.066,278.326,170.237,106.674,50.966,46.686
 121.30,  24.90,289.432,164.293,47.644,72.747,37.429,88.315,162.227,257.503,135.046,119.298,55.594,55.826
 121.35,  24.90,287.888,183.38,49.877,69.468,49.547,98.745,165.186,205.295,144.68,126.427,53.057,52.865
 121.40,  24.90,287.579,226.325,68.565,83.279,55.93,165.521,193.925,224.426,275.754,177.855,75.508,78.761
 121.45,  24.90,258.75,261.227,81.701,98.389,49.161,199.51,209.901,180.645,404.249,213.673,93.49,124.563
 121.50,  24.90,276.673,254.372,71.919,97.247,47.617,209.302,206.37,193.719,440.649,247.174,88.558,138.664
 121.55,  24.90,290.571,257.886,66.158,118.959,60.528,295.522,243.274,282.56,525.024,337.516,106.101,170.986
 121.60,  24.90,288.228,244.338,54.011,119.934,69.93,316.449,286.726,262.149,541.655,356.514,112.185,175.742
 121.65,  24.90,280.172,222.159,48.387,102.115,59.967,253.673,262.28,227.07,491.904,396.898,128.028,177.55
 121.70,  24.90,272.922,183.785,43.706,107.976,57.616,229.056,287.31,224.769,453.048,433.42,152.954,169.059
 121.75,  24.90,327.236,178.356,53.329,135.568,55.781,283.404,366.143,220.219,563.062,559.919,271.217,226.712
 121.80,  24.90,447.592,197.94,73.382,126.531,45.163,341.633,314.607,178.726,575.295,726.577,425.443,369.954
 121.85,  24.90,344.301,117.684,41.733,105.847,27.722,286.638,229.909,145.301,394.848,723.753,388.276,253.116
 120.95,  24.95,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.00,  24.95,252.656,98.71,48.556,50.252,26.281,43.063,52.424,144.481,63.427,37.866,26.223,49.682
 121.05,  24.95,266.06,108.523,46.518,50.997,25.451,45.22,44.395,159.156,58.939,45.077,28.495,49.325
 121.10,  24.95,284.178,130.054,47.892,52.644,30.057,47.186,53.831,161.386,56.315,57.497,35.961,50.846
 121.15,  24.95,305.476,141.465,52.313,56.651,27.284,71.728,67.849,149.182,88.677,82.973,39.875,54.634
 121.20,  24.95,308.768,142.593,53.142,60.06,24.471,86.758,84.631,171.24,144.905,106.645,45.149,58.449
 121.25,  24.95,295.443,138.329,50.634,67.281,25.669,72.426,101.93,213.614,130.328,107.995,46.371,55.629
 121.30,  24.95,292.641,153.374,47.477,73.189,29.713,70.777,146.169,233.982,115.081,114.316,48.683,52.34
 121.35,  24.95,279.915,175.875,43.719,67.226,42.362,66.352,194.559,223.882,122.859,122.007,59.139,56.798
 121.40,  24.95,246.466,210.04,40.525,66.43,40.949,83.781,162.626,182.897,162.235,141.965,75.356,70.752
 121.45,  24.95,163.713,221.956,47.483,64.979,34.34,102.879,148.147,115.61,222.07,154.18,84.216,83.845
 121.50,  24.95,227.451,214.509,51.565,69.728,38.241,121.22,144.081,142.576,281.935,181.918,76.206,90.343
 121.55,  24.95,281.516,229.448,56.984,87.713,45.293,213.556,164.231,226.716,388.11,267.643,77.144,124.911
 121.60,  24.95,299.928,245.811,65.797,116.647,51.216,273.302,209.335,255.083,448.398,339.547,96.101,169.189
 121.65,  24.95,278.249,232.195,55.074,106.012,49.259,250.283,238.296,233.365,481.902,385.594,100.216,161.689
 121.70,  24.95,260.276,189.74,49.806,101.327,58.827,239.679,310.951,221.581,539.497,447.277,118.963,181.979
 121.75,  24.95,339.34,231.759,64.052,131.52,53.873,326.547,313.511,200.413,662.14,609.525,239.262,347.546
 121.80,  24.95,480.82,269.772,80.444,146.684,45.558,387.284,297.754,178.89,729.121,765.397,369.505,537.287
 121.85,  24.95,446.036,217.392,55.281,133.981,34.223,339.044,239.301,160.575,507.422,851.684,398.645,486.441
 121.90,  24.95,452.62,219.584,55.081,133.044,25.482,303.89,201.532,161.121,411.898,930.881,406.713,518.132
 121.00,  25.00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.05,  25.00,277.142,122.522,39.527,58.916,24.453,47.516,48.328,118.862,64.933,46.915,35.903,68.567
 121.10,  25.00,292.189,137.909,39.235,57.66,23.055,39.778,48.606,95.953,62.836,55.75,42.32,75.787
 121.15,  25.00,306.227,157.556,47.485,58.642,22.047,46.942,52.894,87.127,83.298,80.749,42.57,71.025
 121.20,  25.00,312.746,162.944,48.452,57.751,20.92,39.589,59.757,121.195,106.535,99.649,39.186,66.832
 121.25,  25.00,306.814,151.441,48.964,64.072,21.927,40.641,83.306,207.008,112.092,109.037,38.191,63.244
 121.30,  25.00,298.663,153.738,47.18,70.059,22.211,45.333,105.902,186.302,103.52,110.383,41.858,54.636
 121.35,  25.00,286.134,151.901,41.771,77.394,28.532,47.146,170.303,169.595,114.43,117.279,46.481,49.604
 121.40,  25.00,258.081,166.419,37.034,74.844,31.386,40.748,154.43,134.538,135.707,120.75,59.003,51.519
 121.45,  25.00,234.737,180.085,38.605,64.189,15.73,46.12,133.779,117.891,140.887,122.904,78.276,63.511
 121.50,  25.00,247.517,176.68,43.57,65.046,26.747,70.726,131.607,132.074,197.601,124.246,71.592,60.337
 121.55,  25.00,243.2,171.836,41.008,66.569,38.91,88.686,109.997,147.787,249.644,148.059,63.265,74.557
 121.60,  25.00,243.859,188.656,42.018,75.892,45.81,165.019,135.804,176.009,309.591,220.781,68.614,106.633
 121.65,  25.00,262.279,209.855,42.807,105.746,38.373,214.116,148.07,190.347,373.951,300.336,93.457,143.739
 121.70,  25.00,292.177,189.743,51.099,107.913,36.605,235.347,206.275,146.296,503.163,429.513,176.429,244.56
 121.75,  25.00,370.414,219.797,68.968,118.5,38.243,298.996,252.552,135.447,649.432,594.872,305.227,408.547
 121.80,  25.00,477.293,273.818,78.673,118.041,33.428,345.014,242.781,121.162,625.911,721.025,376.113,544.832
 121.85,  25.00,522.137,254.405,67.394,104.845,30.094,325.928,216.163,120.315,489.577,832.968,443.617,586.57
 121.90,  25.00,563.271,245.709,68.406,109.882,22.084,299.271,177.823,148.061,359.201,872.987,468.31,652.53
 121.95,  25.00,425.269,191.891,52.294,99.997,16.768,240.19,161.635,122.537,245.6,692.072,345.195,453.135
