lon,lat,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
 120.70,  24.40,35.179,20.094,98.04,245.877,212.397,41.543,36.594,99.083,134.863,3.595,7.7,13.522
 120.75,  24.40,38.586,23.476,94.846,258.914,238.709,51.084,45.601,143.038,158.637,8.203,10.71,12.887
 120.80,  24.40,35.784,27.072,90.675,272.889,269.484,72.3,60.182,156.615,186.196,9.554,17.811,12.461
 120.85,  24.40,26.577,32.336,96.106,275.376,280.798,118.389,72.592,174.354,200.53,13.425,23.05,11.947
 120.90,  24.40,37.061,41.853,125.834,283.741,296.169,140.163,64.854,189.116,217.664,19.984,24.264,12.642
 120.95,  24.40,57.346,52.231,159.02,288.482,279.184,149.779,60.915,209.28,192.929,20.914,23.458,11.631
 121.00,  24.40,85.565,58.017,172.933,301.612,266.312,111.683,32.924,174.185,163.71,33.316,27.631,11.837
 121.05,  24.40,94.013,60.837,201.018,332.077,406.349,99.712,14.154,213.077,226.573,28.46,32.696,11.691
 121.10,  24.40,101.007,73.147,253.871,399.528,368.201,81.593,7.047,140.092,188.486,34.435,43.255,9.254
 121.15,  24.40,106.142,78.023,280.585,436.318,336.325,80.571,10.886,118.884,178.733,40.887,52.974,8.678
 121.20,  24.40,108.547,77.625,270.212,431.061,296.572,86.792,21.461,113.275,181.597,50.449,60.624,9.48
 121.25,  24.40,107.788,80.195,218.126,384.871,252.936,99.578,27.885,107.238,203.844,61.752,64.331,12.669
 120.60,  24.45,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.65,  24.45,31.729,17.905,83.917,219.006,165.379,39.147,32.348,69.5,119.578,3.721,6.649,13.337
 120.70,  24.45,36.451,20.458,106.18,227.646,159.757,39.271,32.767,74.384,119.082,4.005,7.58,11.784
 120.75,  24.45,37.337,21.852,119.329,238.933,170.022,36.214,46.819,97.598,133.666,7.363,10.907,13.276
 120.80,  24.45,30.949,23.558,115.462,258.304,184.115,46.133,61.439,115.857,135.407,8.291,13.951,11.792
 120.85,  24.45,29.383,29.202,122.746,279.073,212.423,98.133,82.26,161.715,148.442,22.423,19.651,10.826
 120.90,  24.45,34.166,41.683,133.989,281.269,278.041,136.176,70.613,165.809,189.685,31.485,21.8,12.567
 120.95,  24.45,63.219,58.901,166.274,286.836,265.74,156.611,67.679,155.762,183.518,38.992,22.334,14.0
 121.00,  24.45,80.396,61.128,167.676,272.783,295.412,133.842,34.419,167.864,143.826,30.627,18.291,13.333
 121.05,  24.45,86.502,68.344,202.176,329.734,451.927,112.272,16.704,216.663,167.851,27.066,18.477,11.816
 121.10,  24.45,101.719,89.416,268.037,420.59,392.401,82.824,11.966,130.629,142.687,36.625,32.777,8.187
 121.15,  24.45,112.696,89.972,287.246,440.873,347.466,78.86,23.337,117.033,153.22,44.888,44.289,8.195
 121.20,  24.45,108.71,80.414,248.844,402.447,290.211,78.951,35.708,107.087,168.141,52.738,53.983,10.24
 121.25,  24.45,97.782,76.576,181.539,337.169,225.009,86.022,27.329,86.737,182.158,63.057,58.774,12.918
 121.30,  24.45,85.258,62.747,130.673,257.952,158.156,94.178,23.59,87.003,210.396,108.871,58.535,15.421
 121.35,  24.45,78.689,45.925,98.306,194.195,113.151,109.902,22.265,103.087,247.398,224.232,58.845,25.426
 120.65,  24.50,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.70,  24.50,39.36,18.645,109.155,217.201,138.931,28.77,26.479,47.107,95.811,3.83,6.433,10.913
 120.75,  24.50,35.623,18.986,119.518,222.403,120.102,27.526,41.006,50.007,97.69,4.515,7.304,11.29
 120.80,  24.50,31.524,20.209,123.741,231.677,86.209,26.929,67.958,86.092,88.393,4.476,8.568,7.744
 120.85,  24.50,32.571,25.746,133.387,262.306,154.652,60.399,84.133,131.6,113.951,9.958,14.472,9.49
 120.90,  24.50,41.54,42.315,152.66,282.62,240.004,115.509,76.579,159.256,171.591,17.865,21.164,13.415
 120.95,  24.50,64.845,61.349,176.302,312.805,295.835,119.212,63.571,153.289,161.229,29.723,29.678,14.573
 121.00,  24.50,84.366,74.109,195.289,342.124,306.826,94.547,44.367,114.572,64.393,26.124,29.938,14.979
 121.05,  24.50,84.603,84.26,233.602,379.962,342.706,89.53,21.782,102.037,73.951,24.67,28.236,11.482
 121.10,  24.50,102.46,124.289,332.221,539.107,410.186,93.792,30.739,100.122,93.537,41.664,40.531,5.932
 121.15,  24.50,116.8,109.939,313.41,489.423,365.352,83.724,48.871,108.271,128.175,49.73,47.848,6.953
 121.20,  24.50,107.907,82.731,225.964,391.397,280.84,72.274,58.273,103.655,161.809,53.748,55.891,10.151
 121.25,  24.50,93.17,73.348,162.581,325.702,214.562,79.725,39.723,93.166,179.623,74.219,57.887,10.533
 121.30,  24.50,76.986,57.665,120.352,257.202,156.996,89.735,34.48,107.097,204.697,131.677,52.199,11.028
 121.35,  24.50,67.451,41.111,91.368,196.823,119.759,104.912,26.316,120.96,249.934,247.009,50.735,16.876
 121.40,  24.50,72.931,33.954,82.378,162.323,111.204,125.664,16.912,135.266,319.891,400.522,62.835,34.852
 120.70,  24.55,41.881,17.576,114.882,229.424,164.931,22.458,27.497,42.027,93.711,2.789,7.007,13.379
 120.75,  24.55,42.907,16.934,122.038,229.795,136.743,22.719,40.984,47.278,91.045,2.613,8.172,12.228
 120.80,  24.55,43.755,17.285,128.82,231.477,136.61,27.291,79.417,86.835,78.925,2.069,10.44,11.829
 120.85,  24.55,46.24,24.35,127.859,242.304,134.62,37.096,84.266,102.392,97.254,3.532,8.883,10.047
 120.90,  24.55,53.352,40.729,135.527,280.85,218.314,90.549,91.127,159.434,164.906,12.307,20.057,14.218
 120.95,  24.55,66.713,64.758,166.26,323.26,266.284,101.971,65.503,124.375,100.535,13.797,35.735,16.587
 121.00,  24.55,85.02,83.068,205.029,378.687,268.464,90.869,64.03,97.595,45.225,16.959,43.537,17.244
 121.05,  24.55,80.505,83.042,225.742,380.243,260.662,96.773,51.432,106.595,65.999,18.917,44.019,15.007
 121.10,  24.55,90.097,94.01,249.641,433.14,267.186,82.219,44.11,101.006,68.656,23.394,48.126,10.125
 121.15,  24.55,88.869,90.488,229.181,405.637,258.426,72.196,32.072,97.395,88.661,19.857,50.262,9.541
 121.20,  24.55,97.051,85.369,186.16,368.287,234.162,69.31,56.144,124.111,131.082,32.712,64.716,10.479
 121.25,  24.55,92.058,72.178,148.855,319.728,201.761,79.117,64.413,149.413,189.608,84.173,61.542,8.146
 121.30,  24.55,72.616,55.677,113.849,266.56,163.592,94.423,63.163,168.616,213.552,166.116,46.46,6.801
 121.35,  24.55,57.929,35.232,81.128,197.065,123.042,109.838,40.57,155.158,281.765,336.642,49.233,16.194
 121.40,  24.55,64.193,27.639,73.909,152.846,115.902,137.297,22.062,170.505,369.495,517.43,66.014,34.603
 120.70,  24.60,47.641,18.969,121.143,235.483,176.508,23.808,36.687,46.16,91.326,2.884,6.095,14.016
 120.75,  24.60,52.939,22.139,132.46,241.333,164.052,24.703,51.052,58.215,94.825,3.008,7.757,13.373
 120.80,  24.60,51.796,20.534,137.033,242.38,166.936,34.041,64.596,81.05,90.777,1.496,10.497,13.749
 120.85,  24.60,58.596,26.046,138.724,254.909,182.458,38.828,71.031,100.414,103.928,2.746,9.892,14.338
 120.90,  24.60,63.111,36.269,137.397,273.601,231.626,62.77,73.418,128.882,130.921,7.191,15.85,15.918
 120.95,  24.60,72.509,56.91,150.724,316.593,269.047,110.64,65.552,171.48,186.394,14.707,30.11,16.751
 121.00,  24.60,84.829,70.051,183.526,342.691,251.626,109.164,61.492,208.674,180.43,16.713,46.217,16.197
 121.05,  24.60,81.484,79.481,203.247,391.592,221.23,90.125,63.463,117.355,57.095,12.1,54.963,16.566
 121.10,  24.60,84.49,75.628,193.48,378.593,190.572,79.643,59.143,149.826,71.201,11.778,51.917,13.772
 121.15,  24.60,71.322,85.618,176.79,367.24,194.524,79.634,54.721,169.195,60.365,2.983,51.28,13.666
 121.20,  24.60,70.295,83.804,155.508,358.851,190.796,75.493,38.512,168.454,65.853,1.696,58.052,10.592
 121.25,  24.60,65.904,59.798,128.434,300.393,160.222,82.862,23.657,128.501,105.779,31.431,48.143,5.553
 121.30,  24.60,59.428,44.622,102.434,243.325,130.728,96.762,46.851,160.648,204.609,152.35,36.403,3.972
 121.35,  24.60,48.404,30.154,73.048,200.186,112.345,112.648,50.682,156.345,301.542,362.257,49.312,13.112
 121.40,  24.60,59.628,30.552,78.176,193.974,128.882,142.246,49.692,154.26,348.998,557.336,64.509,26.396
 121.45,  24.60,66.544,31.986,88.362,168.524,135.767,147.382,13.142,150.193,356.19,606.648,84.959,53.008
 120.75,  24.65,53.404,23.396,121.804,235.825,158.98,32.922,57.745,57.697,81.511,3.191,4.52,11.401
 120.80,  24.65,54.431,27.103,134.608,259.496,176.259,43.13,64.568,74.915,96.717,2.402,7.517,12.725
 120.85,  24.65,54.545,30.242,137.822,253.537,209.755,46.57,56.262,75.438,102.839,2.627,9.587,15.677
 120.90,  24.65,61.652,36.058,152.467,258.732,227.609,58.048,56.864,91.211,97.559,5.805,8.129,16.52
 120.95,  24.65,69.436,48.548,142.696,283.696,263.65,90.392,54.404,140.565,139.264,8.352,21.013,15.988
 121.00,  24.65,73.376,50.69,166.745,297.672,239.108,83.717,36.944,157.003,168.983,10.134,31.318,14.824
 121.05,  24.65,73.59,42.986,209.053,306.924,205.975,80.542,32.291,176.591,139.598,9.963,34.214,12.748
 121.10,  24.65,77.786,46.152,188.887,302.644,176.311,74.945,25.613,207.234,152.975,13.778,33.478,10.882
 121.15,  24.65,62.07,62.91,174.304,341.194,182.904,78.607,40.877,212.394,64.744,1.829,41.514,11.062
 121.20,  24.65,66.261,72.742,166.639,354.867,173.656,93.555,46.386,282.545,85.77,5.29,44.602,8.525
 121.25,  24.65,53.876,57.3,133.76,337.281,154.794,119.012,28.332,176.252,104.833,25.238,31.856,4.979
 121.30,  24.65,56.959,44.763,113.306,280.508,130.85,116.816,31.593,180.214,192.479,119.083,32.581,4.528
 121.35,  24.65,50.98,36.513,95.593,237.868,119.038,111.724,52.675,149.092,267.727,204.178,36.801,4.044
 121.40,  24.65,54.627,38.377,101.782,244.386,141.278,144.967,55.726,143.183,292.488,401.513,61.754,13.845
 121.45,  24.65,61.335,46.581,115.209,221.736,142.495,166.169,18.237,132.554,295.993,457.825,108.632,64.75
 121.50,  24.65,86.044,44.714,101.44,190.232,137.869,180.181,17.904,143.758,444.047,858.382,138.522,127.531
 120.85,  24.70,46.251,31.373,140.235,254.914,176.838,52.172,64.022,72.347,73.269,3.25,5.883,11.625
 120.90,  24.70,49.246,33.012,169.054,242.639,180.877,56.43,53.718,84.031,69.543,3.806,5.789,13.278
 120.95,  24.70,55.176,38.526,192.877,252.314,205.216,69.513,73.881,155.615,100.68,5.268,11.635,14.066
 121.00,  24.70,64.728,34.147,204.511,258.154,216.823,78.388,41.795,157.14,113.841,5.844,20.543,13.814
 121.05,  24.70,71.314,32.707,237.314,285.317,200.088,97.328,37.852,184.356,126.099,8.977,24.745,11.201
 121.10,  24.70,71.597,24.081,221.828,260.47,175.786,112.588,27.651,172.423,136.4,14.229,25.267,9.591
 121.15,  24.70,56.435,20.248,187.02,264.673,169.181,87.336,13.884,136.609,97.993,11.41,24.508,5.849
 121.20,  24.70,44.383,38.023,153.031,294.295,164.761,97.986,22.783,206.699,125.392,32.589,23.09,3.17
 121.25,  24.70,35.8,38.051,135.345,306.467,165.596,163.371,32.781,191.216,167.531,67.359,32.58,4.756
 121.30,  24.70,39.975,25.438,117.257,313.958,158.01,165.615,5.568,44.821,39.436,53.58,42.845,5.387
 121.35,  24.70,43.602,30.486,116.36,273.366,137.732,136.534,20.943,108.232,143.205,127.144,42.056,3.823
 121.40,  24.70,52.697,35.593,122.915,258.456,143.633,140.725,19.971,117.58,243.252,302.71,60.076,15.791
 121.45,  24.70,67.966,35.643,126.512,220.235,146.533,169.996,12.539,116.161,330.245,463.558,85.755,53.254
 121.50,  24.70,98.259,38.015,106.84,213.924,153.265,189.94,10.545,119.342,491.745,763.083,110.043,104.055
 121.55,  24.70,135.664,41.143,95.208,220.216,166.742,219.056,11.527,117.988,714.444,1204.443,124.933,136.839
 121.60,  24.70,142.241,48.764,85.101,182.936,162.635,266.428,14.718,116.995,955.141,1534.38,140.958,174.432
 120.85,  24.75,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.90,  24.75,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.75,32.152,42.535,171.67,197.599,138.246,32.983,15.685,88.239,59.592,4.275,7.269,9.886
 121.00,  24.75,51.586,35.821,209.631,252.656,178.73,55.583,20.162,116.392,84.675,6.065,14.304,11.764
 121.05,  24.75,65.847,36.195,234.096,300.717,189.892,88.709,34.992,167.15,111.888,7.705,21.003,9.814
 121.10,  24.75,72.165,27.766,229.714,276.151,169.251,127.255,51.511,183.819,137.186,18.11,24.961,9.53
 121.15,  24.75,64.811,20.241,202.58,243.39,164.32,130.609,30.507,139.47,126.009,26.543,26.792,4.961
 121.20,  24.75,53.435,21.282,163.965,269.77,167.781,130.786,16.52,100.099,80.7,29.387,32.891,3.145
 121.25,  24.75,44.435,20.437,151.467,299.856,170.817,168.495,11.572,53.616,48.686,35.387,42.676,5.078
 121.30,  24.75,36.992,23.636,136.625,313.812,172.054,195.485,3.468,10.512,7.252,50.386,48.088,6.536
 121.35,  24.75,48.239,35.395,142.468,295.787,147.829,160.493,26.656,106.198,145.692,153.103,48.753,6.251
 121.40,  24.75,63.997,40.547,158.512,266.153,142.782,163.402,32.131,145.161,319.761,313.331,56.955,15.041
 121.45,  24.75,86.42,40.31,166.298,238.146,153.653,198.243,21.95,153.602,477.203,515.017,76.148,55.454
 121.50,  24.75,117.762,46.075,133.959,239.66,168.715,233.082,16.919,144.53,677.504,853.668,105.584,119.134
 121.55,  24.75,142.697,56.028,118.433,274.011,188.226,256.452,15.58,126.529,829.429,1174.79,131.935,162.727
 121.60,  24.75,153.312,65.467,129.974,247.573,169.97,303.612,20.569,130.738,933.244,1219.255,133.474,177.118
 120.90,  24.80,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.80,42.112,46.411,157.65,215.837,130.468,33.043,18.057,58.488,56.895,5.872,7.045,9.679
 121.00,  24.80,53.999,50.303,191.393,273.641,170.051,48.476,22.953,81.9,80.825,6.839,17.052,12.437
 121.05,  24.80,65.5,40.847,212.057,317.963,175.911,66.038,24.54,112.01,114.872,9.26,21.985,8.264
 121.10,  24.80,73.872,32.135,203.419,305.824,166.833,90.457,51.927,121.955,154.626,25.576,27.942,9.633
 121.15,  24.80,80.609,37.978,236.959,289.122,190.397,127.352,49.846,116.004,154.989,51.962,39.164,8.683
 121.20,  24.80,88.425,44.481,239.794,303.495,161.8,150.344,57.111,175.029,164.935,74.743,47.605,10.35
 121.25,  24.80,96.444,54.661,225.173,322.762,168.002,138.959,54.037,174.739,170.867,90.294,47.59,8.683
 121.30,  24.80,86.672,51.725,212.84,318.306,171.187,187.526,23.58,204.725,184.134,115.225,48.125,5.399
 121.35,  24.80,73.821,55.076,197.772,323.19,161.78,219.197,65.337,207.707,230.966,195.704,55.188,9.138
 121.40,  24.80,85.315,51.287,201.639,290.571,149.52,207.519,58.521,176.508,355.456,336.73,63.183,17.797
 121.45,  24.80,114.339,49.692,210.554,267.565,152.141,219.298,37.426,182.772,537.219,543.089,81.311,57.801
 121.50,  24.80,142.971,54.645,190.664,260.281,163.895,259.848,26.397,185.322,754.259,893.993,114.463,131.633
 121.55,  24.80,148.325,70.434,141.189,283.934,171.42,275.005,23.019,146.359,869.046,1038.481,128.597,170.199
 121.60,  24.80,161.91,89.258,184.794,280.52,167.024,353.87,37.157,168.999,1021.114,1132.183,139.394,195.822
 121.65,  24.80,175.312,82.768,174.052,228.236,169.656,375.112,42.567,158.599,1154.825,1272.236,139.272,199.709
 121.70,  24.80,161.16,64.369,150.875,169.435,177.845,297.396,38.942,95.089,1212.58,1204.325,119.823,169.092
 120.90,  24.85,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.85,55.075,40.736,148.349,213.049,142.77,21.088,30.743,51.96,58.582,11.382,7.922,4.295
 121.00,  24.85,65.401,43.101,171.786,286.76,171.621,39.18,41.56,30.603,66.303,5.018,9.408,8.987
 121.05,  24.85,71.959,39.628,211.16,334.913,170.854,45.231,73.561,58.791,96.011,13.169,22.337,7.02
 121.10,  24.85,85.493,33.277,198.676,310.704,171.04,49.574,37.698,51.773,114.565,32.16,32.003,10.641
 121.15,  24.85,91.263,33.091,215.014,293.777,197.646,68.835,36.042,55.566,124.47,63.678,38.615,11.358
 121.20,  24.85,93.043,34.979,229.487,329.667,181.795,76.395,64.504,99.481,173.479,93.31,44.681,9.559
 121.25,  24.85,107.104,45.676,222.531,366.552,172.435,81.046,69.933,131.349,233.118,102.864,43.413,4.341
 121.30,  24.85,104.075,45.782,219.087,350.33,174.952,93.653,38.21,188.863,231.899,138.0,50.96,0.271
 121.35,  24.85,98.583,52.247,221.451,327.465,165.733,187.456,47.811,194.088,236.02,203.997,60.307,3.921
 121.40,  24.85,115.338,61.462,234.988,321.491,163.659,237.65,56.665,198.881,319.034,337.981,78.273,19.516
 121.45,  24.85,152.253,61.417,245.347,306.47,153.682,247.841,39.329,191.396,478.426,558.852,105.317,68.653
 121.50,  24.85,160.059,59.894,243.34,274.583,147.649,255.514,28.246,158.998,683.526,785.749,106.168,104.058
 121.55,  24.85,160.762,83.782,217.811,274.836,140.61,284.751,43.693,159.104,869.034,865.534,117.559,145.948
 121.60,  24.85,155.603,110.69,266.459,319.3,149.422,342.885,60.854,176.785,1068.989,989.285,139.478,189.983
 121.65,  24.85,157.027,86.653,221.374,255.211,166.268,422.451,66.607,182.307,1157.243,1120.188,140.568,186.408
 121.70,  24.85,142.434,68.981,177.749,195.202,187.989,370.307,66.82,112.112,1223.856,1138.675,122.381,152.586
 121.75,  24.85,136.31,69.041,170.994,182.856,221.094,405.404,82.693,93.071,1300.483,1260.553,123.732,148.887
 121.80,  24.85,140.324,53.524,161.424,173.271,227.595,358.071,65.344,70.625,1238.136,1235.473,94.506,134.159
 120.95,  24.90,76.524,46.795,164.297,243.394,173.284,19.043,59.305,67.85,66.605,27.791,13.113,1.133
 121.00,  24.90,67.606,28.861,167.65,258.498,141.813,26.099,69.37,47.989,58.432,20.712,14.616,4.777
 121.05,  24.90,82.672,35.552,230.293,352.168,127.094,32.916,91.13,44.802,80.181,31.641,30.564,11.139
 121.10,  24.90,104.52,37.447,244.538,306.945,186.208,33.399,34.053,23.055,110.15,49.355,37.151,13.816
 121.15,  24.90,96.986,25.354,230.111,316.873,220.331,44.045,44.36,43.178,133.532,78.585,39.24,13.505
 121.20,  24.90,91.909,17.105,215.389,346.826,204.259,40.391,64.672,57.506,156.579,81.301,35.694,10.319
 121.25,  24.90,107.899,13.196,131.687,338.342,176.254,51.634,60.424,92.963,198.207,48.387,14.701,4.024
 121.30,  24.90,121.468,29.385,146.858,351.102,179.711,76.887,63.944,146.244,228.368,84.411,18.172,0.803
 121.35,  24.90,110.439,34.951,202.025,322.334,173.987,137.451,33.594,122.889,222.618,161.939,44.232,0.856
 121.40,  24.90,112.568,50.953,228.345,319.447,175.4,198.995,34.323,121.089,248.392,241.729,58.367,5.102
 121.45,  24.90,140.958,63.303,245.793,315.457,156.653,240.172,31.232,133.223,378.49,411.572,80.641,30.72
 121.50,  24.90,149.21,69.4,248.023,296.076,150.749,237.351,27.849,91.68,550.342,550.32,80.767,52.819
 121.55,  24.90,154.118,87.525,253.015,300.32,153.736,276.574,43.667,99.222,784.183,695.685,117.234,89.708
 121.60,  24.90,125.202,72.833,248.496,282.217,135.491,298.311,43.334,127.503,839.114,667.643,112.283,100.259
 121.65,  24.90,115.098,59.775,222.664,251.335,131.27,338.904,55.882,147.524,947.512,770.727,113.06,119.864
 121.70,  24.90,125.736,59.272,196.906,210.01,147.085,393.524,70.304,122.965,1103.606,1042.923,110.867,131.837
 121.75,  24.90,130.125,42.823,215.065,205.63,178.565,456.539,83.074,106.13,1242.548,1237.282,130.453,147.605
 121.80,  24.90,127.448,29.18,185.758,177.725,177.217,374.534,64.224,63.237,1195.179,1206.915,113.696,134.759
 121.85,  24.90,137.344,39.328,179.794,169.93,197.224,332.883,61.109,44.946,1118.186,1101.91,110.034,131.326
 120.95,  24.95,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.00,  24.95,81.049,45.815,182.13,252.471,189.73,17.486,72.432,55.349,80.361,41.164,21.501,4.321
 121.05,  24.95,97.668,48.931,230.077,332.03,175.113,27.737,106.014,53.797,138.911,54.212,33.913,17.605
 121.10,  24.95,102.904,40.585,241.354,349.219,214.197,29.964,73.427,25.896,147.584,54.323,41.033,18.162
 121.15,  24.95,95.593,29.374,214.049,327.69,223.337,33.569,79.781,53.249,149.993,69.861,34.249,16.515
 121.20,  24.95,87.639,33.392,191.92,325.882,223.474,38.492,68.245,43.489,151.33,55.153,25.788,13.813
 121.25,  24.95,101.47,25.395,156.061,334.011,180.733,54.5,58.036,53.028,179.679,58.531,17.123,10.243
 121.30,  24.95,119.313,27.366,196.643,354.612,173.983,58.28,59.356,76.026,190.77,97.389,24.337,9.907
 121.35,  24.95,116.26,27.803,215.67,329.109,195.05,135.002,41.283,118.904,218.987,142.908,40.048,9.512
 121.40,  24.95,109.029,45.245,243.74,332.982,215.644,250.794,43.851,99.777,238.841,199.164,51.132,6.716
 121.45,  24.95,108.125,59.684,234.561,315.601,170.261,248.645,36.598,101.906,308.516,247.6,48.539,9.914
 121.50,  24.95,116.351,76.653,233.187,322.52,176.485,235.578,32.63,87.941,405.114,326.944,51.824,15.112
 121.55,  24.95,69.655,56.193,251.06,330.731,173.615,248.84,67.148,104.954,633.522,509.51,78.197,21.991
 121.60,  24.95,60.328,54.298,227.012,287.501,150.465,247.682,45.102,147.645,739.302,569.005,88.984,56.091
 121.65,  24.95,88.344,56.504,214.355,243.222,135.382,324.619,38.629,135.378,841.373,809.49,93.359,77.135
 121.70,  24.95,154.029,59.97,233.449,244.786,146.099,370.84,57.532,113.119,1046.277,977.8,101.95,63.458
 121.75,  24.95,149.894,44.871,223.582,224.038,174.849,487.555,70.311,85.134,1320.488,1342.357,148.81,142.217
 121.80,  24.95,164.585,47.193,233.773,220.2,186.045,455.329,71.207,68.271,1298.886,1372.748,155.242,158.023
 121.85,  24.95,175.796,52.594,274.51,227.344,225.304,373.346,74.074,47.643,1139.161,1225.323,174.359,169.374
 121.90,  24.95,184.506,78.328,282.611,231.278,223.62,313.053,74.883,33.971,969.096,903.116,162.544,142.15
 121.00,  25.00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.05,  25.00,102.242,41.385,260.491,301.517,236.03,23.306,96.269,34.905,146.427,55.038,34.781,16.443
 121.10,  25.00,108.896,48.288,264.912,325.953,226.738,23.404,118.595,36.601,186.654,62.866,41.653,18.108
 121.15,  25.00,112.892,54.557,248.809,330.637,210.717,23.86,152.205,41.086,206.099,59.799,40.849,21.072
 121.20,  25.00,97.054,50.364,220.874,299.63,225.999,27.01,77.837,30.86,170.248,61.676,36.27,16.956
 121.25,  25.00,101.414,45.515,249.251,340.598,233.145,34.477,109.698,46.606,168.278,87.487,33.248,12.11
 121.30,  25.00,108.428,39.76,262.025,349.179,228.215,32.061,112.053,64.971,179.561,114.113,36.056,16.889
 121.35,  25.00,106.381,26.701,227.203,327.894,220.81,56.872,73.754,54.915,187.398,140.222,39.52,16.271
 121.40,  25.00,104.756,39.499,225.653,321.292,219.122,212.876,65.104,104.82,254.733,165.65,46.751,12.658
 121.45,  25.00,105.923,53.398,227.796,324.842,191.804,220.99,50.8,97.397,303.102,178.524,43.499,10.01
 121.50,  25.00,101.99,61.647,211.613,323.303,198.659,229.209,48.227,144.123,389.917,247.996,50.123,8.467
 121.55,  25.00,105.313,60.44,216.225,315.723,208.573,212.623,79.425,159.742,473.165,308.1,75.716,14.923
 121.60,  25.00,101.074,74.803,270.677,303.344,197.26,191.558,72.058,113.271,520.451,279.409,76.938,15.723
 121.65,  25.00,152.694,99.433,288.988,310.768,198.904,337.775,62.324,137.615,790.527,577.608,79.215,20.461
 121.70,  25.00,193.48,67.564,260.804,316.715,211.907,395.016,55.447,107.882,1037.394,875.731,106.205,40.355
 121.75,  25.00,195.595,61.484,240.403,296.766,217.955,457.501,64.084,81.121,1227.127,1195.002,184.851,149.428
 121.80,  25.00,221.869,90.17,295.476,261.535,223.688,415.082,68.679,61.673,1142.54,1157.359,188.136,159.36
 121.85,  25.00,232.351,121.56,370.094,277.385,254.135,358.513,86.412,47.825,1016.126,1060.813,234.234,179.384
 121.90,  25.00,225.213,129.435,354.955,271.424,244.997,309.08,89.644,34.2,889.887,808.362,209.081,148.486
 121.95,  25.00,214.056,145.679,362.52,270.717,251.291,313.872,89.538,37.368,881.867,801.165,195.551,142.282
