lon,lat,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
 121.20,  24.70,37.556,41.581,260.519,113.109,272.51,259.935,365.17,83.538,196.728,157.344,17.822,24.591
 121.25,  24.70,46.493,51.047,267.739,103.493,308.896,277.349,507.141,130.73,262.574,227.318,16.602,30.447
 121.30,  24.70,30.37,53.739,232.303,83.954,224.802,207.066,285.86,83.226,280.872,297.781,16.2,19.218
 121.35,  24.70,23.481,60.932,210.229,75.214,216.825,151.108,396.034,71.149,350.477,353.781,19.397,19.473
 121.40,  24.70,24.903,57.81,193.411,76.881,227.463,156.745,428.231,59.722,559.904,525.244,38.979,36.818
 121.45,  24.70,21.952,56.876,181.06,84.597,226.756,157.923,386.362,59.507,736.867,612.47,91.047,57.835
 121.50,  24.70,23.091,60.091,177.17,89.181,216.661,159.932,265.325,41.569,793.536,609.702,151.101,81.631
 121.55,  24.70,35.044,63.006,170.355,90.046,196.422,164.161,162.262,35.835,784.579,558.571,178.837,94.359
 121.60,  24.70,35.894,53.51,147.596,83.797,155.042,168.876,155.679,67.033,816.574,659.321,190.036,105.669
 120.85,  24.75,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.90,  24.75,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.75,26.862,33.295,216.062,103.56,149.6,128.027,38.094,4.666,53.766,39.702,39.689,9.432
 121.00,  24.75,35.306,40.971,251.574,113.55,168.744,148.093,44.141,5.548,59.416,55.684,44.113,11.339
 121.05,  24.75,41.536,46.389,282.484,122.172,181.76,156.211,75.702,7.105,64.312,95.107,49.5,15.407
 121.10,  24.75,35.384,37.931,277.757,121.627,217.564,160.29,85.901,20.913,80.561,164.619,48.3,22.33
 121.15,  24.75,33.879,39.311,274.728,123.434,262.0,170.247,119.34,47.902,119.541,214.345,39.994,27.906
 121.20,  24.75,39.081,42.768,279.874,127.39,291.814,223.116,284.906,92.174,200.02,223.791,29.108,35.692
 121.25,  24.75,39.496,49.087,275.18,119.388,281.071,261.071,314.336,107.896,243.83,260.499,32.32,38.696
 121.30,  24.75,30.457,50.893,234.127,97.28,225.742,273.327,236.659,87.511,278.348,332.053,25.317,25.237
 121.35,  24.75,25.535,57.999,232.197,87.61,232.406,206.113,403.875,80.831,402.359,403.949,24.804,27.654
 121.40,  24.75,24.832,59.522,221.446,93.807,235.026,188.824,449.819,76.641,548.272,470.135,39.519,39.205
 121.45,  24.75,26.453,61.277,208.737,100.913,252.774,189.537,428.35,79.197,701.642,513.041,85.362,58.058
 121.50,  24.75,35.506,65.046,202.513,108.327,253.085,183.246,258.357,49.769,741.259,493.546,153.175,92.844
 121.55,  24.75,50.094,65.888,191.917,114.981,238.515,174.928,126.605,42.865,688.625,457.018,204.481,124.935
 121.60,  24.75,50.401,59.507,180.009,114.611,212.324,183.763,194.872,74.552,692.803,482.805,222.987,140.78
 120.90,  24.80,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.80,27.971,30.474,219.465,102.125,160.013,119.108,43.147,5.628,54.09,47.117,47.49,9.649
 121.00,  24.80,33.453,34.556,245.596,115.151,166.979,144.167,47.834,7.155,62.89,62.56,49.829,13.141
 121.05,  24.80,31.004,36.906,267.44,116.108,141.243,98.128,52.891,8.393,88.359,99.44,51.668,13.883
 121.10,  24.80,36.493,30.601,251.497,110.481,194.475,129.989,82.368,16.096,112.417,142.411,50.567,16.948
 121.15,  24.80,30.194,27.912,268.084,117.329,232.895,161.792,46.326,37.762,131.952,228.11,65.126,26.787
 121.20,  24.80,33.081,13.65,284.934,131.802,298.605,177.585,263.177,102.09,174.131,258.61,60.308,57.295
 121.25,  24.80,44.715,45.581,286.025,136.511,286.143,215.548,428.812,124.655,198.113,224.38,53.533,64.689
 121.30,  24.80,50.019,61.483,284.965,131.449,282.323,278.238,457.435,142.514,294.823,284.519,42.514,54.34
 121.35,  24.80,42.383,56.005,272.502,114.655,255.465,283.089,447.957,105.808,435.155,372.848,35.525,44.268
 121.40,  24.80,35.687,58.486,254.405,114.106,242.497,241.774,396.89,79.868,524.662,429.985,51.346,54.393
 121.45,  24.80,34.046,63.652,238.783,117.523,265.072,230.741,423.753,90.472,644.109,460.425,95.079,72.115
 121.50,  24.80,48.675,63.624,220.427,122.254,269.881,224.211,355.524,81.889,681.764,435.312,161.017,110.431
 121.55,  24.80,60.562,66.398,203.235,131.618,255.82,200.706,185.292,67.231,641.337,413.713,217.611,155.727
 121.60,  24.80,70.784,65.932,195.332,141.864,238.488,209.876,276.447,119.655,657.75,464.771,261.456,187.461
 121.65,  24.80,76.413,57.241,167.534,128.709,194.549,189.526,355.334,156.028,610.229,500.696,258.032,165.239
 121.70,  24.80,80.603,46.731,161.166,101.379,139.242,163.942,277.104,118.587,420.62,481.875,232.904,118.286
 120.90,  24.85,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.85,40.238,29.337,224.047,101.556,186.835,111.689,55.954,8.171,104.684,67.898,71.764,3.795
 121.00,  24.85,36.843,33.572,244.972,113.548,171.503,114.137,33.02,15.557,98.352,82.204,50.299,8.063
 121.05,  24.85,42.635,38.802,271.18,106.341,164.862,114.894,47.203,5.625,142.123,130.618,45.374,6.086
 121.10,  24.85,41.821,29.425,254.858,102.947,194.487,100.481,53.8,8.709,168.227,130.852,30.447,9.573
 121.15,  24.85,27.126,19.423,248.543,110.127,199.58,109.299,46.472,18.358,179.893,175.062,58.83,22.636
 121.20,  24.85,32.92,23.207,245.684,119.828,233.904,126.979,197.997,45.503,190.341,216.0,72.619,41.6
 121.25,  24.85,47.551,63.291,271.285,127.129,289.462,169.049,333.843,74.059,205.079,236.263,73.933,64.006
 121.30,  24.85,52.677,67.881,288.207,130.618,285.949,227.728,332.346,67.743,278.238,267.828,64.987,64.45
 121.35,  24.85,48.437,59.927,267.851,120.462,244.135,263.252,261.02,55.204,351.204,345.743,60.926,60.296
 121.40,  24.85,48.685,59.512,262.004,125.281,242.125,307.396,295.642,73.541,433.038,398.685,78.94,80.384
 121.45,  24.85,50.863,66.191,253.806,130.759,262.474,299.333,342.485,91.438,546.89,427.064,127.289,109.615
 121.50,  24.85,54.123,63.901,231.125,134.881,254.852,232.567,230.221,76.497,538.319,341.777,143.435,128.773
 121.55,  24.85,65.707,65.513,210.287,141.46,258.358,219.028,290.238,109.03,583.413,367.002,196.3,172.615
 121.60,  24.85,68.954,72.778,206.071,155.246,230.613,228.538,209.669,151.59,562.035,470.85,268.182,200.731
 121.65,  24.85,75.569,66.041,182.864,159.338,219.928,212.275,475.941,178.218,649.585,531.26,266.28,195.232
 121.70,  24.85,71.831,54.789,174.928,138.842,174.829,188.362,428.46,124.207,512.165,541.212,255.93,140.178
 121.75,  24.85,76.35,50.947,177.153,130.063,169.807,197.279,479.219,102.873,493.211,625.984,288.032,133.158
 121.80,  24.85,59.426,41.82,142.664,90.426,134.261,199.184,362.534,88.895,462.837,684.97,301.378,134.807
 120.95,  24.90,62.011,32.613,237.263,105.66,234.23,148.206,78.165,8.622,196.118,90.231,115.105,3.736
 121.00,  24.90,59.709,31.785,244.803,95.659,195.692,120.377,55.789,7.447,178.259,75.445,57.374,4.568
 121.05,  24.90,63.981,38.825,274.821,104.012,198.057,137.026,22.058,8.707,247.425,147.054,8.352,4.447
 121.10,  24.90,56.839,39.942,282.85,106.685,223.069,66.406,21.331,8.714,272.546,164.003,8.362,11.752
 121.15,  24.90,42.441,30.317,249.651,110.553,226.506,92.68,60.923,10.201,272.822,175.287,48.128,19.019
 121.20,  24.90,40.974,35.555,243.107,117.022,229.221,130.077,132.417,18.687,246.189,205.218,68.799,22.713
 121.25,  24.90,41.493,53.0,249.905,116.48,263.353,102.641,94.166,25.997,246.102,236.996,71.448,41.951
 121.30,  24.90,47.497,67.431,274.63,122.692,308.7,145.242,137.117,33.751,280.485,262.995,85.632,62.365
 121.35,  24.90,41.691,58.99,264.877,115.723,250.075,148.337,159.676,36.145,299.317,310.227,71.793,56.188
 121.40,  24.90,39.196,52.477,252.584,116.524,232.063,217.587,152.253,43.824,312.275,347.225,81.642,66.557
 121.45,  24.90,42.203,56.752,237.323,120.252,246.556,271.452,178.889,56.46,382.849,376.13,102.956,99.844
 121.50,  24.90,43.262,56.499,214.901,115.269,247.367,242.012,131.96,52.894,419.467,260.534,69.25,115.074
 121.55,  24.90,56.598,60.245,213.491,130.167,243.846,249.68,233.033,76.661,473.45,259.485,93.039,139.991
 121.60,  24.90,48.293,62.923,207.958,153.333,207.937,219.418,182.443,98.952,490.225,296.126,106.746,150.153
 121.65,  24.90,36.246,64.226,184.001,154.364,179.896,212.484,297.224,129.109,595.775,502.167,197.21,166.395
 121.70,  24.90,46.378,58.684,185.439,157.783,184.691,208.245,443.534,118.565,609.324,641.506,254.428,162.16
 121.75,  24.90,47.692,57.169,190.247,152.511,205.595,205.588,413.504,94.023,614.601,834.652,289.832,164.129
 121.80,  24.90,47.011,52.233,167.742,124.804,175.743,192.006,311.076,70.49,469.226,700.595,259.127,145.877
 121.85,  24.90,57.564,50.615,159.814,120.701,163.576,172.049,252.141,55.311,354.381,552.751,248.507,151.514
 120.95,  24.95,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.00,  24.95,75.116,37.285,251.649,111.326,223.249,134.244,77.947,11.181,214.916,106.416,124.024,6.345
 121.05,  24.95,69.752,40.974,270.181,111.368,203.545,123.337,46.752,12.915,246.611,134.484,59.64,14.673
 121.10,  24.95,71.644,37.025,261.129,108.71,228.802,84.64,19.376,12.062,326.954,163.644,39.187,14.626
 121.15,  24.95,56.191,32.899,236.478,107.41,248.184,104.844,59.837,6.221,292.49,135.229,82.553,23.054
 121.20,  24.95,42.622,41.161,232.976,112.527,243.723,109.903,101.177,11.814,322.719,175.92,79.924,22.784
 121.25,  24.95,40.228,48.355,242.588,114.999,248.792,87.571,72.666,21.355,310.414,210.984,73.006,30.096
 121.30,  24.95,44.604,56.516,256.541,110.833,289.484,85.4,122.674,33.981,292.211,250.501,78.265,40.378
 121.35,  24.95,42.617,56.235,260.061,105.073,280.302,84.708,84.382,33.549,256.687,279.821,84.913,44.396
 121.40,  24.95,35.45,48.65,246.969,100.772,256.894,118.957,40.481,34.098,182.399,318.478,94.127,45.22
 121.45,  24.95,25.34,40.681,203.368,92.077,233.525,179.213,58.531,34.679,232.812,346.162,81.704,61.887
 121.50,  24.95,24.204,40.786,180.179,82.54,239.847,221.53,80.744,41.674,318.295,272.713,61.235,74.166
 121.55,  24.95,39.617,49.945,166.984,94.148,181.011,188.561,84.513,50.848,232.815,112.832,37.388,65.453
 121.60,  24.95,27.046,58.259,185.852,127.226,143.945,205.861,150.162,82.575,359.616,274.741,117.105,94.382
 121.65,  24.95,21.883,67.187,198.441,149.828,169.193,229.661,276.812,117.858,538.068,480.573,184.33,139.925
 121.70,  24.95,45.123,62.21,215.75,184.808,239.018,230.251,297.995,83.904,662.845,855.25,266.717,178.798
 121.75,  24.95,44.143,63.711,212.468,161.353,235.344,223.999,393.438,93.912,743.46,1164.06,322.868,194.191
 121.80,  24.95,53.331,66.458,208.514,161.749,224.052,209.617,317.241,73.677,596.894,955.404,312.651,204.077
 121.85,  24.95,68.41,63.527,192.998,157.516,196.731,169.453,194.494,47.494,402.8,756.782,306.311,221.816
 121.90,  24.95,72.822,58.669,177.338,141.688,178.025,148.774,112.772,41.982,326.695,691.718,334.697,231.333
 121.00,  25.00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.05,  25.00,82.513,43.568,253.489,116.611,205.667,110.323,42.368,13.369,205.91,119.217,115.719,18.675
 121.10,  25.00,90.004,45.086,249.003,123.793,232.968,116.548,56.137,15.326,253.355,135.444,122.818,26.071
 121.15,  25.00,76.663,45.466,238.167,122.703,235.47,137.5,111.599,14.611,249.128,149.975,126.648,36.116
 121.20,  25.00,53.771,41.862,236.335,106.497,222.943,73.585,74.404,16.932,272.168,176.869,91.899,29.522
 121.25,  25.00,43.976,46.741,259.811,111.237,245.616,81.86,152.311,26.513,368.461,180.345,93.701,35.239
 121.30,  25.00,48.097,52.798,265.548,108.14,290.153,79.805,218.659,46.347,381.187,201.198,99.648,39.048
 121.35,  25.00,43.131,52.356,257.654,101.697,273.543,67.584,106.897,34.099,294.082,250.545,88.835,36.986
 121.40,  25.00,42.965,49.199,254.84,99.132,268.222,88.824,64.366,38.537,202.836,298.51,68.807,42.262
 121.45,  25.00,35.351,42.55,229.154,84.825,255.775,124.325,63.473,41.183,223.437,274.623,59.603,48.426
 121.50,  25.00,27.969,37.949,187.012,72.112,255.875,201.949,125.254,58.287,337.378,299.731,76.581,51.982
 121.55,  25.00,28.644,36.34,181.443,71.559,249.28,251.226,133.793,50.804,362.553,364.699,100.385,59.165
 121.60,  25.00,28.6,43.106,196.961,87.743,209.66,276.354,98.739,60.659,411.857,564.208,172.439,72.046
 121.65,  25.00,43.509,58.872,228.152,137.1,232.616,279.179,200.677,91.847,559.801,879.564,273.457,148.097
 121.70,  25.00,60.916,73.095,242.185,178.678,258.484,252.331,134.924,70.786,669.119,1189.366,355.0,218.209
 121.75,  25.00,65.687,77.114,233.471,178.175,254.415,242.158,179.713,70.282,738.88,1398.786,386.863,250.541
 121.80,  25.00,80.792,88.219,231.017,186.197,242.214,188.922,165.208,61.793,535.359,1068.478,386.731,282.186
 121.85,  25.00,93.5,87.753,220.95,186.091,217.22,162.838,92.932,41.975,391.184,914.544,416.967,313.248
 121.90,  25.00,91.321,75.085,199.137,161.039,190.644,145.611,72.294,36.081,329.338,786.089,420.655,298.517
 121.95,  25.00,91.256,73.151,202.129,146.518,193.317,139.67,89.764,40.284,308.983,770.471,381.404,278.42
