lon,lat,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
 121.00,  24.45,76.002,38.691,19.057,41.9,103.824,277.083,42.214,138.541,499.162,29.969,16.966,64.797
 121.05,  24.45,71.974,33.405,16.098,31.111,55.591,243.244,58.642,132.653,492.93,49.219,15.314,69.192
 121.10,  24.45,66.619,39.125,20.004,36.521,45.701,185.875,71.29,69.072,588.557,60.121,19.139,71.434
 121.15,  24.45,66.066,48.002,23.097,40.442,62.245,160.173,97.879,48.943,670.45,62.736,18.169,72.958
 121.20,  24.45,64.277,51.602,24.165,44.623,86.108,140.425,139.956,39.024,696.924,60.088,18.492,71.762
 121.25,  24.45,70.537,58.879,26.929,45.193,125.734,120.414,207.608,31.128,694.463,60.518,21.221,70.664
 121.30,  24.45,72.475,68.031,27.227,35.329,152.49,96.466,264.494,21.328,750.533,68.745,22.445,69.065
 121.35,  24.45,63.159,88.168,38.588,30.751,166.117,76.412,304.275,27.228,883.964,109.543,37.385,82.4
 120.65,  24.50,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.70,  24.50,14.961,6.004,7.349,21.82,74.763,127.548,17.308,36.157,204.597,21.099,0.985,25.01
 120.75,  24.50,17.177,5.058,6.355,22.525,86.138,156.56,17.558,47.334,270.877,22.38,3.234,21.633
 120.80,  24.50,31.437,10.557,11.225,25.941,96.847,198.267,24.454,65.059,353.153,23.053,10.558,27.284
 120.85,  24.50,66.549,24.452,21.093,38.967,104.013,237.257,32.305,79.421,417.363,26.611,15.396,36.026
 120.90,  24.50,83.107,30.581,24.529,53.282,112.57,274.415,46.631,102.682,574.632,32.096,18.294,47.381
 120.95,  24.50,85.513,38.373,22.545,54.985,117.719,285.071,43.595,129.002,590.767,28.296,19.205,54.452
 121.00,  24.50,69.687,25.274,15.933,33.605,96.873,260.595,42.149,112.707,561.36,31.724,18.361,66.925
 121.05,  24.50,73.159,23.184,14.647,31.38,39.59,199.741,50.229,80.603,552.518,40.209,19.871,69.567
 121.10,  24.50,83.567,47.043,22.46,49.311,20.714,169.531,74.368,64.124,715.704,67.862,26.395,84.067
 121.15,  24.50,78.168,55.505,24.155,51.495,45.576,157.925,105.858,52.804,808.634,66.961,24.165,85.436
 121.20,  24.50,83.957,65.748,27.503,58.499,92.061,162.855,153.339,47.12,834.602,60.386,25.753,80.963
 121.25,  24.50,83.342,73.214,29.809,53.316,130.12,135.16,201.476,29.13,844.536,54.186,21.466,71.126
 121.30,  24.50,73.429,76.695,28.153,38.753,143.881,95.972,233.666,16.575,899.419,53.935,17.65,65.702
 121.35,  24.50,60.025,81.489,30.732,33.234,146.533,78.31,237.733,21.268,973.751,66.329,22.249,64.888
 121.40,  24.50,58.259,96.144,43.905,39.55,145.99,89.584,242.574,40.892,988.146,120.185,51.832,75.804
 120.70,  24.55,12.437,4.711,9.56,22.572,82.629,121.814,14.158,35.294,216.894,21.544,0.692,28.504
 120.75,  24.55,14.828,3.696,9.647,22.48,88.049,141.579,14.77,42.117,249.455,22.78,2.632,23.971
 120.80,  24.55,33.965,10.921,17.702,30.113,101.59,172.228,25.474,60.725,307.674,25.098,9.762,32.225
 120.85,  24.55,38.612,13.439,28.374,34.523,103.694,196.518,29.29,70.837,375.781,29.139,12.105,39.317
 120.90,  24.55,74.159,30.23,38.187,45.207,101.14,231.809,50.824,94.443,510.509,23.084,19.822,41.271
 120.95,  24.55,55.66,28.935,22.425,35.272,78.72,218.69,37.875,82.325,512.717,5.933,34.093,20.888
 121.00,  24.55,69.037,18.571,14.337,22.656,85.614,236.81,44.704,77.572,574.621,14.954,31.4,44.316
 121.05,  24.55,86.594,23.583,15.856,28.131,73.268,202.652,60.782,58.934,653.677,30.638,24.223,66.471
 121.10,  24.55,88.977,32.276,21.539,35.203,53.707,143.931,66.404,40.074,744.027,40.98,30.806,67.159
 121.15,  24.55,93.931,45.864,26.349,50.279,79.945,145.854,95.399,44.674,800.529,53.35,28.626,77.08
 121.20,  24.55,104.56,75.605,33.496,77.79,147.975,187.82,155.644,58.771,922.477,56.995,27.346,85.752
 121.25,  24.55,96.382,90.049,34.625,71.466,165.873,186.49,200.472,39.339,1006.238,49.256,19.899,74.775
 121.30,  24.55,83.635,88.611,32.797,43.797,160.438,134.575,218.478,18.389,1072.248,46.678,13.479,65.054
 121.35,  24.55,66.523,75.983,32.001,48.394,143.876,98.022,166.778,29.023,1106.081,57.706,19.339,59.567
 121.40,  24.55,60.796,79.142,40.757,48.202,141.287,111.301,175.354,51.57,1058.159,100.679,40.576,62.66
 120.70,  24.60,21.459,9.903,16.796,28.283,90.964,132.162,13.364,38.7,245.498,25.871,3.119,38.919
 120.75,  24.60,16.757,7.744,20.917,27.188,99.858,138.523,14.954,53.593,281.562,27.474,5.236,37.485
 120.80,  24.60,27.809,8.161,18.909,29.573,108.668,150.525,22.682,62.867,305.862,25.229,9.672,37.94
 120.85,  24.60,39.254,12.844,23.777,33.62,104.354,164.243,28.141,74.025,350.467,27.067,16.273,37.695
 120.90,  24.60,68.542,32.85,31.697,44.152,96.119,190.402,36.294,68.653,445.711,16.361,28.559,30.608
 120.95,  24.60,45.545,36.963,32.581,42.645,77.56,185.307,34.77,70.015,478.048,1.18,73.97,8.441
 121.00,  24.60,78.426,34.074,27.73,27.624,82.543,227.08,54.322,69.214,594.15,8.617,85.024,33.983
 121.05,  24.60,110.316,30.328,20.659,25.165,117.517,202.319,73.26,46.729,776.069,44.109,32.368,73.969
 121.10,  24.60,116.023,36.923,27.731,38.583,122.3,145.195,65.286,35.245,815.26,37.221,33.739,62.701
 121.15,  24.60,133.821,49.255,37.39,66.703,145.81,140.46,88.675,46.149,819.862,57.325,33.615,74.555
 121.20,  24.60,117.677,64.627,34.048,75.166,172.848,153.993,111.65,53.401,947.918,54.747,24.456,80.742
 121.25,  24.60,94.663,71.014,29.837,68.44,163.062,176.252,139.416,42.081,1036.151,40.791,17.697,71.095
 121.30,  24.60,81.847,72.48,28.571,58.745,142.521,163.258,164.764,27.841,1117.529,41.879,14.54,61.595
 121.35,  24.60,69.885,68.181,32.802,73.497,142.692,135.565,122.135,44.525,1177.522,56.222,19.773,59.929
 121.40,  24.60,57.908,65.615,47.611,62.337,145.03,124.159,179.516,62.603,1170.568,84.847,26.368,60.762
 121.45,  24.60,88.618,99.384,91.614,43.83,167.063,173.519,256.313,68.823,1164.653,222.124,97.434,91.17
 120.75,  24.65,56.974,24.466,25.074,34.721,95.092,157.0,15.761,42.612,317.195,31.471,11.899,46.534
 120.80,  24.65,41.3,14.411,20.918,30.809,100.491,146.759,15.684,49.104,323.023,27.785,12.003,42.913
 120.85,  24.65,51.701,15.454,18.641,34.637,109.371,149.475,19.427,64.398,326.55,25.479,18.114,41.249
 120.90,  24.65,57.748,23.059,22.582,34.548,94.323,152.115,18.261,49.183,334.171,13.837,24.46,25.954
 120.95,  24.65,51.445,26.339,26.959,30.157,85.011,171.471,22.956,46.959,367.783,3.94,41.792,13.527
 121.00,  24.65,60.512,15.196,20.926,9.159,74.343,195.125,27.537,50.338,443.049,11.266,44.121,22.266
 121.05,  24.65,87.213,23.773,21.57,16.667,94.317,190.089,45.979,46.97,535.741,22.074,46.142,37.859
 121.10,  24.65,117.628,32.11,25.787,26.852,123.476,156.791,50.074,36.069,731.719,38.091,35.634,59.924
 121.15,  24.65,137.946,49.401,33.282,43.069,149.353,135.035,65.731,51.265,838.381,53.857,32.723,74.244
 121.20,  24.65,124.934,60.817,31.268,64.517,182.389,125.638,72.758,60.967,1048.932,52.398,22.707,78.019
 121.25,  24.65,99.308,67.613,28.344,71.403,178.753,143.717,79.344,55.006,1111.166,40.314,17.864,72.766
 121.30,  24.65,88.926,75.755,26.728,73.437,164.211,203.837,97.298,42.341,1144.056,45.381,17.238,62.575
 121.35,  24.65,79.752,63.611,30.826,70.714,151.646,176.371,133.783,37.618,1149.944,60.534,16.815,64.475
 121.40,  24.65,74.92,65.048,49.174,62.857,162.406,125.964,205.332,48.41,1210.326,92.104,28.832,66.687
 121.45,  24.65,117.331,131.564,121.182,53.927,187.727,220.625,233.32,82.056,1331.996,239.301,119.58,118.079
 121.50,  24.65,182.479,214.553,222.184,93.115,219.581,229.893,192.776,97.814,1250.889,450.138,244.49,173.214
 120.85,  24.70,63.722,19.74,18.011,31.355,101.621,131.584,12.143,43.592,307.756,26.152,18.734,42.897
 120.90,  24.70,47.328,18.13,21.663,22.214,93.549,116.038,6.836,35.054,294.197,17.098,17.28,27.882
 120.95,  24.70,54.107,22.642,29.699,18.516,82.188,140.551,10.848,46.637,303.152,13.721,27.043,29.284
 121.00,  24.70,78.388,29.238,31.63,20.6,99.467,173.28,22.542,62.543,271.209,17.596,36.762,24.047
 121.05,  24.70,87.698,37.98,28.59,29.144,102.402,189.414,39.432,73.345,384.896,12.098,55.042,25.325
 121.10,  24.70,108.623,36.583,26.963,27.218,115.678,174.888,38.0,61.178,504.641,30.867,45.899,48.482
 121.15,  24.70,125.206,46.418,28.761,26.236,140.331,156.126,37.506,45.73,674.96,31.708,40.61,65.177
 121.20,  24.70,127.013,62.208,30.055,37.344,182.786,151.83,45.156,39.753,1005.163,25.257,34.245,76.491
 121.25,  24.70,102.75,66.579,28.203,45.871,185.336,152.185,62.992,39.502,1117.846,19.11,23.768,74.002
 121.30,  24.70,84.656,69.626,21.96,48.187,162.382,205.225,91.367,28.424,1101.316,15.125,14.651,58.317
 121.35,  24.70,96.305,69.45,30.436,56.198,181.847,227.806,155.702,33.941,1327.14,51.507,23.233,63.423
 121.40,  24.70,96.241,73.538,46.852,55.994,179.678,166.82,194.579,39.49,1265.575,97.619,36.636,62.109
 121.45,  24.70,121.101,112.414,94.061,54.42,187.735,190.456,164.018,49.323,1181.36,139.75,62.242,76.342
 121.50,  24.70,194.154,216.905,213.417,92.716,230.817,214.867,131.326,55.463,1121.6,216.35,120.162,114.744
 121.55,  24.70,266.66,318.675,331.403,161.336,287.671,195.653,119.476,58.124,1176.734,321.655,176.564,158.945
 121.60,  24.70,199.433,185.762,175.976,84.695,253.328,127.914,135.189,46.83,1152.557,527.167,213.69,174.75
 120.85,  24.75,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.90,  24.75,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.75,44.782,16.3,22.004,12.523,90.824,104.514,6.139,13.184,265.681,18.214,16.636,21.486
 121.00,  24.75,83.231,28.903,25.91,21.716,94.955,134.357,23.535,37.159,279.197,30.917,28.237,32.733
 121.05,  24.75,107.069,36.29,27.915,26.563,107.402,158.634,42.321,67.145,367.574,32.888,39.315,43.092
 121.10,  24.75,111.919,42.842,28.682,31.086,124.796,165.893,45.584,66.7,550.37,36.206,45.989,59.038
 121.15,  24.75,125.892,51.939,30.38,32.121,142.584,163.525,43.738,50.205,716.492,30.524,55.216,73.916
 121.20,  24.75,152.411,67.504,36.1,45.844,186.078,173.611,48.091,39.862,924.432,30.533,64.355,92.988
 121.25,  24.75,132.02,69.424,32.799,37.453,181.981,171.185,56.608,37.992,953.06,27.252,48.675,87.129
 121.30,  24.75,139.948,76.816,25.583,53.043,181.796,232.67,94.556,33.708,917.645,44.78,46.488,70.877
 121.35,  24.75,138.716,80.295,34.209,59.525,204.903,277.507,180.995,36.087,1230.213,78.477,51.464,62.689
 121.40,  24.75,125.121,82.089,52.024,58.543,207.756,238.202,170.311,39.6,1220.604,94.77,46.717,61.83
 121.45,  24.75,133.384,97.897,73.209,54.934,205.43,224.721,129.122,38.334,1132.61,108.223,49.801,62.947
 121.50,  24.75,181.981,154.145,144.796,65.761,241.282,226.73,130.391,47.306,1118.441,185.444,93.762,95.041
 121.55,  24.75,256.302,229.519,247.651,101.776,280.442,212.42,145.617,69.005,1231.501,344.451,180.524,166.659
 121.60,  24.75,251.133,199.681,211.636,79.84,263.484,183.105,153.333,69.435,1244.057,424.546,208.005,184.742
 120.90,  24.80,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.80,63.851,22.59,25.292,25.699,94.447,109.905,19.885,10.609,353.854,37.287,24.868,40.542
 121.00,  24.80,89.16,30.42,28.364,28.797,96.682,114.24,30.788,19.185,371.358,41.589,31.794,46.707
 121.05,  24.80,99.583,32.127,28.102,26.186,94.702,127.355,35.028,34.895,350.969,40.549,35.309,50.612
 121.10,  24.80,99.292,37.823,29.926,32.175,99.246,138.385,39.584,33.696,498.602,40.067,43.579,63.23
 121.15,  24.80,108.814,46.979,32.578,39.16,106.879,149.679,47.319,46.374,629.809,48.396,57.855,76.512
 121.20,  24.80,121.369,59.076,39.514,35.889,113.824,182.714,49.932,47.446,728.295,62.502,75.981,98.525
 121.25,  24.80,145.571,74.001,54.786,42.279,167.257,198.666,51.346,54.928,765.037,72.323,81.975,110.701
 121.30,  24.80,170.685,79.734,58.327,52.035,256.69,298.824,52.151,47.831,794.608,76.381,72.922,98.245
 121.35,  24.80,163.337,82.57,54.583,58.273,258.049,323.424,127.2,46.188,977.149,78.564,59.897,76.274
 121.40,  24.80,154.133,87.518,63.153,56.185,248.614,295.577,134.537,42.287,1057.196,90.85,55.469,69.458
 121.45,  24.80,156.068,97.463,76.587,51.654,238.164,279.155,114.523,38.113,1073.367,105.08,57.621,66.619
 121.50,  24.80,202.038,127.028,138.856,52.539,261.775,290.478,183.313,62.364,1262.259,259.982,135.165,128.872
 121.55,  24.80,258.723,186.27,217.299,77.096,290.284,239.861,204.253,70.335,1406.357,391.549,212.033,181.867
 121.60,  24.80,297.969,202.557,231.593,71.3,272.175,216.882,182.684,98.436,1282.901,402.789,230.396,204.041
 121.65,  24.80,314.388,197.655,216.449,50.983,229.855,188.61,155.809,100.785,1285.955,425.818,242.476,237.319
 121.70,  24.80,294.92,225.295,221.04,32.829,172.344,144.936,85.304,56.842,1134.757,338.869,177.981,203.039
 120.90,  24.85,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.85,73.095,25.609,25.16,33.45,88.248,115.378,25.872,5.784,337.597,46.515,31.009,47.699
 121.00,  24.85,86.973,30.835,31.411,32.793,86.066,114.481,33.557,7.49,348.326,51.685,36.411,48.958
 121.05,  24.85,96.372,32.472,33.398,28.516,79.151,118.422,36.103,17.955,362.657,50.047,40.346,55.22
 121.10,  24.85,94.036,33.944,37.076,29.657,73.061,122.966,37.285,20.902,405.247,52.664,50.106,60.376
 121.15,  24.85,93.523,36.046,39.806,31.91,72.895,126.352,41.191,23.239,487.857,60.361,61.285,70.316
 121.20,  24.85,114.171,50.275,45.973,33.373,92.299,150.594,42.583,33.853,595.526,74.785,80.975,89.144
 121.25,  24.85,140.721,62.642,62.362,37.232,124.568,175.775,48.448,36.042,631.083,98.503,92.344,99.002
 121.30,  24.85,156.448,69.389,70.018,42.178,170.465,239.361,52.836,29.066,654.931,109.266,91.05,108.521
 121.35,  24.85,167.611,85.423,67.962,36.671,239.18,328.57,54.253,35.977,748.336,75.902,61.516,83.408
 121.40,  24.85,162.783,88.323,67.206,37.692,247.83,311.062,77.512,38.006,891.791,77.906,54.494,71.41
 121.45,  24.85,166.586,94.275,78.672,40.694,247.587,294.659,101.068,38.381,989.613,105.914,63.825,71.556
 121.50,  24.85,203.978,120.849,128.717,39.522,251.907,268.091,148.731,59.661,1041.487,224.382,117.855,118.133
 121.55,  24.85,261.414,163.355,197.001,53.553,296.438,256.059,239.755,63.795,1306.045,390.135,233.518,183.345
 121.60,  24.85,306.045,172.05,206.609,48.668,271.073,225.374,214.071,98.189,1167.208,361.615,222.857,192.509
 121.65,  24.85,329.885,183.943,211.066,50.001,229.166,204.57,153.384,125.905,1136.806,375.51,222.573,219.192
 121.70,  24.85,292.01,194.553,189.785,34.171,172.888,160.609,75.708,67.401,963.113,307.906,155.982,185.111
 121.75,  24.85,267.352,193.902,166.641,29.636,158.332,154.124,31.729,25.021,777.438,232.083,127.832,169.649
 121.80,  24.85,223.806,174.85,139.163,20.029,130.948,127.387,44.985,38.697,862.286,258.789,123.558,158.456
 120.95,  24.90,78.071,27.232,26.262,34.516,83.579,113.143,25.734,8.407,319.636,48.843,34.514,48.434
 121.00,  24.90,91.077,31.191,32.094,35.414,80.061,112.087,34.639,9.739,320.788,60.325,40.139,50.068
 121.05,  24.90,101.271,34.459,42.422,30.584,69.198,107.218,39.354,17.065,315.026,68.393,49.656,54.709
 121.10,  24.90,99.048,36.302,47.342,30.388,61.215,103.103,36.111,12.905,331.455,74.047,64.44,63.144
 121.15,  24.90,98.721,32.908,49.404,27.786,61.175,93.816,34.781,15.708,414.464,72.808,71.282,65.98
 121.20,  24.90,110.795,36.143,53.33,28.289,74.888,112.033,35.414,20.041,509.888,76.711,80.05,58.386
 121.25,  24.90,94.981,36.107,53.975,25.785,82.13,123.277,40.287,21.543,498.071,88.954,72.074,37.737
 121.30,  24.90,137.167,55.819,70.048,37.969,108.498,163.216,61.129,26.324,538.778,130.748,91.065,80.067
 121.35,  24.90,155.873,76.605,73.475,43.571,161.179,230.499,72.756,36.069,595.407,115.394,91.427,92.888
 121.40,  24.90,156.09,84.292,71.158,28.46,182.143,254.231,73.488,34.675,694.682,79.782,64.232,74.496
 121.45,  24.90,161.339,87.117,80.356,28.563,207.256,253.441,86.532,32.41,791.392,93.756,67.964,69.981
 121.50,  24.90,190.07,100.008,117.183,29.405,215.835,231.828,116.008,34.947,787.979,151.48,109.403,92.078
 121.55,  24.90,260.675,132.296,174.493,35.727,243.78,248.975,178.672,37.501,834.275,259.873,209.546,143.252
 121.60,  24.90,251.063,144.555,179.022,44.183,237.982,212.487,206.189,54.579,994.338,257.241,197.449,156.868
 121.65,  24.90,301.984,183.452,188.1,48.81,225.27,187.006,119.203,84.933,860.19,281.802,157.412,181.753
 121.70,  24.90,302.218,193.401,184.583,43.131,195.684,178.608,72.084,65.029,790.189,293.541,145.264,183.316
 121.75,  24.90,246.746,168.966,176.556,45.797,173.575,177.651,54.118,34.565,852.071,322.516,146.493,173.439
 121.80,  24.90,232.823,156.578,160.134,31.945,144.067,132.647,43.182,31.046,763.792,264.799,108.137,148.415
 121.85,  24.90,227.422,145.639,140.825,20.814,116.107,103.95,42.89,29.528,695.87,179.714,81.697,111.284
 120.95,  24.95,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.00,  24.95,93.99,34.081,39.588,36.042,77.878,114.909,37.401,14.845,282.49,64.001,44.355,52.87
 121.05,  24.95,105.875,37.279,56.298,36.659,67.018,115.847,44.842,20.727,269.936,80.541,48.518,60.492
 121.10,  24.95,113.46,43.107,64.582,38.111,61.046,100.823,41.023,12.075,282.887,96.461,57.848,74.299
 121.15,  24.95,104.906,39.255,64.872,32.731,65.504,78.201,32.096,13.387,367.328,91.617,70.312,72.662
 121.20,  24.95,99.943,36.311,69.043,25.429,79.064,79.778,38.453,15.674,513.771,77.159,71.309,53.656
 121.25,  24.95,54.231,23.61,58.24,24.884,72.337,89.147,37.129,19.898,488.511,61.963,56.341,15.15
 121.30,  24.95,53.839,32.9,56.249,28.484,68.481,123.496,45.78,30.981,477.901,75.367,49.351,15.05
 121.35,  24.95,113.706,62.058,75.171,32.901,86.882,145.408,69.992,46.491,448.809,84.455,63.655,52.744
 121.40,  24.95,128.441,70.392,76.191,27.034,98.572,163.02,68.573,43.715,469.372,64.429,56.577,57.321
 121.45,  24.95,143.388,78.341,87.149,24.451,135.096,183.684,77.02,37.41,559.647,78.51,70.656,69.654
 121.50,  24.95,172.796,85.454,119.976,23.705,167.027,212.857,101.73,25.661,608.948,112.21,112.412,87.425
 121.55,  24.95,192.041,102.746,158.453,24.435,195.222,205.446,132.964,26.939,702.74,172.952,143.253,119.257
 121.60,  24.95,208.519,132.398,173.955,34.669,200.073,183.08,142.385,43.108,802.807,239.846,140.345,133.371
 121.65,  24.95,254.222,171.697,193.127,49.117,194.564,171.5,112.842,68.589,783.433,312.729,136.82,155.125
 121.70,  24.95,234.403,157.673,192.16,53.187,166.713,179.195,108.165,46.145,901.893,357.252,151.49,155.25
 121.75,  24.95,241.518,156.311,207.119,51.683,157.76,168.953,77.456,32.543,914.882,399.342,136.439,141.76
 121.80,  24.95,268.792,169.531,222.992,50.211,157.108,139.068,42.716,28.774,749.754,324.497,122.961,160.69
 121.85,  24.95,266.756,156.457,201.482,37.892,136.727,112.64,47.346,28.881,670.343,199.647,104.249,124.42
 121.90,  24.95,255.843,140.456,175.036,32.69,117.461,104.132,54.234,29.368,601.197,142.225,103.007,116.88
 121.00,  25.00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.05,  25.00,112.895,44.807,73.535,42.931,69.771,121.642,45.925,15.911,287.104,98.858,50.373,63.468
 121.10,  25.00,133.379,56.437,91.682,41.7,69.37,124.695,42.251,9.449,336.543,115.558,59.242,77.19
 121.15,  25.00,133.892,51.035,84.78,40.206,74.671,113.029,35.207,12.427,341.317,108.65,61.639,71.383
 121.20,  25.00,110.587,42.636,71.633,32.657,70.981,90.622,36.955,7.772,375.331,84.011,62.856,55.082
 121.25,  25.00,114.566,51.114,69.243,36.153,73.14,95.566,44.575,13.428,437.685,67.936,65.116,44.788
 121.30,  25.00,141.726,59.639,72.302,42.856,72.969,122.256,56.976,26.343,417.206,66.685,59.169,43.428
 121.35,  25.00,128.441,67.647,73.278,30.28,71.909,124.744,63.197,39.764,377.808,56.692,51.077,44.41
 121.40,  25.00,135.391,75.139,80.049,27.55,82.294,139.32,74.113,52.089,355.6,53.53,45.161,59.877
 121.45,  25.00,137.544,76.677,90.959,22.824,107.921,154.289,76.314,47.377,430.403,64.328,63.511,75.08
 121.50,  25.00,148.701,78.846,102.831,20.542,126.738,184.425,79.841,30.562,428.965,69.573,66.074,75.53
 121.55,  25.00,156.608,77.446,101.453,16.792,140.278,195.04,97.107,20.589,553.775,87.221,96.01,80.567
 121.60,  25.00,166.072,91.428,136.454,23.531,139.756,179.231,112.318,31.065,665.051,139.785,119.014,98.239
 121.65,  25.00,214.341,137.811,220.857,49.173,138.927,183.292,122.204,39.702,784.769,292.993,157.159,151.887
 121.70,  25.00,250.315,163.132,265.0,59.195,146.206,172.128,107.352,36.979,807.326,376.844,181.486,170.761
 121.75,  25.00,237.284,139.97,222.372,42.646,137.758,141.032,78.488,31.225,741.598,319.326,136.505,127.035
 121.80,  25.00,233.595,124.87,188.198,37.437,125.091,115.326,50.016,22.461,562.179,185.4,108.307,115.847
 121.85,  25.00,309.779,156.775,260.998,52.632,134.778,114.622,61.641,30.376,584.328,201.185,162.798,167.43
 121.90,  25.00,297.522,147.9,225.149,50.313,126.413,107.538,65.339,33.026,543.404,156.397,147.807,160.532
 121.95,  25.00,286.632,144.216,214.85,43.878,116.625,105.799,58.695,31.8,496.76,139.368,140.829,170.14
