lon,lat,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
 121.05,  24.40,43.56,0.163,103.153,443.84,585.877,174.669,888.254,850.362,74.129,115.684,42.557,187.531
 121.10,  24.40,44.524,0.809,91.43,466.871,582.644,150.175,788.858,768.313,87.521,109.94,41.971,203.978
 121.15,  24.40,44.05,1.805,75.083,454.531,526.099,127.341,669.557,649.094,121.386,97.886,40.319,201.974
 121.20,  24.40,44.623,2.494,60.536,429.662,466.186,105.224,547.388,535.668,183.875,79.86,39.636,194.112
 121.25,  24.40,46.607,2.969,50.227,393.184,424.334,87.486,427.318,444.229,282.681,61.134,42.678,178.41
 120.60,  24.45,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.65,  24.45,14.955,0.045,52.251,209.692,307.173,47.975,473.781,681.756,33.653,11.9,20.15,88.532
 120.70,  24.45,18.209,0.057,53.521,219.013,319.255,36.388,453.86,693.795,42.497,20.91,21.296,99.024
 120.75,  24.45,22.105,0.0,60.031,221.493,332.092,47.049,461.368,739.369,48.473,25.041,24.26,111.531
 120.80,  24.45,26.71,0.0,66.434,239.84,349.79,78.996,517.822,749.338,50.54,32.646,29.873,118.471
 120.85,  24.45,29.575,0.0,68.366,257.104,362.97,109.987,572.865,734.088,54.625,43.735,33.611,115.045
 120.90,  24.45,33.438,0.0,79.723,284.944,371.686,133.394,685.528,775.887,66.103,94.295,34.291,120.896
 120.95,  24.45,36.986,0.02,97.788,327.609,404.976,168.527,851.085,838.393,90.069,163.094,38.831,141.015
 121.00,  24.45,38.815,0.0,103.61,341.0,417.81,179.717,917.905,802.565,103.177,189.958,40.574,155.196
 121.05,  24.45,38.82,0.006,102.021,360.057,420.591,153.843,901.161,751.079,98.294,188.321,42.921,170.742
 121.10,  24.45,40.237,0.114,89.28,383.402,434.429,127.595,807.456,688.261,96.497,185.602,43.529,195.687
 121.15,  24.45,37.211,0.636,67.903,359.825,399.542,109.599,683.572,599.222,130.24,176.15,43.082,196.551
 121.20,  24.45,33.677,0.952,47.977,320.058,348.602,91.751,560.013,518.963,193.473,152.649,43.917,186.03
 121.25,  24.45,33.343,0.637,41.104,297.195,321.875,80.891,464.862,466.763,254.346,122.083,44.405,169.954
 121.30,  24.45,33.993,0.498,40.993,274.642,276.45,77.351,403.467,435.856,291.978,115.455,43.894,164.554
 121.35,  24.45,39.06,2.593,42.512,246.448,219.491,76.283,373.946,436.36,323.623,145.087,52.388,179.763
 120.65,  24.50,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.70,  24.50,20.545,0.242,62.137,212.039,325.273,39.705,457.301,669.437,39.782,29.009,23.124,101.971
 120.75,  24.50,23.44,0.832,65.987,214.695,345.454,43.945,456.613,709.304,45.325,26.801,23.778,113.815
 120.80,  24.50,29.254,0.83,66.747,235.48,348.031,70.666,533.608,701.737,55.264,28.519,27.608,123.111
 120.85,  24.50,31.865,0.104,68.249,253.252,356.197,104.653,591.227,710.436,67.469,41.956,32.658,121.757
 120.90,  24.50,35.386,0.0,78.331,271.06,374.378,130.39,677.654,750.543,80.158,93.075,31.027,132.376
 120.95,  24.50,42.006,0.0,107.422,321.637,415.863,203.924,797.714,756.207,105.169,239.298,40.566,153.496
 121.00,  24.50,47.067,0.473,120.771,361.407,432.601,198.814,908.038,762.463,126.357,279.847,48.047,173.196
 121.05,  24.50,46.079,0.439,116.355,366.814,411.097,148.821,955.945,736.678,120.428,261.725,48.713,193.19
 121.10,  24.50,49.264,0.299,108.431,382.285,396.59,122.855,931.001,697.505,122.778,282.617,48.583,219.187
 121.15,  24.50,40.123,0.397,74.576,321.652,346.637,104.42,759.521,610.321,154.09,288.276,48.615,207.015
 121.20,  24.50,30.93,0.058,48.637,268.596,289.71,90.159,630.74,564.74,196.28,257.054,45.912,190.268
 121.25,  24.50,30.145,0.0,48.909,273.189,277.348,89.051,549.979,514.629,229.541,198.401,42.971,173.505
 121.30,  24.50,27.171,0.207,46.718,257.916,248.74,92.139,487.127,470.274,265.63,175.978,43.572,165.407
 121.35,  24.50,19.076,1.686,30.098,203.43,213.27,88.413,435.919,468.064,320.485,189.518,49.509,164.337
 121.40,  24.50,20.273,2.616,27.117,184.529,198.097,83.133,403.463,478.203,362.62,207.197,58.283,171.565
 120.70,  24.55,24.613,0.345,67.329,205.957,323.999,47.785,422.431,646.252,35.489,28.808,23.004,101.253
 120.75,  24.55,26.112,1.152,72.389,199.791,347.829,53.392,449.158,665.12,33.012,23.94,23.732,108.917
 120.80,  24.55,28.467,1.669,66.687,210.969,336.57,70.149,510.217,656.672,38.713,24.084,26.638,110.981
 120.85,  24.55,34.247,2.609,70.131,242.155,338.606,105.035,540.922,698.136,62.716,38.927,30.859,130.632
 120.90,  24.55,41.9,3.227,77.782,268.402,367.176,136.344,627.268,721.114,78.512,64.431,34.272,157.13
 120.95,  24.55,50.368,0.999,98.06,314.027,406.422,161.557,762.035,700.107,102.568,137.385,45.13,178.432
 121.00,  24.55,56.819,1.284,123.81,360.797,446.58,198.444,898.702,745.84,136.351,251.116,52.294,192.715
 121.05,  24.55,53.909,2.318,124.788,362.356,443.392,184.591,1104.243,797.958,141.31,329.948,58.658,210.554
 121.10,  24.55,57.307,2.054,116.103,368.592,406.707,141.351,930.403,741.637,131.205,303.646,55.598,228.847
 121.15,  24.55,45.148,0.35,91.038,338.987,348.179,105.58,786.996,666.778,136.622,308.527,48.852,219.998
 121.20,  24.55,38.488,0.011,72.361,306.419,299.117,97.339,727.102,634.708,170.278,306.103,45.292,204.479
 121.25,  24.55,31.607,0.339,64.086,287.899,273.577,110.896,672.775,584.599,217.533,274.248,44.021,183.02
 121.30,  24.55,21.073,1.604,51.601,249.88,247.981,119.244,611.585,501.084,259.927,236.497,44.688,161.685
 121.35,  24.55,2.986,8.588,7.935,125.399,201.768,95.366,495.423,513.833,379.809,235.235,47.725,140.564
 121.40,  24.55,3.481,5.305,5.458,111.367,188.126,77.751,418.707,502.866,421.845,219.397,54.756,148.851
 120.70,  24.60,27.666,0.446,70.692,200.561,319.194,51.304,424.625,607.299,30.556,28.169,23.677,103.857
 120.75,  24.60,31.423,2.444,75.73,197.178,334.807,56.974,450.542,607.429,26.363,24.309,23.666,109.789
 120.80,  24.60,32.632,2.559,73.066,202.155,331.998,64.405,472.496,596.482,27.052,23.865,24.42,114.599
 120.85,  24.60,41.106,4.535,70.27,229.166,353.691,105.931,477.736,611.605,37.335,35.414,28.399,136.638
 120.90,  24.60,47.183,4.136,74.235,260.38,372.719,138.872,519.477,639.07,50.941,50.635,32.366,166.157
 120.95,  24.60,52.796,5.037,83.188,292.267,403.28,186.981,576.333,666.642,73.067,77.798,39.485,187.982
 121.00,  24.60,57.08,3.713,100.235,316.751,418.226,198.554,695.242,685.761,99.207,148.456,46.439,207.717
 121.05,  24.60,62.124,5.47,114.848,350.813,440.534,189.162,904.007,751.351,119.168,274.262,56.076,232.989
 121.10,  24.60,61.3,7.024,112.155,358.47,432.389,186.445,838.536,765.158,110.812,281.144,53.877,231.814
 121.15,  24.60,46.862,2.515,97.415,353.414,384.204,128.21,799.115,705.414,119.216,329.723,50.233,222.905
 121.20,  24.60,37.861,0.323,79.263,331.494,319.692,100.759,720.286,669.296,147.813,328.182,42.846,204.828
 121.25,  24.60,29.761,0.007,66.855,310.154,278.394,109.673,665.743,664.706,197.374,330.715,37.595,184.279
 121.30,  24.60,13.382,0.541,38.005,232.126,242.687,118.987,606.243,636.248,260.724,325.059,37.297,159.083
 121.35,  24.60,0.308,9.645,1.232,104.814,192.262,86.112,507.027,612.529,421.184,283.88,41.228,133.517
 121.40,  24.60,6.167,4.032,10.579,132.936,186.43,90.361,446.499,535.3,447.366,260.134,55.698,160.235
 121.45,  24.60,53.325,18.672,41.341,206.689,198.55,109.543,386.313,478.714,468.296,253.416,92.609,221.248
 120.75,  24.65,36.449,3.343,77.895,202.381,327.273,63.091,429.241,554.451,24.538,27.982,25.131,115.533
 120.80,  24.65,40.297,4.35,74.793,210.998,337.109,72.873,445.493,545.51,24.098,31.798,25.319,118.988
 120.85,  24.65,46.524,5.334,72.865,221.527,360.723,90.779,437.794,527.336,23.491,33.63,26.726,138.359
 120.90,  24.65,49.33,5.223,73.111,239.825,368.4,107.459,438.164,554.03,30.186,41.419,31.116,162.238
 120.95,  24.65,54.54,7.008,76.326,277.417,384.655,159.362,465.055,590.881,45.77,65.894,37.437,186.525
 121.00,  24.65,60.84,6.385,88.363,296.96,388.512,168.788,544.861,599.485,66.064,108.526,44.783,210.949
 121.05,  24.65,62.886,7.848,95.463,313.055,392.797,170.719,591.701,642.708,77.018,160.905,48.944,238.724
 121.10,  24.65,66.455,10.893,101.981,339.755,428.757,197.793,641.022,715.73,94.783,214.823,51.196,259.28
 121.15,  24.65,50.538,6.505,98.973,358.271,391.508,139.059,702.519,708.862,94.984,270.133,48.761,220.488
 121.20,  24.65,40.046,3.336,83.093,344.818,336.292,126.441,671.081,721.526,135.647,319.759,42.186,202.828
 121.25,  24.65,31.026,0.608,67.441,328.057,288.716,109.946,622.646,685.227,187.079,329.165,34.983,185.726
 121.30,  24.65,21.802,0.924,49.444,286.987,250.066,119.23,645.276,767.706,251.704,398.689,37.173,187.379
 121.35,  24.65,11.101,0.276,30.755,221.907,230.734,106.188,592.093,695.139,305.886,363.856,39.761,168.711
 121.40,  24.65,24.856,1.253,41.181,249.165,203.343,126.686,483.515,563.003,430.272,319.665,53.196,186.483
 121.45,  24.65,78.551,24.857,44.176,252.856,212.882,181.8,379.255,537.469,556.382,361.125,98.99,262.836
 121.50,  24.65,139.245,71.158,42.287,225.961,234.817,138.618,231.898,470.833,539.986,365.465,192.02,305.116
 120.85,  24.70,49.322,5.689,74.155,233.346,341.371,82.74,411.175,470.252,18.908,35.09,26.056,135.473
 120.90,  24.70,50.87,6.972,73.546,243.997,343.609,85.429,376.826,466.86,17.937,36.933,30.892,149.646
 120.95,  24.70,55.451,9.755,73.868,267.266,347.322,106.765,377.812,506.095,22.795,52.031,35.135,174.669
 121.00,  24.70,58.044,10.456,74.551,287.149,349.078,129.081,406.546,527.244,32.839,66.875,40.443,190.785
 121.05,  24.70,54.522,11.893,80.094,297.374,349.724,120.268,415.176,557.141,34.738,95.837,41.602,204.001
 121.10,  24.70,53.152,12.471,90.523,311.874,387.518,128.779,504.184,639.79,57.628,128.385,46.037,214.43
 121.15,  24.70,48.435,9.85,93.25,340.828,378.622,130.318,557.168,714.673,72.497,189.402,46.259,202.1
 121.20,  24.70,45.769,8.156,90.204,363.625,358.67,172.76,685.741,831.485,113.829,316.055,47.101,190.934
 121.25,  24.70,32.981,2.854,72.849,346.731,324.832,156.705,662.368,830.023,187.6,384.331,39.277,184.643
 121.30,  24.70,28.405,1.807,68.552,337.745,294.483,150.361,666.21,842.023,276.477,454.693,40.158,171.704
 121.35,  24.70,23.416,0.478,57.659,303.892,267.65,122.548,559.741,741.841,317.365,430.271,44.95,178.662
 121.40,  24.70,25.178,0.625,50.376,293.801,224.843,120.696,382.297,597.088,465.649,359.164,48.225,167.386
 121.45,  24.70,57.098,9.792,39.076,269.248,235.691,152.425,201.859,541.726,490.62,369.524,70.019,218.569
 121.50,  24.70,105.592,36.877,30.942,246.162,251.842,143.916,165.394,496.679,456.393,378.291,137.254,276.362
 121.55,  24.70,143.431,75.097,34.916,248.083,276.558,111.576,166.815,454.899,413.843,337.314,211.475,306.141
 121.60,  24.70,172.395,127.783,53.438,247.126,307.988,104.482,196.845,436.105,410.801,250.104,266.089,327.401
 120.85,  24.75,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.90,  24.75,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.75,53.732,6.23,74.525,271.024,343.475,88.483,332.441,464.44,16.344,39.544,33.808,161.786
 121.00,  24.75,57.17,10.482,76.564,286.744,334.156,101.329,331.897,518.545,25.247,57.049,40.005,181.156
 121.05,  24.75,52.6,14.353,75.057,301.614,322.296,97.52,338.556,547.061,29.936,70.733,41.281,187.296
 121.10,  24.75,52.569,14.464,73.244,307.175,326.931,95.831,336.858,570.658,35.347,84.376,40.547,192.571
 121.15,  24.75,52.696,12.546,70.818,322.743,347.823,98.648,363.599,662.633,53.423,131.96,42.614,195.251
 121.20,  24.75,49.032,9.464,70.522,336.44,343.196,104.336,455.2,763.822,90.804,229.827,48.18,176.785
 121.25,  24.75,40.215,6.992,60.896,331.914,330.9,111.467,498.13,834.393,141.737,308.443,45.568,177.563
 121.30,  24.75,33.144,4.301,59.358,336.33,313.948,129.818,559.482,839.947,249.735,417.473,43.421,163.356
 121.35,  24.75,24.446,2.82,58.088,298.749,302.655,122.858,472.1,733.419,317.466,398.223,45.425,180.838
 121.40,  24.75,30.04,4.865,50.443,274.666,298.99,131.795,232.344,656.139,343.503,366.776,47.237,198.052
 121.45,  24.75,52.563,14.348,37.568,260.338,306.949,163.313,138.066,587.968,403.738,417.271,67.072,231.737
 121.50,  24.75,96.023,33.623,27.344,253.867,300.793,176.141,155.496,542.481,439.012,458.452,125.092,279.353
 121.55,  24.75,126.324,56.921,28.847,254.147,266.705,129.328,177.185,489.423,399.867,377.101,181.954,296.994
 121.60,  24.75,161.057,92.049,38.288,254.198,288.14,112.177,188.739,454.687,366.635,296.207,235.912,333.074
 120.90,  24.80,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.80,51.847,4.224,79.905,268.72,348.385,77.561,281.361,473.59,14.915,24.104,31.37,157.34
 121.00,  24.80,51.42,6.418,82.845,280.222,347.38,90.58,266.636,508.506,17.661,32.826,34.819,166.408
 121.05,  24.80,49.165,7.668,74.848,284.581,310.197,82.06,252.385,538.423,22.885,41.703,36.91,171.401
 121.10,  24.80,55.42,11.153,70.5,294.763,298.873,84.998,240.846,565.774,30.314,71.201,38.637,195.414
 121.15,  24.80,61.563,15.102,70.397,320.02,314.001,96.066,325.934,717.546,52.35,106.909,42.043,213.255
 121.20,  24.80,66.755,12.898,42.569,309.676,322.374,94.921,368.814,814.907,77.723,120.086,42.374,220.891
 121.25,  24.80,52.781,12.646,30.97,292.009,333.62,88.957,366.226,782.964,103.014,161.881,45.293,216.865
 121.30,  24.80,46.128,13.228,37.756,287.492,330.823,91.157,329.576,771.465,132.959,196.09,49.849,212.228
 121.35,  24.80,39.265,10.681,66.138,306.238,402.655,134.317,419.939,786.367,217.737,262.665,52.491,221.377
 121.40,  24.80,46.096,12.449,58.11,244.297,382.696,146.55,235.992,726.84,270.5,266.838,58.926,247.666
 121.45,  24.80,71.326,24.874,45.053,171.272,368.293,162.527,140.485,657.383,337.32,343.976,84.872,281.737
 121.50,  24.80,106.068,37.943,36.838,174.214,313.951,171.145,156.898,585.885,394.034,424.915,123.319,303.337
 121.55,  24.80,132.01,47.334,33.857,238.437,254.619,155.613,191.582,543.594,346.714,371.474,146.134,310.513
 121.60,  24.80,164.303,74.913,37.813,254.687,276.256,139.686,221.026,494.356,332.608,334.71,200.439,343.319
 121.65,  24.80,169.26,102.952,41.973,244.394,285.054,124.584,343.847,406.123,345.339,338.573,272.881,389.342
 121.70,  24.80,164.439,105.375,36.19,213.099,271.041,123.561,322.406,353.895,346.75,279.049,292.231,403.424
 120.90,  24.85,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.85,50.71,5.657,82.124,265.326,356.104,65.714,220.764,496.993,17.334,13.495,30.773,152.148
 121.00,  24.85,49.022,6.28,88.648,271.57,344.431,65.697,202.525,538.694,23.448,24.893,33.842,160.126
 121.05,  24.85,53.192,7.194,82.082,273.435,321.444,76.403,211.009,559.971,26.532,32.002,37.106,165.714
 121.10,  24.85,57.439,8.972,77.044,283.581,316.705,90.321,226.765,613.131,37.139,66.358,42.089,196.55
 121.15,  24.85,65.458,12.811,78.661,294.117,327.4,103.8,285.841,731.889,65.261,111.954,48.598,218.633
 121.20,  24.85,79.998,15.368,62.911,323.819,317.69,97.74,322.602,807.051,71.622,105.764,50.193,226.235
 121.25,  24.85,71.772,12.871,28.671,298.044,309.459,99.639,268.468,766.658,85.02,102.247,44.084,229.464
 121.30,  24.85,61.59,13.77,35.52,283.173,321.608,104.757,229.997,714.413,114.873,115.253,49.403,227.794
 121.35,  24.85,56.018,12.862,58.915,279.765,371.493,121.289,286.766,758.477,169.396,127.703,56.823,250.421
 121.40,  24.85,76.291,20.987,66.266,215.603,408.153,161.377,273.077,769.901,256.933,113.145,76.971,311.271
 121.45,  24.85,137.647,48.558,68.378,101.465,410.355,181.925,199.785,747.158,346.443,217.259,125.518,363.886
 121.50,  24.85,180.485,66.342,66.444,78.446,345.919,180.959,212.536,696.664,384.139,374.179,154.453,377.554
 121.55,  24.85,173.694,59.686,54.692,199.856,302.707,201.277,251.983,657.033,336.356,354.412,136.866,367.002
 121.60,  24.85,194.719,77.682,54.679,266.253,308.245,213.208,289.636,630.574,346.087,410.236,175.038,383.569
 121.65,  24.85,167.244,85.814,49.539,248.488,273.76,151.515,326.097,462.373,327.114,366.76,207.151,362.832
 121.70,  24.85,157.977,89.445,39.958,223.919,265.56,128.88,300.423,395.32,327.438,323.456,228.572,369.982
 121.75,  24.85,159.677,104.348,34.292,210.01,282.35,122.69,283.008,377.505,344.197,335.851,240.962,379.523
 121.80,  24.85,173.424,119.413,30.694,180.132,283.106,118.408,192.671,310.659,296.177,228.988,228.804,360.716
 120.95,  24.90,49.218,7.778,77.627,255.96,354.866,64.603,184.137,488.608,17.422,8.901,31.353,141.129
 121.00,  24.90,44.555,9.054,79.292,260.205,309.09,54.184,178.175,533.223,23.565,19.446,34.935,142.38
 121.05,  24.90,54.421,11.723,74.781,293.434,339.092,66.33,170.38,546.024,27.743,31.141,39.052,151.519
 121.10,  24.90,63.915,14.324,81.347,314.932,361.671,80.895,177.463,588.751,36.52,40.311,45.702,191.493
 121.15,  24.90,69.927,19.964,85.396,315.546,365.338,86.967,170.774,674.946,63.384,59.225,52.09,227.917
 121.20,  24.90,83.111,20.769,84.638,334.825,357.574,99.96,214.226,727.946,77.322,77.564,54.605,238.532
 121.25,  24.90,83.014,15.129,69.568,322.206,318.346,107.231,183.337,704.616,91.466,80.269,51.451,233.031
 121.30,  24.90,84.438,13.808,57.179,296.674,326.722,127.279,206.798,654.145,149.236,83.007,50.798,240.505
 121.35,  24.90,72.071,13.838,52.34,251.755,339.726,140.99,246.016,709.359,165.687,98.043,56.186,247.049
 121.40,  24.90,94.067,19.766,62.761,193.248,384.507,169.328,264.522,770.845,229.97,73.639,76.832,314.522
 121.45,  24.90,149.444,40.433,68.76,109.879,396.801,187.885,240.362,777.801,293.415,125.744,108.793,363.124
 121.50,  24.90,183.485,59.549,72.659,92.269,364.674,201.763,244.684,729.072,309.871,244.269,117.809,370.845
 121.55,  24.90,169.406,61.149,72.029,242.541,344.095,240.97,261.117,700.458,282.58,271.694,104.859,363.249
 121.60,  24.90,204.74,76.824,84.571,290.336,335.691,256.027,291.026,688.596,309.814,362.595,134.669,389.883
 121.65,  24.90,195.002,83.437,84.902,276.467,320.067,244.437,336.383,568.88,354.301,401.891,157.829,389.886
 121.70,  24.90,170.434,80.709,57.057,248.479,295.305,175.146,310.779,499.71,380.811,425.531,165.455,377.428
 121.75,  24.90,189.31,117.445,44.859,241.508,315.272,146.972,313.833,472.107,418.265,464.695,226.771,420.749
 121.80,  24.90,236.231,146.749,39.974,217.275,309.105,115.821,216.708,378.549,367.855,332.113,294.421,446.457
 121.85,  24.90,265.436,135.133,34.837,192.224,317.666,107.334,163.384,334.424,323.951,257.605,341.453,425.223
 120.95,  24.95,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.00,  24.95,52.934,12.453,76.524,262.608,338.554,55.445,146.912,507.207,21.774,11.332,35.624,146.628
 121.05,  24.95,59.993,16.819,72.856,283.926,344.097,48.534,143.428,512.535,24.948,18.823,38.987,152.996
 121.10,  24.95,72.227,25.323,80.206,313.962,391.66,58.506,142.748,526.986,33.198,23.861,41.088,182.615
 121.15,  24.95,81.456,26.926,87.593,325.768,406.25,74.651,132.12,616.945,52.178,29.267,44.549,219.901
 121.20,  24.95,87.046,27.863,86.609,338.452,400.982,103.457,126.719,653.985,73.104,46.364,52.38,242.648
 121.25,  24.95,87.552,22.21,75.868,319.176,367.062,114.833,126.674,601.408,87.363,58.52,50.22,232.422
 121.30,  24.95,88.105,20.338,68.71,300.545,343.476,119.587,155.244,607.73,132.978,72.956,50.169,229.987
 121.35,  24.95,88.435,18.85,62.033,282.761,338.832,156.794,269.215,652.011,195.792,83.375,54.936,245.59
 121.40,  24.95,105.016,22.1,60.642,259.985,351.485,162.479,273.827,665.457,180.627,66.992,64.33,273.912
 121.45,  24.95,121.595,26.219,56.28,200.17,348.351,160.088,238.362,736.16,211.574,76.851,63.423,289.988
 121.50,  24.95,134.544,33.921,58.393,210.252,356.938,187.062,247.258,723.831,214.509,132.96,62.612,303.077
 121.55,  24.95,141.728,55.562,69.667,316.376,366.788,247.221,284.79,676.5,260.323,192.242,79.426,339.986
 121.60,  24.95,208.552,80.606,86.911,343.486,366.748,260.532,280.536,601.762,274.643,282.583,113.821,389.086
 121.65,  24.95,184.579,84.05,74.086,283.14,364.088,237.931,258.139,548.776,311.181,366.767,119.644,387.438
 121.70,  24.95,186.758,84.945,61.568,265.087,356.636,190.706,275.329,569.371,425.005,431.118,133.469,369.623
 121.75,  24.95,290.097,171.344,74.455,269.961,355.69,133.87,290.929,497.565,459.911,451.863,257.761,487.764
 121.80,  24.95,419.107,266.012,87.083,266.53,334.192,101.91,225.606,430.638,463.056,433.464,409.184,623.81
 121.85,  24.95,402.515,214.663,61.571,224.506,318.469,77.983,157.929,376.599,349.687,294.534,411.494,561.465
 121.90,  24.95,375.796,168.884,42.858,194.802,301.007,68.309,116.524,337.743,251.97,167.859,309.723,436.06
 121.00,  25.00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.05,  25.00,62.004,23.202,77.884,272.553,364.019,47.474,130.36,516.284,29.695,7.662,34.287,161.228
 121.10,  25.00,71.991,33.287,80.008,281.842,397.136,48.949,127.315,511.955,38.662,8.308,37.98,187.252
 121.15,  25.00,83.372,33.542,86.88,302.533,415.026,59.984,111.478,588.712,50.204,14.919,42.824,209.539
 121.20,  25.00,78.683,32.577,85.588,308.458,409.229,78.948,92.331,604.796,49.682,20.412,42.409,198.13
 121.25,  25.00,79.228,30.788,80.074,296.9,389.35,87.612,89.676,589.507,61.112,29.883,45.609,184.896
 121.30,  25.00,88.819,29.079,75.281,294.917,376.116,97.039,102.073,583.698,88.434,49.965,45.125,190.001
 121.35,  25.00,95.083,28.434,70.244,308.56,379.344,124.849,172.813,577.364,130.615,93.812,48.644,237.669
 121.40,  25.00,98.708,27.401,60.624,299.694,355.181,137.06,216.014,583.627,134.234,85.544,51.251,243.324
 121.45,  25.00,100.282,28.818,58.347,282.859,337.988,148.379,230.765,679.675,156.476,73.312,54.211,235.782
 121.50,  25.00,97.955,29.811,51.96,275.528,340.675,176.088,265.557,705.93,202.501,94.791,47.654,250.596
 121.55,  25.00,109.364,44.853,52.926,279.905,379.643,188.295,264.486,615.294,317.626,128.265,59.629,280.294
 121.60,  25.00,144.035,55.78,61.98,281.301,398.199,218.579,162.694,494.984,373.843,158.189,71.706,303.568
 121.65,  25.00,172.882,82.218,62.754,234.708,387.195,205.421,117.156,443.922,376.005,231.07,98.32,336.827
 121.70,  25.00,233.175,110.197,66.414,270.459,396.683,192.261,181.084,500.718,438.099,326.625,151.215,403.358
 121.75,  25.00,361.895,194.492,96.388,290.733,388.211,151.388,225.621,501.445,469.01,371.343,283.421,539.7
 121.80,  25.00,517.613,290.334,112.413,261.626,304.745,75.99,167.296,450.478,401.241,307.417,416.693,712.14
 121.85,  25.00,511.383,260.543,83.337,224.759,298.755,48.941,130.082,412.872,292.16,217.083,411.41,652.963
 121.90,  25.00,481.728,233.972,58.437,212.534,298.329,59.789,102.039,350.402,227.69,149.59,336.924,521.752
 121.95,  25.00,525.771,297.589,63.201,206.346,290.961,82.334,100.27,313.802,208.243,130.428,315.577,495.577
