lon,lat,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
 120.90,  24.45,86.149,154.479,56.673,155.169,114.728,53.132,54.703,582.508,35.514,12.199,43.212,0.0
 120.95,  24.45,101.759,202.247,70.284,184.428,124.07,88.0,72.302,619.03,36.227,29.247,55.156,0.0
 121.00,  24.45,109.587,175.301,54.951,177.167,113.343,65.88,39.158,532.673,28.7,27.255,48.271,0.21
 121.05,  24.45,111.898,93.807,43.295,225.495,150.244,53.852,16.253,462.533,35.721,29.207,35.206,4.465
 121.10,  24.45,116.532,102.194,62.076,245.608,174.824,43.05,1.166,466.469,57.558,39.827,43.599,5.53
 121.15,  24.45,132.087,171.176,74.78,238.719,181.907,43.598,1.155,461.746,86.653,48.567,54.189,5.742
 121.20,  24.45,127.913,194.055,81.278,213.257,192.26,40.444,1.321,408.803,114.744,46.949,62.101,5.661
 121.25,  24.45,103.784,151.502,77.583,177.094,207.961,32.188,3.637,361.183,157.082,36.552,65.267,5.549
 121.30,  24.45,89.523,127.292,65.207,142.025,199.894,29.909,15.418,363.719,212.687,34.742,66.322,8.18
 121.35,  24.45,81.187,117.041,51.156,111.836,165.58,36.54,21.547,384.297,290.268,44.8,82.29,18.008
 120.65,  24.50,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.70,  24.50,39.221,72.727,54.121,100.1,54.642,13.256,8.854,231.557,2.716,0.854,24.963,0.0
 120.75,  24.50,46.481,90.533,60.73,119.862,69.913,19.908,28.469,294.009,10.231,0.51,30.453,0.0
 120.80,  24.50,58.231,113.098,67.288,142.724,87.736,28.743,44.238,385.664,18.582,1.276,32.883,0.0
 120.85,  24.50,66.518,127.896,70.015,160.298,101.535,33.734,49.972,443.759,22.321,1.028,32.092,0.0
 120.90,  24.50,66.628,154.357,66.145,167.404,104.99,37.842,48.761,513.911,26.947,3.713,34.968,0.0
 120.95,  24.50,83.362,189.416,63.769,189.035,122.736,49.932,61.965,528.038,34.805,16.149,39.512,0.017
 121.00,  24.50,103.551,167.449,63.086,196.131,125.481,59.175,42.684,473.372,34.233,25.171,42.974,0.405
 121.05,  24.50,96.817,67.03,66.575,227.723,149.842,59.602,20.618,424.588,37.912,28.731,38.173,2.855
 121.10,  24.50,111.877,26.467,88.117,276.889,208.034,77.325,13.58,442.928,91.354,53.752,52.099,14.187
 121.15,  24.50,134.786,124.828,89.401,248.324,191.323,72.408,4.244,448.245,126.574,64.3,53.14,10.789
 121.20,  24.50,130.571,179.646,89.48,211.333,192.704,86.946,5.28,359.378,153.847,63.564,57.834,10.194
 121.25,  24.50,110.077,165.8,81.614,180.235,200.217,71.783,11.995,319.517,180.184,45.681,58.721,6.961
 121.30,  24.50,97.587,142.124,71.551,155.386,195.094,53.472,25.66,324.448,212.6,38.77,62.149,8.561
 121.35,  24.50,85.528,121.532,57.018,133.592,162.114,42.14,29.083,336.4,284.125,39.599,74.009,10.375
 121.40,  24.50,70.582,110.01,37.208,110.605,132.295,30.182,26.631,358.043,435.579,53.613,107.801,16.163
 120.70,  24.55,33.785,75.683,63.349,118.985,68.871,8.81,18.008,228.578,4.35,3.19,23.608,0.0
 120.75,  24.55,34.436,85.867,68.597,136.559,78.54,9.844,30.529,254.236,7.691,2.499,26.31,0.0
 120.80,  24.55,48.335,108.739,76.27,167.532,97.141,18.405,53.248,302.863,13.739,2.257,28.555,0.0
 120.85,  24.55,61.784,138.41,80.278,197.898,109.804,28.847,78.348,323.565,20.552,0.992,33.93,0.0
 120.90,  24.55,60.685,150.548,81.585,198.433,107.032,51.818,73.961,378.105,30.724,0.342,31.251,0.0
 120.95,  24.55,43.356,160.938,78.725,196.276,109.092,29.761,43.285,379.417,33.861,1.492,30.962,0.0
 121.00,  24.55,62.116,177.742,79.924,203.653,124.971,53.611,39.052,417.181,40.485,13.783,44.056,0.458
 121.05,  24.55,86.192,138.267,85.883,216.609,135.89,87.672,36.509,423.775,54.781,25.685,49.824,0.946
 121.10,  24.55,121.15,97.544,90.331,238.421,179.945,109.096,27.664,391.487,102.592,54.377,47.752,6.07
 121.15,  24.55,128.472,131.881,87.847,227.988,188.75,105.818,11.932,357.05,129.979,66.165,47.761,9.063
 121.20,  24.55,130.181,205.4,88.149,207.006,190.357,154.656,22.332,308.312,183.337,83.24,57.153,13.809
 121.25,  24.55,121.923,211.403,85.999,191.129,205.012,151.226,38.957,282.224,213.72,78.541,59.206,7.981
 121.30,  24.55,109.862,164.402,81.397,181.348,226.841,101.42,79.351,292.848,224.177,60.229,65.386,8.451
 121.35,  24.55,96.031,133.453,66.448,168.414,171.144,68.929,56.449,292.448,306.138,48.719,78.705,8.558
 121.40,  24.55,73.079,109.382,38.973,138.201,131.19,40.476,47.386,329.836,505.008,49.705,107.041,14.254
 120.70,  24.60,34.182,90.354,72.136,139.796,90.536,6.596,29.701,223.858,6.994,8.205,26.503,0.0
 120.75,  24.60,36.571,114.44,84.338,168.073,103.244,7.887,48.669,244.325,12.895,13.495,33.473,0.377
 120.80,  24.60,37.849,109.736,87.422,180.905,115.325,9.002,64.07,264.416,16.601,12.766,28.595,0.174
 120.85,  24.60,55.251,131.812,88.416,215.653,129.662,13.952,90.583,247.445,22.517,14.331,41.909,0.0
 120.90,  24.60,52.949,139.225,85.302,210.974,130.273,22.566,81.811,307.473,27.731,5.856,34.037,0.0
 120.95,  24.60,31.35,153.815,95.87,211.747,140.449,19.689,48.076,334.894,47.454,4.188,32.183,0.0
 121.00,  24.60,39.84,187.22,108.519,232.22,160.131,69.056,44.495,412.886,72.795,13.835,54.179,0.625
 121.05,  24.60,104.221,197.885,102.298,229.609,151.638,134.58,59.683,382.475,90.751,23.083,70.933,3.881
 121.10,  24.60,127.743,187.176,94.843,221.176,157.241,145.615,59.586,365.033,114.208,47.037,62.258,7.236
 121.15,  24.60,139.239,166.626,82.434,215.504,188.241,161.529,39.399,340.187,147.739,68.284,56.495,11.388
 121.20,  24.60,132.26,194.026,84.383,203.628,179.87,165.75,44.076,281.705,171.751,75.382,57.124,10.163
 121.25,  24.60,122.425,188.059,85.1,190.185,192.216,137.116,54.68,238.629,207.303,69.5,59.778,6.08
 121.30,  24.60,115.161,151.215,81.388,185.085,223.017,102.194,113.892,225.915,246.304,56.382,71.084,5.505
 121.35,  24.60,108.106,140.731,74.966,192.754,169.894,112.631,60.186,260.05,304.833,68.184,91.447,8.593
 121.40,  24.60,90.676,128.055,60.419,170.251,147.729,91.985,67.702,322.258,448.811,66.641,126.171,16.052
 121.45,  24.60,73.017,128.594,34.317,123.738,132.24,57.015,74.649,349.352,661.92,76.336,196.743,34.368
 120.75,  24.65,51.598,112.319,91.311,176.706,131.764,4.171,52.691,215.716,17.062,18.163,39.155,0.444
 120.80,  24.65,53.249,111.569,98.202,189.846,141.821,4.168,65.396,225.827,25.709,26.844,40.723,0.343
 120.85,  24.65,50.877,91.69,95.839,189.158,138.813,7.419,78.117,213.972,27.71,25.359,36.051,0.0
 120.90,  24.65,54.645,109.462,101.574,196.946,141.514,10.397,82.257,236.432,26.068,21.233,40.28,0.0
 120.95,  24.65,38.76,146.708,107.784,218.243,151.941,14.884,64.06,274.425,40.837,16.837,42.413,0.0
 121.00,  24.65,50.648,173.106,114.146,230.205,153.475,36.66,47.232,314.516,55.726,7.701,50.31,0.515
 121.05,  24.65,68.112,187.009,108.993,230.607,151.574,56.435,42.251,316.968,71.614,13.67,54.597,2.122
 121.10,  24.65,105.932,193.138,102.6,226.494,143.043,95.303,56.064,318.254,89.923,27.327,61.666,3.668
 121.15,  24.65,122.571,193.852,98.928,208.946,147.202,141.321,66.819,289.087,115.073,43.485,62.877,5.849
 121.20,  24.65,144.022,197.389,95.747,217.966,160.908,169.98,75.35,296.642,136.475,71.789,64.385,9.403
 121.25,  24.65,126.667,175.101,89.908,209.15,174.855,133.521,61.137,249.223,184.812,81.579,67.645,8.209
 121.30,  24.65,114.841,143.248,78.243,191.847,200.021,111.883,96.049,217.433,211.413,78.113,69.551,9.424
 121.35,  24.65,101.727,128.913,70.145,183.11,157.09,111.173,39.5,261.217,225.56,82.788,90.392,11.196
 121.40,  24.65,101.217,153.604,65.691,155.141,154.445,124.649,66.022,318.819,392.581,76.326,189.932,37.464
 121.45,  24.65,116.109,191.694,54.112,127.96,157.051,122.255,106.047,351.183,577.581,117.751,300.847,96.815
 121.50,  24.65,100.686,170.284,51.651,111.699,148.525,101.773,88.707,332.575,714.959,151.282,370.944,106.468
 120.85,  24.70,60.893,93.906,112.431,188.319,155.56,11.271,77.745,178.227,44.169,27.678,35.599,0.0
 120.90,  24.70,77.699,109.417,118.694,185.836,158.612,12.801,85.917,189.275,42.101,29.815,42.655,0.254
 120.95,  24.70,82.653,151.21,129.048,213.47,165.85,20.779,90.765,230.128,53.264,37.584,48.445,0.98
 121.00,  24.70,69.188,168.505,114.313,218.611,158.121,15.278,56.801,255.886,62.733,20.998,42.304,1.068
 121.05,  24.70,55.324,184.579,118.039,220.615,162.047,17.48,47.744,274.475,73.692,16.62,42.177,1.551
 121.10,  24.70,94.731,189.138,105.811,215.775,141.318,37.413,45.981,243.654,94.464,18.593,43.259,1.73
 121.15,  24.70,125.251,202.732,106.469,218.393,141.835,91.927,55.854,249.688,109.766,36.135,48.936,3.678
 121.20,  24.70,157.914,218.549,115.575,238.978,175.42,206.379,72.007,317.128,134.282,88.022,66.915,9.831
 121.25,  24.70,149.39,203.546,113.324,227.656,189.155,170.006,59.122,321.099,182.804,109.731,74.762,10.947
 121.30,  24.70,122.962,164.464,89.164,184.282,186.526,133.413,61.945,240.521,162.677,71.063,65.686,11.258
 121.35,  24.70,107.976,144.655,70.954,174.649,172.556,105.474,50.289,247.381,193.552,78.849,84.58,10.778
 121.40,  24.70,100.783,148.8,64.587,148.72,146.04,118.541,56.733,269.205,303.673,64.032,131.452,20.17
 121.45,  24.70,100.175,163.415,52.718,124.986,135.742,112.247,58.273,307.49,398.055,81.938,205.249,50.72
 121.50,  24.70,96.01,159.724,42.819,114.346,130.944,90.685,51.934,312.792,494.256,110.684,277.484,74.232
 121.55,  24.70,85.304,147.496,37.999,100.33,132.938,73.264,41.813,290.189,636.09,112.339,384.671,86.312
 121.60,  24.70,80.16,151.451,48.24,77.526,149.154,76.02,32.322,232.906,595.188,115.49,518.399,110.857
 120.85,  24.75,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.90,  24.75,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.75,75.917,139.3,103.825,163.896,132.47,12.496,78.8,167.833,57.19,27.216,37.598,1.449
 121.00,  24.75,81.019,156.827,106.593,180.747,133.118,11.794,68.268,198.525,67.556,27.638,40.838,1.532
 121.05,  24.75,92.671,178.535,115.998,196.898,146.42,12.19,62.664,240.036,90.63,25.154,42.29,1.254
 121.10,  24.75,116.589,191.705,106.288,206.699,146.663,39.31,57.726,230.056,115.132,25.716,40.355,1.118
 121.15,  24.75,145.381,208.564,106.172,226.893,153.632,102.068,68.734,255.058,134.62,40.067,46.901,4.512
 121.20,  24.75,174.706,227.803,117.492,258.348,180.614,232.501,84.621,333.232,153.577,82.73,66.5,11.197
 121.25,  24.75,160.5,216.321,115.764,236.5,174.057,211.195,73.675,322.867,179.462,87.294,74.98,12.983
 121.30,  24.75,128.977,191.353,100.346,182.552,178.338,167.242,58.769,213.516,178.67,51.662,76.463,14.665
 121.35,  24.75,123.234,173.607,81.504,170.159,169.583,156.534,54.586,205.106,181.541,60.528,90.295,10.694
 121.40,  24.75,108.843,165.631,70.132,154.882,141.225,160.601,44.658,250.443,234.282,80.362,117.56,9.578
 121.45,  24.75,100.672,165.725,61.061,132.605,135.455,147.437,46.507,299.301,292.181,88.959,190.597,33.627
 121.50,  24.75,104.229,169.832,54.768,123.551,130.903,121.28,42.279,322.714,352.76,120.693,282.945,68.47
 121.55,  24.75,115.251,180.959,54.891,122.411,129.519,107.189,33.95,320.249,416.454,135.686,352.231,96.68
 121.60,  24.75,124.919,185.42,58.197,111.884,135.572,104.227,30.878,304.416,405.778,142.286,382.721,117.709
 120.90,  24.80,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.80,89.113,137.136,97.765,144.691,126.862,19.248,69.483,147.156,75.586,29.484,33.609,1.286
 121.00,  24.80,88.359,145.672,102.313,154.965,142.365,18.212,71.684,167.936,79.062,23.704,38.255,0.649
 121.05,  24.80,93.94,160.004,104.529,167.936,148.56,8.107,66.228,193.743,81.71,22.395,36.547,0.207
 121.10,  24.80,115.168,175.182,96.96,180.734,146.043,12.52,66.445,196.111,85.408,27.959,35.746,0.466
 121.15,  24.80,137.735,188.835,96.087,198.34,148.16,44.071,59.06,189.941,119.302,24.025,39.729,0.901
 121.20,  24.80,145.383,197.643,95.762,190.132,133.17,121.174,68.29,204.965,186.054,29.981,37.93,2.967
 121.25,  24.80,175.558,222.728,105.678,236.261,162.061,190.518,101.47,321.875,255.369,60.64,76.538,12.778
 121.30,  24.80,141.347,205.474,102.92,202.615,160.246,264.206,101.768,276.365,249.131,88.769,104.203,14.514
 121.35,  24.80,132.024,198.164,97.443,193.912,157.525,287.022,58.474,242.66,211.544,91.625,106.866,12.862
 121.40,  24.80,123.072,187.427,83.618,167.864,141.522,221.838,41.991,241.857,229.101,88.644,117.748,12.492
 121.45,  24.80,113.952,181.58,71.973,146.387,136.997,172.769,41.896,278.072,268.554,88.721,190.586,32.098
 121.50,  24.80,117.674,181.352,67.969,143.309,136.922,150.954,47.985,310.37,305.312,128.207,308.648,75.029
 121.55,  24.80,141.136,191.282,67.33,143.018,138.425,129.436,33.604,340.181,364.698,160.848,359.712,112.366
 121.60,  24.80,155.1,221.16,70.476,130.819,131.925,123.857,31.961,322.576,397.342,180.429,381.942,136.925
 121.65,  24.80,128.607,230.979,70.793,107.189,132.294,99.039,28.394,285.476,383.09,174.742,443.157,150.611
 121.70,  24.80,69.667,194.708,58.852,73.398,134.091,73.352,17.354,218.44,260.691,117.8,453.367,127.837
 120.90,  24.85,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.85,92.079,139.547,92.69,140.437,135.03,8.47,53.701,138.738,64.406,29.684,25.861,1.493
 121.00,  24.85,93.42,142.586,89.918,139.208,137.462,5.155,56.347,146.632,73.327,26.65,29.722,0.567
 121.05,  24.85,97.205,150.707,96.05,149.874,144.847,2.683,57.236,161.868,86.594,24.092,35.205,0.142
 121.10,  24.85,103.2,158.281,92.09,158.464,148.331,0.601,54.226,167.923,87.909,24.709,34.675,0.106
 121.15,  24.85,112.697,164.728,91.86,165.201,144.84,2.409,41.624,148.27,101.725,20.374,38.814,0.051
 121.20,  24.85,136.123,182.047,89.516,184.829,135.258,37.467,61.084,170.004,172.033,25.493,43.63,3.053
 121.25,  24.85,177.207,210.971,109.153,221.669,170.517,89.487,113.044,253.527,261.961,53.087,68.868,11.804
 121.30,  24.85,158.563,203.055,113.387,222.859,159.364,140.071,118.262,241.707,284.113,80.718,88.917,13.959
 121.35,  24.85,133.182,200.088,108.494,240.85,151.243,279.256,100.301,265.418,291.252,88.998,111.475,17.9
 121.40,  24.85,140.435,206.433,96.834,190.452,157.296,254.887,66.039,237.503,291.015,82.926,126.972,20.371
 121.45,  24.85,142.16,209.948,85.32,165.387,152.312,189.151,47.502,256.203,317.667,90.633,196.664,45.797
 121.50,  24.85,141.455,215.419,79.168,159.185,143.993,152.679,32.867,279.81,330.144,129.444,307.324,77.661
 121.55,  24.85,158.583,214.27,82.79,161.327,148.192,142.04,36.864,322.71,368.944,158.446,366.375,116.937
 121.60,  24.85,155.312,230.483,76.454,133.812,133.634,124.636,27.392,269.464,358.198,166.099,357.037,133.774
 121.65,  24.85,129.117,243.81,73.033,110.133,137.467,99.225,25.997,256.877,359.13,186.069,427.192,147.408
 121.70,  24.85,83.242,205.859,57.911,97.818,135.858,70.742,15.031,197.532,277.153,140.669,459.209,119.738
 121.75,  24.85,70.472,211.566,54.822,120.571,183.553,78.044,16.899,203.513,274.441,154.073,552.845,110.599
 121.80,  24.85,44.084,182.289,46.859,77.16,157.452,51.003,15.576,166.902,193.151,98.373,513.333,99.295
 120.95,  24.90,89.513,135.764,89.9,129.261,135.649,1.719,40.798,131.323,57.628,28.66,20.365,1.74
 121.00,  24.90,93.922,138.518,86.588,134.829,138.797,2.2,36.909,130.982,59.604,28.26,19.646,1.526
 121.05,  24.90,99.488,149.799,93.671,146.582,155.419,0.096,24.356,129.426,79.137,30.625,24.678,3.052
 121.10,  24.90,108.881,166.186,97.727,156.987,166.008,0.205,24.011,148.664,98.508,38.106,38.936,3.652
 121.15,  24.90,107.745,165.882,95.926,162.557,161.142,0.588,23.901,146.235,112.461,33.7,47.663,2.011
 121.20,  24.90,120.312,178.199,102.942,186.013,154.809,8.279,39.598,175.356,165.133,30.11,53.456,5.254
 121.25,  24.90,130.398,179.668,103.235,199.042,162.573,20.491,58.015,169.606,203.624,42.651,59.297,5.463
 121.30,  24.90,171.754,208.32,119.404,216.342,178.137,48.007,101.488,204.78,278.228,67.047,91.357,14.086
 121.35,  24.90,142.533,196.69,108.36,230.667,156.311,103.322,104.836,219.156,275.206,73.004,107.173,17.508
 121.40,  24.90,129.175,190.82,94.408,203.846,153.868,153.245,74.116,207.007,261.802,66.79,114.368,20.004
 121.45,  24.90,117.614,187.579,77.195,169.915,147.535,147.572,58.505,216.504,280.057,62.838,157.736,30.282
 121.50,  24.90,106.606,190.463,66.892,149.871,142.028,136.523,40.763,224.162,281.839,71.312,219.727,39.929
 121.55,  24.90,128.217,218.871,84.492,164.005,148.321,201.307,43.827,232.505,346.213,93.995,268.684,71.566
 121.60,  24.90,135.151,238.73,89.605,155.043,157.945,167.787,32.741,254.26,355.796,145.408,311.507,105.757
 121.65,  24.90,93.591,212.023,60.495,89.391,152.175,95.088,11.909,161.999,234.366,130.38,388.987,110.627
 121.70,  24.90,92.116,204.502,46.906,93.912,141.624,66.413,6.524,125.127,292.553,121.934,445.977,104.489
 121.75,  24.90,85.927,212.542,52.235,104.269,158.599,64.082,14.042,142.02,368.354,129.67,512.844,108.15
 121.80,  24.90,63.609,206.828,47.181,85.209,137.724,49.534,15.139,111.745,266.517,80.023,474.195,100.914
 121.85,  24.90,54.924,192.915,45.118,86.502,129.435,42.561,17.491,123.761,208.766,80.889,463.749,113.412
 120.95,  24.95,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.00,  24.95,98.794,141.336,90.156,129.032,144.113,0.0,25.793,115.338,56.088,34.906,13.833,2.438
 121.05,  24.95,114.043,150.983,98.746,135.272,163.964,0.0,18.644,104.6,63.222,40.074,17.334,3.879
 121.10,  24.95,119.434,157.586,96.454,148.207,167.364,0.0,14.67,101.895,92.546,42.26,42.179,6.35
 121.15,  24.95,100.388,148.352,94.255,149.311,146.583,0.0,12.707,117.015,112.377,40.022,59.807,2.593
 121.20,  24.95,102.942,158.959,98.446,165.842,152.212,1.181,19.308,147.181,130.992,38.779,60.281,2.075
 121.25,  24.95,100.882,164.839,100.727,172.205,161.681,2.922,22.803,134.282,145.268,42.338,65.075,1.393
 121.30,  24.95,114.927,178.966,104.059,192.651,184.603,13.919,44.65,159.152,165.914,52.287,82.349,8.784
 121.35,  24.95,120.286,180.919,99.727,202.094,182.564,34.861,64.083,167.39,185.711,57.666,92.217,12.991
 121.40,  24.95,102.04,167.446,85.38,195.045,174.777,50.4,59.64,155.058,171.051,53.56,105.039,15.946
 121.45,  24.95,68.886,149.42,59.391,161.168,145.672,69.595,58.072,153.976,182.291,38.505,123.037,11.173
 121.50,  24.95,54.078,145.487,43.48,132.611,137.894,118.467,70.13,168.069,209.682,33.283,154.361,13.936
 121.55,  24.95,68.215,186.639,58.464,147.575,174.692,183.756,54.986,216.591,288.593,50.88,210.79,26.969
 121.60,  24.95,80.566,228.347,81.921,125.659,184.078,147.246,14.721,185.23,236.22,109.694,357.797,79.474
 121.65,  24.95,67.658,212.36,71.906,88.584,172.568,102.231,11.139,152.124,192.603,103.931,436.65,109.355
 121.70,  24.95,115.17,228.411,71.528,137.303,148.447,52.459,15.858,158.168,467.808,102.811,451.173,103.766
 121.75,  24.95,120.875,256.029,63.171,127.945,149.669,47.398,28.525,120.673,491.915,112.87,583.805,105.595
 121.80,  24.95,117.655,270.066,59.967,121.218,147.886,42.728,20.064,94.824,385.569,100.407,509.048,108.038
 121.85,  24.95,106.574,268.321,60.434,118.894,145.331,35.903,17.892,103.545,279.218,84.877,474.377,150.457
 121.90,  24.95,100.164,300.526,63.4,122.125,158.276,33.416,21.478,113.931,247.993,90.108,452.481,171.347
 121.00,  25.00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.05,  25.00,115.923,146.701,98.006,138.581,143.464,0.0,12.032,89.715,67.726,47.085,32.531,3.741
 121.10,  25.00,111.645,134.406,96.14,131.319,130.048,0.0,8.32,76.917,92.773,46.356,53.123,5.13
 121.15,  25.00,95.169,125.11,95.815,122.98,128.026,0.0,7.15,76.677,110.124,36.811,73.309,3.162
 121.20,  25.00,93.522,142.159,95.543,138.625,142.552,0.0,10.71,92.736,102.672,33.689,68.165,0.808
 121.25,  25.00,103.72,161.954,103.568,166.142,163.208,0.167,18.253,102.238,110.055,49.54,68.637,5.102
 121.30,  25.00,106.34,178.214,101.551,188.216,184.487,3.015,35.907,122.135,120.134,60.54,82.802,9.462
 121.35,  25.00,105.226,172.215,94.618,195.113,181.594,17.936,41.503,128.402,133.567,57.286,93.611,11.397
 121.40,  25.00,107.573,177.975,95.194,201.704,196.513,45.39,48.078,137.349,146.585,64.808,108.901,21.448
 121.45,  25.00,84.099,163.292,76.481,179.508,184.201,67.201,56.867,128.254,152.941,50.884,129.4,17.553
 121.50,  25.00,56.823,149.543,53.356,136.483,163.047,130.884,91.139,156.96,190.915,29.486,160.289,13.759
 121.55,  25.00,54.074,144.739,49.865,121.839,157.58,154.54,83.838,174.014,207.059,24.441,165.883,17.721
 121.60,  25.00,84.816,191.303,72.202,131.28,164.912,96.514,39.329,170.342,288.102,66.117,254.332,32.48
 121.65,  25.00,120.974,245.498,85.06,146.346,174.407,48.961,24.493,175.455,439.155,99.629,379.851,81.717
 121.70,  25.00,146.492,296.842,89.062,160.947,174.597,38.604,23.29,136.906,543.451,97.72,480.558,132.967
 121.75,  25.00,175.906,356.0,90.367,171.873,183.545,33.736,31.226,118.233,511.694,102.29,560.566,147.271
 121.80,  25.00,166.16,380.044,84.603,159.66,182.755,31.268,21.439,95.984,378.198,96.311,472.507,160.252
 121.85,  25.00,165.113,403.863,92.359,161.396,191.886,28.882,20.471,106.777,338.829,100.478,451.827,211.497
 121.90,  25.00,148.998,411.285,90.696,154.103,196.442,26.855,24.016,106.813,302.989,106.728,440.387,210.002
 121.95,  25.00,127.927,398.655,91.133,147.83,198.591,23.059,21.45,116.43,277.713,116.058,435.254,193.014
