lon,lat,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
 120.80,  24.40,106.825,9.064,62.423,232.867,198.825,200.659,453.863,79.59,715.584,26.671,3.971,10.759
 120.85,  24.40,123.715,11.558,69.447,262.329,219.007,224.506,478.257,89.395,605.269,36.998,4.992,11.965
 120.90,  24.40,146.01,14.868,87.191,286.21,280.286,266.743,514.483,104.819,531.958,32.695,6.878,11.726
 120.95,  24.40,162.325,15.593,98.455,294.652,321.976,273.244,496.795,117.564,512.813,32.829,8.254,12.378
 121.00,  24.40,173.908,15.134,111.607,297.459,340.52,251.166,464.861,103.935,534.204,39.359,10.899,15.001
 121.05,  24.40,186.813,12.975,124.264,299.219,316.979,239.821,388.874,103.554,554.657,54.091,14.041,17.085
 121.10,  24.40,222.809,17.169,147.177,317.988,334.118,247.697,309.119,84.235,560.068,68.603,20.256,22.125
 121.15,  24.40,247.035,20.413,156.277,246.794,327.54,240.173,267.316,67.31,552.107,77.836,23.497,28.94
 121.20,  24.40,249.832,20.348,144.541,143.858,284.476,221.023,254.524,53.344,542.063,81.636,24.705,34.605
 121.25,  24.40,226.186,17.751,116.656,100.078,226.762,193.983,248.136,48.553,541.68,84.861,24.747,38.572
 120.60,  24.45,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.65,  24.45,72.362,2.713,57.553,209.492,135.518,97.557,426.838,21.284,690.83,2.663,1.877,7.667
 120.70,  24.45,84.802,6.279,66.676,242.129,129.313,113.568,382.962,32.775,813.551,9.116,2.573,7.984
 120.75,  24.45,87.673,10.539,64.071,230.751,134.494,127.171,414.892,52.4,949.495,10.082,2.517,8.594
 120.80,  24.45,94.961,13.393,66.647,241.862,159.263,153.118,443.24,77.224,793.831,17.804,3.114,8.691
 120.85,  24.45,115.152,15.897,83.001,283.601,197.328,217.13,458.444,111.526,734.624,44.278,5.167,11.93
 120.90,  24.45,143.718,19.034,90.995,305.892,229.339,246.292,481.751,105.912,658.505,58.879,5.989,12.524
 120.95,  24.45,159.711,20.238,94.442,343.693,275.154,244.172,476.337,144.173,593.622,64.972,8.713,13.068
 121.00,  24.45,175.569,15.615,106.177,320.752,297.747,239.195,464.492,135.563,643.17,64.954,9.751,13.843
 121.05,  24.45,199.916,15.949,122.814,317.535,286.786,238.104,368.998,117.142,681.481,76.231,12.041,15.969
 121.10,  24.45,241.83,20.482,150.055,348.931,315.567,245.116,276.269,90.972,702.886,96.343,18.815,21.032
 121.15,  24.45,262.041,22.067,161.082,307.198,316.571,236.479,232.315,77.855,707.547,109.192,22.864,26.126
 121.20,  24.45,256.197,20.389,145.241,238.707,264.78,206.555,205.65,65.403,711.707,111.522,23.298,29.814
 121.25,  24.45,224.238,16.838,123.515,227.94,208.387,173.062,195.921,48.084,711.857,97.764,22.622,33.083
 121.30,  24.45,173.353,13.672,107.047,227.653,170.737,140.515,219.888,32.288,795.977,68.747,22.591,38.216
 121.35,  24.45,138.143,19.774,95.272,192.29,164.871,124.619,293.543,28.571,1056.541,50.735,30.998,57.766
 120.65,  24.50,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.70,  24.50,79.047,6.367,73.553,241.486,112.054,73.581,394.75,27.636,767.349,5.387,2.237,8.526
 120.75,  24.50,82.535,10.494,69.615,232.472,111.513,77.943,423.825,54.02,837.605,6.082,1.601,7.813
 120.80,  24.50,86.996,15.346,70.072,223.843,125.959,97.508,396.204,49.681,517.726,6.451,0.815,4.689
 120.85,  24.50,115.505,20.237,82.906,258.235,174.199,159.841,413.054,118.131,794.762,38.773,5.101,9.555
 120.90,  24.50,156.389,24.993,99.291,288.426,204.123,217.761,438.127,143.222,798.919,80.303,6.527,11.781
 120.95,  24.50,162.878,20.312,106.368,299.79,254.04,227.319,428.768,125.908,695.65,62.606,8.352,11.682
 121.00,  24.50,194.086,15.657,123.993,330.679,279.098,248.2,390.769,154.043,791.57,92.58,11.297,15.033
 121.05,  24.50,224.458,17.942,140.846,345.816,267.672,242.113,325.558,141.27,848.258,115.221,14.06,18.567
 121.10,  24.50,283.982,27.678,174.951,404.439,322.102,267.139,239.823,126.467,879.346,152.108,21.439,25.233
 121.15,  24.50,290.954,25.502,179.462,390.323,324.933,261.349,206.917,111.739,883.409,163.919,24.322,27.823
 121.20,  24.50,264.712,18.808,155.177,339.053,243.331,223.28,184.334,94.257,894.384,143.954,24.168,27.35
 121.25,  24.50,224.154,13.485,133.031,279.796,189.648,181.919,183.36,69.997,858.9,114.406,22.862,28.298
 121.30,  24.50,184.804,10.258,113.397,227.753,156.835,141.145,208.879,57.018,936.493,78.633,21.777,31.349
 121.35,  24.50,150.335,12.059,96.622,190.001,163.383,118.1,262.297,48.463,1223.962,54.688,26.365,42.532
 121.40,  24.50,131.438,22.543,84.398,166.753,214.045,128.775,310.382,53.568,1657.743,55.888,40.384,71.292
 120.70,  24.55,79.112,7.282,87.381,235.095,121.887,73.15,392.289,28.901,773.583,4.859,2.122,10.301
 120.75,  24.55,85.642,10.596,86.045,229.274,123.428,68.734,390.133,44.615,761.964,5.265,1.496,10.577
 120.80,  24.55,86.965,12.38,67.867,205.56,119.339,63.134,353.014,65.799,627.039,7.158,0.757,8.198
 120.85,  24.55,101.6,13.831,67.464,183.302,144.42,107.165,350.151,99.72,614.36,25.866,2.951,3.489
 120.90,  24.55,112.144,17.506,82.555,183.805,170.728,156.335,383.099,163.441,792.763,60.431,6.885,4.443
 120.95,  24.55,136.881,15.637,87.409,182.083,202.263,165.832,351.772,166.034,840.722,64.462,7.33,1.757
 121.00,  24.55,189.983,15.264,131.184,305.583,234.497,246.461,387.456,236.801,989.274,134.752,10.914,12.485
 121.05,  24.55,221.069,14.228,150.363,338.692,261.522,264.121,404.455,260.308,1019.728,137.517,14.563,20.311
 121.10,  24.55,247.702,16.522,155.907,316.496,251.483,274.01,250.772,177.792,966.93,183.491,19.33,21.864
 121.15,  24.55,251.805,15.352,161.789,323.623,236.889,251.291,193.992,131.417,953.121,189.865,22.832,24.354
 121.20,  24.55,246.376,12.725,168.688,316.179,209.466,239.404,205.077,129.68,967.479,168.278,25.667,26.465
 121.25,  24.55,222.644,9.875,150.521,276.193,177.338,203.978,198.498,121.468,974.306,137.783,24.752,25.011
 121.30,  24.55,188.355,8.082,118.913,233.569,149.173,160.139,220.038,109.331,1064.874,105.824,21.213,25.59
 121.35,  24.55,149.326,9.601,91.89,190.951,178.005,127.288,275.412,102.823,1533.169,78.368,25.008,36.337
 121.40,  24.55,131.972,13.242,78.068,167.077,241.399,143.672,317.945,112.493,1999.36,69.259,36.167,57.4
 120.70,  24.60,81.87,7.012,93.231,237.175,118.622,73.747,391.694,35.337,766.819,4.282,1.977,10.935
 120.75,  24.60,89.38,9.717,100.379,251.321,126.316,75.38,385.822,52.23,762.401,4.424,1.711,11.335
 120.80,  24.60,87.769,8.794,89.792,231.85,124.52,67.41,376.025,86.849,681.029,4.558,3.557,11.085
 120.85,  24.60,96.822,11.761,92.796,216.208,124.132,70.427,342.508,110.795,694.959,10.511,5.332,9.409
 120.90,  24.60,104.19,17.812,100.277,231.717,141.333,90.321,330.57,150.547,797.778,25.455,8.44,7.816
 120.95,  24.60,125.406,17.999,96.192,188.867,149.338,110.162,350.248,195.362,876.424,41.977,9.854,6.626
 121.00,  24.60,157.185,19.44,118.892,276.97,193.328,176.222,385.227,244.748,958.781,83.362,8.998,11.351
 121.05,  24.60,195.892,12.231,134.782,322.237,231.0,227.231,377.841,254.228,1022.597,114.812,11.447,14.905
 121.10,  24.60,199.889,10.855,136.726,276.703,214.438,254.135,287.851,227.646,1043.179,174.773,15.589,17.949
 121.15,  24.60,213.164,11.814,155.928,314.23,206.212,253.034,251.349,206.24,1079.426,224.792,21.829,25.096
 121.20,  24.60,229.361,10.074,173.884,325.855,193.116,216.013,259.005,135.643,1088.679,206.397,22.799,25.06
 121.25,  24.60,210.144,6.949,149.774,278.885,162.863,163.658,202.776,100.259,1097.746,169.448,20.838,19.457
 121.30,  24.60,177.451,4.684,112.388,229.561,148.66,137.935,205.729,101.566,1211.869,122.792,18.641,17.424
 121.35,  24.60,147.158,8.615,91.067,191.98,181.102,124.569,287.963,127.015,1707.753,114.359,20.379,28.368
 121.40,  24.60,144.03,10.82,91.792,182.512,244.261,148.518,335.236,128.236,1995.796,104.328,28.759,47.794
 121.45,  24.60,143.794,29.489,83.314,175.663,325.305,148.208,395.008,142.324,2319.903,99.43,48.776,67.871
 120.75,  24.65,89.505,8.75,85.716,227.282,104.775,65.75,352.316,53.414,756.81,4.17,1.292,10.939
 120.80,  24.65,94.682,8.41,88.754,222.658,106.168,62.211,340.098,79.986,764.819,5.177,2.921,12.393
 120.85,  24.65,94.531,10.215,100.214,233.222,107.894,65.583,324.077,112.303,751.794,7.989,4.667,13.596
 120.90,  24.65,104.163,15.627,98.295,233.34,115.47,79.43,298.323,103.654,768.273,11.902,3.483,13.176
 120.95,  24.65,120.277,16.882,99.418,236.355,116.325,81.711,294.85,89.335,804.533,15.259,4.139,15.648
 121.00,  24.65,145.568,14.284,82.321,186.537,180.203,118.135,287.268,101.776,845.065,22.149,2.812,12.238
 121.05,  24.65,164.641,11.519,109.991,281.067,206.615,191.797,277.642,153.504,913.901,42.115,3.928,12.698
 121.10,  24.65,161.532,9.41,124.105,271.127,185.326,177.271,239.744,128.206,985.966,103.739,8.662,13.147
 121.15,  24.65,198.969,10.494,157.323,329.89,217.764,202.448,291.835,155.255,1143.252,173.419,13.987,19.069
 121.20,  24.65,219.41,11.994,177.495,338.291,230.001,221.53,334.176,138.144,1210.705,232.799,18.417,25.463
 121.25,  24.65,203.62,8.188,151.606,291.907,194.127,158.001,234.224,90.332,1261.674,240.709,18.913,20.352
 121.30,  24.65,172.978,4.436,112.742,231.416,152.969,116.512,189.157,75.299,1340.122,181.525,16.387,10.918
 121.35,  24.65,150.73,4.525,101.149,199.077,159.009,108.299,247.582,92.903,1481.57,180.276,12.17,14.358
 121.40,  24.65,152.54,10.562,106.444,200.562,229.423,123.691,355.537,108.9,1815.303,168.034,21.453,35.841
 121.45,  24.65,168.374,45.168,105.407,169.758,311.091,133.363,478.524,161.923,2316.564,177.115,66.466,72.012
 121.50,  24.65,180.069,69.041,92.805,146.427,403.509,133.045,489.618,144.673,2528.586,169.975,101.924,119.649
 120.85,  24.70,97.154,10.045,78.922,197.371,91.61,55.504,236.322,95.336,800.911,8.943,1.636,11.946
 120.90,  24.70,110.264,14.985,83.257,196.93,101.584,68.114,258.919,112.397,824.902,10.214,2.337,13.869
 120.95,  24.70,128.584,17.844,94.028,209.519,123.945,85.003,232.561,73.859,820.561,11.88,2.666,14.891
 121.00,  24.70,134.885,13.536,79.666,155.801,169.472,102.427,245.146,66.853,878.927,11.191,2.025,13.283
 121.05,  24.70,107.862,7.926,97.005,258.899,186.939,169.269,244.275,18.505,873.81,13.837,2.668,10.819
 121.10,  24.70,125.528,7.84,117.641,276.355,172.501,180.346,230.179,46.18,910.931,28.548,4.718,8.142
 121.15,  24.70,153.667,7.866,135.236,289.222,183.133,172.085,222.408,75.252,1018.916,77.721,6.981,10.486
 121.20,  24.70,180.986,10.312,154.484,295.287,234.969,207.504,326.477,120.318,1210.966,214.915,11.818,20.929
 121.25,  24.70,190.023,11.071,155.807,297.55,233.578,226.714,348.006,124.425,1387.881,304.92,16.543,21.98
 121.30,  24.70,172.961,4.865,118.649,245.807,172.529,169.304,276.201,82.053,1407.723,275.494,14.916,11.575
 121.35,  24.70,157.666,2.904,109.51,217.879,171.581,128.126,253.22,82.533,1430.538,246.308,12.448,14.549
 121.40,  24.70,151.966,10.291,103.12,160.478,174.273,110.351,340.036,98.708,1711.43,188.573,17.075,34.323
 121.45,  24.70,162.292,28.523,99.336,65.214,153.887,110.014,395.672,97.691,2057.78,172.398,44.394,59.293
 121.50,  24.70,181.253,48.293,89.986,75.259,234.135,107.997,405.649,81.507,2204.788,168.615,78.984,100.441
 121.55,  24.70,208.191,68.381,82.561,135.878,430.817,140.399,351.522,82.035,2119.253,173.72,98.282,136.241
 121.60,  24.70,231.499,88.909,87.333,158.825,578.815,185.715,286.958,85.002,1888.752,211.438,121.563,180.299
 120.85,  24.75,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.90,  24.75,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.75,125.761,16.266,90.589,152.729,94.986,52.752,139.035,45.459,839.722,10.904,2.825,9.291
 121.00,  24.75,139.119,13.701,109.224,193.701,141.113,77.16,210.842,44.889,907.419,20.323,3.15,10.177
 121.05,  24.75,148.02,13.275,143.913,260.776,181.132,187.235,279.532,72.994,947.539,36.504,5.171,7.588
 121.10,  24.75,148.086,13.662,158.935,284.53,170.164,188.634,293.607,62.077,1013.253,40.886,5.103,7.067
 121.15,  24.75,157.216,11.532,159.82,286.75,179.134,189.751,263.98,61.899,1075.387,68.84,6.754,12.643
 121.20,  24.75,174.611,13.14,173.149,295.595,215.085,208.188,329.499,104.803,1242.006,184.986,10.47,22.277
 121.25,  24.75,182.426,12.281,165.308,295.389,211.731,256.464,370.393,128.858,1348.268,235.119,12.071,25.459
 121.30,  24.75,177.655,7.256,137.005,272.847,198.2,247.814,355.431,108.583,1398.077,272.317,14.114,20.287
 121.35,  24.75,165.288,3.881,123.85,230.096,181.085,171.912,297.226,91.482,1468.201,262.314,13.139,21.962
 121.40,  24.75,157.755,9.888,117.256,93.816,110.498,141.021,298.25,90.722,1678.064,227.985,13.432,36.408
 121.45,  24.75,169.243,24.28,106.219,22.518,102.671,122.254,343.894,86.862,1962.844,212.457,35.487,61.446
 121.50,  24.75,192.057,44.209,91.804,42.504,157.501,105.145,394.772,77.6,2123.741,216.251,77.634,106.577
 121.55,  24.75,229.993,67.996,87.383,129.949,362.437,132.665,395.795,95.409,2047.049,225.77,101.655,156.533
 121.60,  24.75,254.596,85.009,99.762,156.261,461.109,189.399,302.183,62.733,1907.439,255.323,114.692,219.52
 120.90,  24.80,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.80,130.346,16.163,104.283,174.885,105.735,51.776,153.532,42.035,919.626,12.988,3.542,10.825
 121.00,  24.80,149.91,18.45,143.047,218.379,154.414,53.91,201.492,40.296,998.298,24.782,5.239,13.407
 121.05,  24.80,160.968,13.903,170.181,257.82,186.154,109.314,257.15,77.03,1032.987,38.848,6.4,6.907
 121.10,  24.80,158.264,14.874,169.375,269.24,175.493,119.094,274.244,38.044,1092.876,47.192,5.912,15.479
 121.15,  24.80,170.258,17.109,182.878,287.222,174.862,170.748,306.77,38.485,1164.507,60.91,8.154,23.057
 121.20,  24.80,178.075,21.701,185.956,289.046,175.224,211.425,318.989,80.226,1226.384,84.895,8.255,31.953
 121.25,  24.80,187.003,21.433,189.469,296.189,186.925,285.377,336.582,162.213,1271.737,119.336,11.857,37.706
 121.30,  24.80,184.612,18.074,203.278,294.438,195.975,321.73,306.314,140.439,1328.873,182.447,15.864,39.313
 121.35,  24.80,177.423,14.676,179.415,272.549,184.971,277.656,324.552,129.647,1497.269,257.375,12.606,31.178
 121.40,  24.80,169.639,16.388,145.92,112.134,101.281,210.899,283.107,108.345,1659.942,243.462,15.627,40.579
 121.45,  24.80,180.802,26.12,126.462,34.532,82.627,170.271,291.444,95.497,1879.995,232.197,36.791,67.542
 121.50,  24.80,214.989,49.958,114.424,110.683,199.707,146.478,328.935,98.125,1950.435,256.127,84.381,119.331
 121.55,  24.80,248.577,67.683,114.087,175.407,335.738,178.778,337.232,108.465,1971.91,277.185,109.229,173.475
 121.60,  24.80,281.932,88.19,120.596,176.906,384.072,236.193,267.633,81.892,1992.83,304.405,117.731,242.293
 121.65,  24.80,351.061,103.855,99.972,214.117,526.491,353.254,259.257,84.892,1860.376,377.753,107.52,314.031
 121.70,  24.80,370.353,101.891,69.736,176.935,475.885,373.846,168.577,74.253,1548.88,329.843,78.802,251.657
 120.90,  24.85,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.85,137.887,17.695,113.445,172.959,124.921,55.759,159.325,37.351,943.851,12.6,1.649,11.45
 121.00,  24.85,149.698,20.49,147.609,202.867,167.691,60.982,190.587,38.598,1001.99,26.878,3.124,15.346
 121.05,  24.85,152.722,16.663,138.839,208.297,188.798,73.534,222.741,63.605,1102.303,27.417,4.634,12.117
 121.10,  24.85,148.804,15.181,129.505,226.42,176.875,69.37,207.458,15.171,1105.741,27.964,3.773,19.963
 121.15,  24.85,163.145,20.376,162.124,253.603,188.629,89.082,237.489,11.727,1216.716,53.505,7.987,31.608
 121.20,  24.85,175.313,23.897,177.065,263.652,176.811,109.269,232.047,40.044,1249.026,64.583,5.188,35.319
 121.25,  24.85,169.399,24.403,184.065,231.384,156.921,171.991,248.925,139.289,1227.897,78.481,7.084,37.027
 121.30,  24.85,166.945,22.129,204.384,219.998,167.927,210.902,229.611,138.97,1286.694,98.602,15.315,38.927
 121.35,  24.85,184.126,24.023,202.986,247.506,164.637,274.173,272.52,155.543,1418.021,163.018,16.292,42.826
 121.40,  24.85,194.906,29.489,187.21,208.534,139.34,297.821,267.403,164.728,1621.43,197.719,30.776,58.76
 121.45,  24.85,204.41,40.856,157.658,108.809,97.84,241.157,246.623,139.624,1808.767,208.376,62.544,88.027
 121.50,  24.85,229.674,66.076,143.142,174.006,195.095,196.405,239.58,113.182,1836.373,230.719,97.136,139.307
 121.55,  24.85,261.608,89.722,149.943,232.058,314.081,281.85,277.123,128.26,1949.789,299.002,126.023,198.988
 121.60,  24.85,288.535,119.941,151.265,242.596,350.858,331.135,250.063,150.551,1995.533,326.326,134.573,238.809
 121.65,  24.85,345.895,117.083,128.871,241.108,413.228,370.184,243.822,156.729,2044.955,348.323,103.053,272.616
 121.70,  24.85,354.885,106.587,93.487,197.849,384.678,362.301,162.531,110.734,1845.451,271.969,67.518,232.459
 121.75,  24.85,367.26,133.06,71.991,160.378,361.062,337.535,127.386,122.743,1795.65,229.271,56.103,219.599
 121.80,  24.85,338.315,132.592,34.876,114.963,333.04,298.565,81.262,69.36,1376.44,182.546,49.378,152.583
 120.95,  24.90,144.81,19.037,117.857,159.074,142.12,57.099,162.526,38.78,932.198,11.312,0.835,12.466
 121.00,  24.90,152.744,22.793,138.758,172.544,168.188,72.35,166.448,41.665,965.094,16.31,2.791,15.548
 121.05,  24.90,154.289,22.665,135.041,173.082,171.802,107.388,169.23,49.175,1001.594,10.919,2.162,15.902
 121.10,  24.90,148.607,22.016,96.264,159.058,140.713,72.163,107.362,36.238,1000.615,5.644,0.583,18.693
 121.15,  24.90,154.094,26.942,124.211,191.767,157.5,47.389,143.915,29.148,1082.224,40.23,5.708,30.068
 121.20,  24.90,162.764,28.489,152.431,213.436,168.562,58.088,164.237,75.483,1162.597,54.713,5.95,35.321
 121.25,  24.90,159.492,25.366,171.225,182.63,147.405,77.179,171.126,103.532,1145.704,57.481,8.165,33.779
 121.30,  24.90,170.868,25.414,199.395,208.036,152.271,109.741,183.433,123.247,1243.533,48.428,16.913,37.642
 121.35,  24.90,169.132,19.721,186.326,207.024,143.093,145.42,186.198,123.095,1299.738,44.377,9.354,36.494
 121.40,  24.90,195.713,33.736,192.358,243.72,155.192,237.168,227.098,166.776,1506.879,102.473,20.467,67.752
 121.45,  24.90,211.176,41.155,171.615,191.084,128.879,238.866,221.675,147.445,1659.568,145.373,43.808,82.606
 121.50,  24.90,218.2,44.742,155.619,190.668,152.387,231.52,201.633,114.65,1752.503,159.528,70.055,110.216
 121.55,  24.90,236.087,61.862,163.814,229.208,223.828,396.728,232.773,127.939,1978.88,222.428,98.379,155.721
 121.60,  24.90,269.852,85.077,187.668,251.054,266.281,465.528,246.594,126.231,1996.781,274.026,105.377,173.89
 121.65,  24.90,289.508,84.543,169.148,246.148,300.85,537.636,226.287,158.254,1957.967,259.349,85.738,178.723
 121.70,  24.90,303.952,97.39,128.77,210.087,300.187,462.158,185.672,147.868,2050.562,222.643,58.784,135.299
 121.75,  24.90,344.797,155.128,92.967,188.531,353.482,433.102,147.972,150.1,2151.062,233.209,45.837,193.666
 121.80,  24.90,361.111,141.564,34.043,137.387,351.349,400.537,98.258,85.847,1705.569,161.379,15.429,148.998
 121.85,  24.90,373.778,103.433,5.488,99.615,299.043,364.958,98.614,77.197,1318.734,182.775,34.983,160.519
 120.95,  24.95,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.00,  24.95,151.935,23.801,140.462,154.186,162.541,61.967,160.021,45.215,896.378,10.972,2.288,15.576
 121.05,  24.95,154.772,20.67,135.176,149.078,153.486,53.187,176.368,53.084,949.173,8.378,2.455,16.649
 121.10,  24.95,146.978,15.73,146.056,149.296,141.444,69.056,132.612,69.35,996.655,3.301,0.992,21.064
 121.15,  24.95,142.805,18.325,143.275,157.898,169.923,59.181,101.626,67.903,1053.138,21.732,7.635,27.459
 121.20,  24.95,146.399,34.299,157.255,173.411,173.85,55.01,141.758,88.51,1068.704,35.703,8.626,35.346
 121.25,  24.95,157.153,24.958,163.419,181.908,134.309,44.405,134.195,84.632,1056.318,36.358,9.113,31.912
 121.30,  24.95,153.79,18.623,159.068,183.031,115.746,47.639,142.306,83.058,1118.297,31.281,6.739,31.744
 121.35,  24.95,153.733,15.165,154.09,182.672,117.727,72.501,162.391,100.71,1222.307,18.733,2.624,32.166
 121.40,  24.95,163.819,18.774,155.445,189.17,114.223,120.777,194.132,140.638,1305.63,42.068,0.0,40.553
 121.45,  24.95,185.01,25.344,152.808,178.257,110.758,138.413,195.627,112.958,1388.706,76.46,4.025,47.771
 121.50,  24.95,209.822,24.085,163.694,192.694,119.699,190.602,215.834,94.056,1559.96,93.822,31.542,68.545
 121.55,  24.95,236.934,29.367,176.172,217.978,151.627,334.777,250.737,107.685,1769.778,134.066,61.504,96.666
 121.60,  24.95,271.277,62.487,196.914,249.014,205.662,488.836,243.366,113.876,2003.781,216.066,81.531,128.404
 121.65,  24.95,273.184,79.941,179.84,204.303,222.623,600.45,200.225,139.982,1953.746,223.184,73.266,109.142
 121.70,  24.95,268.611,88.448,155.158,201.237,267.52,633.723,214.5,155.101,2190.773,277.25,60.638,44.326
 121.75,  24.95,331.061,172.434,141.262,221.132,393.063,585.871,153.836,189.879,2263.021,274.178,48.686,192.443
 121.80,  24.95,411.652,229.551,101.881,205.557,440.804,569.872,126.704,174.726,1999.514,187.715,6.494,222.391
 121.85,  24.95,447.536,174.218,31.995,141.183,372.108,462.554,118.276,115.651,1205.941,184.711,70.716,273.716
 121.90,  24.95,406.052,112.829,6.537,104.443,288.874,371.987,80.675,72.803,715.51,101.09,89.716,218.441
 121.00,  25.00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.05,  25.00,150.842,23.862,141.754,136.364,157.052,88.398,168.655,53.715,734.641,12.372,3.14,18.162
 121.10,  25.00,142.576,19.582,146.81,135.812,167.288,107.026,166.344,68.395,810.862,8.978,2.376,20.555
 121.15,  25.00,143.052,16.385,150.272,133.797,193.551,96.596,119.871,67.394,935.906,10.565,6.02,22.932
 121.20,  25.00,147.061,26.213,152.814,141.483,174.439,66.474,104.538,77.538,970.358,15.917,7.562,23.36
 121.25,  25.00,156.42,27.212,156.989,143.775,143.773,39.724,117.4,77.301,1052.002,26.558,9.321,22.327
 121.30,  25.00,153.512,21.919,156.262,139.824,121.638,32.786,129.667,88.774,1100.962,34.455,9.045,25.233
 121.35,  25.00,149.169,18.637,147.55,149.741,129.814,39.876,132.894,75.066,1172.037,36.508,5.578,26.39
 121.40,  25.00,146.982,18.433,128.352,152.162,105.071,68.433,163.461,96.224,1095.297,39.2,1.788,27.331
 121.45,  25.00,163.656,20.198,148.079,145.268,104.878,82.207,206.422,80.339,1151.77,49.675,2.894,23.304
 121.50,  25.00,198.806,23.485,178.36,168.267,115.003,153.418,252.929,59.958,1473.337,79.35,14.119,40.757
 121.55,  25.00,211.608,17.496,165.032,173.565,125.224,180.506,273.144,82.041,1612.528,85.925,24.033,51.934
 121.60,  25.00,232.835,36.784,168.98,173.286,158.226,259.399,302.128,66.589,1795.286,118.152,38.455,66.78
 121.65,  25.00,256.871,69.309,167.951,159.126,215.471,439.367,222.087,108.255,1961.864,162.259,61.565,103.759
 121.70,  25.00,282.869,101.007,162.055,191.187,288.77,558.218,178.624,145.59,2039.53,230.52,75.977,130.144
 121.75,  25.00,339.649,181.52,170.616,223.619,405.215,632.18,147.482,190.816,2071.581,289.338,101.398,277.79
 121.80,  25.00,415.986,268.518,168.352,222.228,441.981,572.519,128.79,192.336,1692.023,136.512,26.513,272.026
 121.85,  25.00,494.06,299.486,143.962,206.276,419.044,490.652,126.003,175.921,736.304,128.84,140.687,334.3
