lon,lat,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
 121.25,  24.40,180.382,522.436,225.734,142.876,177.259,415.666,29.052,98.419,157.203,486.596,9.546,121.931
 120.60,  24.45,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.65,  24.45,87.645,231.011,75.563,137.863,120.497,316.098,36.229,83.273,106.395,147.228,0.0,49.382
 120.70,  24.45,99.926,283.537,152.406,164.276,93.442,408.976,48.854,84.92,114.827,152.409,0.446,61.167
 120.75,  24.45,71.217,270.825,132.034,101.823,111.904,481.999,45.211,73.986,147.668,188.668,1.871,51.981
 120.80,  24.45,78.493,272.109,122.23,96.338,115.803,471.79,28.753,73.53,149.738,203.015,1.875,48.458
 120.85,  24.45,135.369,384.271,167.901,137.106,137.345,456.823,45.099,95.51,184.522,295.959,1.495,64.343
 120.90,  24.45,155.649,435.472,182.036,146.803,163.595,455.243,48.551,116.091,157.419,284.492,1.662,68.592
 120.95,  24.45,176.744,483.499,186.939,174.058,208.938,422.834,73.587,168.244,136.555,216.408,1.899,74.28
 121.00,  24.45,171.55,528.633,214.088,190.829,215.232,408.051,59.798,150.454,153.936,273.623,2.192,63.41
 121.05,  24.45,183.371,559.431,229.567,187.375,180.665,390.708,50.435,169.863,155.522,267.547,4.599,78.488
 121.10,  24.45,219.138,631.052,263.525,168.862,189.16,394.662,33.089,120.868,194.836,405.471,5.53,107.781
 121.15,  24.45,240.211,668.15,278.198,156.782,192.464,382.811,26.326,105.035,216.023,523.673,5.399,121.392
 121.20,  24.45,224.071,629.54,255.125,141.88,172.799,387.264,25.018,81.898,212.966,584.98,4.711,118.27
 121.25,  24.45,185.02,529.926,211.789,123.46,176.39,379.853,26.58,86.592,200.259,578.696,4.288,115.652
 121.30,  24.45,152.053,450.079,177.859,98.172,175.028,301.289,35.726,118.739,227.421,611.312,13.761,119.592
 121.35,  24.45,132.313,395.415,151.231,73.135,150.547,213.982,46.129,173.626,301.133,749.523,52.999,145.45
 120.65,  24.50,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.70,  24.50,98.196,259.075,139.842,102.366,90.97,412.481,41.717,72.557,89.372,161.375,0.031,60.957
 120.75,  24.50,77.914,244.885,135.834,65.879,90.12,421.81,30.244,71.087,99.61,168.614,0.714,53.729
 120.80,  24.50,63.397,153.023,68.949,35.301,62.311,386.431,20.414,51.975,71.15,111.531,0.983,28.16
 120.85,  24.50,132.72,319.582,146.078,109.053,130.158,411.327,39.781,80.789,173.745,278.376,1.033,66.298
 120.90,  24.50,149.312,415.387,178.745,126.938,168.834,417.811,34.982,89.676,159.732,354.939,1.543,78.201
 120.95,  24.50,174.674,498.917,201.058,154.992,200.213,408.676,48.582,113.21,151.064,301.811,2.177,71.499
 121.00,  24.50,202.629,601.453,250.053,190.173,239.012,369.132,57.162,137.916,190.379,412.105,1.226,69.36
 121.05,  24.50,216.419,618.207,276.122,174.048,213.51,357.412,48.532,131.057,202.863,457.824,1.482,87.013
 121.10,  24.50,271.446,707.019,320.673,165.231,214.787,387.377,39.452,135.515,250.141,551.2,5.405,123.72
 121.15,  24.50,278.165,703.463,312.433,155.478,210.837,374.947,34.233,132.887,267.557,621.351,5.755,130.118
 121.20,  24.50,241.101,638.009,257.575,135.764,177.775,349.597,32.085,102.334,272.896,694.194,5.305,114.556
 121.25,  24.50,200.198,536.239,219.657,117.078,176.454,287.62,31.336,93.625,238.43,669.134,4.621,109.286
 121.30,  24.50,164.011,458.913,191.142,99.223,167.86,226.69,47.063,112.025,250.434,686.832,12.458,108.348
 121.35,  24.50,130.071,390.609,159.432,78.362,159.708,192.039,58.653,151.386,314.047,793.223,42.713,124.651
 121.40,  24.50,101.862,324.011,131.712,66.565,182.302,187.67,52.162,194.734,419.919,966.105,103.944,166.615
 120.70,  24.55,109.706,240.57,140.827,74.179,118.022,413.543,44.627,62.842,75.687,142.599,0.0,54.25
 120.75,  24.55,102.931,247.15,153.038,57.273,126.234,423.943,36.945,59.701,78.691,131.297,0.0,48.697
 120.80,  24.55,96.527,214.552,107.253,56.323,115.199,385.813,24.093,57.704,86.158,118.053,0.025,36.21
 120.85,  24.55,119.497,183.996,119.673,40.376,131.949,362.031,33.189,59.322,104.435,202.796,0.546,38.48
 120.90,  24.55,153.79,284.872,181.109,68.608,180.574,385.661,66.206,82.45,154.612,362.319,1.731,55.02
 120.95,  24.55,173.941,369.465,194.981,77.498,195.882,345.721,59.299,89.354,164.397,394.921,1.858,55.806
 121.00,  24.55,226.883,595.169,278.448,169.459,265.549,321.312,58.346,168.807,241.104,609.785,0.523,70.431
 121.05,  24.55,250.478,639.19,311.878,203.535,288.919,348.2,70.498,226.99,285.197,690.185,0.467,93.16
 121.10,  24.55,261.698,666.393,288.199,160.672,225.905,305.522,33.236,139.053,282.992,629.411,1.058,103.694
 121.15,  24.55,254.828,621.705,273.02,139.063,199.415,281.967,29.296,121.343,283.597,425.125,1.881,110.662
 121.20,  24.55,246.695,581.596,259.648,132.566,220.355,243.804,38.692,151.982,303.876,554.686,6.285,109.38
 121.25,  24.55,216.927,529.833,237.676,121.032,229.893,214.108,49.416,162.474,281.658,725.324,12.96,105.509
 121.30,  24.55,174.197,466.133,205.921,111.754,188.457,186.876,76.858,137.665,262.691,746.585,18.492,96.482
 121.35,  24.55,123.221,375.872,159.749,84.149,183.736,191.816,81.551,177.047,333.577,871.614,47.58,117.137
 121.40,  24.55,91.449,304.642,129.775,72.054,215.08,206.821,61.657,217.839,437.123,1020.859,94.566,148.749
 120.70,  24.60,110.881,242.615,136.114,54.781,131.076,402.449,42.677,58.448,65.848,134.492,0.0,51.424
 120.75,  24.60,117.021,278.329,159.695,45.721,143.299,417.947,40.998,66.668,69.672,124.911,0.0,52.697
 120.80,  24.60,114.705,333.154,165.865,58.645,159.208,389.284,16.765,78.944,90.418,129.481,0.0,56.114
 120.85,  24.60,122.476,301.728,160.579,55.411,162.459,386.534,19.596,63.628,110.751,168.853,0.0,50.93
 120.90,  24.60,146.242,379.027,224.001,76.836,167.682,422.852,48.438,71.353,159.145,289.427,0.023,59.832
 120.95,  24.60,160.172,395.918,197.553,77.784,190.561,345.029,97.66,108.138,173.108,327.764,0.533,53.567
 121.00,  24.60,160.634,433.36,235.117,126.365,235.534,327.084,65.754,164.359,213.368,419.789,0.108,61.573
 121.05,  24.60,173.831,468.203,269.596,166.529,267.177,292.389,47.726,174.879,249.609,483.161,0.09,75.531
 121.10,  24.60,201.61,507.845,250.136,169.154,236.504,262.067,29.727,141.676,276.546,500.353,1.204,82.865
 121.15,  24.60,232.193,537.207,247.213,150.143,196.199,246.867,38.315,115.537,314.553,274.655,4.983,89.465
 121.20,  24.60,226.843,536.553,248.408,141.929,166.027,205.267,41.963,98.323,287.279,490.699,4.827,72.787
 121.25,  24.60,205.422,513.431,235.083,116.073,165.503,192.652,38.47,103.459,260.935,714.381,6.183,80.218
 121.30,  24.60,166.25,464.274,200.269,91.214,159.806,190.888,58.408,128.63,256.449,754.218,18.584,88.77
 121.35,  24.60,120.723,377.519,166.191,89.784,204.794,217.837,75.212,219.853,321.16,910.399,41.098,104.278
 121.40,  24.60,107.263,351.971,164.843,86.973,275.384,223.795,63.785,268.058,367.09,1029.255,69.545,128.042
 121.45,  24.60,102.222,322.622,154.978,88.242,295.498,208.48,62.785,265.333,461.169,1263.83,149.857,192.54
 120.75,  24.65,107.625,256.792,152.445,32.191,135.548,368.524,23.905,54.687,67.366,136.287,0.0,50.934
 120.80,  24.65,110.07,273.612,146.401,29.69,146.398,344.413,17.019,77.928,75.307,138.408,0.0,50.634
 120.85,  24.65,108.589,302.717,161.062,34.907,145.771,334.164,17.682,86.243,95.821,175.88,0.0,51.185
 120.90,  24.65,114.346,341.279,186.597,31.728,130.548,333.22,34.879,67.47,124.254,234.452,0.0,49.369
 120.95,  24.65,120.545,373.467,183.596,47.301,143.89,349.634,77.058,67.599,147.852,286.741,0.03,47.457
 121.00,  24.65,78.66,247.632,165.518,53.712,179.005,318.913,51.23,105.558,120.521,232.377,0.297,52.944
 121.05,  24.65,22.395,126.004,153.245,79.431,219.667,240.482,27.107,120.17,94.347,75.402,1.364,65.668
 121.10,  24.65,95.265,261.119,183.774,112.626,179.0,225.515,20.159,109.254,168.017,239.104,0.544,63.978
 121.15,  24.65,167.365,419.322,225.958,151.162,143.048,220.029,38.818,91.482,229.975,432.789,2.18,53.499
 121.20,  24.65,206.992,499.296,246.921,177.087,143.865,231.12,36.998,96.739,279.888,719.562,4.657,52.11
 121.25,  24.65,198.322,484.237,248.399,162.168,160.465,232.406,46.819,90.183,283.188,738.286,3.417,57.128
 121.30,  24.65,170.469,466.986,221.405,130.507,164.952,232.749,70.851,138.198,259.978,856.272,7.905,82.38
 121.35,  24.65,147.363,424.011,204.247,124.673,199.094,215.574,54.121,199.041,266.692,895.273,11.829,84.931
 121.40,  24.65,136.329,405.859,203.963,113.737,312.526,226.495,60.564,262.506,319.549,1021.316,40.995,112.522
 121.45,  24.65,128.458,361.735,188.693,109.085,365.865,229.891,69.496,293.438,430.74,1395.179,191.369,249.202
 121.50,  24.65,107.893,308.545,162.539,105.952,356.812,191.777,70.904,328.803,499.57,1673.95,339.897,389.398
 120.85,  24.70,84.931,274.691,149.071,25.359,117.635,287.37,12.404,93.704,93.674,168.862,0.012,47.331
 120.90,  24.70,98.823,310.611,148.522,19.063,103.969,280.184,29.625,75.835,113.143,189.682,0.034,46.303
 120.95,  24.70,109.43,333.533,162.773,23.071,114.559,312.149,47.663,70.679,127.583,211.807,0.0,42.512
 121.00,  24.70,112.098,339.111,155.87,32.143,156.634,287.959,71.428,108.26,126.168,218.378,0.423,49.461
 121.05,  24.70,80.112,256.464,162.645,52.988,234.254,251.405,69.871,140.571,117.796,166.424,1.412,55.342
 121.10,  24.70,71.628,225.916,151.208,62.505,177.915,224.393,53.082,123.532,107.671,170.632,0.855,46.032
 121.15,  24.70,111.418,294.815,185.349,104.403,150.271,224.557,37.278,107.469,151.369,328.862,0.024,46.559
 121.20,  24.70,192.95,439.842,255.865,183.242,220.899,280.974,30.794,172.258,281.626,695.153,0.985,66.273
 121.25,  24.70,195.811,449.794,261.822,180.503,253.079,273.171,37.234,179.368,362.339,876.745,1.581,66.631
 121.30,  24.70,185.373,481.264,266.866,152.685,227.244,252.157,43.988,163.152,306.227,935.595,2.8,76.534
 121.35,  24.70,163.785,446.523,237.665,145.481,245.33,227.173,42.898,158.47,311.977,957.776,4.515,81.167
 121.40,  24.70,141.496,383.933,210.973,130.243,319.922,226.841,51.32,224.698,341.073,1074.234,40.389,118.441
 121.45,  24.70,125.73,304.499,197.776,120.175,352.612,222.414,58.315,289.833,403.589,1345.117,141.605,205.458
 121.50,  24.70,110.394,273.54,177.917,116.379,353.899,196.805,64.753,310.635,463.294,1582.224,274.088,324.18
 121.55,  24.70,101.671,282.574,161.6,115.118,366.595,189.61,73.711,337.625,503.141,1720.221,383.374,411.814
 121.60,  24.70,105.821,300.738,154.929,121.607,393.024,200.872,77.673,332.283,528.955,1760.926,493.028,482.007
 120.85,  24.75,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.90,  24.75,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.75,91.4,274.518,117.38,21.954,99.313,236.3,27.082,65.626,86.303,108.084,0.0,42.218
 121.00,  24.75,125.178,342.409,146.753,37.9,125.899,231.337,39.109,102.252,103.356,190.016,0.211,41.799
 121.05,  24.75,161.257,455.359,226.499,100.379,213.608,234.858,65.813,160.039,164.618,339.585,1.419,43.496
 121.10,  24.75,141.025,403.819,193.77,117.173,175.666,219.823,89.526,124.948,157.518,353.459,1.672,44.312
 121.15,  24.75,137.496,374.386,190.083,132.83,132.263,228.433,66.564,113.105,176.879,417.664,0.528,50.33
 121.20,  24.75,189.2,450.984,243.513,175.938,195.678,264.149,38.861,144.637,293.338,700.511,1.454,64.659
 121.25,  24.75,198.294,487.785,259.467,179.64,278.532,270.945,32.565,165.041,334.902,825.18,2.417,72.174
 121.30,  24.75,199.005,501.544,276.815,178.197,297.454,267.023,34.432,176.706,339.108,902.991,3.044,75.571
 121.35,  24.75,167.695,443.3,238.23,165.75,340.072,239.102,40.556,174.551,371.908,995.812,7.288,80.037
 121.40,  24.75,145.612,348.346,214.704,151.634,385.404,241.069,42.806,209.334,380.589,1119.193,36.543,104.621
 121.45,  24.75,132.083,290.938,213.377,139.228,409.198,248.14,55.151,298.264,418.882,1396.305,119.447,174.891
 121.50,  24.75,121.349,260.23,198.345,135.964,402.303,218.826,67.352,341.449,476.813,1666.181,260.712,306.877
 121.55,  24.75,115.31,272.529,182.68,134.827,391.206,189.614,75.77,325.134,521.048,1781.492,367.059,378.342
 121.60,  24.75,120.341,310.975,181.862,141.626,417.347,180.115,82.508,317.361,535.144,1839.324,456.695,424.813
 120.90,  24.80,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.80,92.897,219.858,78.668,42.882,96.507,235.82,28.223,76.274,84.208,89.572,0.298,41.032
 121.00,  24.80,121.376,308.95,125.103,84.459,116.871,235.623,42.424,104.043,92.756,154.707,0.294,47.611
 121.05,  24.80,144.96,465.639,208.294,133.204,169.792,197.941,62.334,106.711,138.037,290.964,0.0,48.802
 121.10,  24.80,165.559,481.707,206.099,160.038,169.927,195.08,76.754,81.543,165.624,407.565,0.961,57.098
 121.15,  24.80,179.669,512.912,222.368,194.322,150.537,227.562,121.1,97.863,201.936,459.19,4.337,65.623
 121.20,  24.80,182.721,450.719,211.391,209.852,177.262,250.354,75.33,126.988,226.496,503.226,5.273,77.336
 121.25,  24.80,191.85,468.557,217.268,208.064,364.518,274.128,40.61,196.538,284.086,634.545,7.476,88.726
 121.30,  24.80,188.931,477.267,217.12,215.156,451.118,298.411,53.119,182.258,336.399,754.458,9.566,84.973
 121.35,  24.80,183.656,455.601,215.002,222.181,473.292,294.975,48.002,211.289,413.906,916.631,17.867,81.416
 121.40,  24.80,157.659,349.025,212.895,183.063,430.649,260.122,38.908,213.831,416.416,1102.646,43.813,104.416
 121.45,  24.80,142.561,317.196,219.586,161.194,429.884,258.901,47.908,282.982,446.28,1394.382,115.962,168.715
 121.50,  24.80,145.331,313.056,211.663,155.982,448.184,249.953,66.438,371.879,506.073,1662.019,230.632,279.288
 121.55,  24.80,130.409,307.681,198.439,175.564,423.416,196.584,54.717,359.369,521.747,1779.92,323.593,338.838
 121.60,  24.80,146.866,323.61,202.949,177.996,449.281,179.245,83.137,346.354,552.322,1904.341,424.58,388.354
 121.65,  24.80,125.208,339.071,194.429,144.762,488.955,191.269,121.394,343.553,617.323,2041.816,546.563,374.665
 121.70,  24.80,82.894,293.683,164.131,114.546,363.392,218.35,104.745,299.498,628.013,1947.123,590.452,336.886
 120.90,  24.85,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.85,101.23,269.102,112.817,72.811,111.449,194.479,28.72,45.939,96.233,128.392,0.348,38.236
 121.00,  24.85,119.722,363.291,158.07,116.31,134.303,215.584,57.274,81.126,101.134,173.356,1.86,45.534
 121.05,  24.85,115.259,407.583,187.122,146.841,166.452,204.291,77.173,86.553,126.472,244.094,1.729,63.619
 121.10,  24.85,143.85,436.096,190.226,167.623,172.972,209.526,70.321,69.066,148.046,347.658,1.71,60.921
 121.15,  24.85,162.87,471.192,215.867,197.736,191.175,224.634,117.196,114.886,198.608,416.418,6.174,78.428
 121.20,  24.85,171.783,452.577,209.48,205.786,201.703,220.546,83.607,129.207,213.036,438.557,8.271,95.042
 121.25,  24.85,164.728,407.436,170.979,222.791,273.279,193.859,44.927,171.024,213.478,474.161,10.45,101.333
 121.30,  24.85,153.854,420.222,175.027,207.895,314.095,204.497,45.924,166.517,236.187,594.928,14.297,95.747
 121.35,  24.85,173.227,408.145,192.371,214.125,403.266,257.564,44.873,182.005,337.73,781.986,25.515,94.078
 121.40,  24.85,176.705,358.616,208.481,221.901,460.408,267.312,52.993,220.546,417.062,994.255,56.291,125.277
 121.45,  24.85,163.661,344.711,216.458,195.316,440.778,246.055,53.001,279.928,470.744,1327.74,142.167,224.608
 121.50,  24.85,171.606,320.067,213.616,188.273,425.87,233.621,58.185,349.777,511.228,1624.461,252.908,317.993
 121.55,  24.85,170.162,348.159,207.725,223.183,458.705,220.983,58.743,424.037,537.876,1765.066,304.845,343.589
 121.60,  24.85,215.184,374.387,233.197,233.143,494.919,229.507,101.783,426.38,556.763,1857.903,369.336,385.131
 121.65,  24.85,159.151,377.779,202.815,187.439,475.476,201.58,139.724,371.158,595.772,1844.396,416.006,303.68
 121.70,  24.85,93.3,327.874,171.492,147.64,314.778,192.679,138.322,314.176,569.393,1860.49,482.087,273.025
 121.75,  24.85,70.043,301.961,161.543,140.51,256.418,192.204,115.09,290.203,547.757,1859.376,516.719,262.595
 121.80,  24.85,52.597,291.484,167.414,130.334,218.659,195.385,50.255,224.277,515.338,1529.661,556.002,259.256
 120.95,  24.90,107.448,321.132,160.459,101.231,128.71,175.81,28.559,35.118,130.331,177.005,0.574,43.676
 121.00,  24.90,120.828,338.622,170.856,135.62,154.563,182.628,46.019,51.443,118.229,179.51,1.882,47.813
 121.05,  24.90,127.402,388.478,202.582,154.474,164.538,176.913,44.559,47.47,106.376,236.73,3.332,67.907
 121.10,  24.90,113.037,365.635,180.012,158.264,143.497,229.569,44.205,91.407,113.537,315.579,1.224,72.788
 121.15,  24.90,126.318,418.128,186.69,170.557,160.863,201.051,90.8,173.14,171.63,346.579,2.819,101.343
 121.20,  24.90,147.428,455.76,185.852,182.969,176.451,192.754,94.592,189.246,204.344,391.404,5.695,115.499
 121.25,  24.90,150.275,464.24,164.174,201.263,203.045,148.797,58.218,152.966,201.374,410.581,13.548,112.543
 121.30,  24.90,156.726,439.877,184.186,229.38,268.107,140.463,51.648,182.178,228.182,512.916,25.358,113.254
 121.35,  24.90,142.733,316.005,186.944,206.172,285.26,178.85,41.663,188.839,261.324,631.029,26.249,99.325
 121.40,  24.90,164.439,336.525,201.562,230.632,363.449,233.943,52.816,224.047,345.001,797.939,41.656,115.025
 121.45,  24.90,164.462,339.011,208.217,228.4,409.305,241.379,62.197,274.536,425.966,1082.631,105.47,197.567
 121.50,  24.90,171.227,321.154,204.488,221.662,395.363,232.994,63.724,340.142,483.719,1309.431,184.376,271.971
 121.55,  24.90,193.839,380.526,210.866,258.36,472.328,273.648,100.484,446.797,567.598,1470.903,249.728,310.061
 121.60,  24.90,215.282,400.817,227.562,262.737,507.036,277.185,99.129,421.296,560.52,1505.601,276.483,315.26
 121.65,  24.90,183.001,414.223,214.233,243.223,475.953,254.675,128.298,366.159,496.094,1393.773,285.91,238.693
 121.70,  24.90,128.91,329.509,197.519,208.802,325.822,199.725,146.914,341.737,557.498,1724.605,398.358,255.632
 121.75,  24.90,112.589,314.727,196.572,214.692,320.254,180.87,143.121,336.727,609.827,1950.468,474.433,286.915
 121.80,  24.90,80.948,324.175,194.511,179.69,273.895,164.02,91.626,262.172,610.619,1791.719,524.424,305.553
 121.85,  24.90,74.337,336.982,193.338,145.258,271.698,165.585,70.342,220.563,622.883,1595.514,597.832,326.741
 120.95,  24.95,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.00,  24.95,124.218,351.757,198.855,142.933,145.777,192.605,38.573,80.33,154.314,241.29,4.913,65.574
 121.05,  24.95,134.831,388.208,210.622,157.661,156.551,183.999,56.7,148.255,143.537,245.531,8.04,69.75
 121.10,  24.95,135.575,392.98,218.499,135.523,141.405,205.396,54.58,273.496,162.783,279.063,8.965,102.326
 121.15,  24.95,135.918,412.1,211.928,177.979,156.217,181.767,65.964,187.67,170.044,331.624,12.965,124.853
 121.20,  24.95,135.858,423.547,186.391,162.641,157.033,184.936,74.813,197.694,177.698,338.295,10.431,120.369
 121.25,  24.95,134.588,421.193,197.635,173.475,173.2,175.111,59.305,178.723,186.079,371.637,14.577,119.336
 121.30,  24.95,135.744,410.335,203.469,202.935,174.472,165.754,67.6,211.871,218.933,444.678,25.464,111.374
 121.35,  24.95,128.04,318.721,208.002,225.878,194.723,197.143,58.906,244.304,265.611,572.997,30.164,118.83
 121.40,  24.95,135.914,370.402,209.446,254.638,304.455,266.661,70.774,300.722,320.412,713.836,43.048,126.874
 121.45,  24.95,138.816,374.415,201.57,269.105,368.636,263.006,85.744,304.001,369.544,834.229,71.508,154.194
 121.50,  24.95,153.772,365.865,193.128,293.226,381.957,232.269,80.062,321.806,457.449,978.832,120.155,197.66
 121.55,  24.95,165.99,407.264,195.787,283.094,413.02,236.081,62.909,341.636,487.598,1091.584,176.004,230.853
 121.60,  24.95,183.23,434.805,210.817,274.069,434.943,239.127,89.814,319.328,538.995,1358.169,250.842,261.097
 121.65,  24.95,155.658,372.034,203.328,267.963,401.31,234.236,114.013,342.794,542.48,1392.194,277.641,280.879
 121.70,  24.95,126.456,291.411,213.304,305.457,416.782,226.497,151.896,343.547,662.949,1853.558,389.646,318.698
 121.75,  24.95,150.673,370.264,222.873,282.821,398.883,206.592,154.396,369.602,748.241,2187.404,564.802,429.389
 121.80,  24.95,136.414,391.972,217.724,239.75,358.363,201.856,125.099,310.427,746.232,2147.087,605.09,442.377
 121.85,  24.95,135.266,390.427,224.316,193.511,312.533,204.985,94.395,242.105,737.855,1909.41,702.926,487.308
 121.90,  24.95,116.176,382.641,224.41,156.96,231.478,197.769,55.465,207.017,517.442,1392.942,632.457,481.235
 121.00,  25.00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.05,  25.00,123.608,358.41,253.502,163.033,141.994,241.956,39.415,223.644,174.837,343.703,9.566,90.971
 121.10,  25.00,132.408,361.256,260.851,166.551,156.377,234.3,38.799,242.421,185.93,375.351,7.855,102.446
 121.15,  25.00,141.978,385.781,268.691,182.489,160.41,166.157,49.454,183.591,183.811,331.498,10.125,118.327
 121.20,  25.00,123.716,388.277,226.865,159.12,143.807,174.91,43.155,173.857,169.19,338.283,8.791,124.158
 121.25,  25.00,127.1,382.402,225.243,180.858,155.072,208.211,65.838,175.42,165.46,398.586,11.257,125.228
 121.30,  25.00,126.504,407.328,228.964,197.95,153.396,217.631,103.326,229.105,188.535,445.756,16.177,122.057
 121.35,  25.00,122.366,413.126,228.662,212.847,136.886,227.143,93.952,224.526,237.861,535.68,23.242,123.489
 121.40,  25.00,114.426,394.697,202.041,248.845,213.595,271.849,79.383,281.445,282.328,615.825,40.373,119.139
 121.45,  25.00,116.497,399.475,199.37,295.623,370.079,330.747,144.094,328.966,343.933,696.869,57.028,136.083
 121.50,  25.00,135.628,391.99,195.21,382.254,470.305,290.922,204.51,353.727,472.142,860.387,94.776,138.761
 121.55,  25.00,140.174,386.17,199.567,369.045,465.809,249.073,106.951,276.885,494.526,991.608,125.638,167.24
 121.60,  25.00,122.54,432.889,206.054,324.772,420.576,220.923,57.085,224.716,536.286,1265.917,186.648,216.427
 121.65,  25.00,91.136,368.043,199.011,284.353,359.145,202.911,127.99,253.347,593.998,1495.324,267.02,277.011
 121.70,  25.00,111.531,380.665,215.908,321.009,372.157,217.605,173.548,320.125,639.958,1802.448,384.545,362.614
 121.75,  25.00,181.792,461.904,232.011,344.095,390.92,240.743,168.962,375.772,666.674,1980.186,532.602,467.221
 121.80,  25.00,176.169,390.237,229.244,265.523,317.26,229.728,116.579,287.917,580.006,1480.85,464.279,415.293
 121.85,  25.00,192.565,394.284,254.142,231.84,280.716,265.252,86.282,230.78,588.494,1652.549,673.429,626.884
 121.90,  25.00,160.757,413.362,245.12,193.066,248.707,254.335,57.01,230.891,474.936,1479.316,669.909,638.774
