lon,lat,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
 121.05,  24.50,23.427,109.182,109.068,399.296,458.768,111.463,107.121,654.982,172.268,23.926,1.852,3.187
 121.10,  24.50,42.756,160.682,142.083,482.898,569.971,98.003,119.026,593.848,227.639,36.227,6.694,7.238
 121.15,  24.50,42.873,166.342,140.326,484.237,532.589,97.956,127.171,643.028,258.981,42.173,9.804,10.056
 121.20,  24.50,31.395,147.035,113.791,438.116,433.89,115.31,127.571,707.909,268.847,49.667,12.543,15.56
 121.25,  24.50,18.48,124.998,82.755,357.165,352.709,101.638,128.163,693.609,244.82,55.212,19.486,16.739
 121.30,  24.50,10.499,103.006,63.807,295.138,283.691,98.085,154.295,624.768,222.927,69.913,36.546,17.976
 121.35,  24.50,7.645,83.084,51.96,253.654,232.386,97.868,202.572,563.534,208.95,115.082,82.739,19.846
 121.40,  24.50,11.311,76.582,48.014,229.303,209.979,123.41,261.635,521.371,209.755,205.534,176.686,25.517
 120.70,  24.55,0.0,70.84,55.826,122.485,434.552,22.21,42.724,268.858,42.128,0.0,0.0,0.0
 120.75,  24.55,0.0,84.505,69.116,151.484,451.29,20.227,56.035,316.168,68.598,0.022,0.0,0.0
 120.80,  24.55,0.045,90.776,77.89,183.269,399.085,29.34,93.596,396.789,103.047,0.487,0.0,0.0
 120.85,  24.55,0.496,83.297,96.09,220.448,378.105,76.887,245.021,516.421,157.067,0.491,0.0,0.0
 120.90,  24.55,2.392,91.321,104.027,260.04,378.93,145.485,402.855,563.485,225.393,0.634,0.0,0.0
 120.95,  24.55,4.906,97.707,103.182,267.937,313.505,171.064,318.431,659.147,208.76,0.295,0.0,0.0
 121.00,  24.55,10.287,97.242,119.19,351.647,290.649,174.772,199.263,900.97,303.185,10.614,0.606,0.363
 121.05,  24.55,14.904,124.826,127.527,407.077,381.433,156.482,177.055,817.144,352.397,25.081,1.682,3.279
 121.10,  24.55,26.433,139.245,133.442,425.987,407.951,123.679,130.712,812.923,317.779,38.846,3.717,6.047
 121.15,  24.55,28.44,157.767,122.082,422.206,427.887,113.277,125.87,847.281,312.731,45.926,4.725,7.583
 121.20,  24.55,26.731,149.964,100.451,395.65,385.534,113.753,147.012,949.154,325.426,55.784,7.458,10.995
 121.25,  24.55,17.795,130.486,77.883,349.03,334.327,127.274,169.47,905.138,304.79,64.271,15.808,13.387
 121.30,  24.55,9.218,101.957,62.605,292.387,270.909,159.224,186.025,756.409,281.364,77.019,34.886,16.336
 121.35,  24.55,5.664,64.432,45.215,237.388,218.695,136.142,225.569,621.762,250.643,123.09,84.791,20.258
 121.40,  24.55,5.856,56.679,39.761,213.161,195.166,151.571,259.008,553.63,243.515,194.63,164.133,23.528
 120.70,  24.60,0.0,73.255,60.161,129.367,442.891,20.597,38.249,240.258,35.208,0.0,0.0,0.0
 120.75,  24.60,0.0,82.655,74.826,145.283,452.606,20.491,39.223,254.888,45.435,0.0,0.009,0.0
 120.80,  24.60,0.0,88.826,79.38,159.2,423.731,22.198,67.029,319.895,64.476,0.0,0.0,0.0
 120.85,  24.60,0.0,93.472,90.918,187.642,374.494,51.36,149.824,398.794,97.187,0.0,0.0,0.0
 120.90,  24.60,0.691,104.308,102.194,237.431,367.565,96.45,256.042,446.408,160.713,0.0,0.0,0.0
 120.95,  24.60,3.195,113.484,118.214,273.294,336.142,184.781,376.398,562.678,209.957,0.345,0.057,0.0
 121.00,  24.60,4.916,111.114,126.698,313.475,329.739,230.008,329.327,718.543,276.551,4.744,0.027,0.0
 121.05,  24.60,7.716,104.676,120.179,338.549,291.01,171.199,205.878,914.993,344.055,14.998,0.358,0.736
 121.10,  24.60,13.294,114.475,115.985,339.653,306.917,150.587,135.06,1033.919,293.668,19.723,1.089,3.751
 121.15,  24.60,17.135,146.462,111.983,355.683,368.469,160.888,128.142,1083.045,408.151,37.937,3.582,7.282
 121.20,  24.60,16.325,125.01,96.208,339.842,342.731,128.309,136.367,1014.475,385.2,39.673,2.912,7.506
 121.25,  24.60,12.448,111.507,77.411,310.886,310.149,117.97,141.846,911.182,318.13,50.498,8.781,6.53
 121.30,  24.60,5.962,85.506,58.517,270.009,263.539,140.526,166.838,780.188,282.701,66.372,28.533,12.284
 121.35,  24.60,3.096,55.07,42.765,224.428,215.847,146.678,230.154,651.31,283.153,108.534,68.719,17.83
 121.40,  24.60,4.657,62.671,40.084,228.499,206.675,154.442,263.182,565.926,301.919,166.818,132.261,22.666
 121.45,  24.60,13.252,90.887,43.652,235.694,204.358,139.392,244.245,569.541,313.177,278.583,264.264,27.811
 120.75,  24.65,0.0,75.643,70.969,147.357,432.867,13.885,31.688,231.535,42.447,0.0,0.0,0.0
 120.80,  24.65,0.038,80.131,78.682,156.901,411.11,21.88,40.171,267.522,45.36,0.035,0.0,0.0
 120.85,  24.65,0.019,97.029,91.418,184.865,391.438,40.151,95.31,319.881,69.008,0.0,0.0,0.0
 120.90,  24.65,0.104,104.105,102.713,230.071,368.631,63.626,148.593,373.196,115.886,0.0,0.079,0.0
 120.95,  24.65,0.397,110.812,114.346,258.546,328.64,122.792,249.557,453.301,183.765,0.579,0.285,0.0
 121.00,  24.65,0.88,114.474,113.006,244.035,307.771,158.007,343.582,551.063,207.993,4.114,0.0,0.005
 121.05,  24.65,1.669,100.81,88.818,228.0,282.47,162.513,312.636,661.281,200.647,3.855,0.0,0.007
 121.10,  24.65,4.442,114.257,100.588,268.238,293.316,129.244,191.069,797.274,205.356,5.012,0.0,0.566
 121.15,  24.65,8.827,101.158,106.828,286.295,298.025,141.277,155.427,889.974,251.949,7.444,0.367,3.167
 121.20,  24.65,11.952,106.073,101.474,300.519,319.414,181.234,147.904,1049.329,362.9,16.596,0.04,6.011
 121.25,  24.65,10.935,105.064,83.927,268.371,289.239,147.743,128.516,975.523,367.533,32.849,2.908,4.955
 121.30,  24.65,6.705,94.807,62.818,252.282,269.347,137.352,140.269,887.382,344.947,64.99,13.058,8.024
 121.35,  24.65,3.048,78.431,49.447,240.094,232.603,136.715,172.757,743.812,371.364,78.416,24.373,11.169
 121.40,  24.65,4.043,87.392,49.978,247.636,220.359,138.068,244.437,652.22,361.712,143.937,89.725,18.018
 121.45,  24.65,22.208,123.754,56.195,261.751,222.911,137.474,246.799,701.937,366.505,301.114,290.374,35.319
 121.50,  24.65,45.158,131.177,69.392,266.525,248.838,111.505,168.313,554.145,360.037,490.809,420.592,49.256
 120.85,  24.70,0.066,86.472,92.129,180.591,376.115,39.019,51.65,252.589,63.744,0.414,0.0,0.049
 120.90,  24.70,0.096,86.848,95.874,203.595,354.662,50.515,64.715,291.047,83.298,0.387,0.231,0.031
 120.95,  24.70,0.104,92.794,106.583,225.24,315.548,71.705,100.642,365.991,144.065,0.012,0.523,0.0
 121.00,  24.70,0.63,109.685,122.907,228.84,295.007,103.453,254.845,446.64,197.575,0.568,0.0,0.022
 121.05,  24.70,2.736,109.904,115.697,223.692,283.29,130.32,383.553,502.745,217.896,0.188,0.0,0.0
 121.10,  24.70,0.387,106.372,109.571,217.392,251.426,112.96,324.136,534.847,211.225,0.558,0.0,0.0
 121.15,  24.70,2.682,94.742,106.955,237.095,249.534,124.851,227.654,676.308,77.783,0.01,0.0,0.229
 121.20,  24.70,11.705,98.968,109.109,284.399,297.824,207.556,206.24,1060.916,24.271,0.0,0.0,3.0
 121.25,  24.70,12.289,108.034,95.749,266.411,277.502,177.121,194.395,1092.335,195.694,14.75,4.061,5.285
 121.30,  24.70,6.691,93.342,77.387,258.034,252.661,154.949,181.39,1082.355,425.325,61.361,15.367,4.556
 121.35,  24.70,3.486,90.757,62.591,245.892,227.168,119.821,177.348,940.375,402.319,70.566,20.303,6.049
 121.40,  24.70,3.651,94.935,54.282,249.482,215.674,106.5,224.707,735.967,367.753,130.468,87.438,14.971
 121.45,  24.70,10.852,112.692,57.485,255.566,215.524,104.557,203.9,660.904,365.072,236.92,213.632,23.034
 121.50,  24.70,31.973,122.197,68.718,265.91,237.262,86.973,92.377,436.765,365.741,370.972,170.238,30.859
 121.55,  24.70,58.17,129.377,94.133,281.658,286.428,82.784,37.676,296.413,376.554,502.177,158.441,45.897
 121.60,  24.70,81.226,141.609,128.632,297.793,322.451,66.674,88.123,375.469,336.978,619.142,627.171,65.288
 120.85,  24.75,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.90,  24.75,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.75,0.037,68.367,102.787,180.3,264.021,33.564,38.794,265.73,91.41,0.173,0.196,0.033
 121.00,  24.75,0.183,86.121,118.867,208.056,278.039,64.618,154.524,398.253,149.057,0.047,0.0,0.0
 121.05,  24.75,0.658,106.07,127.193,275.347,314.809,160.661,308.95,489.446,230.632,0.386,0.024,0.0
 121.10,  24.75,0.527,74.232,126.231,241.406,267.38,139.137,316.411,489.156,238.607,1.784,0.603,0.089
 121.15,  24.75,3.046,69.757,118.394,232.135,250.565,134.591,273.764,573.295,172.095,3.125,1.424,0.966
 121.20,  24.75,10.901,99.202,116.415,262.734,276.587,163.775,225.839,877.332,122.114,1.826,0.35,2.847
 121.25,  24.75,12.478,107.828,117.851,278.862,278.791,161.044,233.753,956.305,291.45,21.342,5.5,5.885
 121.30,  24.75,7.818,93.389,100.712,268.332,266.032,170.298,236.735,1094.793,393.317,53.625,18.859,5.275
 121.35,  24.75,3.436,90.282,66.956,236.147,230.049,112.451,207.293,977.268,377.196,71.115,26.964,5.912
 121.40,  24.75,2.508,95.41,59.052,235.817,214.115,98.428,211.944,802.582,387.92,113.843,77.592,12.271
 121.45,  24.75,7.524,109.294,64.319,248.284,216.348,120.763,231.926,741.075,380.941,201.785,212.983,19.823
 121.50,  24.75,31.877,123.781,79.21,267.297,242.128,104.058,88.626,441.346,391.517,342.369,125.957,26.1
 121.55,  24.75,70.979,139.751,104.07,293.059,299.616,102.906,17.237,280.29,394.857,465.378,60.107,37.886
 121.60,  24.75,93.168,156.157,139.285,319.123,343.066,94.637,75.267,394.29,386.296,542.585,339.85,49.576
 120.90,  24.80,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.80,0.272,67.469,116.694,184.355,279.964,25.389,32.166,266.199,69.017,2.642,1.675,0.374
 121.00,  24.80,0.823,70.39,133.179,228.15,295.165,34.829,81.385,389.91,96.47,5.094,2.916,0.361
 121.05,  24.80,0.485,91.021,113.307,265.192,326.322,111.399,165.641,417.721,171.803,3.649,3.332,0.0
 121.10,  24.80,1.689,50.123,128.472,247.772,284.911,135.609,188.619,403.821,224.673,4.967,5.703,0.144
 121.15,  24.80,5.413,68.696,135.708,263.579,288.435,174.53,262.295,472.641,264.936,23.89,17.436,3.643
 121.20,  24.80,11.429,71.398,138.195,268.669,296.783,163.053,267.281,512.981,274.623,30.16,17.232,8.154
 121.25,  24.80,17.361,114.512,150.076,290.275,302.004,155.399,259.327,629.944,336.887,31.475,14.762,12.206
 121.30,  24.80,12.78,119.43,135.057,272.597,288.181,178.173,260.966,788.547,419.677,41.144,16.077,10.617
 121.35,  24.80,7.27,99.283,101.688,239.994,270.496,142.627,221.641,907.384,324.076,65.882,31.416,10.067
 121.40,  24.80,4.166,102.038,83.199,239.795,233.708,117.373,187.238,802.521,173.905,101.517,79.184,13.182
 121.45,  24.80,8.368,119.365,81.993,249.874,220.55,130.156,212.914,780.672,217.117,178.104,214.405,20.333
 121.50,  24.80,31.494,135.409,86.454,267.255,230.238,138.253,160.936,607.312,341.782,304.186,236.165,29.142
 121.55,  24.80,56.482,146.702,102.353,281.969,266.288,95.29,30.072,317.022,436.332,393.365,49.626,30.982
 121.60,  24.80,78.369,166.122,131.478,301.774,305.028,65.415,137.379,506.391,456.218,459.633,377.059,43.595
 121.65,  24.80,84.376,154.674,156.333,304.91,346.504,80.602,184.475,640.09,471.164,512.767,703.839,41.028
 121.70,  24.80,75.587,112.914,139.758,266.529,339.828,49.511,144.246,554.301,421.322,497.214,659.783,36.906
 120.90,  24.85,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.85,0.516,84.272,126.013,209.305,301.052,22.833,18.781,208.921,72.587,4.279,4.093,0.56
 121.00,  24.85,1.213,76.147,155.134,265.39,314.267,33.242,58.124,328.456,83.023,11.984,8.932,1.266
 121.05,  24.85,1.998,74.631,120.917,233.048,314.136,80.112,102.416,361.305,111.188,14.898,11.746,0.436
 121.10,  24.85,0.812,31.359,98.591,238.001,297.06,99.686,96.355,368.102,145.302,8.892,10.989,0.168
 121.15,  24.85,5.543,76.848,139.593,250.816,294.114,169.561,146.979,441.127,263.224,22.338,32.779,2.735
 121.20,  24.85,10.579,59.591,146.443,265.339,290.773,142.441,159.34,421.794,294.471,39.831,36.917,7.107
 121.25,  24.85,13.042,87.564,145.806,249.677,243.397,138.597,211.409,408.508,291.083,35.966,25.737,8.92
 121.30,  24.85,6.579,114.361,147.161,239.01,239.196,140.871,216.283,527.959,243.921,37.908,19.936,9.532
 121.35,  24.85,9.233,103.658,128.278,230.338,267.812,147.027,180.249,679.292,48.411,49.246,37.029,10.426
 121.40,  24.85,9.833,123.037,121.788,252.168,271.38,173.097,157.613,726.882,13.868,87.176,89.74,17.745
 121.45,  24.85,16.708,157.209,112.237,270.365,230.631,148.645,161.656,738.319,52.964,172.826,231.602,27.448
 121.50,  24.85,41.904,169.85,108.04,281.752,216.863,93.149,128.352,586.458,219.832,297.535,216.528,35.004
 121.55,  24.85,60.802,171.408,110.539,281.463,243.005,91.669,155.941,543.852,493.508,381.558,262.961,46.19
 121.60,  24.85,78.244,178.737,129.126,280.272,265.408,48.653,254.511,634.306,534.079,428.741,549.868,65.585
 121.65,  24.85,73.817,152.523,136.759,255.437,254.802,103.215,260.984,716.38,515.737,427.346,638.416,43.688
 121.70,  24.85,70.86,116.136,121.896,251.076,289.713,54.558,216.436,633.627,492.76,452.377,611.943,27.623
 121.75,  24.85,88.029,94.903,108.019,245.813,293.001,32.934,230.369,577.446,473.63,494.217,616.187,25.489
 121.80,  24.85,91.849,83.562,106.142,204.525,220.383,10.837,170.272,399.449,353.67,488.916,506.996,22.79
 120.95,  24.90,1.216,92.159,134.308,229.758,328.413,25.227,13.609,181.723,74.556,4.897,9.035,0.304
 121.00,  24.90,1.528,83.219,145.802,236.062,337.877,30.65,18.574,208.012,83.456,10.413,16.499,1.164
 121.05,  24.90,1.473,82.378,132.346,235.597,332.172,38.98,28.343,188.563,90.521,12.27,22.127,0.77
 121.10,  24.90,0.945,48.553,100.103,238.32,267.747,47.142,40.143,238.215,82.932,15.802,15.7,0.059
 121.15,  24.90,6.49,69.376,148.988,221.551,260.284,101.282,68.595,244.851,185.191,27.744,40.211,2.132
 121.20,  24.90,10.294,95.778,148.406,242.484,256.23,97.253,89.363,319.275,231.552,38.042,46.675,3.929
 121.25,  24.90,11.411,101.814,152.379,238.029,204.65,107.715,137.965,279.495,246.463,42.618,39.443,5.175
 121.30,  24.90,8.076,121.469,163.785,247.662,244.401,148.25,218.87,374.965,254.378,54.372,40.015,7.723
 121.35,  24.90,6.3,110.073,138.867,231.522,265.458,130.301,175.92,497.976,121.434,46.665,44.0,7.911
 121.40,  24.90,11.882,120.144,139.402,243.607,296.4,175.693,152.613,558.874,24.377,66.586,69.262,14.842
 121.45,  24.90,17.856,149.375,129.221,258.813,252.494,168.167,142.192,614.649,25.128,122.8,162.673,22.171
 121.50,  24.90,35.121,156.739,119.063,261.391,224.18,114.96,131.971,545.378,149.53,192.081,200.148,23.778
 121.55,  24.90,59.783,165.647,118.503,263.259,213.28,133.629,231.506,599.762,457.672,286.338,307.306,31.663
 121.60,  24.90,73.76,173.017,113.749,237.555,136.886,108.115,233.924,605.518,517.584,327.096,373.134,43.285
 121.65,  24.90,69.474,140.191,119.533,203.409,160.672,140.954,243.675,630.486,510.202,351.856,428.759,42.184
 121.70,  24.90,71.286,132.446,113.257,246.261,266.122,92.779,270.763,662.396,546.74,414.829,527.182,27.04
 121.75,  24.90,85.999,139.576,109.596,270.96,336.846,65.536,303.401,652.252,571.328,488.473,628.865,24.502
 121.80,  24.90,96.148,127.156,105.706,254.237,279.419,15.071,216.052,478.379,449.081,534.823,612.33,24.843
 121.85,  24.90,109.06,125.07,120.022,242.051,263.964,10.338,171.292,367.054,417.181,589.234,605.998,33.296
 120.95,  24.95,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.00,  24.95,2.932,111.098,145.055,252.052,333.933,31.743,21.065,197.277,76.394,10.172,28.843,0.786
 121.05,  24.95,5.733,115.596,168.848,252.255,307.671,76.408,35.909,176.207,111.269,13.771,41.738,0.796
 121.10,  24.95,8.963,92.923,177.085,244.536,285.904,91.212,38.17,198.199,106.001,20.602,26.406,0.187
 121.15,  24.95,9.099,90.816,160.882,193.936,201.311,29.889,15.342,157.384,99.844,23.615,43.661,3.191
 121.20,  24.95,12.313,113.122,167.221,246.604,243.377,63.493,58.786,211.524,179.639,42.416,49.016,4.095
 121.25,  24.95,14.508,133.017,164.577,248.251,229.506,72.357,82.743,154.819,222.781,40.3,50.221,4.467
 121.30,  24.95,7.678,123.525,160.092,237.759,254.964,93.954,123.448,170.936,242.559,36.912,56.82,3.706
 121.35,  24.95,7.058,109.135,154.374,244.614,287.235,131.176,147.323,309.939,241.025,46.423,63.753,6.775
 121.40,  24.95,9.729,104.682,145.431,240.883,314.258,172.338,143.082,299.41,164.057,63.142,67.108,12.333
 121.45,  24.95,14.14,113.263,134.616,228.44,285.298,174.75,151.192,415.127,135.869,79.502,90.457,16.929
 121.50,  24.95,25.955,122.834,114.997,221.632,257.745,161.324,146.045,432.123,201.945,103.766,145.546,16.157
 121.55,  24.95,43.343,122.388,104.106,233.803,240.491,128.639,207.601,475.443,347.758,141.153,204.239,17.863
 121.60,  24.95,63.555,148.643,118.136,245.068,209.536,131.677,223.717,517.23,471.471,241.109,242.067,32.027
 121.65,  24.95,65.733,134.255,121.266,248.902,205.31,140.41,198.587,536.434,510.264,296.507,313.045,42.561
 121.70,  24.95,63.878,166.076,124.601,278.804,359.638,106.702,289.0,649.576,606.907,429.913,501.188,35.916
 121.75,  24.95,97.818,199.331,116.56,299.497,411.8,70.3,261.298,570.025,637.849,594.755,706.233,27.863
 121.80,  24.95,137.065,201.011,113.372,313.961,327.068,30.861,225.329,535.674,557.622,671.728,827.885,37.28
 121.85,  24.95,192.198,234.056,145.222,326.069,319.003,31.556,180.565,444.478,463.441,698.311,894.804,48.012
 121.90,  24.95,187.566,174.609,173.056,291.228,263.824,14.091,123.346,294.9,373.186,315.393,582.781,41.34
 121.00,  25.00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.05,  25.00,6.57,127.376,152.072,241.526,323.228,65.253,48.342,202.353,84.847,12.468,41.788,1.267
 121.10,  25.00,11.807,128.073,161.008,248.883,314.699,79.614,66.511,207.125,87.495,14.642,39.447,1.478
 121.15,  25.00,15.888,131.862,173.246,259.629,301.741,91.077,69.163,171.594,116.849,15.799,39.144,1.66
 121.20,  25.00,10.478,83.764,160.477,251.293,260.829,67.954,55.393,176.322,158.027,22.756,46.22,3.834
 121.25,  25.00,11.887,117.59,151.157,233.151,221.797,47.042,70.417,199.858,210.795,39.111,45.028,5.978
 121.30,  25.00,8.312,124.281,160.703,242.241,245.198,61.295,91.479,220.455,233.372,33.403,43.802,4.181
 121.35,  25.00,8.912,95.19,159.829,241.877,260.626,66.366,78.616,261.127,250.862,38.523,57.927,5.711
 121.40,  25.00,8.068,99.492,174.823,227.669,288.256,129.984,147.313,303.392,249.968,53.462,59.326,9.574
 121.45,  25.00,11.533,108.44,142.892,217.722,301.818,159.18,183.0,420.027,240.557,56.659,57.912,13.296
 121.50,  25.00,14.738,105.92,124.367,215.438,306.374,157.366,175.606,372.735,302.138,87.438,92.414,14.538
 121.55,  25.00,20.728,73.841,120.621,238.248,282.001,124.596,171.236,462.56,305.126,97.688,125.927,12.875
 121.60,  25.00,44.027,109.775,133.499,273.112,321.749,107.655,163.379,415.193,383.828,211.602,236.379,23.055
 121.65,  25.00,69.58,167.321,137.523,302.972,321.558,108.752,202.368,373.254,437.779,324.306,357.186,39.258
 121.70,  25.00,98.057,208.531,160.175,354.547,365.776,63.441,221.779,435.324,532.115,511.324,577.639,49.099
 121.75,  25.00,140.534,225.879,177.115,382.166,398.127,37.326,221.308,455.488,588.105,654.63,811.322,48.019
 121.80,  25.00,186.86,231.125,168.099,362.735,342.87,40.167,184.267,445.992,454.493,529.342,859.068,44.804
 121.85,  25.00,299.901,304.866,234.659,414.409,349.843,52.714,163.694,507.841,406.791,532.848,1069.785,58.703
 121.90,  25.00,263.184,220.055,235.871,346.123,279.267,24.003,119.435,306.396,360.131,266.852,677.376,43.303
 121.95,  25.00,268.17,187.147,229.702,313.637,277.483,19.018,101.841,158.704,334.935,210.736,552.078,47.544
