lon,lat,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
 121.35,  24.60,4.222,103.917,117.828,78.315,225.928,44.353,115.73,130.77,573.942,31.38,18.237,26.373
 121.40,  24.60,4.965,92.596,130.898,79.072,337.113,69.073,153.031,178.47,581.573,36.352,34.604,36.736
 121.45,  24.60,7.186,87.656,137.315,63.662,373.672,75.91,147.294,226.088,678.85,37.601,62.577,47.652
 120.75,  24.65,5.362,58.421,220.218,62.25,59.741,17.217,81.401,132.024,92.637,0.031,3.489,23.6
 120.80,  24.65,6.322,57.074,213.049,70.718,65.171,9.714,91.233,124.18,108.348,0.29,3.286,12.734
 120.85,  24.65,5.99,53.908,208.255,84.844,80.928,4.975,121.191,119.17,148.943,0.143,2.906,19.89
 120.90,  24.65,2.124,33.987,191.126,78.829,91.613,6.746,133.191,92.648,180.386,0.0,0.479,38.519
 120.95,  24.65,1.264,23.339,157.498,73.18,101.103,15.803,150.246,90.222,233.906,0.0,0.1,51.651
 121.00,  24.65,0.176,24.517,169.395,75.718,133.089,21.332,143.455,101.791,279.884,0.955,0.006,47.438
 121.05,  24.65,0.631,41.179,180.603,86.552,166.383,35.24,171.911,106.928,316.396,3.379,0.223,48.512
 121.10,  24.65,2.219,57.328,193.779,96.869,180.556,47.259,170.245,97.77,322.801,8.12,0.863,44.996
 121.15,  24.65,6.997,70.423,173.903,90.068,189.371,44.689,156.075,109.294,375.452,13.496,4.953,41.125
 121.20,  24.65,12.289,102.83,161.665,103.702,210.684,54.653,165.282,107.113,409.093,18.36,8.743,39.388
 121.25,  24.65,9.155,90.346,120.156,96.725,210.497,42.131,112.356,112.785,465.713,25.744,10.639,33.235
 121.30,  24.65,3.47,108.988,107.022,79.8,198.209,80.099,67.869,159.349,618.682,30.344,22.276,38.913
 121.35,  24.65,5.636,98.027,134.69,70.773,255.469,68.814,102.06,153.199,673.285,30.513,26.292,39.405
 121.40,  24.65,8.854,93.945,133.577,71.151,346.58,79.205,144.54,150.253,597.079,48.399,33.759,36.474
 121.45,  24.65,9.042,91.915,132.712,62.91,342.03,72.366,133.573,134.688,606.965,34.504,41.526,34.262
 121.50,  24.65,10.678,91.16,128.221,49.97,326.427,75.009,120.278,172.769,604.273,43.637,84.492,48.617
 120.85,  24.70,6.483,44.676,191.389,72.931,66.265,5.426,116.79,106.989,151.177,2.211,4.719,28.538
 120.90,  24.70,5.518,38.549,209.809,69.348,81.866,4.322,121.79,89.054,164.191,1.694,5.633,47.424
 120.95,  24.70,11.354,37.726,231.238,82.344,108.113,15.529,148.844,104.939,218.187,0.31,7.088,62.815
 121.00,  24.70,4.277,14.032,220.256,71.436,120.276,15.428,161.687,115.747,254.424,0.0,1.582,51.678
 121.05,  24.70,0.415,22.476,182.514,75.982,152.794,21.801,182.529,101.776,273.302,0.009,0.666,51.033
 121.10,  24.70,0.58,35.169,209.215,85.71,160.878,28.274,178.772,81.745,289.079,0.581,0.639,47.294
 121.15,  24.70,2.757,56.242,186.503,81.954,157.947,35.409,148.21,77.931,334.118,3.825,1.53,37.786
 121.20,  24.70,6.126,93.945,150.005,80.345,160.971,59.98,123.927,91.518,417.219,15.45,6.643,31.281
 121.25,  24.70,6.807,87.407,116.975,76.327,170.147,63.023,89.331,99.411,490.113,24.456,8.128,26.746
 121.30,  24.70,3.415,79.41,108.704,55.461,172.645,88.898,70.502,120.22,602.9,28.699,18.971,18.083
 121.35,  24.70,5.396,79.38,139.353,69.871,221.583,74.691,89.45,104.076,712.223,45.436,27.505,35.627
 121.40,  24.70,9.732,86.554,130.765,67.239,295.881,59.696,122.954,97.515,630.326,45.683,34.266,31.767
 121.45,  24.70,11.372,90.486,129.609,62.016,337.276,61.294,121.398,112.346,621.188,30.2,46.844,37.75
 121.50,  24.70,17.026,101.098,135.177,60.154,377.206,71.119,114.939,140.754,673.565,34.84,92.101,57.064
 121.55,  24.70,34.187,117.984,137.408,65.779,424.193,93.422,120.111,191.168,715.921,127.499,196.749,117.296
 121.60,  24.70,24.112,101.554,120.551,53.768,339.252,93.925,93.021,172.134,490.811,131.196,203.203,119.252
 120.85,  24.75,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.90,  24.75,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.75,4.214,32.697,237.811,54.491,78.383,7.184,100.237,71.825,164.38,0.546,4.104,46.482
 121.00,  24.75,3.189,29.905,247.233,67.929,101.63,11.347,125.384,78.854,195.958,0.0,4.329,51.889
 121.05,  24.75,4.476,51.685,240.073,85.186,151.185,25.005,162.173,79.951,231.999,0.025,8.843,54.385
 121.10,  24.75,5.128,66.313,242.692,92.595,164.639,34.789,183.209,76.96,291.248,1.19,6.806,53.062
 121.15,  24.75,6.31,85.148,216.748,89.868,164.266,44.008,180.885,82.69,363.545,6.043,9.627,48.093
 121.20,  24.75,7.468,100.218,163.366,78.127,152.916,56.592,130.446,89.585,434.533,16.744,13.955,34.231
 121.25,  24.75,8.25,103.565,147.453,75.276,158.195,66.411,122.347,88.13,544.403,22.997,21.408,33.711
 121.30,  24.75,7.614,87.006,130.315,63.805,169.938,67.686,101.714,94.296,611.707,30.764,21.901,27.031
 121.35,  24.75,10.415,87.709,154.402,79.624,223.873,61.361,122.554,78.721,702.735,48.176,35.232,42.97
 121.40,  24.75,14.847,96.943,155.17,80.551,281.688,53.452,136.894,80.122,670.723,43.115,48.627,49.321
 121.45,  24.75,16.629,96.805,145.221,73.847,332.248,57.839,129.16,91.292,662.354,33.92,56.86,49.552
 121.50,  24.75,21.881,99.799,141.506,70.207,377.316,77.236,123.051,117.361,672.238,39.467,103.779,67.758
 121.55,  24.75,35.162,104.533,140.523,68.577,422.689,108.968,133.539,146.152,631.966,106.794,191.925,114.351
 121.60,  24.75,34.121,105.216,130.811,65.269,391.151,100.634,121.274,134.286,475.539,114.476,212.781,118.551
 120.90,  24.80,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.80,14.945,64.542,212.947,48.916,75.547,23.19,85.156,52.027,155.103,2.522,8.881,37.976
 121.00,  24.80,15.251,78.038,249.005,81.608,100.1,24.305,90.052,59.083,173.755,3.305,10.736,49.802
 121.05,  24.80,12.053,81.86,263.353,92.179,128.233,24.594,112.349,60.16,196.079,1.588,12.352,57.372
 121.10,  24.80,13.219,103.75,259.855,99.564,150.548,33.172,151.556,68.349,258.653,3.829,12.925,64.001
 121.15,  24.80,18.646,130.19,266.612,103.097,174.632,52.938,201.828,86.656,334.053,7.447,37.28,72.897
 121.20,  24.80,29.122,140.373,252.121,98.514,180.634,65.762,240.54,103.118,441.117,12.246,59.692,77.618
 121.25,  24.80,33.546,148.142,234.785,106.258,196.756,87.106,266.938,127.673,684.37,27.756,81.404,78.392
 121.30,  24.80,28.861,131.601,199.153,96.45,218.059,56.096,213.504,133.315,706.11,40.967,72.868,72.826
 121.35,  24.80,25.672,122.358,179.793,98.439,253.039,52.888,202.786,106.73,676.101,40.514,66.601,65.456
 121.40,  24.80,26.65,119.105,172.606,97.464,300.224,54.746,176.906,92.408,676.249,38.558,72.649,65.462
 121.45,  24.80,27.02,114.457,163.957,91.972,351.659,62.5,153.169,90.895,695.329,37.519,79.678,64.824
 121.50,  24.80,38.521,127.883,163.453,94.49,453.41,105.68,152.862,102.844,725.263,61.968,139.561,88.293
 121.55,  24.80,51.47,113.1,158.815,89.192,487.631,128.905,155.119,111.804,650.016,99.037,203.639,119.494
 121.60,  24.80,47.144,120.656,148.135,79.623,450.255,107.567,136.434,104.667,507.815,105.635,201.965,115.685
 121.65,  24.80,40.156,126.033,136.952,73.642,413.398,81.755,91.784,97.73,415.997,104.421,194.933,113.589
 121.70,  24.80,31.659,134.987,137.735,72.811,388.907,62.633,56.838,110.452,360.108,116.267,177.724,113.544
 120.90,  24.85,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.85,17.691,71.193,196.779,45.175,74.014,28.702,69.549,29.443,140.399,1.743,9.62,38.461
 121.00,  24.85,20.729,82.635,225.149,71.543,93.598,31.059,66.216,28.223,146.906,4.145,12.151,50.132
 121.05,  24.85,24.865,103.764,253.64,86.029,115.931,31.221,92.353,46.27,169.818,7.067,16.392,60.461
 121.10,  24.85,29.192,125.974,275.142,99.516,146.209,36.212,129.34,64.294,219.116,9.703,31.369,75.769
 121.15,  24.85,34.194,141.419,281.577,101.046,163.548,45.805,168.037,94.048,296.575,16.572,56.712,85.481
 121.20,  24.85,39.27,146.37,280.436,94.321,169.514,58.236,237.483,117.359,402.264,22.888,73.271,89.6
 121.25,  24.85,53.807,158.771,284.454,97.989,185.212,66.555,300.928,164.272,645.371,30.802,110.876,99.939
 121.30,  24.85,48.891,151.827,252.613,104.911,213.876,53.487,316.838,186.407,650.953,39.977,111.028,97.656
 121.35,  24.85,41.615,143.228,193.926,117.066,300.909,59.554,341.523,178.848,622.698,53.084,90.426,79.914
 121.40,  24.85,39.968,129.099,171.852,108.614,327.552,56.749,224.643,115.839,635.058,44.953,93.164,74.867
 121.45,  24.85,40.238,127.868,169.469,105.197,382.197,67.792,188.372,101.454,674.118,46.699,103.536,76.237
 121.50,  24.85,44.79,134.888,170.611,97.431,430.882,84.607,162.478,91.921,631.937,63.254,134.695,86.229
 121.55,  24.85,76.605,129.423,178.184,107.431,517.47,146.785,164.317,104.114,632.051,102.946,220.141,133.059
 121.60,  24.85,66.037,142.345,168.019,96.082,489.68,122.5,147.31,91.491,533.854,114.757,210.994,127.613
 121.65,  24.85,52.86,148.251,151.831,83.491,453.045,96.232,111.249,90.884,454.407,118.823,198.16,115.763
 121.70,  24.85,35.878,146.272,147.454,69.921,404.243,60.519,62.014,98.407,387.834,117.026,175.753,101.786
 121.75,  24.85,31.689,151.833,154.012,68.467,387.498,56.607,48.95,102.536,369.55,123.843,160.878,95.727
 121.80,  24.85,22.018,143.458,155.877,62.716,311.083,44.834,28.754,97.122,314.543,98.078,90.043,86.819
 120.95,  24.90,17.575,73.25,207.358,55.099,81.538,26.502,64.364,16.83,128.759,0.961,8.966,43.833
 121.00,  24.90,21.942,80.608,221.604,71.162,99.028,32.325,62.904,14.41,131.136,1.896,13.106,55.097
 121.05,  24.90,29.71,102.076,258.517,100.497,132.834,33.143,70.957,23.072,149.77,7.372,29.953,70.94
 121.10,  24.90,42.613,137.297,281.311,105.292,155.08,39.57,134.745,67.252,209.224,19.457,56.323,91.498
 121.15,  24.90,41.489,135.778,281.731,98.949,159.326,40.844,152.496,90.225,239.111,25.605,56.236,87.925
 121.20,  24.90,42.348,132.832,283.897,89.4,156.4,45.799,193.827,103.678,276.529,29.423,63.432,86.166
 121.25,  24.90,52.096,144.901,286.683,90.542,161.599,34.873,254.444,147.448,406.46,30.108,97.424,98.695
 121.30,  24.90,59.784,155.384,280.963,97.412,176.555,34.677,337.918,193.925,548.923,36.121,133.372,112.026
 121.35,  24.90,46.393,147.793,238.631,101.651,237.687,42.503,319.478,169.12,516.428,40.83,113.668,95.616
 121.40,  24.90,41.267,128.312,184.149,96.272,278.441,41.623,205.393,102.907,501.22,48.581,98.136,80.876
 121.45,  24.90,41.161,128.008,170.955,96.083,316.838,48.875,190.559,87.456,549.692,53.095,108.585,80.893
 121.50,  24.90,47.132,137.004,178.276,90.92,327.985,62.613,174.493,77.446,526.651,63.781,125.689,89.592
 121.55,  24.90,87.096,153.747,197.29,107.233,391.793,134.333,184.031,105.146,578.042,95.991,192.872,139.646
 121.60,  24.90,81.829,153.907,182.352,109.379,437.883,160.147,179.012,102.653,584.751,116.549,184.451,140.798
 121.65,  24.90,74.077,169.989,170.935,96.274,476.96,123.445,139.274,107.536,493.537,150.964,213.238,124.622
 121.70,  24.90,45.871,167.946,164.272,80.749,423.529,72.187,82.148,95.35,406.888,142.34,177.638,97.282
 121.75,  24.90,33.282,154.805,173.415,82.838,410.692,80.383,72.716,98.585,445.605,153.859,159.57,94.422
 121.80,  24.90,27.487,164.963,176.44,67.681,340.335,44.968,47.31,89.423,373.733,114.16,112.221,95.275
 121.85,  24.90,23.61,181.045,179.164,60.557,289.413,25.295,32.095,80.78,306.312,93.974,86.922,112.337
 120.95,  24.95,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.00,  24.95,26.406,84.262,232.349,87.947,108.817,33.72,58.144,6.241,123.882,2.666,17.361,63.231
 121.05,  24.95,36.265,97.852,264.168,129.924,146.229,33.392,57.251,7.78,138.55,8.356,41.948,87.163
 121.10,  24.95,49.523,127.021,275.263,134.817,164.854,36.068,88.519,29.797,180.683,16.946,68.466,102.137
 121.15,  24.95,57.951,135.643,285.91,116.464,173.688,39.177,106.677,67.444,241.63,23.996,64.989,105.474
 121.20,  24.95,49.612,124.311,280.833,98.063,165.471,38.094,150.42,94.472,271.65,31.446,57.468,96.708
 121.25,  24.95,56.133,136.346,284.458,93.526,162.067,26.562,188.961,114.134,303.362,32.684,75.366,96.034
 121.30,  24.95,56.946,146.754,279.908,89.978,158.721,15.572,237.279,135.316,378.112,36.569,96.129,102.048
 121.35,  24.95,45.246,147.942,239.059,73.454,159.406,14.505,236.698,109.656,358.173,36.393,109.91,94.256
 121.40,  24.95,33.545,132.021,197.216,61.934,164.011,21.497,191.279,73.038,309.914,44.233,97.2,82.951
 121.45,  24.95,30.763,126.001,177.971,65.455,186.153,29.095,186.029,72.62,354.915,54.366,108.363,84.012
 121.50,  24.95,31.885,131.899,183.129,68.216,199.933,43.925,190.512,68.774,353.968,68.254,113.766,94.178
 121.55,  24.95,61.241,133.817,173.898,78.448,260.919,84.213,151.998,89.163,427.33,86.793,156.973,108.675
 121.60,  24.95,54.176,112.746,137.02,72.165,314.669,102.041,113.871,74.083,377.714,90.405,145.343,94.28
 121.65,  24.95,68.841,161.285,170.795,82.835,413.36,115.956,118.406,96.402,444.952,153.99,191.719,112.843
 121.70,  24.95,54.63,181.483,200.854,88.134,354.516,77.137,93.56,84.157,425.293,137.91,133.16,115.572
 121.75,  24.95,57.459,198.159,211.297,100.095,453.393,121.767,110.402,96.956,530.032,204.498,174.209,111.184
 121.80,  24.95,57.584,214.961,212.778,83.136,398.467,77.572,90.148,87.695,461.252,156.364,145.227,108.019
 121.85,  24.95,48.732,232.747,222.839,66.962,300.452,25.738,44.376,71.674,326.971,108.155,103.324,121.796
 121.90,  24.95,47.331,242.681,243.131,62.797,261.13,13.514,26.806,72.071,287.812,91.622,96.747,132.588
 121.00,  25.00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.05,  25.00,46.447,102.748,260.646,139.249,156.027,36.996,58.19,3.975,148.054,16.965,63.383,94.987
 121.10,  25.00,56.746,136.841,281.771,147.11,190.542,35.343,67.028,19.416,208.493,18.616,87.185,96.177
 121.15,  25.00,70.986,156.983,291.008,134.956,203.331,40.685,78.75,63.39,285.95,30.121,86.945,125.746
 121.20,  25.00,61.763,141.927,279.237,111.158,176.037,35.156,108.798,70.325,257.252,32.468,64.658,107.19
 121.25,  25.00,55.246,142.592,273.212,98.503,158.332,24.428,146.26,82.506,246.497,32.052,53.527,90.327
 121.30,  25.00,45.259,142.353,263.966,87.112,147.477,12.411,145.33,90.627,277.252,38.724,52.712,88.825
 121.35,  25.00,36.254,138.914,232.983,66.255,142.622,11.906,166.697,81.623,283.779,36.557,73.24,82.432
 121.40,  25.00,26.198,132.13,204.531,54.295,138.076,15.239,188.241,75.468,245.908,43.324,80.08,78.925
 121.45,  25.00,24.427,127.588,180.851,50.294,143.292,31.838,212.092,74.833,251.451,58.164,104.981,82.497
 121.50,  25.00,19.392,112.336,158.897,47.862,130.139,38.777,190.629,58.426,225.137,57.27,90.602,81.342
 121.55,  25.00,6.298,32.684,50.731,11.098,50.72,12.948,48.255,20.399,95.122,12.241,29.351,30.051
 121.60,  25.00,7.019,33.697,47.891,8.507,61.784,11.86,23.235,15.104,80.085,8.527,22.734,27.558
 121.65,  25.00,27.578,86.097,102.949,33.743,168.606,46.092,53.981,39.53,223.413,61.027,79.505,63.048
 121.70,  25.00,64.465,180.603,198.763,65.135,268.008,53.662,79.346,57.619,329.775,94.406,103.396,111.441
 121.75,  25.00,77.275,225.856,243.432,88.548,380.848,82.072,114.971,77.912,451.542,151.449,134.023,121.409
 121.80,  25.00,52.95,196.57,232.249,82.461,304.885,52.524,119.358,76.926,402.291,107.725,85.422,106.429
 121.85,  25.00,84.493,275.691,281.88,73.839,275.305,25.055,39.718,62.674,318.768,100.554,106.127,130.885
 121.90,  25.00,82.854,278.028,291.748,69.383,255.561,15.791,27.0,66.311,291.553,90.731,103.906,138.2
 121.95,  25.00,81.03,275.989,293.171,68.271,261.13,17.31,28.097,65.16,294.259,89.434,102.547,137.75
