lon,lat,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
 121.00,  24.50,50.059,573.47,144.229,246.026,163.224,368.306,110.005,794.231,137.361,64.689,37.761,109.711
 121.05,  24.50,54.982,683.373,159.402,129.993,145.504,312.868,104.772,727.738,118.658,76.699,54.324,40.749
 121.10,  24.50,78.696,874.331,202.179,126.256,137.122,290.831,131.409,790.801,131.443,154.359,84.153,14.01
 121.15,  24.50,88.112,819.374,193.65,202.128,179.303,296.667,162.275,860.216,142.521,204.863,95.233,94.207
 121.20,  24.50,87.069,753.076,169.309,261.515,155.18,258.279,144.72,764.755,140.269,212.406,93.918,159.98
 121.25,  24.50,74.159,649.169,141.589,240.38,121.106,227.465,126.659,615.515,153.901,175.785,87.627,159.983
 121.30,  24.50,59.975,556.038,118.351,212.334,103.633,217.11,124.041,488.762,200.697,148.303,76.48,151.747
 121.35,  24.50,53.09,486.763,99.05,180.404,91.179,211.747,100.72,397.444,260.688,140.037,67.666,142.398
 121.40,  24.50,58.264,434.693,84.152,158.916,86.737,225.633,77.204,298.577,355.992,165.981,71.8,146.376
 120.70,  24.55,30.191,433.671,64.578,140.817,105.708,144.748,31.848,433.857,45.948,9.77,28.384,79.668
 120.75,  24.55,31.505,459.232,72.945,144.286,98.959,139.62,44.044,447.709,51.263,12.896,29.018,79.884
 120.80,  24.55,34.947,492.371,76.782,156.718,103.856,142.809,58.676,476.659,59.734,26.219,26.338,86.616
 120.85,  24.55,42.332,516.274,101.99,188.664,105.569,178.516,81.207,526.951,73.831,46.266,32.514,96.0
 120.90,  24.55,46.657,540.926,104.323,192.939,110.479,190.362,113.31,559.421,96.055,65.606,36.803,97.221
 120.95,  24.55,48.031,531.866,97.858,175.859,86.724,220.349,113.623,544.421,85.939,53.81,28.996,80.406
 121.00,  24.55,52.083,551.028,122.494,225.242,100.073,267.559,123.667,702.65,112.284,79.603,28.309,103.552
 121.05,  24.55,58.842,618.516,145.655,207.206,120.888,218.676,143.942,765.585,119.017,125.194,57.359,104.516
 121.10,  24.55,66.522,726.923,165.74,167.966,108.592,208.474,159.636,836.538,143.113,186.563,78.89,88.123
 121.15,  24.55,75.505,744.761,165.646,201.363,116.364,230.683,157.848,823.566,145.54,200.669,90.034,120.431
 121.20,  24.55,85.452,735.148,154.379,271.37,128.181,224.648,154.963,840.043,174.758,208.304,97.14,197.161
 121.25,  24.55,77.847,676.276,135.855,275.641,120.094,208.017,177.63,760.228,197.492,198.881,91.812,208.431
 121.30,  24.55,59.921,576.11,111.727,237.363,102.564,216.013,218.77,601.297,231.449,177.128,78.719,169.491
 121.35,  24.55,46.431,512.962,90.853,204.059,96.758,204.159,156.851,534.22,244.982,168.707,70.998,141.065
 121.40,  24.55,49.48,444.296,76.402,175.395,87.463,211.823,110.463,351.355,338.346,181.827,71.624,135.045
 120.70,  24.60,33.544,459.646,70.156,141.809,87.644,133.856,37.734,435.853,43.29,8.749,32.012,82.363
 120.75,  24.60,37.423,494.586,85.138,151.58,78.987,136.374,43.975,453.527,47.369,8.212,37.458,83.182
 120.80,  24.60,38.303,504.142,80.223,157.404,78.144,138.338,61.44,441.069,58.487,14.428,35.439,85.508
 120.85,  24.60,42.612,499.617,96.285,168.213,80.192,158.889,91.16,447.956,59.992,29.061,34.825,103.296
 120.90,  24.60,48.147,550.949,103.631,188.097,90.908,162.989,113.654,485.921,95.407,53.517,38.411,102.718
 120.95,  24.60,51.057,560.738,89.03,157.393,68.77,176.476,141.951,460.194,120.736,43.773,38.204,66.85
 121.00,  24.60,58.339,569.145,108.797,197.18,80.882,176.192,146.643,542.324,120.562,63.798,45.153,78.62
 121.05,  24.60,65.548,588.721,138.333,279.336,117.867,166.741,152.35,704.65,133.372,136.38,72.752,155.783
 121.10,  24.60,63.016,605.71,137.215,272.442,113.286,162.579,182.552,783.317,173.845,176.709,73.606,195.863
 121.15,  24.60,71.228,645.849,141.117,254.604,118.702,211.246,195.358,777.927,175.975,183.704,90.539,193.351
 121.20,  24.60,71.313,650.383,133.762,275.727,124.821,199.649,167.512,797.823,185.894,195.716,91.854,214.846
 121.25,  24.60,64.051,619.065,121.578,260.713,115.002,183.411,164.287,796.827,195.761,206.336,86.249,201.651
 121.30,  24.60,51.401,554.88,103.771,223.808,102.245,190.625,181.556,741.979,214.954,200.03,78.117,165.467
 121.35,  24.60,42.582,523.29,85.082,209.788,106.654,201.028,169.162,695.822,235.122,188.572,73.884,139.507
 121.40,  24.60,50.563,466.465,78.427,174.856,83.514,221.482,153.024,542.363,335.568,203.95,73.439,143.877
 121.45,  24.60,73.871,415.509,78.873,153.255,89.506,253.112,137.366,434.654,548.15,305.089,76.461,166.279
 120.75,  24.65,38.005,490.815,81.429,146.197,67.154,125.716,57.406,406.487,46.036,9.1,35.272,83.452
 120.80,  24.65,38.52,501.146,86.98,156.858,60.466,138.985,72.331,398.704,49.987,8.711,44.787,84.496
 120.85,  24.65,39.633,516.544,97.946,150.135,52.39,136.592,100.537,378.331,57.47,19.138,46.943,96.538
 120.90,  24.65,46.221,559.767,112.834,171.463,60.732,146.393,122.979,404.069,103.541,34.416,46.51,111.353
 120.95,  24.65,50.607,576.777,104.038,177.723,68.413,150.543,145.627,419.459,138.404,37.856,42.197,89.233
 121.00,  24.65,54.297,551.135,101.397,198.249,60.654,138.505,131.902,456.219,103.152,46.868,42.939,73.652
 121.05,  24.65,53.233,564.807,110.97,216.298,68.602,131.325,128.596,534.09,112.041,86.148,51.705,105.331
 121.10,  24.65,58.234,585.318,126.877,250.785,83.725,134.101,162.691,634.93,150.423,144.896,64.006,164.28
 121.15,  24.65,59.126,562.743,124.429,261.112,103.21,157.275,168.054,652.573,162.556,172.325,85.395,196.836
 121.20,  24.65,60.801,627.502,123.784,265.289,134.689,173.763,197.437,760.997,223.968,205.286,79.169,203.791
 121.25,  24.65,52.76,609.679,104.945,253.34,134.778,176.04,198.041,757.047,226.823,205.097,76.912,181.242
 121.30,  24.65,47.483,548.979,98.971,216.202,111.881,175.22,172.037,824.97,254.196,217.533,76.11,170.118
 121.35,  24.65,45.28,488.33,85.193,198.77,105.837,200.742,161.243,651.604,319.906,181.612,72.844,158.056
 121.40,  24.65,53.784,462.364,82.899,170.934,75.033,238.727,184.624,644.432,393.621,218.466,67.615,104.554
 121.45,  24.65,95.518,466.189,97.364,154.333,121.054,240.913,207.827,697.252,569.376,352.072,92.819,172.233
 121.50,  24.65,106.491,438.976,91.427,143.962,133.936,262.899,191.796,636.232,719.455,449.231,108.501,234.038
 120.85,  24.70,39.421,517.752,100.984,132.184,41.737,128.623,124.076,327.707,60.468,15.885,51.759,93.724
 120.90,  24.70,41.587,515.827,107.71,139.036,45.546,139.833,143.361,322.714,87.647,18.231,49.421,101.494
 120.95,  24.70,44.392,547.331,111.27,170.789,63.506,134.923,150.102,377.849,122.533,24.851,43.984,105.039
 121.00,  24.70,43.372,565.524,108.752,183.069,66.818,131.242,148.573,391.237,116.808,34.453,38.879,82.424
 121.05,  24.70,44.146,564.934,105.982,181.06,55.804,123.887,146.929,428.526,116.209,51.485,46.021,89.213
 121.10,  24.70,50.0,579.056,126.927,216.151,52.685,120.779,163.902,486.505,138.5,92.399,54.985,137.264
 121.15,  24.70,52.007,595.601,129.152,234.404,60.501,127.777,182.342,562.864,152.93,144.032,62.908,171.814
 121.20,  24.70,55.339,651.269,128.538,248.451,109.74,148.817,236.902,711.907,231.673,221.986,62.257,186.852
 121.25,  24.70,51.067,660.362,116.663,267.591,177.838,173.187,283.744,823.679,320.1,257.809,62.524,183.863
 121.30,  24.70,43.932,567.824,103.381,224.77,125.89,175.794,187.966,838.883,308.591,246.401,64.95,180.476
 121.35,  24.70,43.069,521.401,90.683,196.77,117.095,195.532,171.161,745.901,366.211,225.122,62.741,168.958
 121.40,  24.70,53.645,480.739,86.832,166.116,87.518,232.082,179.83,647.347,424.08,229.031,60.868,118.112
 121.45,  24.70,72.771,473.906,90.501,147.216,101.81,244.384,208.92,686.324,593.25,295.548,72.209,144.264
 121.50,  24.70,87.279,469.512,90.109,138.164,113.939,272.065,215.534,685.266,746.923,382.27,85.663,203.959
 121.55,  24.70,89.921,447.042,81.995,132.098,113.483,309.853,175.682,547.67,814.014,406.266,89.263,224.639
 121.60,  24.70,103.487,416.486,81.895,120.737,145.432,354.927,101.721,323.958,863.897,438.028,109.545,234.739
 120.85,  24.75,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.90,  24.75,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.75,32.219,428.841,85.391,119.122,44.912,121.339,118.347,238.48,46.675,12.561,11.588,68.557
 121.00,  24.75,34.447,509.772,109.828,166.59,53.898,123.408,130.904,277.525,78.976,26.636,22.351,89.152
 121.05,  24.75,36.986,546.806,126.765,189.915,55.866,117.58,138.515,317.923,107.623,41.413,33.304,105.039
 121.10,  24.75,49.069,598.992,132.683,212.315,52.233,122.886,169.25,410.38,142.844,81.395,51.964,139.523
 121.15,  24.75,56.368,627.72,132.006,225.383,54.38,136.847,207.728,503.279,162.15,129.407,61.492,166.244
 121.20,  24.75,60.466,657.041,132.589,244.529,87.929,152.671,270.512,636.523,213.612,196.945,63.179,182.79
 121.25,  24.75,55.488,639.568,128.854,247.501,105.307,159.534,284.853,692.087,266.0,213.398,67.043,183.173
 121.30,  24.75,46.757,577.569,105.933,213.493,108.897,183.08,214.273,671.902,315.705,223.936,67.266,171.143
 121.35,  24.75,44.346,564.227,95.326,191.257,121.754,223.853,203.759,710.493,404.559,243.451,59.593,163.455
 121.40,  24.75,48.998,529.047,93.978,165.142,99.236,239.192,222.044,698.218,501.602,250.124,55.564,148.053
 121.45,  24.75,63.884,504.192,95.335,144.854,107.293,266.006,249.561,732.08,703.099,300.451,64.416,163.654
 121.50,  24.75,84.206,498.32,99.959,131.966,122.901,317.208,259.432,749.313,875.043,398.564,84.972,222.396
 121.55,  24.75,103.615,492.019,102.829,127.067,125.645,364.441,226.291,674.747,914.076,450.221,103.154,258.661
 121.60,  24.75,113.208,486.069,103.134,120.97,129.894,388.775,193.345,598.769,913.733,494.779,116.571,269.815
 120.90,  24.80,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.80,27.97,409.249,95.184,110.245,65.382,114.052,111.476,204.139,39.4,11.498,12.151,67.822
 121.00,  24.80,31.029,490.977,109.949,153.014,66.774,128.889,137.608,231.753,66.073,20.517,16.376,75.446
 121.05,  24.80,31.915,523.877,124.055,177.556,63.022,128.745,141.004,265.952,85.745,33.202,20.359,90.949
 121.10,  24.80,43.873,576.878,122.598,194.764,57.417,138.571,156.422,358.826,93.863,65.033,46.853,123.195
 121.15,  24.80,50.622,594.173,131.72,203.426,59.215,135.041,184.859,372.304,122.595,89.348,53.997,140.176
 121.20,  24.80,72.121,632.459,150.714,214.943,71.952,121.985,296.373,419.525,153.909,118.575,63.479,174.237
 121.25,  24.80,72.343,621.653,143.756,216.372,55.088,141.284,332.006,525.08,193.459,136.018,79.643,180.89
 121.30,  24.80,56.128,577.991,125.561,191.74,61.809,200.65,330.571,576.471,298.226,180.964,75.678,178.463
 121.35,  24.80,53.529,592.253,114.674,193.227,104.029,256.51,279.389,634.685,416.341,224.435,70.065,180.199
 121.40,  24.80,53.24,560.911,106.853,168.028,105.871,262.042,257.078,638.332,548.669,255.164,64.704,183.219
 121.45,  24.80,68.127,524.795,104.526,143.996,109.879,274.544,268.436,680.243,766.829,315.464,70.199,203.843
 121.50,  24.80,94.015,509.7,106.171,135.305,135.925,318.989,281.466,720.703,929.006,389.591,93.004,239.369
 121.55,  24.80,121.583,501.203,114.281,124.12,139.738,383.849,233.737,648.121,903.026,441.768,120.061,255.913
 121.60,  24.80,142.251,499.715,124.287,121.52,143.375,421.326,214.265,639.544,896.916,530.295,139.959,278.124
 121.65,  24.80,120.142,488.169,108.163,128.312,126.614,394.868,163.398,692.87,887.347,681.372,141.64,285.664
 121.70,  24.80,85.213,445.533,86.543,136.001,96.499,264.648,83.033,629.747,741.958,661.143,110.086,222.538
 120.90,  24.85,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.85,36.754,409.08,111.304,126.821,102.738,117.919,93.484,184.893,26.235,20.389,19.836,68.544
 121.00,  24.85,34.494,472.713,116.457,159.383,100.049,133.378,123.32,192.378,47.799,25.36,17.728,77.66
 121.05,  24.85,34.212,493.732,119.962,167.807,90.968,138.303,135.106,226.277,62.703,35.175,21.058,85.561
 121.10,  24.85,41.041,535.062,129.395,177.374,85.76,140.786,155.49,290.733,85.633,60.638,36.354,105.074
 121.15,  24.85,45.911,556.748,143.137,190.171,85.702,127.982,189.867,288.651,111.669,78.212,35.424,116.858
 121.20,  24.85,61.863,575.646,147.931,189.782,81.006,116.212,248.177,336.483,132.824,99.653,40.023,136.121
 121.25,  24.85,71.402,575.749,146.908,187.795,85.722,129.242,305.266,416.158,170.1,120.76,59.715,172.75
 121.30,  24.85,62.698,579.646,141.974,187.04,74.186,168.809,307.619,479.916,259.794,155.823,64.145,192.937
 121.35,  24.85,60.299,573.417,133.226,183.333,79.889,200.283,242.974,468.786,404.069,195.148,69.299,193.792
 121.40,  24.85,66.129,546.031,122.594,160.5,105.129,229.503,230.331,501.179,562.765,249.074,79.507,204.824
 121.45,  24.85,94.004,514.459,120.798,135.503,115.582,255.966,236.444,535.564,746.884,322.189,96.543,238.327
 121.50,  24.85,112.129,512.683,117.085,127.403,117.691,284.405,212.532,483.105,732.766,304.42,108.618,214.627
 121.55,  24.85,147.479,504.258,130.512,120.463,140.68,366.149,203.155,482.16,743.856,342.626,131.252,223.205
 121.60,  24.85,165.938,465.211,142.447,116.352,139.066,366.498,176.475,449.073,772.601,408.716,140.136,225.796
 121.65,  24.85,144.612,480.489,124.026,127.787,126.218,404.496,175.791,617.265,863.618,614.67,142.086,253.217
 121.70,  24.85,99.551,459.679,93.553,139.265,92.538,307.207,116.119,639.566,819.857,636.195,112.873,221.938
 121.75,  24.85,92.662,468.813,83.699,155.787,85.684,278.823,101.669,710.44,798.011,664.059,105.064,210.409
 121.80,  24.85,88.091,424.025,75.359,159.253,94.869,206.364,78.686,527.079,657.911,538.002,88.196,151.683
 120.95,  24.90,49.014,410.478,128.368,136.864,138.679,130.302,76.304,167.922,27.331,32.013,31.863,69.169
 121.00,  24.90,40.822,454.926,127.646,154.194,123.926,135.096,98.735,171.407,37.212,30.417,23.166,79.802
 121.05,  24.90,39.931,491.249,131.38,159.413,123.546,144.908,119.104,191.548,66.776,41.878,21.412,92.689
 121.10,  24.90,52.33,527.873,157.243,163.296,143.113,134.512,157.661,228.745,156.142,69.175,33.444,118.089
 121.15,  24.90,43.565,535.18,153.586,158.88,134.011,112.264,184.614,258.542,175.765,79.01,29.463,112.731
 121.20,  24.90,50.456,555.881,149.082,158.339,116.831,106.666,211.584,288.582,145.05,85.854,28.682,97.482
 121.25,  24.90,55.092,567.692,149.518,170.413,99.21,116.619,259.604,335.773,204.728,106.529,38.767,140.052
 121.30,  24.90,78.357,598.948,166.947,192.488,99.594,153.267,298.403,432.363,300.471,143.767,59.095,196.283
 121.35,  24.90,63.32,564.183,143.74,183.715,91.529,173.359,230.741,399.596,408.585,166.049,56.042,183.654
 121.40,  24.90,56.856,517.86,124.529,157.757,88.458,177.168,201.291,418.153,519.24,206.001,59.072,178.726
 121.45,  24.90,82.862,495.09,127.473,134.397,103.132,213.27,203.264,437.435,640.775,258.109,73.972,207.961
 121.50,  24.90,97.651,498.585,125.971,124.786,101.514,246.322,201.305,394.27,610.746,248.571,82.88,197.739
 121.55,  24.90,139.72,499.229,146.371,123.267,119.963,308.611,209.584,375.343,607.535,249.29,111.521,195.527
 121.60,  24.90,163.934,462.864,146.708,111.479,116.723,296.993,158.529,287.568,609.671,306.151,120.619,175.681
 121.65,  24.90,138.313,427.782,124.736,111.253,87.758,288.043,125.43,333.389,666.62,372.699,103.633,159.245
 121.70,  24.90,125.11,455.089,113.466,125.505,83.743,289.358,134.651,487.163,775.045,502.149,104.438,193.695
 121.75,  24.90,122.333,477.047,111.529,132.623,86.321,290.656,154.994,556.663,872.438,610.843,102.368,214.431
 121.80,  24.90,110.292,450.642,102.498,132.754,77.572,222.925,109.92,455.886,717.602,541.863,91.847,166.022
 121.85,  24.90,113.727,449.701,101.868,137.839,75.0,195.603,81.833,418.328,582.209,495.809,95.997,161.553
 120.95,  24.95,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.00,  24.95,50.737,432.688,134.797,140.626,157.697,147.973,80.945,142.119,38.709,32.8,29.094,91.507
 121.05,  24.95,48.858,490.842,140.929,151.972,160.85,161.673,109.499,148.081,78.131,43.512,30.675,116.904
 121.10,  24.95,59.494,525.736,166.023,154.458,200.606,156.426,129.652,167.893,142.602,55.646,46.949,121.813
 121.15,  24.95,46.887,522.943,154.834,136.959,169.26,113.338,165.904,233.945,191.056,62.553,38.323,124.555
 121.20,  24.95,41.365,531.52,142.585,143.881,146.687,104.807,175.79,261.098,210.076,77.888,35.508,114.318
 121.25,  24.95,47.945,551.478,148.959,156.656,119.325,119.841,205.112,245.368,245.29,94.789,41.094,127.921
 121.30,  24.95,61.874,571.696,163.334,176.556,100.247,144.778,239.924,287.973,313.928,125.489,46.466,147.682
 121.35,  24.95,61.167,532.324,156.651,181.015,103.438,163.271,227.085,316.731,370.563,132.755,41.239,154.443
 121.40,  24.95,53.147,480.64,133.877,161.183,110.454,170.054,218.176,332.885,409.236,136.237,37.166,147.194
 121.45,  24.95,58.095,462.146,127.92,141.801,106.654,177.482,207.809,354.354,487.916,153.857,36.457,151.48
 121.50,  24.95,70.577,455.758,127.661,128.554,98.104,186.92,223.2,328.646,481.318,164.805,43.623,155.685
 121.55,  24.95,99.764,401.074,130.294,113.369,90.939,126.988,140.742,160.556,380.705,111.403,72.33,75.775
 121.60,  24.95,144.894,388.709,143.869,104.686,88.115,145.565,104.905,109.116,460.346,178.028,100.115,77.336
 121.65,  24.95,154.129,425.21,156.63,116.816,92.293,228.271,148.713,217.005,651.711,338.749,97.587,129.769
 121.70,  24.95,149.423,477.469,152.13,126.753,96.83,275.83,184.181,417.219,809.143,522.691,98.731,191.381
 121.75,  24.95,157.047,488.915,148.692,128.333,90.199,259.15,222.544,445.016,926.884,624.139,102.852,203.476
 121.80,  24.95,171.903,498.035,164.128,135.965,86.534,230.538,181.448,388.479,796.319,600.87,115.19,182.703
 121.85,  24.95,183.661,506.221,160.154,143.612,73.851,190.667,125.936,367.476,580.942,515.552,122.391,192.685
 121.90,  24.95,182.034,497.782,148.52,151.737,63.976,182.101,106.39,348.323,485.256,466.707,125.511,228.948
 121.00,  25.00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.05,  25.00,55.249,466.447,134.862,144.927,202.332,149.423,91.991,150.681,90.944,41.517,43.424,120.434
 121.10,  25.00,61.264,498.224,157.494,149.25,201.375,156.787,108.674,183.986,138.979,56.465,54.145,128.644
 121.15,  25.00,60.115,505.316,161.525,144.864,196.584,137.178,144.625,210.536,180.904,55.011,54.05,130.522
 121.20,  25.00,46.438,503.006,138.567,136.541,173.243,112.507,159.258,196.51,217.992,58.092,45.976,124.414
 121.25,  25.00,47.031,531.716,142.898,148.255,153.344,134.528,188.434,217.805,254.125,76.402,55.99,132.687
 121.30,  25.00,52.294,545.918,156.493,169.225,128.382,155.273,229.647,238.178,270.969,91.095,45.255,123.175
 121.35,  25.00,48.993,496.709,147.72,168.93,126.232,161.82,222.375,269.9,307.12,103.943,34.931,135.277
 121.40,  25.00,47.587,458.386,139.903,169.863,141.251,184.578,236.923,326.523,355.147,106.286,28.511,133.876
 121.45,  25.00,48.235,441.754,126.709,157.22,131.645,177.591,237.614,322.208,355.445,100.622,27.298,128.571
 121.50,  25.00,55.397,441.117,122.146,138.822,113.178,157.504,261.646,271.647,390.33,117.158,29.377,134.276
 121.55,  25.00,59.748,483.297,126.921,128.561,109.749,149.345,282.829,245.652,421.472,148.802,37.195,139.647
 121.60,  25.00,80.971,462.019,129.978,134.77,97.579,151.465,210.524,218.696,467.802,192.088,50.714,119.819
 121.65,  25.00,122.786,486.974,169.527,135.115,96.25,189.119,221.3,286.837,622.797,375.697,80.195,151.237
 121.70,  25.00,182.967,523.714,216.953,144.543,96.723,202.26,223.779,336.638,730.822,538.741,107.67,165.545
 121.75,  25.00,217.32,532.473,214.332,147.947,91.891,214.513,236.772,354.001,780.072,598.131,123.131,203.855
 121.80,  25.00,248.351,545.865,240.015,154.261,88.327,201.708,197.759,291.558,611.094,565.57,142.972,235.789
 121.85,  25.00,267.663,558.17,241.732,163.404,78.186,179.788,157.421,294.501,487.589,496.628,153.905,261.373
 121.90,  25.00,249.957,529.513,204.032,164.678,68.026,174.484,128.423,308.959,439.814,451.192,150.574,277.157
 121.95,  25.00,222.729,513.619,205.205,156.705,71.952,157.298,107.081,275.317,408.819,447.688,149.0,270.693
