lon,lat,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
 121.30,  24.50,105.995,97.262,9.928,91.511,158.903,201.558,421.014,667.271,32.909,12.876,93.835,101.519
 121.35,  24.50,119.416,81.073,11.432,86.3,133.038,178.246,389.179,571.64,32.676,14.476,99.31,94.044
 121.40,  24.50,122.438,76.276,12.228,80.043,123.989,166.012,363.016,523.394,36.137,20.971,126.048,86.338
 120.70,  24.55,42.276,45.848,4.272,22.558,193.576,346.237,413.681,372.572,7.388,0.0,20.046,54.16
 120.75,  24.55,45.78,48.17,6.678,29.492,202.262,333.626,397.129,408.504,8.042,0.0,22.091,52.18
 120.80,  24.55,62.693,61.421,9.457,37.812,239.8,307.327,384.144,442.419,8.646,0.012,27.218,51.245
 120.85,  24.55,85.56,71.399,12.776,46.34,270.34,257.926,332.083,515.012,7.896,0.473,41.355,41.183
 120.90,  24.55,93.185,80.135,18.48,59.113,301.087,248.787,390.222,704.567,18.091,2.48,47.662,67.224
 120.95,  24.55,57.478,88.399,10.28,64.277,282.701,230.379,407.087,716.328,8.148,4.825,40.618,58.268
 121.00,  24.55,80.939,107.637,7.549,79.446,275.453,304.848,423.942,769.245,4.159,7.84,44.696,76.59
 121.05,  24.55,95.943,131.108,8.917,77.722,244.586,310.73,406.071,796.197,3.096,7.911,59.695,90.841
 121.10,  24.55,69.657,152.558,16.161,92.454,192.089,299.604,461.696,952.295,10.056,7.568,83.688,117.159
 121.15,  24.55,47.573,148.654,18.771,95.127,175.936,257.057,523.006,919.988,19.38,9.137,91.816,120.931
 121.20,  24.55,89.781,134.034,22.895,104.794,189.026,247.656,568.443,981.379,31.035,8.478,91.762,128.085
 121.25,  24.55,126.702,119.462,20.334,112.566,194.334,229.187,566.083,1018.437,33.243,9.559,91.173,132.052
 121.30,  24.55,124.369,108.991,12.176,111.925,179.159,213.975,535.397,920.828,36.489,11.34,89.953,132.117
 121.35,  24.55,118.058,89.288,13.102,95.006,145.108,204.713,474.779,829.209,29.26,12.133,94.585,110.179
 121.40,  24.55,113.396,80.545,11.233,78.472,122.306,190.748,404.973,716.118,26.941,15.918,111.596,92.795
 120.70,  24.60,52.039,50.797,6.8,31.382,200.216,307.25,425.83,379.096,4.649,0.0,16.187,64.182
 120.75,  24.60,54.309,52.379,10.387,36.808,216.648,294.088,419.99,384.306,5.605,0.0,29.502,59.603
 120.80,  24.60,62.647,62.02,11.432,39.328,230.275,275.283,363.368,398.272,6.168,0.0,20.336,44.661
 120.85,  24.60,90.546,68.322,12.894,44.878,268.331,242.396,334.256,424.319,3.895,0.946,34.816,36.075
 120.90,  24.60,76.012,72.702,18.95,56.826,293.425,204.268,372.076,551.644,10.389,1.415,43.393,58.62
 120.95,  24.60,33.593,77.836,15.354,60.24,303.534,159.862,416.361,640.004,19.008,1.496,38.627,57.31
 121.00,  24.60,63.182,100.651,11.816,76.752,312.326,218.325,542.31,766.872,27.963,6.419,48.516,85.885
 121.05,  24.60,112.307,135.951,12.137,92.951,264.8,254.915,494.415,688.699,9.561,8.991,67.504,128.251
 121.10,  24.60,101.515,143.313,19.817,109.482,201.991,253.091,449.65,786.236,4.763,7.222,80.192,143.929
 121.15,  24.60,89.093,142.765,27.138,113.651,182.408,257.285,506.785,719.582,18.208,11.09,91.731,153.217
 121.20,  24.60,118.373,131.719,26.23,115.865,181.803,257.542,535.444,818.863,21.542,10.142,80.958,134.111
 121.25,  24.60,131.855,119.478,22.315,112.605,180.248,210.45,572.562,923.337,24.086,9.238,86.249,119.887
 121.30,  24.60,119.639,108.413,19.168,113.38,174.191,178.508,602.884,957.916,30.631,9.38,98.102,114.699
 121.35,  24.60,121.942,94.859,17.938,98.862,153.364,225.366,556.578,985.824,23.019,10.191,96.488,113.075
 121.40,  24.60,120.842,78.353,14.601,81.158,135.953,182.463,492.02,838.392,18.99,12.462,105.431,100.461
 121.45,  24.60,144.696,82.413,10.574,84.225,173.013,173.926,454.683,748.074,31.72,43.065,172.704,91.111
 120.75,  24.65,80.755,59.076,12.186,49.527,215.725,251.654,383.659,385.853,0.812,0.0,16.82,71.525
 120.80,  24.65,73.011,57.609,11.161,44.111,219.389,245.72,341.3,377.276,1.744,0.0,16.49,56.682
 120.85,  24.65,86.422,59.031,13.54,45.368,242.745,241.874,327.445,396.36,1.623,0.435,19.854,50.989
 120.90,  24.65,81.74,57.193,13.441,47.339,237.082,186.157,298.461,425.019,1.814,0.344,22.039,56.582
 120.95,  24.65,54.263,67.456,9.651,56.387,238.869,138.813,328.364,516.191,15.898,0.0,27.515,63.963
 121.00,  24.65,61.09,84.939,6.897,68.179,242.087,151.033,412.423,612.373,27.992,0.551,39.04,83.553
 121.05,  24.65,85.318,98.36,10.833,76.125,255.258,184.173,405.461,623.586,14.093,0.725,51.521,99.597
 121.10,  24.65,113.29,120.124,17.117,85.856,229.381,225.866,387.641,609.412,0.414,2.538,62.911,114.258
 121.15,  24.65,134.104,135.589,18.747,105.036,212.939,266.263,416.084,622.435,4.7,5.242,63.986,118.616
 121.20,  24.65,131.844,141.093,29.809,127.799,195.689,302.073,486.994,673.628,9.848,9.978,65.685,119.659
 121.25,  24.65,132.741,124.142,23.191,112.057,185.248,278.976,531.981,845.188,15.042,10.732,75.217,122.464
 121.30,  24.65,128.469,106.864,17.094,108.378,169.738,231.281,612.676,997.65,21.582,8.963,93.624,124.484
 121.35,  24.65,121.694,95.649,15.525,89.803,159.574,238.938,543.132,952.372,19.168,8.235,90.308,111.876
 121.40,  24.65,140.075,86.689,10.409,78.651,171.668,196.971,526.969,878.406,18.952,12.742,102.532,102.804
 121.45,  24.65,193.048,95.756,9.365,97.293,234.122,226.699,558.428,980.382,36.875,63.217,208.408,120.222
 121.50,  24.65,208.58,90.764,12.84,98.06,246.198,204.656,532.673,792.132,71.013,193.419,305.605,120.951
 120.85,  24.70,93.214,59.594,10.911,39.623,227.646,221.701,307.358,377.731,0.827,0.752,19.203,74.616
 120.90,  24.70,84.724,45.944,8.147,36.434,190.607,167.545,230.194,367.935,0.506,2.255,20.07,66.352
 120.95,  24.70,80.042,59.468,6.888,52.974,177.033,129.647,249.677,416.583,11.285,0.062,25.821,83.919
 121.00,  24.70,74.279,71.575,9.885,60.78,223.145,146.116,345.333,526.228,16.245,0.0,48.094,85.391
 121.05,  24.70,80.023,82.538,9.165,70.012,262.114,159.959,357.854,573.373,15.432,0.0,51.539,81.311
 121.10,  24.70,96.907,88.627,13.806,68.647,239.867,183.319,308.949,416.742,5.321,0.038,54.192,87.804
 121.15,  24.70,115.072,103.241,12.649,80.846,241.081,222.257,341.299,460.266,1.457,1.223,62.068,99.605
 121.20,  24.70,131.614,127.237,16.403,110.468,264.796,279.53,467.787,634.48,5.195,5.664,78.759,118.215
 121.25,  24.70,134.055,122.229,14.434,107.021,217.376,270.656,492.039,725.932,9.686,9.159,79.868,121.265
 121.30,  24.70,131.312,101.902,3.464,88.84,169.367,225.129,480.498,751.957,17.309,14.095,83.415,114.303
 121.35,  24.70,124.691,98.942,10.645,90.992,195.548,231.197,464.483,889.471,20.013,12.366,83.594,106.5
 121.40,  24.70,135.928,94.843,7.98,83.258,191.962,225.883,458.167,875.917,17.591,15.679,101.779,103.089
 121.45,  24.70,151.016,86.444,6.856,83.648,219.574,220.467,476.179,863.185,19.482,32.323,130.51,105.374
 121.50,  24.70,163.81,80.082,11.266,82.109,249.638,203.69,497.508,748.34,46.835,109.231,183.978,115.966
 121.55,  24.70,172.175,78.599,14.195,74.134,261.269,179.277,547.897,600.35,89.696,241.848,249.991,119.067
 121.60,  24.70,171.141,76.477,10.654,66.101,236.375,158.402,497.596,495.761,58.82,198.094,270.063,82.913
 120.85,  24.75,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.90,  24.75,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.75,74.423,43.24,4.266,33.611,182.883,140.833,213.657,360.562,0.241,1.14,22.59,64.558
 121.00,  24.75,96.539,62.451,10.958,48.446,203.864,153.026,244.869,436.404,0.881,0.019,44.644,75.193
 121.05,  24.75,111.534,79.061,12.43,64.486,239.533,161.223,279.533,505.399,3.62,0.0,63.92,77.615
 121.10,  24.75,108.992,88.763,14.145,64.043,255.167,174.624,281.987,376.948,4.14,0.583,63.574,83.575
 121.15,  24.75,113.414,102.04,12.801,78.463,281.844,207.938,304.512,398.757,2.184,2.388,74.804,96.537
 121.20,  24.75,132.134,124.694,14.54,106.165,342.552,277.481,439.832,532.964,6.363,7.588,95.691,125.851
 121.25,  24.75,147.354,120.769,14.064,106.439,284.176,246.515,416.656,659.9,11.057,9.629,84.121,121.416
 121.30,  24.75,144.135,114.503,7.673,97.51,239.359,262.303,343.017,743.828,25.904,18.66,73.085,106.45
 121.35,  24.75,130.288,102.859,13.211,99.485,262.4,279.596,397.392,886.584,35.156,20.642,85.763,97.127
 121.40,  24.75,130.037,92.613,14.683,98.67,255.743,265.444,443.094,901.644,21.651,17.336,94.531,98.122
 121.45,  24.75,130.863,83.993,9.519,90.123,246.395,247.865,449.681,870.004,17.553,20.513,98.78,97.315
 121.50,  24.75,146.839,75.967,12.869,84.96,260.469,226.158,484.405,814.611,26.702,53.698,133.124,106.365
 121.55,  24.75,178.096,80.881,16.781,72.352,278.428,202.201,573.501,725.644,56.687,145.527,202.089,129.493
 121.60,  24.75,186.214,89.293,15.259,67.559,276.145,203.579,596.828,671.978,64.066,141.682,217.259,129.281
 120.90,  24.80,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.80,88.8,58.39,8.808,36.098,268.196,159.294,216.618,405.499,3.339,4.964,34.876,67.264
 121.00,  24.80,101.836,67.053,12.147,45.046,260.303,160.469,202.416,442.164,5.417,3.442,43.082,68.218
 121.05,  24.80,110.603,75.648,12.297,56.428,244.665,162.294,203.095,443.052,3.629,1.691,46.782,67.654
 121.10,  24.80,105.917,87.671,14.404,57.032,251.824,166.163,205.666,342.897,0.776,2.539,48.414,69.096
 121.15,  24.80,106.57,92.005,15.245,65.453,266.52,163.207,218.711,283.982,2.059,3.196,52.449,71.024
 121.20,  24.80,104.053,98.697,14.861,75.721,312.034,159.961,322.305,154.413,3.802,5.061,61.371,77.892
 121.25,  24.80,157.013,114.54,30.09,104.517,327.335,197.648,384.39,565.792,23.772,7.808,81.801,109.172
 121.30,  24.80,160.941,115.844,31.431,114.058,330.578,302.889,355.716,799.191,45.198,12.931,87.054,118.003
 121.35,  24.80,144.936,103.936,26.247,114.99,327.464,333.488,412.435,895.125,47.176,16.299,91.985,104.131
 121.40,  24.80,136.103,93.811,21.396,109.853,311.151,316.722,452.921,911.618,33.958,16.308,94.616,100.998
 121.45,  24.80,132.071,85.553,14.452,100.378,291.181,288.931,458.225,900.347,24.63,17.898,94.722,99.367
 121.50,  24.80,160.615,80.957,18.858,96.495,303.027,274.562,544.376,974.35,26.613,46.703,145.893,118.256
 121.55,  24.80,199.945,90.563,19.609,82.699,302.069,248.416,646.886,850.673,49.394,98.575,184.498,144.065
 121.60,  24.80,215.188,104.226,18.309,71.644,297.288,228.327,713.443,771.536,64.462,122.737,210.595,151.87
 121.65,  24.80,214.881,105.959,12.464,54.752,259.848,203.877,697.503,704.046,62.788,154.306,243.349,136.179
 121.70,  24.80,165.295,68.555,6.104,41.795,214.899,131.69,520.236,500.242,40.727,163.0,224.36,101.933
 120.90,  24.85,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.85,82.774,62.669,11.747,39.59,273.45,149.767,197.238,392.837,3.462,2.726,37.674,63.978
 121.00,  24.85,86.583,65.486,12.922,41.734,279.265,145.577,186.205,397.696,4.764,3.463,45.009,65.29
 121.05,  24.85,102.247,74.432,12.823,47.777,270.169,162.433,171.322,403.756,2.755,5.39,41.379,62.246
 121.10,  24.85,106.686,78.4,13.136,58.339,270.171,162.989,157.784,310.0,0.33,5.174,36.253,61.082
 121.15,  24.85,108.243,78.399,12.263,63.071,282.265,156.224,183.745,226.901,0.618,5.426,35.673,58.494
 121.20,  24.85,124.184,88.951,12.572,73.984,290.656,144.468,268.068,240.794,9.087,5.048,49.618,74.462
 121.25,  24.85,168.24,106.351,26.814,91.922,303.633,155.382,326.236,529.534,38.57,7.007,78.704,105.124
 121.30,  24.85,171.027,106.828,34.28,95.016,311.862,228.354,335.116,643.271,48.409,3.519,80.781,110.651
 121.35,  24.85,167.456,102.799,15.415,102.788,349.83,334.972,436.247,806.379,55.119,3.757,92.398,105.019
 121.40,  24.85,151.382,91.821,14.289,103.117,322.043,323.578,449.91,883.986,35.615,8.496,91.494,104.254
 121.45,  24.85,145.861,88.852,13.816,101.078,305.395,305.964,470.227,890.107,24.946,12.752,99.432,106.856
 121.50,  24.85,168.208,85.334,16.487,92.047,308.287,266.805,511.787,873.385,21.755,30.524,132.278,116.928
 121.55,  24.85,224.189,93.974,25.061,93.989,333.534,253.873,654.162,865.962,37.615,70.895,163.405,154.122
 121.60,  24.85,223.83,100.526,19.349,82.13,333.569,225.427,692.953,783.535,40.897,78.285,178.184,149.355
 121.65,  24.85,227.227,109.337,15.545,61.145,306.311,197.688,751.658,742.885,54.144,125.144,221.552,145.03
 121.70,  24.85,181.929,70.986,8.733,51.155,266.19,131.919,614.357,575.963,39.22,122.151,209.487,117.375
 121.75,  24.85,129.81,51.074,8.15,40.588,229.841,108.588,596.653,441.86,38.372,180.73,235.559,110.752
 121.80,  24.85,115.265,44.345,1.816,28.646,210.844,92.28,419.054,388.151,31.582,154.571,203.301,88.933
 120.95,  24.90,75.036,57.667,11.646,41.756,250.621,138.446,163.219,362.904,1.454,2.455,34.193,60.196
 121.00,  24.90,84.019,60.108,13.358,45.475,275.897,140.222,158.974,377.225,1.947,3.172,41.677,62.753
 121.05,  24.90,103.846,66.742,15.113,54.831,298.036,158.66,140.991,378.387,0.599,3.912,37.57,63.118
 121.10,  24.90,128.815,80.775,15.271,63.147,297.875,201.932,150.286,347.408,1.422,7.026,38.89,64.402
 121.15,  24.90,121.833,85.065,12.985,65.984,293.377,202.52,170.476,325.425,1.226,7.815,39.809,67.89
 121.20,  24.90,137.105,82.024,9.898,70.925,301.064,165.715,218.344,402.971,10.881,4.134,52.755,82.809
 121.25,  24.90,157.69,84.254,16.633,70.679,267.197,171.936,269.508,457.811,14.716,3.852,60.268,82.245
 121.30,  24.90,182.012,100.05,28.518,85.049,245.048,187.535,303.059,536.135,21.919,3.046,74.528,91.121
 121.35,  24.90,175.78,91.371,18.87,93.511,257.85,273.505,379.276,622.905,17.383,0.232,86.732,97.368
 121.40,  24.90,165.442,75.6,9.676,89.721,282.263,285.061,391.766,753.029,16.578,2.128,83.031,95.484
 121.45,  24.90,155.427,75.804,9.038,85.683,296.998,278.214,423.559,780.094,11.951,4.501,91.353,97.654
 121.50,  24.90,168.864,71.095,12.554,74.141,312.385,235.084,426.396,710.09,8.877,13.975,104.142,96.718
 121.55,  24.90,213.52,72.992,30.617,71.666,375.9,200.554,469.753,698.248,18.261,43.186,121.012,111.671
 121.60,  24.90,217.904,84.529,32.286,79.68,397.616,215.627,596.323,743.315,23.093,56.659,117.425,125.086
 121.65,  24.90,203.523,99.6,18.229,81.626,378.291,171.268,599.761,617.168,29.494,66.74,155.856,130.452
 121.70,  24.90,185.769,89.479,13.026,78.722,340.979,140.821,610.429,579.517,28.675,71.99,171.541,128.245
 121.75,  24.90,168.177,74.126,16.423,66.12,302.271,132.372,636.677,614.432,27.365,98.698,183.361,122.045
 121.80,  24.90,141.345,54.928,7.039,45.879,248.848,101.515,464.689,462.274,22.314,84.986,167.653,92.721
 121.85,  24.90,125.006,41.592,4.743,37.099,236.119,92.828,375.499,431.051,14.576,52.158,139.183,77.05
 120.95,  24.95,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.00,  24.95,88.607,58.509,15.448,51.931,268.265,133.752,125.624,372.744,0.187,5.197,40.079,67.211
 121.05,  24.95,115.182,62.669,20.688,64.964,305.617,149.84,116.776,390.658,0.109,5.556,39.206,77.245
 121.10,  24.95,153.159,75.728,26.194,69.602,346.361,204.481,127.01,385.192,4.066,8.257,38.444,72.363
 121.15,  24.95,144.416,90.816,19.938,71.604,308.626,240.942,160.898,376.316,1.902,9.703,45.338,76.892
 121.20,  24.95,119.631,97.823,19.075,69.322,301.835,235.28,196.051,401.04,5.81,7.423,49.028,79.48
 121.25,  24.95,141.952,83.605,15.269,62.551,270.76,224.802,227.431,447.869,4.479,3.229,45.323,71.912
 121.30,  24.95,171.713,80.228,11.553,67.264,236.942,222.786,272.983,512.906,1.64,1.326,51.142,75.917
 121.35,  24.95,174.449,72.486,6.019,77.793,203.687,235.763,308.204,534.63,1.341,0.431,60.505,89.931
 121.40,  24.95,160.593,61.999,4.063,72.73,236.834,238.885,336.629,586.77,1.436,0.012,61.977,87.967
 121.45,  24.95,155.202,59.614,5.3,65.424,284.17,237.426,363.6,618.96,2.067,0.535,76.504,85.356
 121.50,  24.95,167.11,58.235,11.592,57.027,319.945,207.962,382.88,596.068,4.478,4.563,84.982,81.982
 121.55,  24.95,170.265,67.115,23.81,53.256,378.594,186.579,392.248,563.857,7.334,18.867,88.354,82.85
 121.60,  24.95,175.132,73.683,27.959,77.559,383.693,174.95,498.91,601.074,12.115,38.656,106.5,111.312
 121.65,  24.95,184.846,89.603,18.385,79.149,365.014,146.577,555.084,575.115,16.969,49.783,141.684,127.324
 121.70,  24.95,187.523,93.113,24.433,79.059,360.117,147.799,582.856,693.889,16.492,57.558,146.628,129.571
 121.75,  24.95,171.972,83.894,21.708,75.851,328.765,136.409,569.404,669.235,14.759,48.452,145.81,109.091
 121.80,  24.95,173.48,76.608,16.055,65.654,281.078,123.297,520.784,534.392,20.038,60.602,160.484,102.05
 121.85,  24.95,165.765,62.513,13.226,55.659,270.359,112.585,429.747,531.165,14.614,34.799,135.946,87.187
 121.90,  24.95,163.728,56.138,12.18,53.365,260.624,103.759,392.882,507.582,15.266,25.534,130.876,82.984
 121.00,  25.00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.05,  25.00,137.013,66.918,27.24,83.729,314.256,158.416,110.852,387.563,0.008,9.004,48.225,90.318
 121.10,  25.00,175.388,86.361,29.67,93.987,353.974,218.286,125.132,377.07,1.214,16.179,50.129,100.368
 121.15,  25.00,167.788,88.796,24.038,88.316,333.044,233.023,128.866,374.567,2.813,17.031,54.152,93.04
 121.20,  25.00,139.297,85.534,21.986,73.569,304.967,232.08,162.251,373.699,0.592,10.147,49.56,85.792
 121.25,  25.00,130.985,91.897,21.325,71.066,287.869,256.167,194.375,398.937,2.036,7.722,49.607,85.265
 121.30,  25.00,152.09,84.292,16.101,70.297,251.402,225.429,240.114,456.5,2.116,4.107,46.735,84.986
 121.35,  25.00,158.031,65.064,4.869,70.967,228.196,222.754,281.081,506.07,0.671,0.139,49.911,84.451
 121.40,  25.00,154.841,63.563,1.712,80.544,253.437,253.066,345.62,581.7,2.251,0.047,57.071,95.755
 121.45,  25.00,141.756,60.696,4.098,75.463,289.096,238.898,355.279,582.74,1.588,0.269,57.907,86.507
 121.50,  25.00,137.967,62.663,7.911,59.629,333.306,213.809,364.339,545.239,4.308,4.59,63.755,76.078
 121.55,  25.00,144.273,65.876,11.025,59.368,338.57,199.457,364.537,538.217,5.235,11.601,64.687,76.428
 121.60,  25.00,168.701,66.603,18.813,61.276,334.971,168.303,400.786,546.32,6.486,17.206,83.26,86.992
 121.65,  25.00,203.745,82.852,25.683,75.703,323.364,141.856,473.626,615.062,18.357,47.042,134.048,127.17
 121.70,  25.00,223.765,98.718,30.46,80.228,320.254,121.937,485.301,664.851,21.314,54.771,156.814,136.902
 121.75,  25.00,185.047,87.258,26.13,77.204,319.314,119.17,463.249,652.993,15.515,25.969,131.629,101.188
 121.80,  25.00,169.387,83.235,20.557,77.879,302.355,138.145,408.602,565.644,11.483,17.31,107.612,82.846
 121.85,  25.00,237.419,103.534,21.956,76.252,275.981,116.759,406.932,584.096,24.205,29.46,147.763,99.836
 121.90,  25.00,216.24,85.093,18.306,69.169,263.155,106.769,388.739,522.997,25.121,26.835,145.559,93.708
 121.95,  25.00,208.774,83.614,14.497,72.899,249.58,101.152,349.556,473.126,25.115,26.089,137.964,88.938
