lon,lat,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
 120.75,  24.45,29.563,16.514,297.512,129.824,279.881,59.769,51.953,118.768,36.081,25.338,1.086,27.758
 120.80,  24.45,42.356,26.092,334.346,135.044,322.171,78.053,74.014,134.563,60.745,29.905,3.258,34.888
 120.85,  24.45,54.207,33.49,331.054,126.993,337.222,96.812,111.104,139.823,82.744,29.306,5.074,42.265
 120.90,  24.45,67.091,50.554,359.086,129.138,396.726,132.185,168.75,135.437,113.276,26.379,5.48,51.804
 120.95,  24.45,70.982,62.973,390.526,144.973,472.259,155.863,174.777,153.002,154.647,23.535,0.664,63.187
 121.00,  24.45,73.225,72.362,360.847,163.126,476.931,144.739,208.9,183.204,114.815,29.051,0.718,53.76
 121.05,  24.45,52.19,71.285,374.281,228.766,535.407,134.819,242.817,220.703,104.783,52.028,8.883,49.362
 121.10,  24.45,49.825,72.111,442.885,251.504,509.951,103.234,145.598,160.346,178.518,70.628,10.187,78.598
 121.15,  24.45,82.988,92.898,496.542,245.639,454.561,87.859,85.043,144.3,231.653,100.914,10.845,92.701
 121.20,  24.45,99.097,86.209,467.7,216.038,395.187,78.839,56.541,127.336,201.894,145.282,11.243,103.028
 121.25,  24.45,91.613,64.107,366.968,173.058,336.459,97.154,41.254,122.08,134.372,184.403,10.699,102.046
 121.30,  24.45,98.515,67.748,298.287,139.838,269.426,105.913,28.436,146.198,106.399,219.448,8.947,95.848
 121.35,  24.45,108.403,78.3,255.209,119.325,213.155,100.964,24.465,198.675,101.449,307.086,27.878,100.857
 120.65,  24.50,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.70,  24.50,8.156,7.085,286.005,83.651,199.123,42.953,19.814,57.339,15.051,14.949,0.0,21.904
 120.75,  24.50,15.683,14.617,312.739,111.361,242.712,41.03,14.637,60.616,16.711,18.071,0.005,28.708
 120.80,  24.50,34.586,23.245,329.059,138.852,292.338,60.904,36.868,98.439,43.225,25.329,1.6,36.019
 120.85,  24.50,58.046,30.461,343.898,140.974,332.352,90.041,75.644,127.276,82.935,31.871,3.928,40.692
 120.90,  24.50,70.747,43.812,369.498,139.833,386.485,114.591,103.887,118.676,117.085,23.726,1.892,51.03
 120.95,  24.50,67.644,60.729,374.896,98.701,473.004,141.998,140.071,127.607,146.075,31.779,1.045,62.388
 121.00,  24.50,67.21,63.918,362.406,119.184,470.783,148.381,148.017,128.239,131.817,35.447,2.316,57.672
 121.05,  24.50,31.28,54.519,389.844,196.894,498.107,130.954,145.062,131.192,135.334,51.097,5.791,73.974
 121.10,  24.50,11.89,67.029,496.221,265.467,557.593,121.712,149.919,140.209,228.858,96.804,9.819,135.572
 121.15,  24.50,63.488,74.046,506.095,237.351,460.802,95.534,96.134,143.757,300.596,136.762,10.622,141.143
 121.20,  24.50,91.799,58.0,475.209,196.354,397.559,100.111,73.432,117.272,267.437,153.585,9.672,137.964
 121.25,  24.50,96.916,49.384,397.973,158.404,336.652,110.727,50.64,119.189,212.697,157.637,8.757,124.445
 121.30,  24.50,103.639,61.4,337.976,130.728,279.274,112.664,32.627,151.968,188.963,180.82,8.833,116.249
 121.35,  24.50,103.719,71.616,286.548,115.109,238.215,107.528,20.821,200.354,156.003,250.417,18.804,112.394
 121.40,  24.50,92.908,72.0,246.974,105.809,224.184,110.243,17.328,244.214,137.542,381.533,53.376,109.026
 120.70,  24.55,10.943,10.431,323.802,92.844,195.136,44.564,30.804,43.864,23.375,18.498,0.0,29.937
 120.75,  24.55,15.832,16.603,345.256,109.203,232.238,38.579,10.926,41.031,19.547,21.802,0.0,36.237
 120.80,  24.55,37.638,25.007,354.088,145.293,287.276,58.377,21.52,81.068,48.582,26.62,0.555,42.886
 120.85,  24.55,62.641,33.77,366.286,158.897,328.304,82.954,52.651,101.774,97.039,33.157,3.091,47.482
 120.90,  24.55,80.032,40.543,389.642,158.8,361.741,107.226,79.139,131.762,145.023,44.085,3.371,53.835
 120.95,  24.55,78.312,50.601,384.354,121.089,364.798,136.976,58.807,115.444,150.201,52.764,0.527,57.114
 121.00,  24.55,87.84,61.288,383.39,126.396,397.931,168.475,81.202,113.407,151.442,47.756,1.346,65.607
 121.05,  24.55,78.697,59.571,407.685,157.881,420.373,154.888,73.086,109.474,173.94,57.908,2.89,83.558
 121.10,  24.55,59.661,54.941,450.692,204.654,425.014,126.313,72.495,120.653,262.046,93.898,10.385,119.22
 121.15,  24.55,73.357,49.208,464.466,197.854,402.929,109.353,75.507,114.542,306.003,121.739,11.456,133.492
 121.20,  24.55,110.363,61.249,472.513,181.322,373.127,146.314,91.67,112.263,298.154,147.32,10.311,147.968
 121.25,  24.55,119.899,60.277,440.121,160.066,338.936,178.606,77.767,124.717,311.975,155.213,10.506,148.058
 121.30,  24.55,110.904,64.575,389.245,130.322,297.133,171.266,48.626,171.512,344.583,164.308,12.365,135.499
 121.35,  24.55,106.588,72.117,313.722,119.297,265.85,117.873,14.923,224.466,243.166,268.412,26.015,123.978
 121.40,  24.55,90.828,69.239,256.323,111.247,258.364,118.31,13.062,263.942,173.992,400.278,54.147,110.348
 120.70,  24.60,21.625,13.983,343.327,88.128,196.304,57.372,41.766,43.771,33.23,25.489,0.0,39.538
 120.75,  24.60,22.127,18.269,367.187,120.239,221.836,47.105,17.001,38.033,22.073,30.508,0.0,50.181
 120.80,  24.60,35.316,21.131,366.335,127.944,259.659,67.26,22.347,62.37,41.636,37.146,0.0,53.202
 120.85,  24.60,63.835,26.578,351.71,130.08,289.642,99.823,43.607,97.072,81.144,51.706,0.842,49.669
 120.90,  24.60,83.337,48.976,378.637,141.781,322.587,103.273,51.069,125.606,128.995,53.702,0.634,57.842
 120.95,  24.60,82.631,49.233,408.343,137.96,298.713,141.726,36.633,120.625,155.286,65.175,0.0,60.503
 121.00,  24.60,102.554,57.582,429.46,137.505,345.18,231.803,76.171,124.818,186.249,76.966,0.97,79.694
 121.05,  24.60,130.509,68.832,440.276,151.247,372.496,209.998,80.724,109.208,202.08,91.716,6.991,98.554
 121.10,  24.60,134.359,67.57,438.278,161.892,347.333,180.678,67.064,117.732,241.868,98.55,10.22,107.636
 121.15,  24.60,132.528,65.334,455.114,165.461,342.015,182.065,86.613,124.831,295.67,115.884,13.873,120.841
 121.20,  24.60,133.712,57.598,455.874,155.266,331.867,172.034,83.174,104.199,283.303,130.548,12.579,130.746
 121.25,  24.60,127.229,55.783,426.909,153.018,318.912,183.746,66.528,107.594,316.582,144.423,12.191,133.468
 121.30,  24.60,119.345,70.66,381.207,142.035,296.981,177.863,42.715,153.979,380.402,177.069,17.327,131.077
 121.35,  24.60,118.505,71.674,322.474,133.686,288.125,129.08,11.458,231.401,284.303,304.742,36.137,124.206
 121.40,  24.60,108.078,73.062,288.309,124.171,308.52,137.523,8.222,292.956,215.7,400.901,54.215,120.056
 121.45,  24.60,107.318,79.26,268.036,103.413,299.025,140.52,3.413,336.623,175.571,523.568,126.507,120.613
 120.75,  24.65,47.077,20.987,371.723,117.072,226.248,96.109,41.375,73.284,50.04,44.002,0.0,56.542
 120.80,  24.65,49.76,21.047,381.257,123.021,244.534,105.455,39.933,82.279,54.924,54.908,0.0,61.872
 120.85,  24.65,56.293,24.289,358.485,103.357,258.123,119.37,33.501,93.456,69.815,64.44,0.0,59.193
 120.90,  24.65,66.853,34.59,380.667,122.675,257.232,125.203,24.567,105.273,91.587,66.641,0.0,61.679
 120.95,  24.65,67.778,42.532,405.451,122.591,255.463,146.723,17.15,108.212,122.513,73.339,0.0,67.418
 121.00,  24.65,70.276,47.939,425.029,106.533,291.587,195.077,21.509,101.08,145.568,86.484,0.371,82.594
 121.05,  24.65,79.207,51.889,427.488,110.532,312.895,177.497,29.84,87.034,154.022,89.935,1.12,88.455
 121.10,  24.65,107.68,53.695,420.981,129.021,328.338,159.75,43.742,81.854,197.486,89.272,3.507,97.99
 121.15,  24.65,117.682,56.196,433.153,131.092,301.183,156.302,65.262,97.449,217.446,103.728,6.85,96.528
 121.20,  24.65,133.442,56.694,448.872,141.157,320.98,204.829,69.612,99.884,305.339,109.13,13.503,116.486
 121.25,  24.65,126.426,61.561,418.935,142.464,309.347,201.427,55.886,110.885,343.197,128.643,13.316,121.012
 121.30,  24.65,121.991,73.763,372.552,143.935,279.93,182.718,42.644,136.518,409.472,170.75,17.297,120.195
 121.35,  24.65,116.758,65.896,319.066,132.727,246.307,128.833,27.708,189.103,302.593,240.681,26.121,107.376
 121.40,  24.65,126.022,79.995,311.375,128.834,293.077,144.489,8.143,286.465,227.24,411.341,91.014,136.364
 121.45,  24.65,151.4,96.51,317.077,118.117,341.104,180.285,6.45,366.923,235.551,606.305,243.861,199.398
 121.50,  24.65,139.973,86.573,277.299,105.953,328.726,155.636,3.635,402.561,213.78,776.793,331.383,202.055
 120.85,  24.70,51.778,27.534,404.538,122.151,258.32,159.415,26.142,106.781,67.384,69.426,0.0,70.476
 120.90,  24.70,57.121,30.206,427.851,143.181,228.842,177.478,17.326,109.661,74.013,84.613,0.0,69.724
 120.95,  24.70,65.22,40.098,428.91,145.607,228.346,193.839,16.885,125.034,110.218,96.323,0.914,76.883
 121.00,  24.70,44.64,36.681,411.56,95.384,236.989,191.073,11.207,95.351,113.723,90.185,0.0,72.927
 121.05,  24.70,52.651,41.507,413.172,93.341,248.761,169.581,13.626,80.108,132.911,93.886,0.0,70.513
 121.10,  24.70,68.294,37.007,395.83,88.158,248.808,121.329,14.321,65.207,138.429,90.956,0.005,77.682
 121.15,  24.70,92.483,37.413,415.741,102.744,269.184,112.813,23.976,71.576,191.107,103.938,1.649,88.748
 121.20,  24.70,132.581,51.802,457.776,150.009,323.963,170.845,52.741,127.753,355.234,137.783,14.348,108.726
 121.25,  24.70,126.215,62.649,449.571,169.919,336.891,201.835,65.059,179.416,499.404,189.706,18.863,114.799
 121.30,  24.70,121.468,73.331,394.141,156.382,275.981,156.946,38.715,154.438,358.021,182.845,17.96,106.867
 121.35,  24.70,116.399,67.295,345.071,142.468,246.627,124.892,26.541,177.792,295.894,230.919,22.014,99.997
 121.40,  24.70,122.772,76.669,327.012,130.103,276.276,119.636,8.918,235.629,221.679,337.619,47.527,114.819
 121.45,  24.70,122.844,83.965,316.724,116.735,298.041,138.829,6.014,281.108,210.535,450.834,121.157,150.001
 121.50,  24.70,121.899,81.312,290.152,103.315,298.552,136.105,3.786,307.934,192.628,585.842,202.054,162.588
 121.55,  24.70,112.171,74.988,253.703,91.999,278.65,111.879,1.67,313.167,166.093,713.958,255.43,155.711
 121.60,  24.70,91.487,71.359,228.999,80.95,262.815,87.982,2.994,286.182,170.122,719.737,300.825,153.829
 120.85,  24.75,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.90,  24.75,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.75,42.879,26.432,392.4,136.167,236.251,188.664,16.034,89.979,99.535,98.969,0.143,76.275
 121.00,  24.75,35.933,28.162,379.38,113.582,235.5,165.778,11.595,62.723,112.965,112.195,0.0,73.062
 121.05,  24.75,45.245,33.852,401.715,114.836,247.503,152.622,11.523,69.434,125.753,121.421,0.0,71.445
 121.10,  24.75,79.064,35.581,394.537,104.428,232.573,109.829,15.041,70.66,135.5,110.602,0.012,74.543
 121.15,  24.75,111.442,40.51,427.079,116.74,263.773,95.454,30.013,85.73,189.88,122.295,0.874,88.26
 121.20,  24.75,151.3,59.011,472.508,164.282,320.118,132.307,59.846,141.243,290.501,152.983,13.07,106.738
 121.25,  24.75,143.43,65.444,472.707,174.038,329.175,133.821,54.58,163.127,393.05,191.799,19.185,112.155
 121.30,  24.75,144.459,75.504,435.018,174.026,279.79,128.694,39.913,147.805,321.917,192.409,24.749,110.345
 121.35,  24.75,135.293,74.279,394.357,163.55,272.197,131.15,38.171,176.598,276.15,236.565,29.783,101.592
 121.40,  24.75,117.255,77.265,371.39,143.59,296.945,131.449,27.76,205.281,244.526,305.034,38.672,106.38
 121.45,  24.75,114.466,84.178,353.367,123.959,297.617,157.943,44.323,250.045,232.639,380.4,84.814,135.932
 121.50,  24.75,117.463,87.326,323.656,107.946,298.135,160.663,44.641,280.34,221.002,488.398,159.414,152.283
 121.55,  24.75,119.65,89.947,290.71,98.583,293.368,126.326,25.651,274.51,202.438,569.968,200.362,155.53
 121.60,  24.75,110.584,89.488,279.422,91.498,278.62,109.957,22.314,260.476,206.995,573.418,213.027,159.036
 120.90,  24.80,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.80,46.991,28.007,372.458,183.779,265.534,177.908,18.883,81.877,106.335,105.145,0.031,82.79
 121.00,  24.80,45.36,31.237,370.219,144.698,280.518,147.922,14.758,55.604,128.785,145.154,0.0,75.936
 121.05,  24.80,44.291,32.547,372.894,130.16,268.126,136.299,10.576,53.202,131.664,147.496,0.0,76.56
 121.10,  24.80,73.635,38.581,372.714,128.792,241.174,96.779,6.333,61.755,143.167,147.052,0.0,78.607
 121.15,  24.80,103.641,47.065,392.013,124.293,237.871,68.202,19.92,80.884,156.197,157.508,0.0,84.946
 121.20,  24.80,144.052,53.63,378.7,118.734,236.101,55.228,46.838,76.37,167.389,153.746,3.121,89.57
 121.25,  24.80,135.961,69.676,480.717,165.084,321.987,79.788,54.216,143.22,340.137,205.322,13.468,114.147
 121.30,  24.80,152.491,79.613,495.994,194.517,338.514,113.034,35.563,158.422,389.159,216.47,27.568,115.147
 121.35,  24.80,150.472,80.867,463.209,182.247,333.55,135.659,53.906,163.513,342.549,271.023,36.722,111.925
 121.40,  24.80,132.189,83.237,418.584,155.067,316.775,148.197,44.152,162.996,281.245,332.527,42.648,112.04
 121.45,  24.80,124.415,89.818,383.674,130.888,303.696,174.158,61.638,194.175,257.619,392.087,80.373,131.213
 121.50,  24.80,124.306,99.121,327.585,107.727,324.377,188.796,85.933,259.886,272.286,459.712,151.049,155.681
 121.55,  24.80,144.388,104.274,313.739,104.012,312.692,160.596,60.347,266.327,229.108,565.62,182.396,166.145
 121.60,  24.80,130.583,103.895,307.014,97.186,291.218,109.555,30.562,239.244,224.083,617.316,204.855,163.77
 121.65,  24.80,121.215,97.07,283.226,85.272,271.924,74.548,19.414,247.65,214.312,687.008,268.022,164.993
 121.70,  24.80,100.255,76.44,243.542,68.788,256.895,44.208,7.332,285.768,181.672,568.906,296.853,163.1
 120.90,  24.85,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.85,45.433,32.58,356.04,180.373,276.011,147.28,15.87,59.66,105.647,124.522,0.0,77.614
 121.00,  24.85,44.865,34.448,348.122,171.57,284.725,137.019,13.761,46.644,133.398,160.876,0.0,77.373
 121.05,  24.85,51.943,36.477,357.841,159.557,274.238,126.323,9.029,50.338,154.582,185.797,0.412,76.84
 121.10,  24.85,62.933,46.859,356.866,142.298,242.072,87.468,3.171,59.088,165.439,216.418,1.088,76.398
 121.15,  24.85,80.568,55.228,345.758,125.562,220.967,57.989,3.431,62.436,162.127,214.345,0.725,77.885
 121.20,  24.85,117.261,60.07,373.282,121.195,243.314,46.74,22.355,66.037,169.923,216.008,0.774,86.045
 121.25,  24.85,130.923,73.808,493.603,172.182,314.095,58.1,34.13,103.235,302.265,305.865,3.571,102.048
 121.30,  24.85,132.614,75.187,470.213,189.242,312.225,63.23,25.7,149.37,345.391,299.403,18.658,102.923
 121.35,  24.85,157.227,78.487,422.974,173.084,304.27,122.063,55.22,155.137,376.853,287.167,26.547,104.936
 121.40,  24.85,164.697,94.173,434.425,155.243,297.495,145.79,46.676,104.906,324.417,393.989,45.451,115.387
 121.45,  24.85,154.304,102.715,398.68,135.795,293.877,168.892,42.153,107.403,281.637,478.433,85.338,137.174
 121.50,  24.85,154.784,108.243,348.08,112.797,299.566,165.865,40.836,134.856,267.524,503.1,126.93,147.353
 121.55,  24.85,185.358,121.469,336.14,111.77,300.01,169.141,69.289,226.923,213.461,602.794,169.781,161.711
 121.60,  24.85,152.342,107.051,311.07,97.933,283.224,105.848,37.769,251.692,213.61,598.562,193.757,151.879
 121.65,  24.85,136.887,94.461,292.786,83.357,270.644,72.115,23.06,252.335,240.973,653.35,244.151,150.042
 121.70,  24.85,117.258,78.323,262.82,67.576,250.027,54.88,10.223,299.379,235.009,531.078,264.128,140.304
 121.75,  24.85,115.341,74.0,283.902,89.855,317.104,63.43,17.075,378.9,302.648,470.281,359.085,155.684
 121.80,  24.85,90.237,56.227,246.295,79.902,300.823,42.255,13.15,300.175,203.611,365.161,315.239,149.499
 120.95,  24.90,44.531,35.146,337.245,164.57,274.565,121.868,12.035,42.974,118.052,154.201,0.0,69.529
 121.00,  24.90,41.618,38.751,336.201,167.345,280.281,115.948,9.715,39.846,159.665,184.431,0.0,70.69
 121.05,  24.90,47.909,46.884,351.717,171.825,276.888,93.911,5.058,51.392,193.361,252.093,2.607,76.645
 121.10,  24.90,60.103,55.216,369.891,162.129,259.37,82.213,2.356,79.948,233.965,272.483,4.955,79.274
 121.15,  24.90,68.997,55.516,374.341,135.889,219.936,65.205,0.982,83.391,228.418,251.036,5.048,77.55
 121.20,  24.90,98.502,62.479,418.125,135.176,237.783,56.37,8.89,87.003,217.419,288.056,6.764,82.071
 121.25,  24.90,115.646,71.347,443.423,154.77,266.244,39.584,11.157,55.353,258.73,311.009,7.534,83.417
 121.30,  24.90,131.951,79.458,475.254,193.908,283.619,41.828,24.252,117.426,310.949,389.109,19.149,94.491
 121.35,  24.90,134.398,77.324,415.64,175.687,272.753,70.175,29.368,119.62,314.297,361.248,18.253,96.243
 121.40,  24.90,145.622,90.092,409.88,149.274,276.504,87.394,29.292,84.941,282.535,374.457,26.187,104.643
 121.45,  24.90,129.277,94.656,370.301,124.511,253.603,101.967,24.173,63.128,231.907,420.05,45.043,119.148
 121.50,  24.90,112.061,92.981,328.167,105.066,233.797,99.341,20.265,67.739,193.09,401.555,62.082,127.454
 121.55,  24.90,153.587,107.188,336.022,113.991,240.898,141.887,62.265,122.917,179.443,447.216,114.263,147.418
 121.60,  24.90,181.123,108.587,340.611,117.121,267.953,137.512,51.425,217.357,231.352,497.808,164.991,148.03
 121.65,  24.90,143.864,76.559,266.728,81.883,259.239,78.173,16.13,272.308,207.49,497.543,233.107,126.829
 121.70,  24.90,137.517,73.882,251.393,68.526,233.33,56.955,13.493,328.237,263.141,523.319,270.156,116.87
 121.75,  24.90,140.441,79.212,279.876,83.772,242.965,60.117,17.273,356.216,354.205,617.592,304.085,134.481
 121.80,  24.90,109.644,65.516,250.955,74.463,236.47,37.083,8.59,268.601,230.96,462.107,262.714,126.974
 121.85,  24.90,85.401,57.437,230.255,80.322,250.77,33.976,6.199,232.95,166.538,334.226,189.003,117.5
 120.95,  24.95,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.00,  24.95,41.356,45.447,335.222,177.133,281.118,91.213,4.556,36.074,167.973,215.012,0.059,69.992
 121.05,  24.95,43.069,57.656,352.633,199.551,281.655,73.935,0.994,50.659,209.568,262.22,1.822,81.914
 121.10,  24.95,51.537,61.179,368.324,200.331,266.741,77.663,1.637,70.689,256.419,280.557,7.471,84.276
 121.15,  24.95,65.072,55.306,385.772,156.994,213.595,62.215,0.227,71.609,293.738,240.02,5.145,71.869
 121.20,  24.95,86.768,64.115,421.68,149.486,203.587,59.23,0.0,69.455,294.998,271.163,8.899,77.632
 121.25,  24.95,96.402,71.153,432.667,148.213,247.084,39.534,2.351,32.059,316.45,298.343,12.236,83.511
 121.30,  24.95,111.487,82.103,447.798,170.771,293.007,29.474,14.706,62.4,330.11,354.939,17.109,92.87
 121.35,  24.95,119.054,80.844,440.221,179.084,258.061,41.911,21.788,98.509,290.768,381.012,17.094,94.549
 121.40,  24.95,104.002,78.678,402.991,155.147,250.885,45.873,19.684,81.08,238.151,335.269,13.783,98.464
 121.45,  24.95,64.003,70.142,318.09,111.194,201.346,44.518,13.195,51.049,157.758,309.297,12.622,96.195
 121.50,  24.95,37.449,63.711,279.345,90.969,179.354,40.634,10.634,62.236,133.844,266.84,11.87,105.314
 121.55,  24.95,77.818,84.87,291.525,98.838,200.399,85.091,29.746,125.459,167.106,337.701,60.898,133.696
 121.60,  24.95,149.04,81.056,313.747,112.81,280.627,131.872,19.483,220.482,212.268,514.565,177.534,144.836
 121.65,  24.95,135.33,66.239,263.903,88.478,268.864,84.885,11.195,256.2,203.955,564.276,252.565,140.592
 121.70,  24.95,167.659,81.756,291.043,99.795,248.326,73.187,16.389,285.999,353.44,715.494,257.446,139.411
 121.75,  24.95,148.127,82.166,287.569,92.743,232.844,57.457,17.827,280.597,364.409,783.865,290.582,131.467
 121.80,  24.95,144.094,80.657,273.605,82.695,218.813,44.803,5.913,264.931,296.131,645.929,272.913,129.992
 121.85,  24.95,121.81,79.431,279.551,90.768,233.233,34.782,2.36,212.532,242.668,436.54,176.205,127.401
 121.90,  24.95,109.273,77.678,283.987,95.661,257.028,36.77,0.653,188.765,214.464,349.936,149.119,135.923
 121.00,  25.00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.05,  25.00,45.216,65.655,362.404,208.161,278.587,68.8,0.235,54.778,229.163,284.537,1.187,76.709
 121.10,  25.00,54.844,67.2,375.811,191.606,265.464,69.199,0.768,51.317,240.33,266.201,3.249,70.182
 121.15,  25.00,63.911,64.916,379.318,180.704,248.148,58.361,0.583,52.712,267.23,256.07,2.871,59.911
 121.20,  25.00,76.848,69.279,393.364,163.692,225.338,48.843,0.0,46.995,294.863,277.702,3.315,69.906
 121.25,  25.00,103.818,81.541,429.834,167.028,250.001,40.869,0.015,58.438,348.14,284.17,11.822,81.104
 121.30,  25.00,100.881,86.532,420.204,169.891,313.81,37.092,2.442,91.846,346.707,302.155,14.96,88.865
 121.35,  25.00,100.989,78.389,428.283,173.302,277.767,37.026,7.962,87.478,300.321,331.209,12.19,87.922
 121.40,  25.00,96.744,73.611,420.121,164.825,272.133,42.131,22.246,100.041,261.781,321.178,10.733,99.246
 121.45,  25.00,59.4,64.611,377.541,136.849,230.164,39.563,13.066,82.898,201.95,294.442,4.736,96.905
 121.50,  25.00,26.295,55.187,304.625,95.466,198.788,43.391,10.59,99.828,168.967,243.575,4.669,95.454
 121.55,  25.00,27.698,55.997,288.08,87.398,188.551,47.772,11.476,114.642,163.342,224.784,9.407,98.792
 121.60,  25.00,71.301,57.492,310.781,100.003,240.247,74.889,1.471,134.841,194.264,365.55,50.114,102.26
 121.65,  25.00,149.314,71.733,348.697,117.654,273.033,82.402,6.796,173.061,271.411,622.42,170.119,137.927
 121.70,  25.00,182.607,84.522,349.239,117.825,259.546,56.667,12.335,194.641,324.713,709.855,208.62,147.89
 121.75,  25.00,157.12,84.709,337.302,114.512,233.52,37.544,11.564,189.164,318.324,650.747,178.512,130.411
 121.80,  25.00,140.582,82.624,321.401,103.46,208.472,28.632,3.717,168.0,273.457,479.608,126.395,121.343
 121.85,  25.00,167.947,106.965,359.921,109.321,243.21,43.222,0.13,175.1,319.896,475.227,162.804,150.202
 121.90,  25.00,144.949,98.233,334.678,105.02,257.053,41.449,0.026,162.771,272.416,399.768,154.911,155.01
 121.95,  25.00,126.918,91.507,321.855,101.363,261.422,46.867,0.2,154.566,251.882,331.248,159.477,152.11
